key,0,1
127,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_006","うん、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんは、
とっても優しくて、頼りがいがあって……
私にとって、最高のパートナーだよ！"
128,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_KHLOEALIAPOH_004_007","そうだっ！
ケビちゃん、あたらしい物語が完成したの。
聞かせてあげるから、向こうにいこ？"
129,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_004_008","わーい！
次はどんなお話なのかな～。
楽しみ～！"
130,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_004_009","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><If(PlayerParameter(4))>おねえちゃん<Else/>おにいちゃん</If>、
シロおねえちゃん、それじゃあまたね！"
131,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_020","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんは、
妹ともお知り合いなんですね。"
132,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_030","あの子は、クロといって、私の妹なんです。"
133,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_050","仕事ばかりの私を、
文句も言わずに支えてくれる、大切な妹です。
本当は、すごく寂しいはずなのに。"
134,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_051","これからは、今まで我慢させた分、いっぱい遊んであげないと。
<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんのおかげで、
「メネフィナの家」の運営資金にも余裕ができましたし。"
135,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_052","でも、私たちの関係は終わりじゃないですよね？
これからも、私をあなたの「お得意様」でいさせてください。"
136,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_053","ふふ……ありがとうございます。
<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんと出会えて、
本当に良かったです。"
137,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_100","現在の「メネフィナの家」の財政状況ですが、
相変わらず、あまり芳しくはありません……。"
138,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_101","より多くの運営資金を稼ぎたいのですが、
個人のお客さん相手では、どうしても売上に限度があります。
ここはひとつ、大きな組織との取引を始めたいところ……。"
139,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_102","そ、こ、で！
次はウルダハ出身の大富豪、ゲゲルジュさんの商会、
「ゲゲルジュ商会」を相手に取引を行いたいと思います！"
140,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_103","彼が開拓した保養地、コスタ・デル・ソルは、
年中、太陽がさんさんと輝く、それは美しい場所なのだとか……。
そこで、私にいいアイデアがあります！"
141,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_104","強い日射しの下でも、涼しげに思えてくるような、
寒い地域特有の物を売り出せば、きっと買っていただけるはず！"
142,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_105","というわけで……<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん、
「寒冷地の名産品」を集めてきていただけないでしょうか！
これは……黒字化待ったなしの予感がしますよ！"
143,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_100","現状の「メネフィナの家」の財政状況ですが、
危機を脱するまであと一息、といったところです！
ここまで持ち直すことができたのは、あなたのおかげです……。"
144,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_101","今回は、前回よりも大口の取引先を見つけ、
「メネフィナの家」の財政を安定軌道に乗せたいと思っています！"
145,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_102","そ、こ、で！
私が考えた次の取引先は……
リムサ・ロミンサの「黒渦団」です！"
146,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_103","崖っぷち亭の常連さんから、
近々、黒渦団が大規模な軍事演習を行うという情報を得ました。
そうとなれば、武具や糧秣など多くの軍需品が消費されるはず！"
147,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_104","そこに、高品質かつお手頃な価格で、
軍需品を提供すると申し出ることができれば……
この取引は、大成功間違いなしですよね！"
148,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_105","なので、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんには、
「黒渦団の軍需品」の用意をお願いします！
これは……黒字化待ったなしの予感がしますよ！"
149,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_100","現状の「メネフィナの家」の財政状況ですが、
おかげさまで、赤字から脱却することができました～！
ここまで来れば、私の稼ぎだけで維持することができるでしょう。"
150,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_101","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんのおかげで、
この先もずっと、子どもたちは笑顔で生きていけるはずです……。
本当に……ありがとうございます……。"
151,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_102","あら……チャ・ケビちゃん……どうしたの？"
152,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_003_103","うん……あのね、同じ部屋の子がね、
自分の誕生日がわからないんだって。
それで、すごく落ち込んでて……。"
153,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_003_104","ボクが「メネフィナの家」に来たばかりの時、
お父さんたちがいなくて、すごく寂しかった。"
154,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_003_105","でも、クロちゃんがボクのために物語を創ってくれたの。
ボクは……ひとりぼっちじゃないんだなぁって思ったんだよ。"
155,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_003_106","だから、ボクも力になってあげたいの。
ねえ、シロおねえちゃん。
どうすればいいかなあ？"
156,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_107","よし！　それじゃあ、今度みんなで一緒に誕生日会をしようか？
その日を、「メネフィナの家」で暮らすみんなの誕生日にするの。
ひとりぼっちの子なんていない、みんな一緒の誕生日会！"
157,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_003_108","ほんと！？　やったあ！
はやく、寂しがってる子に教えてあげなくちゃ！"
158,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_109","孤児として、各地を転々としてきた子の中には、
人から祝福される喜びも、温かさも知らない子もいます。
そんな子のためにも、素敵な誕生日会にしなければ！"
159,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_110","よし、泣いてなんかいられません！
子どもたちの笑顔のために、頑張るぞ～！！
これは……素敵な日になる予感がしますよ！"
160,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_100","それでは、次の取引について説明します！"
161,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_101","今回の顧客は、「メネフィナの家」のシロ・アリアポー。
お願いしたい収集品は…………こちらです！"
162,"TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_102","子どもたちが、これからも穏やかに暮らし、
成長していけるよう、もう少しだけ、力を貸してください！
これは……大きな幸せの予感がしますよ！"
163,"TEXT_CTSSFSCHARACTER1_00386_RANKUPINFO_000_000","<Sheet(ENpcResident,IntegerParameter(1),0)/>の信頼ランクが上昇しました！
あなたの事を「優しい職人さん」と感じているようです！"
164,"TEXT_CTSSFSCHARACTER1_00386_RANKUPINFO_000_001","<Sheet(ENpcResident,IntegerParameter(1),0)/>の信頼ランクが上昇しました！
あなたの事を「頼れる職人さん」と感じているようです！"
165,"TEXT_CTSSFSCHARACTER1_00386_RANKUPINFO_000_002","<Sheet(ENpcResident,IntegerParameter(1),0)/>の信頼ランクが上昇しました！
あなたの事を「孤児院の救い手」と感じているようです！"
166,"TEXT_CTSSFSCHARACTER1_00386_RANKUPINFO_000_003","<Sheet(ENpcResident,IntegerParameter(1),0)/>の信頼ランクが上昇しました！
あなたの事を「孤児院の家族」と感じているようです！"
167,"TEXT_CTSSFSCHARACTER1_00386_RANKUPINFO_001_001","「メネフィナの家」を運営する<Sheet(ENpcResident,IntegerParameter(1),0)/>は、
あなたに新たな依頼をお願いしたいようです……。"
168,"TEXT_CTSSFSCHARACTER1_00386_RANKUPINFO_001_002","「メネフィナの家」の財政状況は安定したようですが、
<Sheet(ENpcResident,IntegerParameter(1),0)/>は、新たな依頼をお願いしたいようです。"
169,"TEXT_CTSSFSCHARACTER1_00386_AFTRANKUP_000_001","新たな依頼によって納品リストが更新されました。
<Sheet(ENpcResident,IntegerParameter(1),0)/>に話しかけて、
「依頼品を渡す」を選んで確認してみましょう。"
170,"TEXT_CTSSFSCHARACTER1_00386_AFTRANKUP_001_001","今後の依頼は、一週間に一度、
これまでの依頼品の中からランダムで選ばれます。"
171,"TEXT_CTSSFSCHARACTER1_00386_AFTRANKUP_001_002","<Sheet(ENpcResident,IntegerParameter(1),0)/>に話しかけて、
「依頼品を渡す」を選んで確認してみましょう。"
172,"TEXT_CTSSFSCHARACTER1_00386_AFTRANKUP_001_003","なお、「孤児院の日用品」「レインボーピグメント」
「リバーシュリンプ」については、多くの報酬が得られます。
リストに含まれていた場合は、積極的に納品してみましょう。"
173,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_001_000","たくさん納品していただき、ありがとうございます！"
174,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_001_001","さすがは熟練の職人さんですね！
今後ともごひいきにお願いします～！"
175,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_002_000","今週もたくさん納品していただき、ありがとうございます！"
176,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_002_001","でも、あまり無理はなさらないでくださいね。
商売は体が資本、ですよっ！"
177,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_003_000","お互い、たくさん働きましたね～！"
178,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_003_001","はぁ～、早く「メネフィナの家」に帰って、
子どもたちと熱いお風呂に入りたい……。"
179,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_003_002","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんも、
ゆっくり疲れを癒やしてくださいね～！
今後ともごひいきにお願いします～！"
180,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_004_000","確かに、お受け取りいたしました！"
181,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_004_001","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんに納品いただいた品々は、
どれも素晴らしいですね……。
あなたは、私が出会った中で、一番の職人さんだと思います！"
182,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_004_002","こんな未熟者ですが、末永くよろしくお願いします！
では、今後ともごひいきにお願いします～！"
183,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_000","たくさんの納品、ありがとうございます～！"
184,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_001","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんと取引するようになって、
私は商人として、少し成長できた気がします。
……ですが、まだまだです。"
185,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_002","もっともっと、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんから、
良いところを学び、一人前の商人にならなければ！"
186,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_003","つきましては、これからも一緒にお仕事させてくださいね！"
187,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_Q1_000_000","なんと言う？"
188,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_A1_000_001","一緒に頑張ろう"
189,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_A1_000_002","ダメ"
190,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_010","はい！
もっと<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんのことを観察して、
立派に成長してみせます！"
191,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_011","じー………………。"
192,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_020","ええっ！？<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんのいけず！
これからもおそばにいさせてくださいよぉ！
嫌だと言われても、いますからね！"
193,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_021","って、私はここから動けないんだった……。"
194,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_010_000","本日も、納品ありがとうございます～！"
195,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_010_001","……一緒にお仕事を始めてだいぶ経ちましたが、
私、あなたのお役に立てているでしょうか？"
196,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_010_002","あなたには助けられてばかりですから、
少しでも力になりたくて……。
どうでしょう……私、頑張れていますか？"
197,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_010_003","ほ、本当ですか！？
<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんに認めていただけるとは、
私、嬉しすぎて天にも昇る気持ちです！"
198,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_010_004","今日は、焼きたての……いえ、どうせなら、
焼く前のフラットブレッドで乾杯しなくちゃ！
いっそのこと、材料の小麦そのままでも……！！"
199,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_Q2_000_000","なんと言う？"
200,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_A2_000_001","落ち着いて"
201,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_A2_000_002","お腹壊すよ"
202,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_010_010","……はっ！！
私としたことが、あなたに認められたことが嬉しすぎて、
つい取り乱してしまいました……。"
203,"TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_010_011","……こんなふつつかな私ですが、
これからもパートナーとして、よろしくお願いしますね！"
204,"TEXT_CTSSFSCHARACTER1_00386_AFTWEEKLY_000_000","今週分の<Sheet(ENpcResident,IntegerParameter(1),0)/>への納品権を、すべて消費しました。
（地球時間）毎週<ResetTime>1203</ResetTime><Switch(TopLevelParameter(220))><Case(1)>日</Case><Case(2)>月</Case><Case(3)>火</Case><Case(4)>水</Case><Case(5)>木</Case><Case(6)>金</Case><Case(7)>土</Case></Switch>曜日の<If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>午後<Else/>午前</If><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>0</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>0</If>時に、納品権が付与されます。"
205,"TEXT_CTSSFSCHARACTER1_00386_DRESSUP_000_000","シロ・アリアポーの信頼ランクが上昇し、
武具投影を行うことができるようになりました。"
206,"TEXT_CTSSFSCHARACTER1_00386_GUIDE_004_001","（★未使用／削除予定★）"
