key,0,1,2,3,4
108.0,"Gnath cometdrone",1,0,5,"MobHuntReward#7"
109.0,"Thextera",1,0,5,"MobHuntReward#7"
110.0,"Pterygotus",1,0,5,"MobHuntReward#7"
111.0,"false gigantopithecus",1,0,5,"MobHuntReward#7"
112.0,"Scitalis",1,0,5,"MobHuntReward#7"
113.0,"the Scarecrow",1,0,5,"MobHuntReward#7"
114.0,"Squonk",1,0,5,"MobHuntReward#7"
115.0,"Sanu Vali of Dancing Wings",1,0,5,"MobHuntReward#7"
116.0,"Lycidas",1,0,5,"MobHuntReward#7"
117.0,"Omni",1,0,5,"MobHuntReward#7"
118.0,"gazelle hawk",2,0,1,"MobHuntReward#8"
118.1,"goosefish",3,0,1,"MobHuntReward#8"
118.2,"bloodglider",2,0,1,"MobHuntReward#8"
118.3,"bombfish",2,0,2,"MobHuntReward#8"
118.4,"coralshell",2,0,2,"MobHuntReward#8"
119.0,"leshy",3,0,1,"MobHuntReward#8"
119.1,"gelid bhoot",1,0,1,"MobHuntReward#8"
119.2,"Gyr Abanian hornbill",2,0,1,"MobHuntReward#8"
119.3,"shiranui",2,0,2,"MobHuntReward#8"
119.4,"yumemi",1,0,2,"MobHuntReward#8"
120.0,"sapria",1,0,1,"MobHuntReward#8"
120.1,"fluturini",2,0,1,"MobHuntReward#8"
120.2,"marble urolith",1,0,1,"MobHuntReward#8"
120.3,"unkiu",3,0,2,"MobHuntReward#8"
120.4,"naked yumemi",1,0,2,"MobHuntReward#8"
121.0,"Velodyna sarcosuchus",3,0,1,"MobHuntReward#8"
121.1,"mossling",2,0,1,"MobHuntReward#8"
121.2,"scarab beetle",2,0,1,"MobHuntReward#8"
121.3,"tatsunoko",2,0,2,"MobHuntReward#8"
121.4,"Red bukan",2,0,2,"MobHuntReward#8"
122.0,"foper",3,0,1,"MobHuntReward#8"
122.1,"mountain grizzly",1,0,1,"MobHuntReward#8"
122.2,"fluturini",2,0,1,"MobHuntReward#8"
122.3,"sea serpent",2,0,2,"MobHuntReward#8"
122.4,"striped ray",2,0,2,"MobHuntReward#8"
123.0,"Velodyna pugil",2,0,1,"MobHuntReward#8"
123.1,"diakka",2,0,1,"MobHuntReward#8"
123.2,"crag claw",2,0,1,"MobHuntReward#8"
123.3,"bloodglider",2,0,1,"MobHuntReward#8"
123.4,"Red hyoe",2,0,2,"MobHuntReward#8"
124.0,"sapria",1,0,1,"MobHuntReward#8"
124.1,"gelid bhoot",1,0,1,"MobHuntReward#8"
124.2,"scarab beetle",2,0,1,"MobHuntReward#8"
124.3,"gyuki",1,0,2,"MobHuntReward#8"
124.4,"Red honkan",2,0,2,"MobHuntReward#8"
125.0,"gazelle hawk",2,0,1,"MobHuntReward#8"
125.1,"diakka",2,0,1,"MobHuntReward#8"
125.2,"crag claw",2,0,1,"MobHuntReward#8"
125.3,"unkiu",3,0,2,"MobHuntReward#8"
125.4,"gasame",2,0,2,"MobHuntReward#8"
126.0,"mossling",2,0,1,"MobHuntReward#8"
126.1,"mountain grizzly",1,0,1,"MobHuntReward#8"
126.2,"marble urolith",1,0,1,"MobHuntReward#8"
126.3,"shiranui",2,0,2,"MobHuntReward#8"
126.4,"yumemi",1,0,2,"MobHuntReward#8"
127.0,"leshy",3,0,1,"MobHuntReward#8"
127.1,"spinner",3,0,1,"MobHuntReward#8"
127.2,"Gyr Abanian hornbill",2,0,1,"MobHuntReward#8"
127.3,"naked yumemi",1,0,2,"MobHuntReward#8"
127.4,"bombfish",2,0,2,"MobHuntReward#8"
128.0,"minobi",3,0,3,"MobHuntReward#9"
128.1,"bi fang",2,0,3,"MobHuntReward#9"
128.2,"khun chuluu",3,0,3,"MobHuntReward#9"
128.3,"baras",3,0,4,"MobHuntReward#9"
128.4,"teleoceras",2,0,4,"MobHuntReward#9"
129.0,"rhino beetle",3,0,3,"MobHuntReward#9"
129.1,"vanara",2,0,3,"MobHuntReward#9"
129.2,"mammoth",2,0,3,"MobHuntReward#9"
129.3,"manzasiri",3,0,4,"MobHuntReward#9"
129.4,"gazelle",2,0,4,"MobHuntReward#9"
130.0,"water serpent",2,0,3,"MobHuntReward#9"
130.1,"minobi",3,0,3,"MobHuntReward#9"
130.2,"khun chuluu",3,0,3,"MobHuntReward#9"
130.3,"muu shuwuu",2,0,3,"MobHuntReward#9"
130.4,"Qalyana kshatriya",2,0,4,"MobHuntReward#9"
131.0,"Lupin bladehand",1,0,3,"MobHuntReward#9"
131.1,"rhino beetle",3,0,3,"MobHuntReward#9"
131.2,"muu shuwuu",2,0,3,"MobHuntReward#9"
131.3,"matamata",2,0,3,"MobHuntReward#9"
131.4,"Qalyana shudra",2,0,4,"MobHuntReward#9"
132.0,"Lupin spearhand",1,0,3,"MobHuntReward#9"
132.1,"water serpent",2,0,3,"MobHuntReward#9"
132.2,"steppe dzo",3,0,3,"MobHuntReward#9"
132.3,"manzasiri",3,0,4,"MobHuntReward#9"
132.4,"Qalyana brahmin",1,0,4,"MobHuntReward#9"
133.0,"Lupin bowhand",1,0,3,"MobHuntReward#9"
133.1,"tenaga",2,0,3,"MobHuntReward#9"
133.2,"purbol",3,0,3,"MobHuntReward#9"
133.3,"baras",3,0,4,"MobHuntReward#9"
133.4,"sacred marid",1,0,4,"MobHuntReward#9"
134.0,"vanara",2,0,3,"MobHuntReward#9"
134.1,"Lupin bowhand",1,0,3,"MobHuntReward#9"
134.2,"halgai",3,0,3,"MobHuntReward#9"
134.3,"purbol",3,0,3,"MobHuntReward#9"
134.4,"ebisu catfish",3,0,4,"MobHuntReward#9"
135.0,"tenaga",2,0,3,"MobHuntReward#9"
135.1,"taoquan",2,0,3,"MobHuntReward#9"
135.2,"matamata",2,0,3,"MobHuntReward#9"
135.3,"chaochu",2,0,4,"MobHuntReward#9"
135.4,"magatsu kiyofusa",3,0,4,"MobHuntReward#9"
136.0,"taoquan",2,0,3,"MobHuntReward#9"
136.1,"minobi",3,0,3,"MobHuntReward#9"
136.2,"Matanga",2,0,4,"MobHuntReward#9"
136.3,"halgai",3,0,3,"MobHuntReward#9"
136.4,"gazelle",2,0,4,"MobHuntReward#9"
137.0,"bi fang",2,0,3,"MobHuntReward#9"
137.1,"Lupin bladehand",1,0,3,"MobHuntReward#9"
137.2,"steppe dhole",3,0,3,"MobHuntReward#9"
137.3,"khun chuluu",3,0,3,"MobHuntReward#9"
137.4,"magatsu kiyofusa",3,0,4,"MobHuntReward#9"
138.0,"Creeping Edila",3,0,5,"MobHuntReward#10"
138.1,"Velodyna sarcosuchus",3,0,1,"MobHuntReward#10"
138.2,"baras",3,0,4,"MobHuntReward#10"
138.3,"Gyr Abanian hornbill",2,0,1,"MobHuntReward#10"
138.4,"Lupin bladehand",1,0,3,"MobHuntReward#10"
139.0,"specter",3,0,5,"MobHuntReward#10"
139.1,"gazelle hawk",2,0,1,"MobHuntReward#10"
139.2,"manzasiri",3,0,4,"MobHuntReward#10"
139.3,"scarab beetle",2,0,1,"MobHuntReward#10"
139.4,"Lupin spearhand",1,0,3,"MobHuntReward#10"
140.0,"Abalathian minotaur",2,0,5,"MobHuntReward#10"
140.1,"Qalyana shudra",2,0,4,"MobHuntReward#10"
140.2,"steppe dzo",3,0,3,"MobHuntReward#10"
140.3,"marble urolith",1,0,1,"MobHuntReward#10"
140.4,"water serpent",2,0,3,"MobHuntReward#10"
141.0,"kaluk",3,0,5,"MobHuntReward#10"
141.1,"Velodyna pugil",2,0,1,"MobHuntReward#10"
141.2,"yumemi",1,0,2,"MobHuntReward#10"
141.3,"bloodglider",2,0,1,"MobHuntReward#10"
141.4,"ebisu catfish",3,0,4,"MobHuntReward#10"
142.0,"loch leech",2,0,5,"MobHuntReward#10"
142.1,"leshy",3,0,1,"MobHuntReward#10"
142.2,"Red hyoe",2,0,2,"MobHuntReward#10"
142.3,"kongamato",2,0,5,"MobHuntReward#10"
142.4,"magatsu kiyofusa",3,0,4,"MobHuntReward#10"
143.0,"chelone",2,0,5,"MobHuntReward#10"
143.1,"gazelle",2,0,4,"MobHuntReward#10"
143.2,"Red honkan",2,0,2,"MobHuntReward#10"
143.3,"pantera",2,0,5,"MobHuntReward#10"
143.4,"Matanga",2,0,4,"MobHuntReward#10"
144.0,"vepar",2,0,5,"MobHuntReward#10"
144.1,"diakka",2,0,1,"MobHuntReward#10"
144.2,"shiranui",2,0,2,"MobHuntReward#10"
144.3,"jhammel",1,0,5,"MobHuntReward#10"
144.4,"steppe dhole",3,0,3,"MobHuntReward#10"
145.0,"loch nanka",1,0,5,"MobHuntReward#10"
145.1,"mossling",2,0,1,"MobHuntReward#10"
145.2,"tatsunoko",2,0,2,"MobHuntReward#10"
145.3,"fluturini",2,0,1,"MobHuntReward#10"
145.4,"khun chuluu",3,0,3,"MobHuntReward#10"
146.0,"phoebad",3,0,5,"MobHuntReward#10"
146.1,"sapria",1,0,1,"MobHuntReward#10"
146.2,"striped ray",2,0,2,"MobHuntReward#10"
146.3,"highland eruca",1,0,5,"MobHuntReward#10"
146.4,"mammoth",2,0,3,"MobHuntReward#10"
147.0,"soblyn",2,0,5,"MobHuntReward#10"
147.1,"gelid bhoot",1,0,1,"MobHuntReward#10"
147.2,"naked yumemi",1,0,2,"MobHuntReward#10"
147.3,"crag claw",2,0,1,"MobHuntReward#10"
147.4,"Lupin bowhand",1,0,3,"MobHuntReward#10"
148.0,"salt dhruva",3,0,5,"MobHuntReward#10"
148.1,"spinner",3,0,1,"MobHuntReward#10"
148.2,"sea serpent",2,0,2,"MobHuntReward#10"
148.3,"true griffin",1,0,5,"MobHuntReward#10"
148.4,"minobi",3,0,3,"MobHuntReward#10"
149.0,"yabby",1,0,5,"MobHuntReward#10"
149.1,"Qalyana kshatriya",2,0,4,"MobHuntReward#10"
149.2,"gasame",2,0,2,"MobHuntReward#10"
149.3,"jhammel",1,0,5,"MobHuntReward#10"
149.4,"rhino beetle",3,0,3,"MobHuntReward#10"
150.0,"dark clay beast",2,0,5,"MobHuntReward#10"
150.1,"goosefish",3,0,1,"MobHuntReward#10"
150.2,"Red bukan",2,0,2,"MobHuntReward#10"
150.3,"purbol",3,0,3,"MobHuntReward#10"
150.4,"ebisu catfish",3,0,4,"MobHuntReward#10"
151.0,"guard bhoot",3,0,5,"MobHuntReward#10"
151.1,"teleoceras",2,0,4,"MobHuntReward#10"
151.2,"bombfish",2,0,2,"MobHuntReward#10"
151.3,"matamata",2,0,3,"MobHuntReward#10"
151.4,"magatsu kiyofusa",3,0,4,"MobHuntReward#10"
152.0,"abaddon",3,0,5,"MobHuntReward#10"
152.1,"foper",3,0,1,"MobHuntReward#10"
152.2,"coralshell",2,0,2,"MobHuntReward#10"
152.3,"pantera",2,0,5,"MobHuntReward#10"
152.4,"vanara",2,0,3,"MobHuntReward#10"
153.0,"chaochu",2,0,4,"MobHuntReward#10"
153.1,"mountain grizzly",1,0,1,"MobHuntReward#10"
153.2,"unkiu",3,0,2,"MobHuntReward#10"
153.3,"true griffin",1,0,5,"MobHuntReward#10"
153.4,"tenaga",2,0,3,"MobHuntReward#10"
154.0,"halgai",3,0,3,"MobHuntReward#10"
154.1,"Qalyana brahmin",1,0,4,"MobHuntReward#10"
154.2,"flying shark",2,0,2,"MobHuntReward#10"
154.3,"highland eruca",1,0,5,"MobHuntReward#10"
154.4,"bi fang",2,0,3,"MobHuntReward#10"
155.0,"muu shuwuu",2,0,3,"MobHuntReward#10"
155.1,"sacred marid",1,0,4,"MobHuntReward#10"
155.2,"gyuki",1,0,2,"MobHuntReward#10"
155.3,"kongamato",2,0,5,"MobHuntReward#10"
155.4,"taoquan",2,0,3,"MobHuntReward#10"
156.0,"Shadow-dweller Yamini",1,0,5,"MobHuntReward#11"
157.0,"Ouzelum",1,0,5,"MobHuntReward#11"
158.0,"Gwas-y-neidr",1,0,5,"MobHuntReward#11"
159.0,"Buccaboo",1,0,5,"MobHuntReward#11"
160.0,"Manes",1,0,5,"MobHuntReward#11"
161.0,"Kiwa",1,0,5,"MobHuntReward#11"
162.0,"Gauki Strongblade",1,0,5,"MobHuntReward#11"
163.0,"Guhuo Niao",1,0,5,"MobHuntReward#11"
164.0,"Deidar",1,0,5,"MobHuntReward#11"
165.0,"Gyorai Quickstrike",1,0,5,"MobHuntReward#11"
166.0,"Kurma",1,0,5,"MobHuntReward#11"
167.0,"Aswang",1,0,5,"MobHuntReward#11"
168.0,"hobgoblin",3,0,1,"MobHuntReward#12"
168.1,"sand mole",3,0,1,"MobHuntReward#12"
168.2,"lake viper",2,0,1,"MobHuntReward#12"
168.3,"echevore",3,0,2,"MobHuntReward#12"
168.4,"wood eyes",2,0,1,"MobHuntReward#12"
169.0,"maultasche",2,0,1,"MobHuntReward#12"
169.1,"gigantender",1,0,1,"MobHuntReward#12"
169.2,"Chiliad cama",2,0,1,"MobHuntReward#12"
169.3,"hawker",1,0,2,"MobHuntReward#12"
169.4,"wetland warg",2,0,1,"MobHuntReward#12"
170.0,"island rail",3,0,1,"MobHuntReward#12"
170.1,"ghilman",1,0,1,"MobHuntReward#12"
170.2,"smilodon",2,0,1,"MobHuntReward#12"
170.3,"hawker",1,0,2,"MobHuntReward#12"
170.4,"ya-te-veo",3,0,1,"MobHuntReward#12"
171.0,"wood eyes",2,0,1,"MobHuntReward#12"
171.1,"ancient lizard",3,0,1,"MobHuntReward#12"
171.2,"white gremlin",2,0,1,"MobHuntReward#12"
171.3,"flower basket",2,0,2,"MobHuntReward#12"
171.4,"proterosuchus",1,0,1,"MobHuntReward#12"
172.0,"island wolf",3,0,1,"MobHuntReward#12"
172.1,"sand mole",3,0,1,"MobHuntReward#12"
172.2,"wolverine",2,0,1,"MobHuntReward#12"
172.3,"killer bee",1,0,2,"MobHuntReward#12"
172.4,"hobgoblin",3,0,1,"MobHuntReward#12"
173.0,"Kholusian bison",2,0,1,"MobHuntReward#12"
173.1,"scissorjaws",1,0,1,"MobHuntReward#12"
173.2,"gnole",1,0,1,"MobHuntReward#12"
173.3,"etainmoth",1,0,2,"MobHuntReward#12"
173.4,"Chiliad cama",2,0,1,"MobHuntReward#12"
174.0,"whiptail",3,0,1,"MobHuntReward#12"
174.1,"scissorjaws",1,0,1,"MobHuntReward#12"
174.2,"proterosuchus",1,0,1,"MobHuntReward#12"
174.3,"rosebear",1,0,2,"MobHuntReward#12"
174.4,"maultasche",2,0,1,"MobHuntReward#12"
175.0,"tragopan",3,0,1,"MobHuntReward#12"
175.1,"ancient lizard",3,0,1,"MobHuntReward#12"
175.2,"violet triffid",2,0,1,"MobHuntReward#12"
175.3,"etainmoth",1,0,2,"MobHuntReward#12"
175.4,"whiptail",3,0,1,"MobHuntReward#12"
176.0,"germinant",2,0,1,"MobHuntReward#12"
176.1,"ghilman",1,0,1,"MobHuntReward#12"
176.2,"ya-te-veo",3,0,1,"MobHuntReward#12"
176.3,"flower basket",2,0,2,"MobHuntReward#12"
176.4,"lake viper",2,0,1,"MobHuntReward#12"
177.0,"island rail",3,0,1,"MobHuntReward#12"
177.1,"gigantender",1,0,1,"MobHuntReward#12"
177.2,"wetland warg",2,0,1,"MobHuntReward#12"
177.3,"killer bee",1,0,2,"MobHuntReward#12"
177.4,"hoptrap",3,0,1,"MobHuntReward#12"
178.0,"garden porxie",1,0,2,"MobHuntReward#13"
178.1,"forest echo",2,0,3,"MobHuntReward#13"
178.2,"tomatl",2,0,3,"MobHuntReward#13"
178.3,"debitage",1,0,4,"MobHuntReward#13"
178.4,"desert coyote",1,0,4,"MobHuntReward#13"
179.0,"phooka",1,0,2,"MobHuntReward#13"
179.1,"cracked Ronkan doll",1,0,3,"MobHuntReward#13"
179.2,"cracked Ronkan vessel",1,0,3,"MobHuntReward#13"
179.3,"evil weapon",2,0,4,"MobHuntReward#13"
179.4,"werewood",2,0,2,"MobHuntReward#13"
180.0,"green glider",2,0,2,"MobHuntReward#13"
180.1,"tomatl",2,0,3,"MobHuntReward#13"
180.2,"tarichuk",1,0,3,"MobHuntReward#13"
180.3,"debitage",1,0,4,"MobHuntReward#13"
180.4,"evil weapon",2,0,4,"MobHuntReward#13"
181.0,"moss fungus",2,0,2,"MobHuntReward#13"
181.1,"helm beetle",2,0,3,"MobHuntReward#13"
181.2,"caracal",1,0,3,"MobHuntReward#13"
181.3,"molamander",3,0,4,"MobHuntReward#13"
181.4,"garden porxie",1,0,2,"MobHuntReward#13"
182.0,"rainbow lorikeet",1,0,2,"MobHuntReward#13"
182.1,"atrociraptor",2,0,3,"MobHuntReward#13"
182.2,"cracked Ronkan thorn",1,0,3,"MobHuntReward#13"
182.3,"masterless Talos",1,0,4,"MobHuntReward#13"
182.4,"rabbit's tail",1,0,2,"MobHuntReward#13"
183.0,"tot aevis",1,0,2,"MobHuntReward#13"
183.1,"snapweed",1,0,3,"MobHuntReward#13"
183.2,"helm beetle",2,0,3,"MobHuntReward#13"
183.3,"gnome",2,0,4,"MobHuntReward#13"
183.4,"molamander",3,0,4,"MobHuntReward#13"
184.0,"rabbit's tail",1,0,2,"MobHuntReward#13"
184.1,"wild swine",2,0,3,"MobHuntReward#13"
184.2,"gizamaluk",1,0,3,"MobHuntReward#13"
184.3,"phorusrhacos",2,0,4,"MobHuntReward#13"
184.4,"rainbow lorikeet",1,0,2,"MobHuntReward#13"
185.0,"garden crocota",2,0,2,"MobHuntReward#13"
185.1,"woodbat",2,0,3,"MobHuntReward#13"
185.2,"vampire vine",2,0,3,"MobHuntReward#13"
185.3,"flame zonure",2,0,4,"MobHuntReward#13"
185.4,"moss fungus",2,0,2,"MobHuntReward#13"
186.0,"werewood",2,0,2,"MobHuntReward#13"
186.1,"floor mandrill",1,0,3,"MobHuntReward#13"
186.2,"Greatwood rail",1,0,3,"MobHuntReward#13"
186.3,"desert coyote",1,0,4,"MobHuntReward#13"
186.4,"phorusrhacos",2,0,4,"MobHuntReward#13"
187.0,"green glider",2,0,2,"MobHuntReward#13"
187.1,"gizamaluk",1,0,3,"MobHuntReward#13"
187.2,"Greatwood rail",1,0,3,"MobHuntReward#13"
187.3,"thistle mole",2,0,4,"MobHuntReward#13"
187.4,"gnome",2,0,4,"MobHuntReward#13"
188.0,"ironbeard",1,0,5,"MobHuntReward#14"
188.1,"Tempest swallow",1,0,5,"MobHuntReward#14"
188.2,"white gremlin",2,0,1,"MobHuntReward#14"
188.3,"phooka",1,0,2,"MobHuntReward#14"
188.4,"sand mole",3,0,1,"MobHuntReward#14"
189.0,"defective Talos",2,0,5,"MobHuntReward#14"
189.1,"clionid",1,0,5,"MobHuntReward#14"
189.2,"Greatwood rail",1,0,3,"MobHuntReward#14"
189.3,"hawker",1,0,2,"MobHuntReward#14"
189.4,"smilodon",2,0,1,"MobHuntReward#14"
190.0,"sulfur byrgen",1,0,5,"MobHuntReward#14"
190.1,"dagon",1,0,5,"MobHuntReward#14"
190.2,"caracal",1,0,3,"MobHuntReward#14"
190.3,"moss fungus",2,0,2,"MobHuntReward#14"
190.4,"scissorjaws",1,0,1,"MobHuntReward#14"
191.0,"huldu",3,0,5,"MobHuntReward#14"
191.1,"sea anemone",1,0,5,"MobHuntReward#14"
191.2,"cracked Ronkan vessel",1,0,3,"MobHuntReward#14"
191.3,"flower basket",2,0,2,"MobHuntReward#14"
191.4,"phorusrhacos",2,0,4,"MobHuntReward#14"
192.0,"cliffkite",2,0,5,"MobHuntReward#14"
192.1,"amphisbaena",1,0,5,"MobHuntReward#14"
192.2,"atrociraptor",2,0,3,"MobHuntReward#14"
192.3,"garden crocota",2,0,2,"MobHuntReward#14"
192.4,"masterless Talos",1,0,4,"MobHuntReward#14"
193.0,"cliffmole",2,0,5,"MobHuntReward#14"
193.1,"cubus",1,0,5,"MobHuntReward#14"
193.2,"tarichuk",1,0,3,"MobHuntReward#14"
193.3,"lake viper",2,0,1,"MobHuntReward#14"
193.4,"ancient lizard",3,0,1,"MobHuntReward#14"
194.0,"Scree gnome",1,0,5,"MobHuntReward#14"
194.1,"morgawr",1,0,5,"MobHuntReward#14"
194.2,"forest echo",2,0,3,"MobHuntReward#14"
194.3,"tot aevis",1,0,2,"MobHuntReward#14"
194.4,"gnole",1,0,1,"MobHuntReward#14"
195.0,"highland hyssop",3,0,5,"MobHuntReward#14"
195.1,"trilobite",2,0,5,"MobHuntReward#14"
195.2,"snapweed",1,0,3,"MobHuntReward#14"
195.3,"garden porxie",1,0,2,"MobHuntReward#14"
195.4,"molamander",3,0,4,"MobHuntReward#14"
196.0,"saichania",1,0,5,"MobHuntReward#14"
196.1,"sea gelatin",1,0,5,"MobHuntReward#14"
196.2,"cracked Ronkan doll",1,0,3,"MobHuntReward#14"
196.3,"rabbit's tail",1,0,2,"MobHuntReward#14"
196.4,"ghilman",1,0,1,"MobHuntReward#14"
197.0,"gulgnu",3,0,5,"MobHuntReward#14"
197.1,"blue swimmer",1,0,5,"MobHuntReward#14"
197.2,"floor mandrill",1,0,3,"MobHuntReward#14"
197.3,"ya-te-veo",3,0,1,"MobHuntReward#14"
197.4,"flame zonure",2,0,4,"MobHuntReward#14"
198.0,"ironbeard",1,0,5,"MobHuntReward#14"
198.1,"Tempest swallow",1,0,5,"MobHuntReward#14"
198.2,"tomatl",2,0,3,"MobHuntReward#14"
198.3,"werewood",2,0,2,"MobHuntReward#14"
198.4,"wolverine",2,0,1,"MobHuntReward#14"
199.0,"defective Talos",2,0,5,"MobHuntReward#14"
199.1,"morgawr",1,0,5,"MobHuntReward#14"
199.2,"cracked Ronkan thorn",1,0,3,"MobHuntReward#14"
199.3,"echevore",3,0,2,"MobHuntReward#14"
199.4,"evil weapon",2,0,4,"MobHuntReward#14"
200.0,"sulfur byrgen",1,0,5,"MobHuntReward#14"
200.1,"trilobite",2,0,5,"MobHuntReward#14"
200.2,"gizamaluk",1,0,3,"MobHuntReward#14"
200.3,"green glider",2,0,2,"MobHuntReward#14"
200.4,"debitage",1,0,4,"MobHuntReward#14"
201.0,"huldu",3,0,5,"MobHuntReward#14"
201.1,"amphisbaena",1,0,5,"MobHuntReward#14"
201.2,"helm beetle",2,0,3,"MobHuntReward#14"
201.3,"etainmoth",1,0,2,"MobHuntReward#14"
201.4,"desert coyote",1,0,4,"MobHuntReward#14"
202.0,"cliffkite",2,0,5,"MobHuntReward#14"
202.1,"sea gelatin",1,0,5,"MobHuntReward#14"
202.2,"vampire vine",2,0,3,"MobHuntReward#14"
202.3,"wetland warg",2,0,1,"MobHuntReward#14"
202.4,"thistle mole",2,0,4,"MobHuntReward#14"
203.0,"cliffmole",2,0,5,"MobHuntReward#14"
203.1,"clionid",1,0,5,"MobHuntReward#14"
203.2,"wild swine",2,0,3,"MobHuntReward#14"
203.3,"rainbow lorikeet",1,0,2,"MobHuntReward#14"
203.4,"proterosuchus",1,0,1,"MobHuntReward#14"
204.0,"Scree gnome",1,0,5,"MobHuntReward#14"
204.1,"dagon",1,0,5,"MobHuntReward#14"
204.2,"woodbat",2,0,3,"MobHuntReward#14"
204.3,"rosebear",1,0,2,"MobHuntReward#14"
204.4,"gigantender",1,0,1,"MobHuntReward#14"
205.0,"highland hyssop",3,0,5,"MobHuntReward#14"
205.1,"sea anemone",1,0,5,"MobHuntReward#14"
205.2,"violet triffid",2,0,1,"MobHuntReward#14"
205.3,"killer bee",1,0,2,"MobHuntReward#14"
205.4,"gnome",2,0,4,"MobHuntReward#14"
206.0,"La Velue",1,0,5,"MobHuntReward#15"
207.0,"Itzpapalotl",1,0,5,"MobHuntReward#15"
208.0,"Coquecigrue",1,0,5,"MobHuntReward#15"
209.0,"Indomitable",1,0,5,"MobHuntReward#15"
210.0,"Worm of the Well",1,0,5,"MobHuntReward#15"
211.0,"Juggler Hecatomb",1,0,5,"MobHuntReward#15"
212.0,"Domovoi",1,0,5,"MobHuntReward#15"
213.0,"Vulpangue",1,0,5,"MobHuntReward#15"
214.0,"Mindmaker",1,0,5,"MobHuntReward#15"
215.0,"Pachamama",1,0,5,"MobHuntReward#15"
216.0,"Gilshs Aath Swiftclaw",1,0,5,"MobHuntReward#15"
217.0,"Deacon",1,0,5,"MobHuntReward#15"
