key,0,1,2,3,4,5,6,7,8
15.84,"ホワイトアッシュ・ディフェンダーイヤリング","Lv71～80",74,0,75,0,"CollectablesShopRefine#3","2",528
15.85,"ホワイトアッシュ・フィッシングロッド","Lv71～80",74,0,74,0,"CollectablesShopRefine#3","2",537
15.86,"ホワイトアッシュ・スピニングホイール","Lv71～80",74,0,74,0,"CollectablesShopRefine#3","2",537
15.87,"ホワイトアッシュネックレス","Lv71～80",74,0,75,0,"CollectablesShopRefine#3","2",528
15.88,"ホワイトアッシュリング","Lv71～80",74,0,75,0,"CollectablesShopRefine#3","2",415
15.89,"ホワイトアッシュ・ヒーラーイヤリング","Lv71～80",74,0,75,0,"CollectablesShopRefine#3","2",528
15.90,"サンドチーク材","Lv71～80",76,0,76,0,"CollectablesShopRefine#3","2",285
15.91,"サンドチークフォチャード","Lv71～80",76,0,76,0,"CollectablesShopRefine#3","2",566
15.92,"サンドチークケーン","Lv71～80",76,0,76,0,"CollectablesShopRefine#3","2",558
15.93,"サンドチーク・フィッシングロッド","Lv71～80",76,0,77,0,"CollectablesShopRefine#3","2",548
15.94,"サンドチーク・グラインディングホイール","Lv71～80",76,0,77,0,"CollectablesShopRefine#3","2",548
15.95,"リグナムバイタ材","Lv71～80",80,0,78,0,"CollectablesShopRefine#3","2",577
15.96,"リグナムバイタ・ドワーヴンランス","Lv71～80",80,0,78,0,"CollectablesShopRefine#3","2",601
15.97,"リグナムバイタ・ドワーヴンボウ","Lv71～80",80,0,78,0,"CollectablesShopRefine#3","2",601
15.98,"リグナムバイタ・ドワーヴンポール","Lv71～80",80,0,78,0,"CollectablesShopRefine#3","2",595
15.99,"リグナムバイタネックレス","Lv71～80",80,0,79,0,"CollectablesShopRefine#3","2",586
15.100,"リグナムバイタブレスレット","Lv71～80",80,0,79,0,"CollectablesShopRefine#3","2",586
15.101,"リグナムバイタ・フィッシングロッド","Lv71～80",80,0,80,0,"CollectablesShopRefine#3","2",588
15.102,"リグナムバイタ・グラインディングホイール","Lv71～80",80,0,80,0,"CollectablesShopRefine#3","2",588
15.103,"リグナムバイタ・スピニングホイール","Lv71～80",80,0,80,0,"CollectablesShopRefine#3","2",588
16.0,"ミスライトカッツバルゲル","Lv50～60",50,0,51,0,"CollectablesShopRefine#3","2",117
16.1,"ミスライトパタ","Lv50～60",50,0,51,0,"CollectablesShopRefine#3","2",130
16.2,"ミスライトウォーアクス","Lv50～60",50,0,51,0,"CollectablesShopRefine#3","2",117
16.3,"ミスライトプジオ","Lv50～60",50,0,51,0,"CollectablesShopRefine#3","2",131
16.4,"ミスライトクレイモア","Lv50～60",50,0,51,0,"CollectablesShopRefine#3","2",132
16.5,"ミスライトアークウィバス","Lv50～60",50,0,51,0,"CollectablesShopRefine#3","2",136
16.6,"ミスライトラウンドソー","Lv50～60",52,0,52,0,"CollectablesShopRefine#3","2",135
16.7,"ミスライトラピダリーハンマー","Lv50～60",52,0,52,0,"CollectablesShopRefine#3","2",106
16.8,"ミスライトフレイムタン","Lv50～60",52,0,53,0,"CollectablesShopRefine#3","2",203
16.9,"ミスライトジャマダル","Lv50～60",52,0,53,0,"CollectablesShopRefine#3","2",204
16.10,"ミスライトツヴァイハンダー","Lv50～60",52,0,53,0,"CollectablesShopRefine#3","2",275
16.11,"ミスライトマスケトン","Lv50～60",52,0,53,0,"CollectablesShopRefine#3","2",274
16.12,"ミスライトプライヤー","Lv50～60",52,0,53,0,"CollectablesShopRefine#3","2",181
16.13,"ミスライトサイズ","Lv50～60",52,0,53,0,"CollectablesShopRefine#3","2",151
16.14,"チタンアクス","Lv50～60",54,0,54,0,"CollectablesShopRefine#3","2",249
16.15,"チタンプジオ","Lv50～60",54,0,54,0,"CollectablesShopRefine#3","2",249
16.16,"ハードシルバーソー","Lv50～60",54,0,55,0,"CollectablesShopRefine#3","2",239
16.17,"チタン・クロスペインハンマー","Lv50～60",54,0,55,0,"CollectablesShopRefine#3","2",208
16.18,"チタンアーモラーハンマー","Lv50～60",54,0,55,0,"CollectablesShopRefine#3","2",210
16.19,"ハードシルバー・ゴールドスミスハンマー","Lv50～60",54,0,55,0,"CollectablesShopRefine#3","2",224
16.20,"チタン・レザーワーカーナイフ","Lv50～60",54,0,55,0,"CollectablesShopRefine#3","2",219
16.21,"ハードシルバードラブラ","Lv50～60",54,0,55,0,"CollectablesShopRefine#3","2",258
16.22,"チタンナゲット","Lv50～60",56,0,56,0,"CollectablesShopRefine#3","2",75
16.23,"チタンモーター","Lv50～60",56,0,56,0,"CollectablesShopRefine#3","2",190
16.24,"チタンクリナリーナイフ","Lv50～60",56,0,56,0,"CollectablesShopRefine#3","2",179
16.25,"チタンモール","Lv50～60",56,0,56,0,"CollectablesShopRefine#3","2",171
16.26,"チタンロングソード","Lv50～60",56,0,57,0,"CollectablesShopRefine#3","2",350
16.27,"チタンナックル","Lv50～60",56,0,57,0,"CollectablesShopRefine#3","2",316
16.28,"チタングレートソード","Lv50～60",56,0,57,0,"CollectablesShopRefine#3","2",358
16.29,"チタンスナップハンス","Lv50～60",56,0,57,0,"CollectablesShopRefine#3","2",322
16.30,"ハードシルバーハチェット","Lv50～60",56,0,57,0,"CollectablesShopRefine#3","2",190
16.31,"アダマンブロードソード","Lv50～60",58,0,58,0,"CollectablesShopRefine#3","2",301
16.32,"アダマンジャマダル","Lv50～60",58,0,58,0,"CollectablesShopRefine#3","2",292
16.33,"アダマンビル","Lv50～60",58,0,58,0,"CollectablesShopRefine#3","2",300
16.34,"アダマンナイフ","Lv50～60",58,0,58,0,"CollectablesShopRefine#3","2",357
16.35,"アダマンツヴァイハンダー","Lv50～60",58,0,58,0,"CollectablesShopRefine#3","2",398
16.36,"アダマンリボルバー","Lv50～60",58,0,58,0,"CollectablesShopRefine#3","2",344
16.37,"アダマンクローハンマー","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",223
16.38,"アダマンファイル","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",188
16.39,"アダマンプライヤー","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",230
16.40,"アダマンアウル","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",254
16.41,"アダマンモーター","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",262
16.42,"アダマンクリナリーナイフ","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",193
16.43,"アダマンモール","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",298
16.44,"アダマンサイズ","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",155
16.45,"チタンインゴット","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",100
16.46,"アダマンウィングレット","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",391
16.47,"アダマンヘッズマンアクス","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",391
16.48,"アダマングレートソード","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",470
16.49,"アダマンカルバリン","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",485
16.50,"アダマンソー","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",347
16.51,"オーラムレギス・レザーワーカーナイフ","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",341
16.52,"アダマンドラブラ","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",422
16.53,"アダマンハチェット","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",340
16.54,"ハイスチールナックル","Lv61～70",60,0,61,0,"CollectablesShopRefine#3","2",455
16.55,"ハイスチール・ヘッズマンアクス","Lv61～70",60,0,61,0,"CollectablesShopRefine#3","2",509
16.56,"ハイスチールマインゴーシュ","Lv61～70",60,0,61,0,"CollectablesShopRefine#3","2",497
16.57,"ハイスチールディバイダー","Lv61～70",60,0,61,0,"CollectablesShopRefine#3","2",526
16.58,"不変鋼太刀","Lv61～70",60,0,61,0,"CollectablesShopRefine#3","2",509
16.59,"ハイスチール・ドーミングハンマー","Lv61～70",60,0,61,0,"CollectablesShopRefine#3","2",418
16.60,"キュプロオーナメンタルハンマー","Lv61～70",60,0,61,0,"CollectablesShopRefine#3","2",418
16.61,"ハイスチールドラブラ","Lv61～70",60,0,61,0,"CollectablesShopRefine#3","2",418
16.62,"ハイスチール・ロングソード","Lv61～70",62,0,63,0,"CollectablesShopRefine#3","2",499
16.63,"ハイスチールナックルDX","Lv61～70",62,0,63,0,"CollectablesShopRefine#3","2",517
16.64,"ハイスチール・バトルアクス","Lv61～70",62,0,63,0,"CollectablesShopRefine#3","2",499
16.65,"ハイスチール・クローハンマー","Lv61～70",62,0,62,0,"CollectablesShopRefine#3","2",367
16.66,"ハイスチールプライヤー","Lv61～70",62,0,62,0,"CollectablesShopRefine#3","2",425
16.67,"ハイスチールアウル","Lv61～70",62,0,62,0,"CollectablesShopRefine#3","2",425
16.68,"ハイスチール・クリナリーナイフ","Lv61～70",62,0,62,0,"CollectablesShopRefine#3","2",425
16.69,"ハイスチールサイズ","Lv61～70",62,0,62,0,"CollectablesShopRefine#3","2",425
16.70,"ドマアイアン・グレートソード","Lv61～70",64,0,65,0,"CollectablesShopRefine#3","2",531
16.71,"ドマアイアンカルバリン","Lv61～70",64,0,65,0,"CollectablesShopRefine#3","2",488
16.72,"卸金打刀","Lv61～70",64,0,65,0,"CollectablesShopRefine#3","2",530
16.73,"ドマアイアン・ラウンドソー","Lv61～70",64,0,64,0,"CollectablesShopRefine#3","2",432
16.74,"ダリウム・ゴールドスミスハンマー","Lv61～70",64,0,64,0,"CollectablesShopRefine#3","2",454
16.75,"ドマアイアンハチェット","Lv61～70",64,0,64,0,"CollectablesShopRefine#3","2",518
16.76,"ドマアイアンファイル","Lv61～70",64,0,65,0,"CollectablesShopRefine#3","2",370
16.77,"ドマアイアンアウル","Lv61～70",64,0,65,0,"CollectablesShopRefine#3","2",431
16.78,"ドマスチール・ロングソード","Lv61～70",66,0,66,0,"CollectablesShopRefine#3","2",486
16.79,"ドマスチールパタ","Lv61～70",66,0,66,0,"CollectablesShopRefine#3","2",486
16.80,"ドマスチールマインゴーシュ","Lv61～70",66,0,67,0,"CollectablesShopRefine#3","2",521
16.81,"ドマスチール・レイジングハンマー","Lv61～70",66,0,66,0,"CollectablesShopRefine#3","2",486
16.82,"ドマスチール・クローハンマー","Lv61～70",66,0,67,0,"CollectablesShopRefine#3","2",438
16.83,"ドマスチールプライヤー","Lv61～70",66,0,67,0,"CollectablesShopRefine#3","2",438
16.84,"ドマスチール・クリナリーナイフ","Lv61～70",66,0,67,0,"CollectablesShopRefine#3","2",436
16.85,"ドマスチールモール","Lv61～70",66,0,67,0,"CollectablesShopRefine#3","2",438
16.86,"モリブデンナックル","Lv61～70",70,0,68,0,"CollectablesShopRefine#3","2",328
16.87,"モリブデンウォーアクス","Lv61～70",70,0,68,0,"CollectablesShopRefine#3","2",396
16.88,"モリブデンブレード","Lv61～70",70,0,68,0,"CollectablesShopRefine#3","2",447
16.89,"モリブデンラウンドソー","Lv61～70",70,0,69,0,"CollectablesShopRefine#3","2",362
16.90,"モリブデンランプハンマー","Lv61～70",70,0,69,0,"CollectablesShopRefine#3","2",362
16.91,"モリブデン・レザーワーカーナイフ","Lv61～70",70,0,69,0,"CollectablesShopRefine#3","2",353
16.92,"モリブデンピック","Lv61～70",70,0,69,0,"CollectablesShopRefine#3","2",406
16.93,"モリブデンクローハンマー","Lv61～70",70,0,70,0,"CollectablesShopRefine#3","2",309
16.94,"モリブデンファイル","Lv61～70",70,0,70,0,"CollectablesShopRefine#3","2",269
16.95,"モリブデンプライヤー","Lv61～70",70,0,70,0,"CollectablesShopRefine#3","2",309
16.96,"モリブデンアウル","Lv61～70",70,0,70,0,"CollectablesShopRefine#3","2",309
16.97,"モリブデンモーター","Lv61～70",70,0,70,0,"CollectablesShopRefine#3","2",213
16.98,"モリブデンクリナリーナイフ","Lv61～70",70,0,70,0,"CollectablesShopRefine#3","2",280
16.99,"モリブデンモール","Lv61～70",70,0,70,0,"CollectablesShopRefine#3","2",309
16.100,"モリブデンサイズ","Lv61～70",70,0,70,0,"CollectablesShopRefine#3","2",280
16.101,"ディープゴールドアネラス","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",511
16.102,"ディープゴールドカタール","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",536
16.103,"ディープゴールドバトルアクス","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",536
16.104,"ディープゴールドソー","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",479
16.105,"ディープゴールド・クロスペインハンマー","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",479
16.106,"ディープゴールド・レイジングハンマー","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",479
16.107,"ディープゴールドアウル","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",479
16.108,"ディープゴールドモーター","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",404
16.109,"ディープゴールドインゴット","Lv71～80",72,0,72,0,"CollectablesShopRefine#3","2",236
16.110,"ディープゴールドダガー","Lv71～80",72,0,72,0,"CollectablesShopRefine#3","2",540
16.111,"ディープゴールド・グレートソード","Lv71～80",72,0,72,0,"CollectablesShopRefine#3","2",555
16.112,"ディープゴールドアークウィバス","Lv71～80",72,0,73,0,"CollectablesShopRefine#3","2",533
16.113,"硬金打刀","Lv71～80",72,0,72,0,"CollectablesShopRefine#3","2",554
16.114,"ディープゴールドバヨネット","Lv71～80",72,0,73,0,"CollectablesShopRefine#3","2",511
16.115,"ディープゴールドチャクラム","Lv71～80",72,0,73,0,"CollectablesShopRefine#3","2",557
16.116,"ブルースピリットソード","Lv71～80",74,0,74,0,"CollectablesShopRefine#3","2",539
16.117,"ブルースピリットアクス","Lv71～80",74,0,74,0,"CollectablesShopRefine#3","2",560
16.118,"ブルースピリットディバイダー","Lv71～80",74,0,74,0,"CollectablesShopRefine#3","2",560
16.119,"ブルースピリット・ハンドゴンネ","Lv71～80",74,0,74,0,"CollectablesShopRefine#3","2",563
16.120,"ブルースピリット・ガンブレード","Lv71～80",74,0,74,0,"CollectablesShopRefine#3","2",552
16.121,"ブルースピリットピック","Lv71～80",74,0,75,0,"CollectablesShopRefine#3","2",537
16.122,"ブルースピリットハチェット","Lv71～80",74,0,75,0,"CollectablesShopRefine#3","2",537
16.123,"ブルースピリット・クリナリーナイフ","Lv71～80",74,0,74,0,"CollectablesShopRefine#3","2",537
16.124,"チタンブロンズキリジ","Lv71～80",76,0,76,0,"CollectablesShopRefine#3","2",558
16.125,"チタンブロンズフィスト","Lv71～80",76,0,76,0,"CollectablesShopRefine#3","2",566
16.126,"チタンブロンズ・バトルアクス","Lv71～80",76,0,76,0,"CollectablesShopRefine#3","2",566
16.127,"チタンブロンズ・ゴールドスミスハンマー","Lv71～80",76,0,77,0,"CollectablesShopRefine#3","2",548
16.128,"チタンブロンズ・レザーワーカーナイフ","Lv71～80",76,0,77,0,"CollectablesShopRefine#3","2",548
16.129,"チタンブロンズピック","Lv71～80",76,0,77,0,"CollectablesShopRefine#3","2",550
16.130,"チタンブロンズプライヤー","Lv71～80",76,0,77,0,"CollectablesShopRefine#3","2",523
16.131,"チタンブロンズモーター","Lv71～80",76,0,77,0,"CollectablesShopRefine#3","2",523
16.132,"ハイミスリル・ドワーヴンロータリー","Lv71～80",80,0,78,0,"CollectablesShopRefine#3","2",595
16.133,"ハイミスリル・ドワーヴンスフィア","Lv71～80",80,0,78,0,"CollectablesShopRefine#3","2",595
16.134,"ハイミスリル・ドワーヴンマナトリガー","Lv71～80",80,0,78,0,"CollectablesShopRefine#3","2",601
16.135,"ハイミスリル・ドワーヴングレイヴ","Lv71～80",80,0,78,0,"CollectablesShopRefine#3","2",600
16.136,"ハイミスリルプライヤー","Lv71～80",80,0,79,0,"CollectablesShopRefine#3","2",583
16.137,"ハイミスリルアウル","Lv71～80",80,0,79,0,"CollectablesShopRefine#3","2",586
16.138,"ハイミスリルモール","Lv71～80",80,0,79,0,"CollectablesShopRefine#3","2",583
16.139,"ハイミスリルサイズ","Lv71～80",80,0,79,0,"CollectablesShopRefine#3","2",586
16.140,"ハイミスリルソー","Lv71～80",80,0,80,0,"CollectablesShopRefine#3","2",588
16.141,"ハイミスリル・クロスペインハンマー","Lv71～80",80,0,80,0,"CollectablesShopRefine#3","2",588
16.142,"ハイミスリル・レイジングハンマー","Lv71～80",80,0,80,0,"CollectablesShopRefine#3","2",588
16.143,"ハイミスリル・ラピダリーハンマー","Lv71～80",80,0,80,0,"CollectablesShopRefine#3","2",588
16.144,"ハイミスリル・ラウンドナイフ","Lv71～80",80,0,80,0,"CollectablesShopRefine#3","2",588
16.145,"ハイミスリルピック","Lv71～80",80,0,80,0,"CollectablesShopRefine#3","2",588
16.146,"ハイミスリルハチェット","Lv71～80",80,0,80,0,"CollectablesShopRefine#3","2",588
17.0,"ミスライトディフェンダーサレット","Lv50～60",50,0,51,0,"CollectablesShopRefine#3","2",94
17.1,"ミスライトスレイヤータセット","Lv50～60",50,0,51,0,"CollectablesShopRefine#3","2",77
17.2,"ミスライトスクトゥム","Lv50～60",50,0,51,0,"CollectablesShopRefine#3","2",108
17.3,"ミスライトディフェンダーホーバーク","Lv50～60",50,0,51,0,"CollectablesShopRefine#3","2",109
17.4,"ミスライトディフェンダーサバトン","Lv50～60",50,0,51,0,"CollectablesShopRefine#3","2",94
17.5,"ミスライトスレイヤーホーバーク","Lv50～60",50,0,51,0,"CollectablesShopRefine#3","2",112
17.6,"ミスライトスレイヤーガントレット","Lv50～60",50,0,51,0,"CollectablesShopRefine#3","2",94
17.7,"ミスライトスレイヤーサバトン","Lv50～60",50,0,51,0,"CollectablesShopRefine#3","2",94
17.8,"ミスライトアレンビック","Lv50～60",52,0,52,0,"CollectablesShopRefine#3","2",123
17.9,"サボテンダーフライパン","Lv50～60",52,0,52,0,"CollectablesShopRefine#3","2",125
17.10,"ミスライトブレードシールド","Lv50～60",52,0,53,0,"CollectablesShopRefine#3","2",240
17.11,"チタン・ディフェンダープレートベルト","Lv50～60",54,0,53,0,"CollectablesShopRefine#3","2",127
17.12,"チタンスレイヤーサレット","Lv50～60",54,0,54,0,"CollectablesShopRefine#3","2",196
17.13,"チタンスカウトマスク","Lv50～60",54,0,54,0,"CollectablesShopRefine#3","2",172
17.14,"ハードシルバーアレンビック","Lv50～60",54,0,54,0,"CollectablesShopRefine#3","2",186
17.15,"チタンフライパン","Lv50～60",54,0,54,0,"CollectablesShopRefine#3","2",202
17.16,"チタンカイトシールド","Lv50～60",54,0,55,0,"CollectablesShopRefine#3","2",273
17.17,"チタンディフェンダーソルレット","Lv50～60",54,0,55,0,"CollectablesShopRefine#3","2",219
17.18,"チタンスレイヤーキュイラス","Lv50～60",54,0,55,0,"CollectablesShopRefine#3","2",247
17.19,"チタンナゲット","Lv50～60",56,0,56,0,"CollectablesShopRefine#3","2",75
17.20,"チタンディフェンダータセット","Lv50～60",56,0,56,0,"CollectablesShopRefine#3","2",276
17.21,"チタンスレイヤーヴァンブレイス","Lv50～60",56,0,56,0,"CollectablesShopRefine#3","2",330
17.22,"チタンストライカーヘッドギア","Lv50～60",56,0,56,0,"CollectablesShopRefine#3","2",303
17.23,"チタンスカウトヴァンブレイス","Lv50～60",56,0,56,0,"CollectablesShopRefine#3","2",330
17.24,"チタンホプロン","Lv50～60",56,0,57,0,"CollectablesShopRefine#3","2",291
17.25,"チタンストライカーメイル","Lv50～60",56,0,57,0,"CollectablesShopRefine#3","2",405
17.26,"チタンアレンビック","Lv50～60",56,0,57,0,"CollectablesShopRefine#3","2",305
17.27,"マンドラーズフライパン","Lv50～60",56,0,57,0,"CollectablesShopRefine#3","2",291
17.28,"アダマンディフェンダーヘルム","Lv50～60",58,0,58,0,"CollectablesShopRefine#3","2",302
17.29,"アダマンディフェンダーガントレット","Lv50～60",58,0,58,0,"CollectablesShopRefine#3","2",348
17.30,"アダマンディフェンダータセット","Lv50～60",58,0,58,0,"CollectablesShopRefine#3","2",290
17.31,"アダマンディフェンダーサバトン","Lv50～60",58,0,58,0,"CollectablesShopRefine#3","2",348
17.32,"アダマンスレイヤーヘルム","Lv50～60",58,0,58,0,"CollectablesShopRefine#3","2",335
17.33,"アダマンスレイヤーガントレット","Lv50～60",58,0,58,0,"CollectablesShopRefine#3","2",356
17.34,"アダマンスレイヤータセット","Lv50～60",58,0,58,0,"CollectablesShopRefine#3","2",290
17.35,"アダマンスレイヤーサバトン","Lv50～60",58,0,58,0,"CollectablesShopRefine#3","2",356
17.36,"アダマンスクトゥム","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",315
17.37,"アダマンディフェンダーアーマー","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",410
17.38,"アダマン・ディフェンダーチェーンホーズ","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",409
17.39,"アダマンスレイヤーアーマー","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",423
17.40,"アダマン・スレイヤーチェーンホーズ","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",409
17.41,"アダマンディフェンダーサークレット","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",306
17.42,"アダマン・ディフェンダープレートベルト","Lv50～60",59,0,59,0,"CollectablesShopRefine#3","2",237
17.43,"チタンインゴット","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",100
17.44,"アダマンホプロン","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",391
17.45,"アダマンディフェンダーロリカ","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",414
17.46,"ヘヴィ・アダマンディフェンダーガントレット","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",341
17.47,"アダマンスレイヤーメイル","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",414
17.48,"アダマン・スレイヤーレッグガード","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",341
17.49,"オーラムレギス・ヒーラーソルレット","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",288
17.50,"アダマンアレンビック","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",391
17.51,"アダマンフライパン","Lv50～60",60,0,60,0,"CollectablesShopRefine#3","2",347
17.52,"ハイスチールホプロン","Lv61～70",60,0,61,0,"CollectablesShopRefine#3","2",392
17.53,"ハイスチール・ディフェンダーアームガード","Lv61～70",60,0,61,0,"CollectablesShopRefine#3","2",418
17.54,"ハイスチール・スレイヤースケイルメイル","Lv61～70",60,0,61,0,"CollectablesShopRefine#3","2",460
17.55,"ハイスチール・ボムフライパン","Lv61～70",60,0,61,0,"CollectablesShopRefine#3","2",418
17.56,"ハイスチール・ディフェンダーバルビュート","Lv61～70",62,0,62,0,"CollectablesShopRefine#3","2",463
17.57,"ハイスチール・ディフェンダーソルレット","Lv61～70",62,0,63,0,"CollectablesShopRefine#3","2",424
17.58,"ハイスチール・スレイヤーメイル","Lv61～70",62,0,63,0,"CollectablesShopRefine#3","2",462
17.59,"ハイスチール・スレイヤーガントレット","Lv61～70",62,0,63,0,"CollectablesShopRefine#3","2",424
17.60,"ハイスチール・スレイヤープレートベルト","Lv61～70",62,0,62,0,"CollectablesShopRefine#3","2",421
17.61,"ドマアイアン・ディフェンダーガントレット","Lv61～70",64,0,64,0,"CollectablesShopRefine#3","2",475
17.62,"ドマアイアン・ディフェンダーグリーヴ","Lv61～70",64,0,64,0,"CollectablesShopRefine#3","2",477
17.63,"タイガースレイヤーコート","Lv61～70",64,0,65,0,"CollectablesShopRefine#3","2",531
17.64,"ドマアイアン・スレイヤータセット","Lv61～70",64,0,64,0,"CollectablesShopRefine#3","2",473
17.65,"ドマアイアンアレンビック","Lv61～70",64,0,65,0,"CollectablesShopRefine#3","2",472
17.66,"ドマアイアンフライパン","Lv61～70",64,0,65,0,"CollectablesShopRefine#3","2",472
17.67,"ドマスチールシールド","Lv61～70",66,0,67,0,"CollectablesShopRefine#3","2",436
17.68,"ドマスチール・ディフェンダーアーメット","Lv61～70",66,0,67,0,"CollectablesShopRefine#3","2",486
17.69,"ドマスチール・ディフェンダーガントレット","Lv61～70",66,0,66,0,"CollectablesShopRefine#3","2",521
17.70,"ドマスチール・スレイヤータバード","Lv61～70",66,0,67,0,"CollectablesShopRefine#3","2",546
17.71,"ドマスチール・ストライカーガントレット","Lv61～70",66,0,66,0,"CollectablesShopRefine#3","2",521
17.72,"ドマスチール・スカウトグリーヴ","Lv61～70",66,0,66,0,"CollectablesShopRefine#3","2",486
17.73,"ドマスチールアレンビック","Lv61～70",66,0,67,0,"CollectablesShopRefine#3","2",507
17.74,"ドマスチール・サボテンダーフライパン","Lv61～70",66,0,67,0,"CollectablesShopRefine#3","2",486
17.75,"モリブデン・ディフェンダーヘッドギア","Lv61～70",70,0,68,0,"CollectablesShopRefine#3","2",382
17.76,"モリブデンディフェンダーグリーヴ","Lv61～70",70,0,69,0,"CollectablesShopRefine#3","2",395
17.77,"モリブデン・ディフェンダープレートベルト","Lv61～70",70,0,68,0,"CollectablesShopRefine#3","2",378
17.78,"モリブデン・スレイヤーヘッドギア","Lv61～70",70,0,68,0,"CollectablesShopRefine#3","2",363
17.79,"モリブデン・スレイヤーアームガード","Lv61～70",70,0,69,0,"CollectablesShopRefine#3","2",377
17.80,"モリブデン・スレイヤープレートベルト","Lv61～70",70,0,68,0,"CollectablesShopRefine#3","2",355
17.81,"モリブデン・ストライカーアームガード","Lv61～70",70,0,69,0,"CollectablesShopRefine#3","2",377
17.82,"モリブデンディフェンダータセット","Lv61～70",70,0,70,0,"CollectablesShopRefine#3","2",376
17.83,"モリブデンスレイヤータセット","Lv61～70",70,0,70,0,"CollectablesShopRefine#3","2",394
17.84,"モリブデンアレンビック","Lv61～70",70,0,70,0,"CollectablesShopRefine#3","2",331
17.85,"モリブデンフライパン","Lv61～70",70,0,70,0,"CollectablesShopRefine#3","2",331
17.86,"ディープゴールド・ディフェンダーキュイラス","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",529
17.87,"ディープゴールド・ディフェンダーガントレット","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",479
17.88,"ディープゴールド・ディフェンダーソルレット","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",501
17.89,"ディープゴールド・スレイヤープレートベルト","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",479
17.90,"ディープゴールド・ストライカープレートベルト","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",479
17.91,"ディープゴールド・スカウトマスク","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",479
17.92,"ディープゴールド・ヒーラープレートベルト","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",479
17.93,"ディープゴールド・アレンビック","Lv71～80",70,0,71,0,"CollectablesShopRefine#3","2",510
17.94,"ディープゴールドシールド","Lv71～80",72,0,73,0,"CollectablesShopRefine#3","2",500
17.95,"ディープゴールド・ディフェンダーウィングス","Lv71～80",72,0,72,0,"CollectablesShopRefine#3","2",510
17.96,"ディープゴールド・ディフェンダーメイル","Lv71～80",72,0,73,0,"CollectablesShopRefine#3","2",533
17.97,"ディープゴールド・ディフェンダータセット","Lv71～80",72,0,72,0,"CollectablesShopRefine#3","2",500
17.98,"ディープゴールド・スレイヤーソルレット","Lv71～80",72,0,72,0,"CollectablesShopRefine#3","2",511
17.99,"ディープゴールド・レンジャータセット","Lv71～80",72,0,72,0,"CollectablesShopRefine#3","2",500
17.100,"ディープゴールド・スカウトタセット","Lv71～80",72,0,72,0,"CollectablesShopRefine#3","2",500
17.101,"ディープゴールド・キャスタータセット","Lv71～80",72,0,72,0,"CollectablesShopRefine#3","2",500
17.102,"ブルースピリット・ディフェンダーサバトン","Lv71～80",74,0,74,0,"CollectablesShopRefine#3","2",541
