key,0,1,2,3,4,5,6,7,8
30766,3,0,"GatheringPointBase#103",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30767,3,0,"GatheringPointBase#103",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30768,3,0,"GatheringPointBase#103",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30769,3,0,"GatheringPointBase#103",6,"GatheringPointBonus#278","GatheringPointBonus#0","","",
30770,3,0,"GatheringPointBase#104",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30771,3,0,"GatheringPointBase#104",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30772,3,0,"GatheringPointBase#104",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30773,3,0,"GatheringPointBase#104",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30774,3,0,"GatheringPointBase#104",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30775,3,0,"GatheringPointBase#104",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30776,3,0,"GatheringPointBase#104",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30777,3,0,"GatheringPointBase#104",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30778,3,0,"GatheringPointBase#105",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30779,3,0,"GatheringPointBase#105",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30780,3,0,"GatheringPointBase#105",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30781,3,0,"GatheringPointBase#105",6,"GatheringPointBonus#279","GatheringPointBonus#0","","",
30782,3,0,"GatheringPointBase#105",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30783,3,0,"GatheringPointBase#105",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30784,3,0,"GatheringPointBase#105",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30785,3,0,"GatheringPointBase#105",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30786,3,0,"GatheringPointBase#105",6,"GatheringPointBonus#280","GatheringPointBonus#0","","",
30787,3,0,"GatheringPointBase#105",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30788,3,0,"GatheringPointBase#106",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30789,3,0,"GatheringPointBase#106",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30790,3,0,"GatheringPointBase#106",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30791,3,0,"GatheringPointBase#106",6,"GatheringPointBonus#281","GatheringPointBonus#0","","",
30792,3,0,"GatheringPointBase#107",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30793,3,0,"GatheringPointBase#107",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30794,3,0,"GatheringPointBase#107",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30795,3,0,"GatheringPointBase#107",6,"GatheringPointBonus#282","GatheringPointBonus#0","","",
30796,3,0,"GatheringPointBase#108",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30797,3,0,"GatheringPointBase#108",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30798,3,0,"GatheringPointBase#108",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30799,3,0,"GatheringPointBase#108",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30800,3,0,"GatheringPointBase#108",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30801,3,0,"GatheringPointBase#108",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30802,3,0,"GatheringPointBase#109",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30803,3,0,"GatheringPointBase#109",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30804,3,0,"GatheringPointBase#109",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30805,3,0,"GatheringPointBase#109",6,"GatheringPointBonus#283","GatheringPointBonus#0","","",
30806,3,0,"GatheringPointBase#109",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30807,3,0,"GatheringPointBase#109",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30808,3,0,"GatheringPointBase#109",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30809,3,0,"GatheringPointBase#109",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30810,3,0,"GatheringPointBase#109",6,"GatheringPointBonus#284","GatheringPointBonus#0","","",
30811,3,0,"GatheringPointBase#109",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30812,3,0,"GatheringPointBase#110",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30813,3,0,"GatheringPointBase#110",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30814,3,0,"GatheringPointBase#110",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30815,3,0,"GatheringPointBase#110",6,"GatheringPointBonus#285","GatheringPointBonus#0","","",
30816,3,0,"GatheringPointBase#111",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30817,3,0,"GatheringPointBase#111",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30818,3,0,"GatheringPointBase#111",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30819,3,0,"GatheringPointBase#111",6,"GatheringPointBonus#286","GatheringPointBonus#0","","",
30820,3,0,"GatheringPointBase#112",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30821,3,0,"GatheringPointBase#112",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30822,3,0,"GatheringPointBase#112",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30823,3,0,"GatheringPointBase#112",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30824,3,0,"GatheringPointBase#112",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30825,3,0,"GatheringPointBase#112",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30826,3,0,"GatheringPointBase#112",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30827,3,0,"GatheringPointBase#112",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30828,3,0,"GatheringPointBase#112",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30829,3,0,"GatheringPointBase#112",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30830,3,0,"GatheringPointBase#113",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30831,3,0,"GatheringPointBase#113",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30832,3,0,"GatheringPointBase#113",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30833,3,0,"GatheringPointBase#113",6,"GatheringPointBonus#287","GatheringPointBonus#0","","",
30834,3,0,"GatheringPointBase#113",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30835,3,0,"GatheringPointBase#113",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30836,3,0,"GatheringPointBase#113",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30837,3,0,"GatheringPointBase#113",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30838,3,0,"GatheringPointBase#113",6,"GatheringPointBonus#288","GatheringPointBonus#0","","",
30839,3,0,"GatheringPointBase#113",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30840,3,0,"GatheringPointBase#114",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30841,3,0,"GatheringPointBase#114",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30842,3,0,"GatheringPointBase#114",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30843,3,0,"GatheringPointBase#114",6,"GatheringPointBonus#289","GatheringPointBonus#0","","",
30844,3,0,"GatheringPointBase#115",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30845,3,0,"GatheringPointBase#115",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30846,3,0,"GatheringPointBase#115",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30847,3,0,"GatheringPointBase#115",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30848,3,0,"GatheringPointBase#115",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30849,3,0,"GatheringPointBase#115",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30850,3,0,"GatheringPointBase#115",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30851,3,0,"GatheringPointBase#115",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30852,3,0,"GatheringPointBase#115",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30853,3,0,"GatheringPointBase#115",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30854,3,0,"GatheringPointBase#116",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30855,3,0,"GatheringPointBase#116",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30856,3,0,"GatheringPointBase#116",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30857,3,0,"GatheringPointBase#116",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30858,3,0,"GatheringPointBase#116",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30859,3,0,"GatheringPointBase#116",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30860,3,0,"GatheringPointBase#116",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30861,3,0,"GatheringPointBase#116",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30862,3,0,"GatheringPointBase#116",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30863,3,0,"GatheringPointBase#116",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30864,3,0,"GatheringPointBase#117",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30865,3,0,"GatheringPointBase#117",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30866,3,0,"GatheringPointBase#117",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30867,3,0,"GatheringPointBase#117",6,"GatheringPointBonus#290","GatheringPointBonus#0","","",
30868,3,0,"GatheringPointBase#117",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30869,3,0,"GatheringPointBase#117",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30870,3,0,"GatheringPointBase#117",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30871,3,0,"GatheringPointBase#117",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30872,3,0,"GatheringPointBase#117",6,"GatheringPointBonus#291","GatheringPointBonus#0","","",
30873,3,0,"GatheringPointBase#117",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30874,3,0,"GatheringPointBase#118",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30875,3,0,"GatheringPointBase#118",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30876,3,0,"GatheringPointBase#118",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30877,3,0,"GatheringPointBase#118",6,"GatheringPointBonus#292","GatheringPointBonus#0","","",
30878,3,0,"GatheringPointBase#119",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30879,3,0,"GatheringPointBase#119",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30880,3,0,"GatheringPointBase#119",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30881,3,0,"GatheringPointBase#119",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30882,3,0,"GatheringPointBase#119",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30883,3,0,"GatheringPointBase#119",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30884,3,0,"GatheringPointBase#119",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30885,3,0,"GatheringPointBase#119",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30886,3,0,"GatheringPointBase#119",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30887,3,0,"GatheringPointBase#119",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30888,3,0,"GatheringPointBase#120",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30889,3,0,"GatheringPointBase#120",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30890,3,0,"GatheringPointBase#120",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30891,3,0,"GatheringPointBase#120",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30892,3,0,"GatheringPointBase#120",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30893,3,0,"GatheringPointBase#120",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30894,3,0,"GatheringPointBase#120",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30895,3,0,"GatheringPointBase#120",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30896,3,0,"GatheringPointBase#120",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30897,3,0,"GatheringPointBase#120",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30898,3,0,"GatheringPointBase#121",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30899,3,0,"GatheringPointBase#121",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30900,3,0,"GatheringPointBase#121",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30901,3,0,"GatheringPointBase#121",6,"GatheringPointBonus#293","GatheringPointBonus#0","","",
30902,3,0,"GatheringPointBase#121",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30903,3,0,"GatheringPointBase#121",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30904,3,0,"GatheringPointBase#121",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30905,3,0,"GatheringPointBase#121",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30906,3,0,"GatheringPointBase#121",6,"GatheringPointBonus#294","GatheringPointBonus#0","","",
30907,3,0,"GatheringPointBase#121",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30908,3,0,"GatheringPointBase#122",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30909,3,0,"GatheringPointBase#122",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30910,3,0,"GatheringPointBase#122",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30911,3,0,"GatheringPointBase#122",6,"GatheringPointBonus#295","GatheringPointBonus#0","","",
30912,3,0,"GatheringPointBase#123",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30913,3,0,"GatheringPointBase#123",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30914,3,0,"GatheringPointBase#123",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30915,3,0,"GatheringPointBase#123",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30916,3,0,"GatheringPointBase#123",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30917,3,0,"GatheringPointBase#123",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30918,3,0,"GatheringPointBase#123",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30919,3,0,"GatheringPointBase#123",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30920,3,0,"GatheringPointBase#123",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30921,3,0,"GatheringPointBase#123",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30922,3,0,"GatheringPointBase#124",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30923,3,0,"GatheringPointBase#124",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30924,3,0,"GatheringPointBase#124",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30925,3,0,"GatheringPointBase#124",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30926,3,0,"GatheringPointBase#124",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30927,3,0,"GatheringPointBase#124",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30928,3,0,"GatheringPointBase#125",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30929,3,0,"GatheringPointBase#125",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30930,3,0,"GatheringPointBase#125",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30931,3,0,"GatheringPointBase#125",6,"GatheringPointBonus#296","GatheringPointBonus#0","","",
30932,3,0,"GatheringPointBase#125",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30933,3,0,"GatheringPointBase#125",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30934,3,0,"GatheringPointBase#125",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30935,3,0,"GatheringPointBase#125",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30936,3,0,"GatheringPointBase#125",6,"GatheringPointBonus#297","GatheringPointBonus#0","","",
30937,3,0,"GatheringPointBase#125",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30938,3,0,"GatheringPointBase#126",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30939,3,0,"GatheringPointBase#126",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30940,3,0,"GatheringPointBase#126",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30941,3,0,"GatheringPointBase#126",6,"GatheringPointBonus#298","GatheringPointBonus#0","","",
30942,3,0,"GatheringPointBase#127",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30943,3,0,"GatheringPointBase#127",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30944,3,0,"GatheringPointBase#127",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30945,3,0,"GatheringPointBase#127",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30946,3,0,"GatheringPointBase#127",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30947,3,0,"GatheringPointBase#127",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30948,3,0,"GatheringPointBase#127",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30949,3,0,"GatheringPointBase#127",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30950,3,0,"GatheringPointBase#127",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30951,3,0,"GatheringPointBase#127",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30952,3,0,"GatheringPointBase#128",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30953,3,0,"GatheringPointBase#128",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30954,3,0,"GatheringPointBase#128",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30955,3,0,"GatheringPointBase#128",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30956,3,0,"GatheringPointBase#128",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30957,3,0,"GatheringPointBase#128",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30958,3,0,"GatheringPointBase#129",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30959,3,0,"GatheringPointBase#129",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30960,3,0,"GatheringPointBase#129",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30961,3,0,"GatheringPointBase#129",6,"GatheringPointBonus#299","GatheringPointBonus#0","","",
30962,3,0,"GatheringPointBase#129",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30963,3,0,"GatheringPointBase#129",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30964,3,0,"GatheringPointBase#129",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30965,3,0,"GatheringPointBase#129",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30966,3,0,"GatheringPointBase#129",6,"GatheringPointBonus#300","GatheringPointBonus#0","","",
30967,3,0,"GatheringPointBase#129",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30968,3,0,"GatheringPointBase#130",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30969,3,0,"GatheringPointBase#130",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30970,3,0,"GatheringPointBase#130",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30971,3,0,"GatheringPointBase#130",6,"GatheringPointBonus#301","GatheringPointBonus#0","","",
30972,3,0,"GatheringPointBase#131",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30973,3,0,"GatheringPointBase#131",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30974,3,0,"GatheringPointBase#131",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30975,3,0,"GatheringPointBase#131",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30976,3,0,"GatheringPointBase#131",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30977,3,0,"GatheringPointBase#131",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30978,3,0,"GatheringPointBase#131",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30979,3,0,"GatheringPointBase#131",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30980,3,0,"GatheringPointBase#131",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30981,3,0,"GatheringPointBase#131",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30982,3,0,"GatheringPointBase#132",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30983,3,0,"GatheringPointBase#132",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30984,3,0,"GatheringPointBase#132",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30985,3,0,"GatheringPointBase#132",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30986,3,0,"GatheringPointBase#132",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30987,3,0,"GatheringPointBase#132",6,"GatheringPointBonus#0","GatheringPointBonus#0","","",
30988,1,0,"GatheringPointBase#199",4,"GatheringPointBonus#14","GatheringPointBonus#0","w1f2","クラッチ狭間",
30989,1,0,"GatheringPointBase#199",4,"GatheringPointBonus#0","GatheringPointBonus#0","w1f2","クラッチ狭間",
30990,1,0,"GatheringPointBase#199",4,"GatheringPointBonus#24","GatheringPointBonus#0","w1f2","クラッチ狭間",
30991,1,0,"GatheringPointBase#199",4,"GatheringPointBonus#0","GatheringPointBonus#0","w1f2","クラッチ狭間",
30992,1,0,"GatheringPointBase#205",4,"GatheringPointBonus#10","GatheringPointBonus#0","s1f4","クォーターストーン",
30993,1,0,"GatheringPointBase#205",4,"GatheringPointBonus#0","GatheringPointBonus#0","s1f4","クォーターストーン",
30994,1,0,"GatheringPointBase#205",4,"GatheringPointBonus#20","GatheringPointBonus#0","s1f4","クォーターストーン",
30995,1,0,"GatheringPointBase#205",4,"GatheringPointBonus#0","GatheringPointBonus#0","s1f4","クォーターストーン",
30996,1,0,"GatheringPointBase#36",4,"GatheringPointBonus#0","GatheringPointBonus#0","w1f4","レッドラビリンス",
30997,1,0,"GatheringPointBase#36",4,"GatheringPointBonus#21","GatheringPointBonus#0","w1f4","レッドラビリンス",
30998,1,0,"GatheringPointBase#36",4,"GatheringPointBonus#0","GatheringPointBonus#0","w1f4","レッドラビリンス",
30999,2,0,"GatheringPointBase#211",6,"GatheringPointBonus#445","GatheringPointBonus#0","r1f1","神意の地",
31000,2,0,"GatheringPointBase#212",6,"GatheringPointBonus#445","GatheringPointBonus#0","r1f1","ドラゴンヘッド",
31001,2,0,"GatheringPointBase#213",6,"GatheringPointBonus#445","GatheringPointBonus#0","r1f1","ホワイトブリム",
31002,2,0,"GatheringPointBase#214",6,"GatheringPointBonus#445","GatheringPointBonus#0","s1f3","ブラッドショア",
31003,2,0,"GatheringPointBase#215",6,"GatheringPointBonus#445","GatheringPointBonus#0","l1f1","銀泪湖北岸",
31004,2,0,"GatheringPointBase#216",6,"GatheringPointBonus#445","GatheringPointBonus#0","f1f2","ナインアイビー",
31005,2,0,"GatheringPointBase#217",6,"GatheringPointBonus#445","GatheringPointBonus#0","f1f2","茨の森",
31006,2,0,"GatheringPointBase#218",6,"GatheringPointBonus#445","GatheringPointBonus#0","f1f2","ハニーヤード",
31007,2,0,"GatheringPointBase#219",6,"GatheringPointBonus#445","GatheringPointBonus#0","s1f3","ブラッドショア",
31008,2,0,"GatheringPointBase#220",6,"GatheringPointBonus#445","GatheringPointBonus#0","s1f3","レインキャッチャー樹林",
31009,2,0,"GatheringPointBase#221",6,"GatheringPointBonus#445","GatheringPointBonus#0","w1f3","ドライボーン",
31010,2,0,"GatheringPointBase#222",6,"GatheringPointBonus#445","GatheringPointBonus#0","r1f1","ドラゴンヘッド",
31011,2,0,"GatheringPointBase#223",6,"GatheringPointBonus#445","GatheringPointBonus#0","w1f3","バーニングウォール",
31012,2,0,"GatheringPointBase#224",6,"GatheringPointBonus#445","GatheringPointBonus#0","s1f3","レインキャッチャー樹林",
31013,2,0,"GatheringPointBase#225",6,"GatheringPointBonus#445","GatheringPointBonus#0","r1f1","ドラゴンヘッド",
31014,2,0,"GatheringPointBase#226",6,"GatheringPointBonus#445","GatheringPointBonus#0","w1f3","ウェルウィック新林",
31015,2,0,"GatheringPointBase#227",6,"GatheringPointBonus#445","GatheringPointBonus#0","l1f1","銀泪湖北岸",
31016,1,0,"GatheringPointBase#228",4,"GatheringPointBonus#14","GatheringPointBonus#0","","",
31017,1,0,"GatheringPointBase#228",4,"GatheringPointBonus#0","GatheringPointBonus#0","","",
31018,1,0,"GatheringPointBase#228",4,"GatheringPointBonus#24","GatheringPointBonus#0","","",
31019,1,0,"GatheringPointBase#228",4,"GatheringPointBonus#0","GatheringPointBonus#0","","",
31020,1,0,"GatheringPointBase#229",4,"GatheringPointBonus#14","GatheringPointBonus#0","","",
31021,1,0,"GatheringPointBase#229",4,"GatheringPointBonus#0","GatheringPointBonus#0","","",
31022,1,0,"GatheringPointBase#229",4,"GatheringPointBonus#24","GatheringPointBonus#0","","",
31023,1,0,"GatheringPointBase#229",4,"GatheringPointBonus#0","GatheringPointBonus#0","","",
31024,2,0,"GatheringPointBase#230",6,"GatheringPointBonus#445","GatheringPointBonus#0","f1f4","アルダースプリングス",
31025,2,0,"GatheringPointBase#231",6,"GatheringPointBonus#445","GatheringPointBonus#0","s1f1","サマーフォード",
31026,2,0,"GatheringPointBase#232",6,"GatheringPointBonus#445","GatheringPointBonus#0","s1f5","ブロンズレイク",
31027,2,0,"GatheringPointBase#233",6,"GatheringPointBonus#445","GatheringPointBonus#0","f1f1","スカンポの安息所",
31028,2,0,"GatheringPointBase#234",6,"GatheringPointBonus#445","GatheringPointBonus#0","s1f4","クォーターストーン",
31029,2,0,"GatheringPointBase#235",6,"GatheringPointBonus#445","GatheringPointBonus#0","s1f2","シダーウッド",
31030,2,0,"GatheringPointBase#236",6,"GatheringPointBonus#445","GatheringPointBonus#0","w1f5","ラウバーン緩衝地",
31031,2,0,"GatheringPointBase#237",6,"GatheringPointBonus#445","GatheringPointBonus#0","w1f2","ブラックブラッシュ",
31032,2,0,"GatheringPointBase#238",6,"GatheringPointBonus#445","GatheringPointBonus#0","s1f2","モラビー湾",
31033,2,0,"GatheringPointBase#239",6,"GatheringPointBonus#445","GatheringPointBonus#0","s1f1","ゼファードリフト",
31034,2,0,"GatheringPointBase#240",6,"GatheringPointBonus#445","GatheringPointBonus#0","f1f3","ロウアーパス",
31035,2,0,"GatheringPointBase#241",6,"GatheringPointBonus#445","GatheringPointBonus#0","w1f1","金槌台地",
31036,2,0,"GatheringPointBase#242",6,"GatheringPointBonus#445","GatheringPointBonus#0","f1f3","アッパーパス",
31037,1,0,"GatheringPointBase#243",4,"GatheringPointBonus#5","GatheringPointBonus#0","f1f4","プラウドクリーク",
31038,1,0,"GatheringPointBase#243",4,"GatheringPointBonus#0","GatheringPointBonus#0","f1f4","プラウドクリーク",
31039,1,0,"GatheringPointBase#243",4,"GatheringPointBonus#15","GatheringPointBonus#0","f1f4","プラウドクリーク",
