key,0
414.0,"GatheringPoint#30072"
415.0,"GatheringPoint#30052"
416.0,"GatheringPoint#31707"
417.0,"GatheringPoint#31708"
418.0,"GatheringPoint#31709"
419.0,"GatheringPoint#31710"
420.0,"GatheringPoint#31704"
421.0,"GatheringPoint#31706"
422.0,"GatheringPoint#31705"
423.0,"GatheringPoint#31352"
423.1,"GatheringPoint#31430"
424.0,"GatheringPoint#31340"
424.1,"GatheringPoint#31406"
425.0,"GatheringPoint#31358"
425.1,"GatheringPoint#31418"
426.0,"GatheringPoint#31364"
426.1,"GatheringPoint#31424"
427.0,"GatheringPoint#31346"
427.1,"GatheringPoint#31412"
428.0,"GatheringPoint#32123"
429.0,"GatheringPoint#32180"
430.0,"GatheringPoint#32129"
431.0,"GatheringPoint#32129"
432.0,"GatheringPoint#32135"
433.0,"GatheringPoint#32141"
434.0,"GatheringPoint#32181"
435.0,"GatheringPoint#32141"
436.0,"GatheringPoint#32184"
437.0,"GatheringPoint#31508"
438.0,"GatheringPoint#32159"
439.0,"GatheringPoint#32183"
440.0,"GatheringPoint#32166"
441.0,"GatheringPoint#32182"
442.0,"GatheringPoint#32187"
443.0,"GatheringPoint#32186"
444.0,"GatheringPoint#31499"
445.0,"GatheringPoint#32147"
446.0,"GatheringPoint#32147"
447.0,"GatheringPoint#32147"
448.0,"GatheringPoint#32153"
449.0,"GatheringPoint#32173"
450.0,"GatheringPoint#31490"
451.0,"GatheringPoint#32173"
452.0,"GatheringPoint#32173"
453.0,"GatheringPoint#32185"
454.0,"GatheringPoint#32194"
455.0,"GatheringPoint#32194"
456.0,"GatheringPoint#32194"
457.0,"GatheringPoint#32200"
458.0,"GatheringPoint#32206"
459.0,"GatheringPoint#32206"
460.0,"GatheringPoint#32270"
461.0,"GatheringPoint#32200"
462.0,"GatheringPoint#32236"
463.0,"GatheringPoint#32236"
464.0,"GatheringPoint#32236"
465.0,"GatheringPoint#32242"
466.0,"GatheringPoint#32271"
467.0,"GatheringPoint#32275"
468.0,"GatheringPoint#31702"
469.0,"GatheringPoint#32188"
470.0,"GatheringPoint#32188"
471.0,"GatheringPoint#32230"
472.0,"GatheringPoint#32230"
473.0,"GatheringPoint#32224"
474.0,"GatheringPoint#32212"
475.0,"GatheringPoint#32224"
476.0,"GatheringPoint#32230"
477.0,"GatheringPoint#32230"
478.0,"GatheringPoint#32218"
479.0,"GatheringPoint#32224"
480.0,"GatheringPoint#32212"
481.0,"GatheringPoint#32218"
482.0,"GatheringPoint#32212"
483.0,"GatheringPoint#32255"
484.0,"GatheringPoint#32249"
485.0,"GatheringPoint#32273"
486.0,"GatheringPoint#32262"
487.0,"GatheringPoint#32262"
488.0,"GatheringPoint#32261"
489.0,"GatheringPoint#32268"
490.0,"GatheringPoint#32277"
491.0,"GatheringPoint#32274"
492.0,"GatheringPoint#32255"
493.0,"GatheringPoint#32249"
494.0,"GatheringPoint#32255"
495.0,"GatheringPoint#32262"
496.0,"GatheringPoint#32262"
497.0,"GatheringPoint#32255"
498.0,"GatheringPoint#32249"
499.0,"GatheringPoint#32272"
500.0,"GatheringPoint#32276"
501.0,"GatheringPoint#32123"
501.1,"GatheringPoint#32188"
502.0,"GatheringPoint#32296"
502.1,"GatheringPoint#32302"
503.0,"GatheringPoint#32123"
503.1,"GatheringPoint#32188"
504.0,"GatheringPoint#32284"
504.1,"GatheringPoint#32290"
505.0,"GatheringPoint#32284"
505.1,"GatheringPoint#32290"
506.0,"GatheringPoint#32186"
507.0,"GatheringPoint#32276"
508.0,"GatheringPoint#32308"
509.0,"GatheringPoint#32309"
510.0,"GatheringPoint#32310"
511.0,"GatheringPoint#32311"
512.0,"GatheringPoint#32308"
513.0,"GatheringPoint#32310"
514.0,"GatheringPoint#31499"
514.1,"GatheringPoint#31508"
514.2,"GatheringPoint#31490"
515.0,"GatheringPoint#31702"
515.1,"GatheringPoint#32261"
515.2,"GatheringPoint#32268"
516.0,"GatheringPoint#32147"
516.1,"GatheringPoint#32230"
517.0,"GatheringPoint#32129"
517.1,"GatheringPoint#32212"
518.0,"GatheringPoint#32344"
518.1,"GatheringPoint#32350"
519.0,"GatheringPoint#32153"
519.1,"GatheringPoint#32224"
520.0,"GatheringPoint#32356"
520.1,"GatheringPoint#32362"
521.0,"GatheringPoint#32309"
522.0,"GatheringPoint#32368"
523.0,"GatheringPoint#32369"
524.0,"GatheringPoint#32370"
525.0,"GatheringPoint#32371"
526.0,"GatheringPoint#32135"
526.1,"GatheringPoint#32200"
527.0,"GatheringPoint#32141"
527.1,"GatheringPoint#32206"
528.0,"GatheringPoint#32173"
528.1,"GatheringPoint#32262"
529.0,"GatheringPoint#32166"
529.1,"GatheringPoint#32242"
530.0,"GatheringPoint#32159"
530.1,"GatheringPoint#32236"
531.0,"GatheringPoint#32677"
532.0,"GatheringPoint#32678"
533.0,"GatheringPoint#32626"
534.0,"GatheringPoint#32626"
535.0,"GatheringPoint#32679"
536.0,"GatheringPoint#32632"
537.0,"GatheringPoint#32650"
538.0,"GatheringPoint#32680"
539.0,"GatheringPoint#32657"
540.0,"GatheringPoint#32656"
541.0,"GatheringPoint#32663"
542.0,"GatheringPoint#32657"
543.0,"GatheringPoint#32681"
544.0,"GatheringPoint#32657"
545.0,"GatheringPoint#32682"
546.0,"GatheringPoint#32683"
547.0,"GatheringPoint#32684"
548.0,"GatheringPoint#32620"
549.0,"GatheringPoint#32620"
550.0,"GatheringPoint#32638"
551.0,"GatheringPoint#32638"
552.0,"GatheringPoint#32644"
553.0,"GatheringPoint#32664"
554.0,"GatheringPoint#32671"
555.0,"GatheringPoint#32671"
556.0,"GatheringPoint#32670"
557.0,"GatheringPoint#32703"
558.0,"GatheringPoint#32691"
559.0,"GatheringPoint#32697"
560.0,"GatheringPoint#32703"
561.0,"GatheringPoint#32697"
562.0,"GatheringPoint#32709"
563.0,"GatheringPoint#32709"
564.0,"GatheringPoint#32739"
565.0,"GatheringPoint#32739"
566.0,"GatheringPoint#32745"
567.0,"GatheringPoint#32745"
568.0,"GatheringPoint#32771"
569.0,"GatheringPoint#32772"
570.0,"GatheringPoint#32685"
571.0,"GatheringPoint#32721"
572.0,"GatheringPoint#32715"
573.0,"GatheringPoint#32715"
574.0,"GatheringPoint#32721"
575.0,"GatheringPoint#32767"
576.0,"GatheringPoint#32721"
577.0,"GatheringPoint#32721"
578.0,"GatheringPoint#32727"
579.0,"GatheringPoint#32768"
580.0,"GatheringPoint#32733"
581.0,"GatheringPoint#32733"
582.0,"GatheringPoint#32733"
583.0,"GatheringPoint#32769"
584.0,"GatheringPoint#32752"
585.0,"GatheringPoint#32765"
586.0,"GatheringPoint#32758"
587.0,"GatheringPoint#32752"
588.0,"GatheringPoint#32759"
589.0,"GatheringPoint#32759"
590.0,"GatheringPoint#32807"
591.0,"GatheringPoint#32807"
592.0,"GatheringPoint#32807"
593.0,"GatheringPoint#32770"
594.0,"GatheringPoint#32759"
595.0,"GatheringPoint#32751"
596.0,"GatheringPoint#32773"
597.0,"GatheringPoint#32620"
597.1,"GatheringPoint#32685"
598.0,"GatheringPoint#32632"
598.1,"GatheringPoint#32715"
599.0,"GatheringPoint#32626"
599.1,"GatheringPoint#32721"
600.0,"GatheringPoint#32650"
600.1,"GatheringPoint#32752"
601.0,"GatheringPoint#32821"
601.1,"GatheringPoint#32815"
602.0,"GatheringPoint#32620"
602.1,"GatheringPoint#32685"
603.0,"GatheringPoint#32833"
603.1,"GatheringPoint#32827"
604.0,"GatheringPoint#32620"
604.1,"GatheringPoint#32685"
605.0,"GatheringPoint#32821"
605.1,"GatheringPoint#32815"
606.0,"GatheringPoint#32683"
607.0,"GatheringPoint#32772"
608.0,"GatheringPoint#32987"
609.0,"GatheringPoint#32988"
610.0,"GatheringPoint#33233"
611.0,"GatheringPoint#32989"
612.0,"GatheringPoint#33234"
613.0,"GatheringPoint#32990"
614.0,"GatheringPoint#33289"
614.1,"GatheringPoint#33283"
615.0,"GatheringPoint#33301"
615.1,"GatheringPoint#33295"
616.0,"GatheringPoint#33313"
616.1,"GatheringPoint#33307"
617.0,"GatheringPoint#33325"
617.1,"GatheringPoint#33319"
618.0,"GatheringPoint#33337"
618.1,"GatheringPoint#33331"
619.0,"GatheringPoint#32990"
620.0,"GatheringPoint#32987"
621.0,"GatheringPoint#32663"
621.1,"GatheringPoint#32656"
621.2,"GatheringPoint#32670"
622.0,"GatheringPoint#32751"
622.1,"GatheringPoint#32765"
622.2,"GatheringPoint#32758"
623.0,"GatheringPoint#33592"
624.0,"GatheringPoint#33590"
625.0,"GatheringPoint#33589"
626.0,"GatheringPoint#33593"
627.0,"GatheringPoint#33591"
628.0,"GatheringPoint#33588"
629.0,"GatheringPoint#31476"
629.1,"GatheringPoint#31485"
629.2,"GatheringPoint#31479"
630.0,"GatheringPoint#31472"
630.1,"GatheringPoint#31468"
631.0,"GatheringPoint#31472"
631.1,"GatheringPoint#31468"
632.0,"GatheringPoint#31472"
632.1,"GatheringPoint#31468"
633.0,"GatheringPoint#32261"
634.0,"GatheringPoint#31490"
635.0,"GatheringPoint#31499"
636.0,"GatheringPoint#33855"
636.1,"GatheringPoint#33861"
637.0,"GatheringPoint#33313"
637.1,"GatheringPoint#33307"
638.0,"GatheringPoint#33867"
638.1,"GatheringPoint#33873"
639.0,"GatheringPoint#33325"
639.1,"GatheringPoint#33319"
640.0,"GatheringPoint#33894"
641.0,"GatheringPoint#33894"
642.0,"GatheringPoint#33909"
643.0,"GatheringPoint#33924"
644.0,"GatheringPoint#33936"
645.0,"GatheringPoint#33948"
646.0,"GatheringPoint#33961"
647.0,"GatheringPoint#33967"
648.0,"GatheringPoint#33900"
649.0,"GatheringPoint#33900"
650.0,"GatheringPoint#33918"
651.0,"GatheringPoint#33930"
652.0,"GatheringPoint#33930"
653.0,"GatheringPoint#33942"
654.0,"GatheringPoint#33942"
655.0,"GatheringPoint#33942"
656.0,"GatheringPoint#33954"
657.0,"GatheringPoint#33960"
658.0,"GatheringPoint#33967"
658.1,"GatheringPoint#33968"
658.2,"GatheringPoint#33969"
659.0,"GatheringPoint#33968"
660.0,"GatheringPoint#33969"
661.0,"GatheringPoint#33970"
662.0,"GatheringPoint#33982"
663.0,"GatheringPoint#33982"
664.0,"GatheringPoint#33982"
665.0,"GatheringPoint#33997"
666.0,"GatheringPoint#34009"
667.0,"GatheringPoint#34009"
668.0,"GatheringPoint#34009"
669.0,"GatheringPoint#34024"
670.0,"GatheringPoint#34037"
671.0,"GatheringPoint#34043"
671.1,"GatheringPoint#34044"
671.2,"GatheringPoint#34045"
672.0,"GatheringPoint#34043"
673.0,"GatheringPoint#33976"
674.0,"GatheringPoint#33976"
675.0,"GatheringPoint#33976"
676.0,"GatheringPoint#33988"
677.0,"GatheringPoint#33988"
678.0,"GatheringPoint#34003"
679.0,"GatheringPoint#34003"
680.0,"GatheringPoint#34003"
681.0,"GatheringPoint#34003"
682.0,"GatheringPoint#34335"
683.0,"GatheringPoint#34018"
684.0,"GatheringPoint#34018"
685.0,"GatheringPoint#34018"
686.0,"GatheringPoint#34030"
687.0,"GatheringPoint#34030"
688.0,"GatheringPoint#34036"
689.0,"GatheringPoint#34044"
690.0,"GatheringPoint#34045"
691.0,"GatheringPoint#33918"
691.1,"GatheringPoint#33988"
692.0,"GatheringPoint#33930"
692.1,"GatheringPoint#33997"
693.0,"GatheringPoint#33924"
693.1,"GatheringPoint#34335"
694.0,"GatheringPoint#33936"
694.1,"GatheringPoint#34018"
695.0,"GatheringPoint#33967"
696.0,"GatheringPoint#34044"
697.0,"GatheringPoint#33894"
697.1,"GatheringPoint#33976"
698.0,"GatheringPoint#33918"
698.1,"GatheringPoint#33988"
699.0,"GatheringPoint#33930"
699.1,"GatheringPoint#33997"
700.0,"GatheringPoint#33900"
700.1,"GatheringPoint#33970"
701.0,"GatheringPoint#33909"
701.1,"GatheringPoint#33982"
702.0,"GatheringPoint#34045"
703.0,"GatheringPoint#34045"
704.0,"GatheringPoint#33967"
705.0,"GatheringPoint#33967"
706.0,"GatheringPoint#34358"
707.0,"GatheringPoint#34359"
708.0,"GatheringPoint#34360"
709.0,"GatheringPoint#34361"
710.0,"GatheringPoint#34362"
711.0,"GatheringPoint#34363"
712.0,"GatheringPoint#34403"
712.1,"GatheringPoint#34421"
713.0,"GatheringPoint#34409"
713.1,"GatheringPoint#34427"
714.0,"GatheringPoint#34409"
714.1,"GatheringPoint#34427"
715.0,"GatheringPoint#34403"
715.1,"GatheringPoint#34421"
716.0,"GatheringPoint#34463"
716.1,"GatheringPoint#34457"
717.0,"GatheringPoint#33960"
718.0,"GatheringPoint#34036"
719.0,"GatheringPoint#34358"
720.0,"GatheringPoint#34363"
721.0,"GatheringPoint#34359"
722.0,"GatheringPoint#34359"
723.0,"GatheringPoint#34361"
724.0,"GatheringPoint#34361"
10376.0,"GatheringPoint#32839"
10377.0,"GatheringPoint#32843"
10378.0,"GatheringPoint#32847"
10379.0,"GatheringPoint#32863"
10380.0,"GatheringPoint#32851"
10381.0,"GatheringPoint#32859"
10382.0,"GatheringPoint#32859"
10383.0,"GatheringPoint#32871"
10384.0,"GatheringPoint#32855"
10385.0,"GatheringPoint#32867"
10386.0,"GatheringPoint#32875"
10387.0,"GatheringPoint#32881"
10388.0,"GatheringPoint#32893"
10389.0,"GatheringPoint#32899"
10390.0,"GatheringPoint#32887"
10391.0,"GatheringPoint#32917"
10392.0,"GatheringPoint#32905"
10393.0,"GatheringPoint#32929"
10394.0,"GatheringPoint#32911"
10395.0,"GatheringPoint#32935"
10396.0,"GatheringPoint#32923"
10397.0,"GatheringPoint#32935"
10398.0,"GatheringPoint#32929"
10399.0,"GatheringPoint#32941"
10400.0,"GatheringPoint#32911"
10401.0,"GatheringPoint#32923"
10402.0,"GatheringPoint#32947"
10403.0,"GatheringPoint#32965"
10404.0,"GatheringPoint#32971"
10405.0,"GatheringPoint#32959"
10406.0,"GatheringPoint#32953"
10407.0,"GatheringPoint#32953"
10408.0,"GatheringPoint#32977"
10409.0,"GatheringPoint#32971"
10410.0,"GatheringPoint#32947"
10411.0,"GatheringPoint#32965"
10412.0,"GatheringPoint#32983"
10466.0,"GatheringPoint#33136"
10467.0,"GatheringPoint#33133"
10468.0,"GatheringPoint#33037"
10469.0,"GatheringPoint#33040"
10470.0,"GatheringPoint#33137"
10471.0,"GatheringPoint#33148"
10472.0,"GatheringPoint#33134"
10473.0,"GatheringPoint#33038"
10474.0,"GatheringPoint#33039"
10475.0,"GatheringPoint#33041"
10476.0,"GatheringPoint#33136"
10477.0,"GatheringPoint#33137"
10478.0,"GatheringPoint#33148"
10479.0,"GatheringPoint#33133"
10480.0,"GatheringPoint#33134"
10481.0,"GatheringPoint#33037"
10482.0,"GatheringPoint#33038"
10483.0,"GatheringPoint#33039"
10484.0,"GatheringPoint#33040"
10485.0,"GatheringPoint#33041"
10486.0,"GatheringPoint#33136"
10487.0,"GatheringPoint#33137"
10488.0,"GatheringPoint#33133"
10489.0,"GatheringPoint#33134"
10490.0,"GatheringPoint#33135"
10491.0,"GatheringPoint#33037"
10492.0,"GatheringPoint#33038"
10493.0,"GatheringPoint#33039"
10494.0,"GatheringPoint#33040"
10495.0,"GatheringPoint#33041"
10496.0,"GatheringPoint#33136"
10497.0,"GatheringPoint#33137"
10498.0,"GatheringPoint#33133"
10499.0,"GatheringPoint#33134"
10500.0,"GatheringPoint#33135"
10501.0,"GatheringPoint#33037"
10502.0,"GatheringPoint#33038"
10503.0,"GatheringPoint#33039"
10504.0,"GatheringPoint#33040"
10505.0,"GatheringPoint#33041"
10506.0,"GatheringPoint#33136"
10507.0,"GatheringPoint#33137"
10508.0,"GatheringPoint#33133"
10509.0,"GatheringPoint#33134"
10510.0,"GatheringPoint#33135"
10511.0,"GatheringPoint#33037"
10512.0,"GatheringPoint#33038"
10513.0,"GatheringPoint#33039"
10514.0,"GatheringPoint#33040"
10515.0,"GatheringPoint#33041"
10516.0,"GatheringPoint#33231"
10517.0,"GatheringPoint#33232"
10518.0,"GatheringPoint#33229"
10519.0,"GatheringPoint#33230"
10520.0,"GatheringPoint#33259"
10520.1,"GatheringPoint#33265"
10521.0,"GatheringPoint#33259"
10521.1,"GatheringPoint#33265"
10522.0,"GatheringPoint#33235"
10522.1,"GatheringPoint#33241"
10523.0,"GatheringPoint#33235"
10523.1,"GatheringPoint#33241"
10524.0,"GatheringPoint#33277"
10524.1,"GatheringPoint#33271"
10525.0,"GatheringPoint#33277"
10525.1,"GatheringPoint#33271"
10526.0,"GatheringPoint#33253"
10526.1,"GatheringPoint#33247"
10527.0,"GatheringPoint#33253"
10527.1,"GatheringPoint#33247"
10528.0,"GatheringPoint#33356"
10528.1,"GatheringPoint#33344"
10529.0,"GatheringPoint#33356"
10529.1,"GatheringPoint#33344"
10530.0,"GatheringPoint#33362"
10530.1,"GatheringPoint#33350"
10531.0,"GatheringPoint#33362"
10531.1,"GatheringPoint#33350"
10532.0,"GatheringPoint#33368"
10532.1,"GatheringPoint#33380"
10533.0,"GatheringPoint#33368"
10533.1,"GatheringPoint#33380"
10534.0,"GatheringPoint#33386"
10534.1,"GatheringPoint#33374"
10535.0,"GatheringPoint#33386"
10535.1,"GatheringPoint#33374"
10536.0,"GatheringPoint#33491"
10537.0,"GatheringPoint#33488"
10538.0,"GatheringPoint#33392"
10539.0,"GatheringPoint#33395"
10540.0,"GatheringPoint#33492"
10541.0,"GatheringPoint#33489"
10542.0,"GatheringPoint#33490"
10543.0,"GatheringPoint#33393"
10544.0,"GatheringPoint#33394"
10545.0,"GatheringPoint#33396"
10546.0,"GatheringPoint#33491"
10547.0,"GatheringPoint#33492"
10548.0,"GatheringPoint#33488"
10549.0,"GatheringPoint#33489"
10550.0,"GatheringPoint#33490"
10551.0,"GatheringPoint#33392"
10552.0,"GatheringPoint#33393"
10553.0,"GatheringPoint#33394"
10554.0,"GatheringPoint#33395"
10555.0,"GatheringPoint#33396"
10556.0,"GatheringPoint#33492"
10557.0,"GatheringPoint#33491"
10558.0,"GatheringPoint#33488"
10559.0,"GatheringPoint#33490"
10560.0,"GatheringPoint#33489"
10561.0,"GatheringPoint#33392"
10562.0,"GatheringPoint#33393"
10563.0,"GatheringPoint#33394"
10564.0,"GatheringPoint#33395"
10565.0,"GatheringPoint#33396"
10566.0,"GatheringPoint#33491"
10567.0,"GatheringPoint#33492"
10568.0,"GatheringPoint#33488"
10569.0,"GatheringPoint#33489"
10570.0,"GatheringPoint#33490"
10571.0,"GatheringPoint#33392"
10572.0,"GatheringPoint#33393"
10573.0,"GatheringPoint#33394"
10574.0,"GatheringPoint#33395"
10575.0,"GatheringPoint#33396"
10576.0,"GatheringPoint#33586"
10577.0,"GatheringPoint#33587"
10578.0,"GatheringPoint#33584"
10579.0,"GatheringPoint#33585"
10580.0,"GatheringPoint#33491"
10581.0,"GatheringPoint#33492"
10582.0,"GatheringPoint#33488"
10583.0,"GatheringPoint#33489"
10584.0,"GatheringPoint#33490"
10585.0,"GatheringPoint#33392"
10586.0,"GatheringPoint#33393"
10587.0,"GatheringPoint#33394"
10588.0,"GatheringPoint#33395"
10589.0,"GatheringPoint#33396"
10590.0,"GatheringPoint#33586"
10591.0,"GatheringPoint#33587"
10592.0,"GatheringPoint#33584"
10593.0,"GatheringPoint#33585"
10594.0,"GatheringPoint#33600"
10595.0,"GatheringPoint#33852"
10596.0,"GatheringPoint#33594"
10597.0,"GatheringPoint#33843"
10598.0,"GatheringPoint#31437"
10599.0,"GatheringPoint#31437"
10600.0,"GatheringPoint#31437"
10601.0,"GatheringPoint#31438"
10602.0,"GatheringPoint#31438"
10603.0,"GatheringPoint#31439"
10604.0,"GatheringPoint#31441"
10605.0,"GatheringPoint#31439"
10606.0,"GatheringPoint#31442"
10607.0,"GatheringPoint#31442"
10608.0,"GatheringPoint#31443"
10609.0,"GatheringPoint#31445"
10610.0,"GatheringPoint#31443"
10611.0,"GatheringPoint#31446"
10612.0,"GatheringPoint#31510"
10613.0,"GatheringPoint#31446"
10614.0,"GatheringPoint#31510"
10615.0,"GatheringPoint#31511"
10616.0,"GatheringPoint#33029"
10617.0,"GatheringPoint#33622"
10618.0,"GatheringPoint#33625"
10619.0,"GatheringPoint#33628"
10620.0,"GatheringPoint#31512"
10621.0,"GatheringPoint#31512"
10622.0,"GatheringPoint#31512"
10623.0,"GatheringPoint#31513"
10624.0,"GatheringPoint#31513"
10625.0,"GatheringPoint#33021"
10626.0,"GatheringPoint#33022"
10627.0,"GatheringPoint#33021"
10628.0,"GatheringPoint#33023"
10629.0,"GatheringPoint#33023"
10630.0,"GatheringPoint#33024"
10631.0,"GatheringPoint#33025"
10632.0,"GatheringPoint#33024"
10633.0,"GatheringPoint#33026"
10634.0,"GatheringPoint#33027"
10635.0,"GatheringPoint#33026"
10636.0,"GatheringPoint#33027"
10637.0,"GatheringPoint#33028"
10638.0,"GatheringPoint#33631"
10639.0,"GatheringPoint#33634"
10640.0,"GatheringPoint#33637"
10641.0,"GatheringPoint#33640"
10642.0,"GatheringPoint#33743"
10643.0,"GatheringPoint#33740"
10644.0,"GatheringPoint#33644"
10645.0,"GatheringPoint#33647"
10646.0,"GatheringPoint#33744"
10647.0,"GatheringPoint#33741"
10648.0,"GatheringPoint#33742"
10649.0,"GatheringPoint#33645"
10650.0,"GatheringPoint#33646"
10651.0,"GatheringPoint#33648"
10652.0,"GatheringPoint#33743"
10653.0,"GatheringPoint#33744"
10654.0,"GatheringPoint#33740"
10655.0,"GatheringPoint#33741"
10656.0,"GatheringPoint#33742"
10657.0,"GatheringPoint#33644"
10658.0,"GatheringPoint#33645"
10659.0,"GatheringPoint#33646"
10660.0,"GatheringPoint#33647"
10661.0,"GatheringPoint#33648"
10662.0,"GatheringPoint#33744"
10663.0,"GatheringPoint#33743"
10664.0,"GatheringPoint#33740"
10665.0,"GatheringPoint#33742"
10666.0,"GatheringPoint#33741"
10667.0,"GatheringPoint#33644"
10668.0,"GatheringPoint#33645"
10669.0,"GatheringPoint#33646"
10670.0,"GatheringPoint#33647"
10671.0,"GatheringPoint#33648"
10672.0,"GatheringPoint#33743"
10673.0,"GatheringPoint#33744"
10674.0,"GatheringPoint#33740"
10675.0,"GatheringPoint#33741"
10676.0,"GatheringPoint#33742"
10677.0,"GatheringPoint#33644"
10678.0,"GatheringPoint#33645"
10679.0,"GatheringPoint#33646"
10680.0,"GatheringPoint#33648"
10681.0,"GatheringPoint#33647"
10682.0,"GatheringPoint#33838"
10683.0,"GatheringPoint#33839"
10684.0,"GatheringPoint#33836"
10685.0,"GatheringPoint#33837"
10686.0,"GatheringPoint#33743"
10687.0,"GatheringPoint#33744"
10688.0,"GatheringPoint#33740"
10689.0,"GatheringPoint#33741"
10690.0,"GatheringPoint#33742"
10691.0,"GatheringPoint#33644"
10692.0,"GatheringPoint#33645"
10693.0,"GatheringPoint#33646"
10694.0,"GatheringPoint#33647"
10695.0,"GatheringPoint#33648"
10696.0,"GatheringPoint#33838"
10697.0,"GatheringPoint#33839"
10698.0,"GatheringPoint#33836"
10699.0,"GatheringPoint#33837"
10700.0,"GatheringPoint#33743"
10701.0,"GatheringPoint#33744"
10702.0,"GatheringPoint#33740"
10703.0,"GatheringPoint#33741"
10704.0,"GatheringPoint#33742"
10705.0,"GatheringPoint#33644"
10706.0,"GatheringPoint#33645"
10707.0,"GatheringPoint#33646"
10708.0,"GatheringPoint#33647"
10709.0,"GatheringPoint#33648"
10710.0,"GatheringPoint#33838"
10711.0,"GatheringPoint#33839"
10712.0,"GatheringPoint#33836"
10713.0,"GatheringPoint#33837"
10760.0,"GatheringPoint#33915"
10761.0,"GatheringPoint#33962"
10762.0,"GatheringPoint#33963"
10763.0,"GatheringPoint#33962"
10764.0,"GatheringPoint#33964"
10765.0,"GatheringPoint#33965"
10766.0,"GatheringPoint#33964"
10767.0,"GatheringPoint#33965"
10768.0,"GatheringPoint#33966"
10769.0,"GatheringPoint#33906"
10770.0,"GatheringPoint#33994"
10771.0,"GatheringPoint#34038"
10772.0,"GatheringPoint#34039"
10773.0,"GatheringPoint#34038"
10774.0,"GatheringPoint#34040"
10775.0,"GatheringPoint#34041"
10776.0,"GatheringPoint#34040"
10777.0,"GatheringPoint#34041"
10778.0,"GatheringPoint#34042"
10779.0,"GatheringPoint#34015"
