key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2003695,False,False,False,False,False,False,False,False,1,0,0,,False,False,True,0,False,0,False,False
2003696,False,False,False,False,False,False,False,False,1,0,0,,False,False,True,0,False,0,False,False
2003697,False,False,False,False,False,False,False,False,3,66902,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_moyamoya_bomb3.sgb",True,False,True,0,False,0,False,False
2003698,False,False,False,False,False,False,False,False,3,66902,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_moyamoya_bomb3.sgb",True,False,True,0,False,0,False,False
2003699,False,False,False,False,False,False,False,False,3,66902,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_moyamoya_bomb3.sgb",True,False,True,0,False,0,False,False
2003700,False,False,False,False,False,False,False,False,3,66902,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_moyamoya_bomb3.sgb",True,False,True,0,False,0,False,False
2003701,False,False,False,False,False,False,False,False,3,66902,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_moyamoya_bomb3.sgb",True,False,True,0,False,0,False,False
2003702,False,False,False,False,False,False,False,False,3,66902,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_moyamoya_bomb3.sgb",True,False,True,0,False,0,False,False
2003703,False,False,False,False,False,False,False,False,3,66904,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire01.sgb",True,False,True,0,False,0,False,False
2003704,False,False,False,False,False,False,False,False,3,66904,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire01.sgb",True,False,True,0,False,0,False,False
2003705,False,False,False,False,False,False,False,False,3,66904,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire01.sgb",True,False,True,0,False,0,False,False
2003706,False,False,False,False,False,False,False,False,3,66904,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire01.sgb",True,False,True,0,False,0,False,False
2003707,False,False,False,False,False,False,False,False,3,66904,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire01.sgb",True,False,True,0,False,0,False,False
2003708,False,False,False,False,False,False,False,False,3,66904,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire01.sgb",True,False,True,0,False,0,False,False
2003709,False,False,False,False,False,False,False,False,3,66856,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crashcart01.sgb",False,False,True,0,False,0,False,False
2003710,False,False,False,False,False,False,False,False,3,66856,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_stepladder01.sgb",False,False,True,0,False,0,False,False
2003711,False,False,False,False,False,False,False,False,3,66856,7,"bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira01.sgb",True,False,True,0,False,0,False,False
2003712,False,False,False,False,False,False,False,False,3,66856,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_woodboxmount01.sgb",False,False,True,0,False,0,False,False
2003713,False,False,False,False,False,False,False,False,3,66857,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_duststone01_vfx01.sgb",True,False,True,0,False,0,False,False
2003714,False,False,False,False,False,False,False,False,3,66857,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_duststone01_vfx01.sgb",True,False,True,0,False,0,False,False
2003715,False,False,False,False,False,False,False,False,3,66857,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_duststone01_vfx01.sgb",True,False,True,0,False,0,False,False
2003716,False,False,False,False,False,False,False,False,3,66857,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_duststone01_vfx01.sgb",True,False,True,0,False,0,False,False
2003717,False,False,False,False,False,False,False,False,3,66857,7,"bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira01.sgb",True,False,True,0,False,0,False,False
2003719,False,False,False,False,False,False,False,False,3,66858,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003720,False,False,False,False,False,False,False,False,3,66858,0,,True,False,True,0,False,0,False,False
2003721,False,False,False,False,False,False,False,False,3,66859,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0148.sgb",False,False,True,0,False,0,False,False
2003722,False,False,False,False,False,False,False,False,3,66859,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_letter01_vfx01.sgb",True,False,True,0,False,0,False,False
2003723,False,False,False,False,False,False,False,False,3,66860,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_minionbom_vfx01_gimmick.sgb",True,False,True,0,False,0,False,False
2003724,False,False,False,False,False,False,False,False,3,66860,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_minionbom_vfx01_gimmick.sgb",True,False,True,0,False,0,False,False
2003725,False,False,False,False,False,False,False,False,3,66860,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_minionbom_vfx01_gimmick.sgb",True,False,True,0,False,0,False,False
2003726,False,False,False,False,False,False,False,False,3,66860,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_minionbom_vfx01_gimmick.sgb",True,False,True,0,False,0,False,False
2003727,False,False,False,False,False,False,False,False,3,66860,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_minionbom_vfx01_gimmick.sgb",True,False,True,0,False,0,False,False
2003728,False,False,False,False,False,False,False,False,3,66860,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_minionbom_vfx01_gimmick.sgb",True,False,True,0,False,0,False,False
2003729,False,False,False,False,False,False,False,False,3,66878,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_kob_tbx02_rect4gimmick.sgb",True,False,True,0,False,0,False,False
2003730,False,False,False,False,False,False,False,False,3,66878,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_kob_tbx02_rect4gimmick.sgb",True,False,True,0,False,0,False,False
2003731,False,False,False,False,False,False,False,False,3,66878,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_kob_tbx02_rect4gimmick.sgb",True,False,True,0,False,0,False,False
2003732,False,False,False,False,False,False,False,False,3,66878,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_kob_tbx02_rect4gimmick.sgb",True,False,True,0,False,0,False,False
2003733,False,False,False,False,False,False,False,False,3,66878,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_kob_tbx02_rect4gimmick.sgb",True,False,True,0,False,0,False,False
2003741,False,False,False,False,False,False,False,False,3,66854,7,"bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira01.sgb",True,False,True,0,False,0,False,False
2003742,False,False,False,False,False,False,False,False,3,66854,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_chrhdb003.sgb",False,False,True,0,False,0,False,False
2003743,False,False,False,False,False,False,False,False,3,66875,7,"bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira02.sgb",True,False,True,0,False,0,False,False
2003744,False,False,False,False,False,False,False,False,3,66875,7,,True,False,True,0,False,0,False,False
2003745,False,False,False,False,False,False,False,False,3,66875,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire02.sgb",True,False,True,0,False,0,False,False
2003746,False,False,False,False,False,False,False,False,3,66875,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire02.sgb",True,False,True,0,False,0,False,False
2003747,False,False,False,False,False,False,False,False,3,66875,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire02.sgb",True,False,True,0,False,0,False,False
2003748,False,False,False,False,False,False,False,False,3,66875,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire02.sgb",True,False,True,0,False,0,False,False
2003749,False,False,False,False,False,False,False,False,3,66875,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire02.sgb",True,False,True,0,False,0,False,False
2003750,False,False,False,False,False,False,False,False,3,66875,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire02.sgb",True,False,True,0,False,0,False,False
2003751,False,False,False,False,False,False,False,False,3,66875,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire02.sgb",True,False,True,0,False,0,False,False
2003752,False,False,False,False,False,False,False,False,3,66903,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombsfoods_vfx01.sgb",True,False,True,0,False,0,False,False
2003753,False,False,False,False,False,False,False,False,3,66903,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombsfoods_vfx01.sgb",True,False,True,0,False,0,False,False
2003754,False,False,False,False,False,False,False,False,3,66903,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombsfoods_vfx01.sgb",True,False,True,0,False,0,False,False
2003755,False,False,False,False,False,False,False,False,3,66903,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombsfoods_vfx01.sgb",True,False,True,0,False,0,False,False
2003756,False,False,False,False,False,False,False,False,3,66903,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombsfoods_vfx01.sgb",True,False,True,0,False,0,False,False
2003757,False,False,False,False,False,False,False,False,3,721047,0,,True,False,True,0,False,0,False,False
2003758,False,False,False,False,False,False,False,False,3,66953,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_eas_egg04.sgb",True,False,True,0,False,0,False,False
2003759,False,False,False,False,False,False,False,False,3,66953,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_eas_egg01.sgb",True,False,True,0,False,0,False,False
2003760,False,False,False,False,False,False,False,False,3,66954,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_eas_egg04.sgb",True,False,True,0,False,0,False,False
2003761,False,False,False,False,False,False,False,False,3,66954,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_eas_egg02.sgb",True,False,True,0,False,0,False,False
2003762,False,False,False,False,False,False,False,False,3,66955,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_eas_egg04.sgb",True,False,True,0,False,0,False,False
2003763,False,False,False,False,False,False,False,False,3,66955,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_eas_egg03.sgb",True,False,True,0,False,0,False,False
2003764,False,False,False,False,False,False,False,False,3,66928,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003765,False,False,False,False,False,False,False,False,3,66928,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003766,False,False,False,False,False,False,False,False,3,66928,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003767,False,False,False,False,False,False,False,False,3,66928,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003768,False,False,False,False,False,False,False,False,3,66928,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003769,False,False,False,False,False,False,False,False,3,66861,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_duststone01_vfx01.sgb",True,False,True,0,False,0,False,False
2003770,False,False,False,False,False,False,False,False,3,66861,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_duststone01_vfx01.sgb",True,False,True,0,False,0,False,False
2003771,False,False,False,False,False,False,False,False,3,66861,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_duststone01_vfx01.sgb",True,False,True,0,False,0,False,False
2003772,False,False,False,False,False,False,False,False,3,66861,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_duststone01_vfx01.sgb",True,False,True,0,False,0,False,False
2003773,False,False,False,False,False,False,False,False,3,66861,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_duststone01_vfx01.sgb",True,False,True,0,False,0,False,False
2003774,False,False,False,False,False,False,False,False,3,66862,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_s1f6_kob_tbx00_vfx01.sgb",True,False,True,0,False,0,False,False
2003775,False,False,False,False,False,False,False,False,3,66862,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_s1f6_kob_tbx00_vfx01.sgb",True,False,True,0,False,0,False,False
2003776,False,False,False,False,False,False,False,False,3,66910,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crashbox01.sgb",False,False,True,0,False,0,False,False
2003777,False,False,False,False,False,False,False,False,3,66910,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crashbarrel01.sgb",False,False,True,0,False,0,False,False
2003778,False,False,False,False,False,False,False,False,3,66910,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_ashore01.sgb",False,False,True,0,False,0,False,False
2003779,False,False,False,False,False,False,False,False,3,66871,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_moyamoya_bomb3.sgb",True,False,True,0,False,0,False,False
2003780,False,False,False,False,False,False,False,False,3,66871,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_moyamoya_bomb3.sgb",True,False,True,0,False,0,False,False
2003781,False,False,False,False,False,False,False,False,3,66871,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_moyamoya_bomb3.sgb",True,False,True,0,False,0,False,False
2003782,False,False,False,False,False,False,False,False,3,66871,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_moyamoya_bomb3.sgb",True,False,True,0,False,0,False,False
2003783,False,False,False,False,False,False,False,False,3,66871,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_moyamoya_bomb3.sgb",True,False,True,0,False,0,False,False
2003784,False,False,False,False,False,False,False,False,3,66866,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombtarget01_vfx02_poster.sgb",True,False,True,0,False,0,False,False
2003785,False,False,False,False,False,False,False,False,3,66866,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombtarget02_vfx02_poster.sgb",True,False,True,0,False,0,False,False
2003786,False,False,False,False,False,False,False,False,3,66866,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombtarget03_vfx02_poster.sgb",True,False,True,0,False,0,False,False
2003787,False,False,False,False,False,False,False,False,4,0,0,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombtarget01_cut.sgb",False,False,True,0,False,0,False,False
2003788,False,False,False,False,False,False,False,False,4,0,0,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombtarget02_cut.sgb",False,False,True,0,False,0,False,False
2003789,False,False,False,False,False,False,False,False,4,0,0,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombtarget03_cut.sgb",False,False,True,0,False,0,False,False
2003790,False,False,False,False,False,False,False,False,3,66866,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombtarget01_after.sgb",False,False,True,0,False,0,False,False
2003791,False,False,False,False,False,False,False,False,3,66866,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombtarget02_after.sgb",False,False,True,0,False,0,False,False
2003792,False,False,False,False,False,False,False,False,3,66866,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombtarget03_after.sgb",False,False,True,0,False,0,False,False
2003793,False,False,False,False,False,False,False,False,3,66866,7,"bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira01.sgb",True,False,True,0,False,0,False,False
2003794,False,False,False,False,False,False,False,False,3,66866,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire01.sgb",True,False,True,0,False,0,False,False
2003795,False,False,False,False,False,False,False,False,3,66866,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire01.sgb",True,False,True,0,False,0,False,False
2003796,False,False,False,False,False,False,False,False,3,66866,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire01.sgb",True,False,True,0,False,0,False,False
2003797,False,False,False,False,False,False,False,False,3,66866,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire01.sgb",True,False,True,0,False,0,False,False
2003798,False,False,False,False,False,False,False,False,3,66866,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire01.sgb",True,False,True,0,False,0,False,False
2003799,False,False,False,False,False,False,False,False,3,66866,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombspopfire01.sgb",True,False,True,0,False,0,False,False
2003800,False,False,False,False,False,False,False,False,1,983379,0,"bgcommon/world/lvd/shared/for_bg/sgbg_w_lvd_008_01a.sgb",True,False,True,0,False,0,False,False
2003801,False,False,False,False,False,False,False,False,1,983380,0,"bgcommon/world/lvd/shared/for_bg/sgbg_w_lvd_008_01a.sgb",True,False,True,0,False,0,False,False
2003802,False,False,False,False,False,False,False,False,3,66867,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombtarget11_before.sgb",True,False,True,0,False,0,False,False
2003803,False,False,False,False,False,False,False,False,4,0,0,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombtarget11_before.sgb",False,False,True,0,False,0,False,False
2003804,False,False,False,False,False,False,False,False,3,66867,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombtarget11_after.sgb",False,False,True,0,False,0,False,False
2003805,False,False,False,False,False,False,False,False,3,66867,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombmarker01_vfx01_poster.sgb",True,False,True,0,False,0,False,False
2003806,False,False,False,False,False,False,False,False,3,66867,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombmarker01_vfx01_poster.sgb",True,False,True,0,False,0,False,False
2003807,False,False,False,False,False,False,False,False,3,66867,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombmarker01_vfx01_poster.sgb",True,False,True,0,False,0,False,False
2003808,False,False,False,False,False,False,False,False,3,66867,7,"bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira01.sgb",True,False,True,0,False,0,False,False
2003815,False,False,False,False,False,False,False,False,3,66930,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_piratewpn1_rect4gimmick.sgb",True,False,True,0,False,0,False,False
2003816,False,False,False,False,False,False,False,False,3,66930,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_piratewpn3_rect4gimmick.sgb",True,False,True,0,False,0,False,False
2003817,False,False,False,False,False,False,False,False,3,66930,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_piratewpn2_rect4gimmick.sgb",True,False,True,0,False,0,False,False
2003818,False,False,False,False,False,False,False,False,3,66930,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_piratewpn3_rect4gimmick.sgb",True,False,True,0,False,0,False,False
2003820,False,False,False,False,False,False,False,False,3,66910,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_niceboat01.sgb",False,False,True,0,False,0,False,False
2003821,False,False,False,False,False,False,False,False,3,66931,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_blowingshell01_rect4.sgb",True,False,True,0,False,0,False,False
2003822,False,False,False,False,False,False,False,False,3,66931,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_blowingshell01_rect4.sgb",True,False,True,0,False,0,False,False
2003823,False,False,False,False,False,False,False,False,3,66931,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_blowingshell01_rect4.sgb",True,False,True,0,False,0,False,False
2003824,False,False,False,False,False,False,False,False,3,66931,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_blowingshell01_rect4.sgb",True,False,True,0,False,0,False,False
2003825,False,False,False,False,False,False,False,False,3,66931,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_blowingshell01_rect4.sgb",True,False,True,0,False,0,False,False
2003828,False,False,False,False,False,False,False,False,3,66933,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_shellgas01_gimmick.sgb",True,False,True,0,False,0,False,False
2003829,False,False,False,False,False,False,False,False,3,66933,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_shellgas01_gimmick.sgb",True,False,True,0,False,0,False,False
2003830,False,False,False,False,False,False,False,False,3,66933,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_shellgas01_gimmick.sgb",True,False,True,0,False,0,False,False
2003831,False,False,False,False,False,False,False,False,3,66933,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_shellgas01_gimmick.sgb",True,False,True,0,False,0,False,False
2003832,False,False,False,False,False,False,False,False,4,0,0,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_eas_basket2.sgb",False,False,True,0,False,0,False,False
2003833,False,False,False,False,False,False,False,False,3,66941,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003834,False,False,False,False,False,False,False,False,3,66941,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003835,False,False,False,False,False,False,False,False,3,66941,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003836,False,False,False,False,False,False,False,False,3,66941,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003837,False,False,False,False,False,False,False,False,3,66941,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003840,False,False,False,False,False,False,False,False,3,66920,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003841,False,False,False,False,False,False,False,False,3,66920,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003842,False,False,False,False,False,False,False,False,3,66920,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003843,False,False,False,False,False,False,False,False,3,66920,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003844,False,False,False,False,False,False,False,False,3,66920,7,"bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0043.sgb",True,False,True,0,False,0,False,False
2003845,False,False,False,False,False,False,False,False,3,66921,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_shellwhite_vfx01.sgb",True,False,True,0,False,0,False,False
2003846,False,False,False,False,False,False,False,False,3,66921,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_shellwhite_vfx01.sgb",True,False,True,0,False,0,False,False
2003847,False,False,False,False,False,False,False,False,3,66921,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_shellwhite_vfx01.sgb",True,False,True,0,False,0,False,False
2003848,False,False,False,False,False,False,False,False,3,66921,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_shellwhite_vfx01.sgb",True,False,True,0,False,0,False,False
2003849,False,False,False,False,False,False,False,False,1,0,0,,False,False,True,0,False,0,False,False
2003850,False,False,False,False,False,False,False,False,3,66921,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_shellroll.sgb",False,False,True,0,False,0,False,False
2003851,False,False,False,False,False,False,False,False,3,66921,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_shellroll.sgb",False,False,True,0,False,0,False,False
2003852,False,False,False,False,False,False,False,False,3,66921,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_shellroll.sgb",False,False,True,0,False,0,False,False
2003853,False,False,False,False,False,False,False,False,3,66921,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_shellwhite_vfx01.sgb",True,False,True,0,False,0,False,False
2003854,False,False,False,False,False,False,False,False,3,66921,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_shellwhite_vfx01.sgb",True,False,True,0,False,0,False,False
2003855,False,False,False,False,False,False,False,False,3,66921,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_shellwhite_vfx01.sgb",True,False,True,0,False,0,False,False
2003856,False,False,False,False,False,False,False,False,3,66939,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_luggage01_vfx01gimmick.sgb",True,False,True,0,False,0,False,False
2003857,False,False,False,False,False,False,False,False,3,66939,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_luggage02_vfx01gimmick.sgb",True,False,True,0,False,0,False,False
2003858,False,False,False,False,False,False,False,False,3,66939,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_luggage03_vfx01gimmick.sgb",True,False,True,0,False,0,False,False
2003859,False,False,False,False,False,False,False,False,3,66939,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_luggage01_vfx01gimmick.sgb",True,False,True,0,False,0,False,False
2003864,False,False,False,False,False,False,False,False,3,66941,7,"bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira01.sgb",True,False,True,0,False,0,False,False
2003865,False,False,False,False,False,False,False,False,3,66941,7,"bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira01.sgb",True,False,True,0,False,0,False,False
2003866,False,False,False,False,False,False,False,False,3,66941,7,"bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira01.sgb",True,False,True,0,False,0,False,False
2003867,False,False,False,False,False,False,False,False,3,66941,7,"bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira01.sgb",True,False,True,0,False,0,False,False
2003868,False,False,False,False,False,False,False,False,3,66941,7,"bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira01.sgb",True,False,True,0,False,0,False,False
2003871,False,False,False,False,False,False,False,False,3,66916,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_sahflag_vfx01gimmick.sgb",True,False,True,0,False,0,False,False
2003872,False,False,False,False,False,False,False,False,3,66916,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_sahflag_vfx01gimmick.sgb",True,False,True,0,False,0,False,False
2003879,False,False,False,False,False,False,False,False,3,0,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_sahflag_vfx02gimmick.sgb",False,False,True,0,False,0,False,False
2003880,False,False,False,False,False,False,False,False,3,0,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_sahflag_vfx02gimmick.sgb",False,False,True,0,False,0,False,False
2003881,False,False,False,False,False,False,False,False,3,66939,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_niceboat01.sgb",False,False,True,0,False,0,False,False
2003882,False,False,False,False,False,False,False,False,3,66877,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_bombtarget21_before.sgb",True,False,True,0,False,0,False,False
2003883,False,False,False,False,False,False,False,False,4,0,0,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_bombtarget21_before.sgb",False,False,True,0,False,0,False,False
2003884,False,False,False,False,False,False,False,False,3,66877,7,"bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_bombtarget21_after.sgb",False,False,True,0,False,0,False,False
2003885,False,False,False,False,False,False,False,False,3,66877,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombmarker01_vfx01_poster.sgb",True,False,True,0,False,0,False,False
2003886,False,False,False,False,False,False,False,False,3,66877,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombmarker01_vfx01_poster.sgb",True,False,True,0,False,0,False,False
2003887,False,False,False,False,False,False,False,False,3,66877,7,"bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bombmarker01_vfx01_poster.sgb",True,False,True,0,False,0,False,False
2003888,False,False,False,False,False,False,False,False,3,66877,7,"bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira01.sgb",True,False,True,0,False,0,False,False
