key,0
3765,"保存せずにHUDレイアウト機能を開くと
編集内容が破棄されます。よろしいですか？"
3766,"レイアウト<Value>IntegerParameter(2)</Value>番の内容を<Value>IntegerParameter(1)</Value>番にコピーします。
よろしいですか？"
3767,"システム"
3768,"ホットバー"
3769,"基本"
3770,"コンテンツ専用HUD"
3771,"個別HUD設定"
3772,"「システム」と「ホットバー」に含まれるHUDレイアウトを変更できます。"
3773,"「システム」に関連するHUDレイアウトを変更できます。"
3774,"「ホットバー」のHUDレイアウトを変更できます。"
3775,"特定の「コンテンツ」でのみ使用できるHUDレイアウトを変更できます。PvP専用のものはそれぞれのコンテンツ内とウルヴズジェイル係船場でのみ設定できます。"
3780,"保留"
3781,"ホームポイント帰還"
3782,"保留"
3783,"蘇生受諾"
3784,"開始地点に戻る"
3785,"受諾"
3786,"断る"
3787,"<Highlight>StringParameter(1)</Highlight>からの蘇生を受けますか？"
3788,"<Sheet(PlaceName,<Sheet(Aetheryte,IntegerParameter(1),8)/>,0)/>"
3789,"復帰地点に戻る"
3790,"戦闘不能となったため「<Highlight>StringParameter(1)</Highlight>」から退出します。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※保留をしても戦闘不能から10分経過すると強制的に退出となりますのでご注意ください。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
"
3791,"退出"
3792,"コンテンツから退出"
3800,"FISHING LOG"
3801,"釣り手帳"
3802,"REGION"
3803,"AREA&SPOT"
3804,"魚類図鑑"
3805,"釣果記録"
3806,"Complete!"
3807,"Fishing Spot <Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>"
3808,"Lv<Value>IntegerParameter(1)</Value>"
3809,"<Value>IntegerParameter(1)</Value>.<Value>IntegerParameter(2)</Value>Im"
3810,"Lv<Value>IntegerParameter(1)</Value>"
3811,"未発見のスポット"
3812,"釣り手帳"
3813,"<Sheet(Item,IntegerParameter(1),0)/>（<If(Equal(IntegerParameter(2),0))>未入手<Else/>入手済</If>）"
3814,"天候条件：<Switch(IntegerParameter(1))><Case(1)>あり</Case><Case(2)>なし</Case><Case(3)>???</Case></Switch>
時間条件：<Switch(IntegerParameter(2))><Case(1)>あり</Case><Case(2)>なし</Case><Case(3)>???</Case></Switch>
特殊条件：<Switch(IntegerParameter(3))><Case(1)>あり</Case><Case(2)>なし</Case><Case(3)>???</Case></Switch>"
3815,"以下のアイテムを収集品として入手しますか？
収集価値 : <UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow><Value>IntegerParameter(1)</Value><UIGlow>01</UIGlow><UIForeground>01</UIForeground>

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>収集品にするとトレードやマーケットへの出品ができなくなります。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
3816,"釣り/銛表示切り替え"
3820,"FISH GUIDE"
3821,"魚類図鑑"
3822,"TOTAL <Format(IntegerParameter(1),FF022C)/>"
3823,"代表的な釣り場"
3824,"<Highlight>StringParameter(1)</Highlight>
<Highlight>StringParameter(2)</Highlight>"
3825,"魚を釣っていないため
情報がありません"
3826,"追加情報"
3827,"収集品採集可能"
3828,"採集時必須：<If(Equal(IntegerParameter(3),0))>魚類伝承録:？？？？<Else/><Sheet(Item,IntegerParameter(1),0)/>（<If(Equal(IntegerParameter(2),0))>未入手<Else/>入手済</If>）</If>"
3830,"RECORDS"
3831,"釣果記録"
3832,"未開拓カテゴリのため
記録がありません"
3833,"湖沼"
3834,"河川"
3835,"沿岸"
3836,"沖合"
3837,"砂海"
3838,"雲海"
3839,"浮島"
3840,"溶岩"
3841,"魔泉"
3842,"塩湖"
3843,"スモールキャッチ"
3844,"ミディアムキャッチ"
3845,"ビッグキャッチ"
3846,"宙泉"
3850,"BAIT & TACKLE"
3851,"釣り餌"
3855,"<Highlight>StringParameter(1)</Highlight><If(GreaterThan(IntegerParameter(2),1))>×<Value>IntegerParameter(2)</Value><Else/></If>"
3856,"<Switch(IntegerParameter(1))><Case(1)>★</Case><Case(2)>★★</Case><Case(3)>★★★</Case><Case(4)>★★★★</Case><Case(5)>★★★★★</Case></Switch>"
3857,"[Large]"
3860,"収集価値"
3861,"精選に必要なレベルを満たしていません。"
3862,"<Sheet(ClassJob,IntegerParameter(1),0)/> Lv<Value>IntegerParameter(2)</Value>"
3863,"収集価値"
3864,"BONUS!"
3870,"【未使用】<Sheet(Item,IntegerParameter(1),0)/>"
3871,"
<Value>IntegerParameter(1)</Value> × <Value>IntegerParameter(2)</Value> = <Value>IntegerParameter(3)</Value>"
3872,"<Sheet(Item,IntegerParameter(1),0)/>×<Value>IntegerParameter(2)</Value>を、<Format(IntegerParameter(3),FF022C)/>で買い戻します。
よろしいですか？"
3879,"商品の販売価格が変わりました。"
3880,"商品の買取価格が変わりました。"
3881,"<Sheet(Item,IntegerParameter(1),0)/>の価格は在庫状態に変化があったため変更されています。このまま購入してよろしいですか？"
3882,"<Sheet(Item,IntegerParameter(1),0)/>の価格は在庫状態に変化があったため変更されています。このまま売却してよろしいですか？"
3883,"ショップメニュー"
3884,"選択してください："
3885,"購　　入"
3886,"売　　却"
3887,"買い戻し"
3888,"キャンセル"
3889,"古い価格は：    <Value>IntegerParameter(1)</Value> × <Value>IntegerParameter(2)</Value> = <Value>IntegerParameter(3)</Value>"
3890,"最新価格は： ⇒<Value>IntegerParameter(1)</Value> × <Value>IntegerParameter(2)</Value> = <Value>IntegerParameter(3)</Value>"
3901,"合成マテリア選択"
3902,"TRANSMUTATION"
3903,"マテリア選択：<Value>IntegerParameter(1)</Value> / <Value>IntegerParameter(2)</Value>"
3904,"合成するマテリアを
選んでください。"
3905,"合成する"
3906,"<CommandIcon(8)/>選ぶ <CommandIcon(11)/>リストへ戻る"
3907,"<CommandIcon(8)/>選択解除 <CommandIcon(11)/>所持品から選ぶ"
3908,"マテリア合成"
3909,"合成に出す個数を指定してください。"
3910,"合成に出す"
3911,"SELECT MATERIA"
3912,"選択したマテリアを合成します。
よろしいですか？"
3913,"<CommandIcon(11)/>所持品から選ぶ"
3920,"EXP Bonus"
3921,"[経験値ボーナス発生中]"
3922,"侵攻距離:<Value>IntegerParameter(1)</Value>%
進行度:<Value>IntegerParameter(2)</Value>%"
3923,"侵攻目標地点"
3924,"SHARED FATE"
3925,"F.A.T.E.達成度"
3926,"F.A.T.E.未達成エリア"
3927,"RANK<Value>IntegerParameter(1)</Value>"
3928,"<Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>"
3929,"--/--"
3930,"Complete"
3931,"Total"
3932,"データを取得しています。"
3933,"F.A.T.E.達成度"
3934,"<Format(IntegerParameter(1),FF022C)/>/<Format(IntegerParameter(2),FF022C)/>"
3940,"カスタム"
3941,"<If(Equal(PlayerParameter(78),3))>Maximum (Mac)<Else/>最高品質</If>"
3942,"<If(Equal(PlayerParameter(78),3))>Extra-High (Mac)<Else/>高品質（デスクトップPC）</If>"
3943,"<If(Equal(PlayerParameter(78),3))>High (Mac)<Else/>高品質（ノートPC）</If>"
3944,"<If(Equal(PlayerParameter(78),3))>Middle (Mac)<Else/>標準品質（デスクトップPC）</If>"
3945,"<If(Equal(PlayerParameter(78),3))>Standard (Mac)<Else/>標準品質（ノートPC）</If>"
3950,"プレイヤーによって設定がカスタマイズされています。"
3951,"<If(Equal(PlayerParameter(78),3))>本作で設定できる最高の映像表現が可能になる設定です。<Else/>本作で設定できる最高の映像表現が可能になる設定です。
※高いスペックの環境が必要です</If>"
3952,"<If(Equal(PlayerParameter(78),3))>高いスペックの環境で、より美しい映像表現が可能になる設定です。<Else/>本作が推奨する動作環境で、快適に美しい映像になる設定です。
※デスクトップPC向けの設定です</If>"
3953,"<If(Equal(PlayerParameter(78),3))>高いスペックの環境で、快適に美しい映像になる設定です。<Else/>本作が推奨する動作環境で、快適に美しい映像になる設定です。
※ノートPC向けの設定です</If>"
3954,"<If(Equal(PlayerParameter(78),3))>動作を保証する環境で、より映像表現を重視した設定です。<Else/>動作を保証する環境で必要充分なプレイができるバランスの良い設定です。
※デスクトップPC向けの設定です</If>"
3955,"<If(Equal(PlayerParameter(78),3))>動作を保証する環境で必要充分なプレイができるバランスの良い設定です。<Else/>動作を保証する環境で必要充分なプレイができるバランスの良い設定です。
※ノートPC向けの設定です</If>"
3960,"高品質"
3961,"標準品質"
3962,"適用しない"
3970,"このままボタンカスタマイズを表示すると、
現在の設定が破棄されます。よろしいですか？"
3980,"スクリーンショットの保存形式"
3981,"PNG : 高品質"
3982,"JPEG : 標準品質"
3985,"ボタンと機能のカスタマイズ"
3986,"ボタンカスタマイズ"
3991,"自分"
3992,"パーティ"
3993,"他人"
3994,"敵"
3995,"表示する"
3996,"表示しない"
4000,"SYSTEM CONFIG"
4001,"システムコンフィグ"
4002,"<Value>IntegerParameter(1)</Value> fps"
4003,"初期化"
4004,"適用"
4005,"閉じる"
4006,"一部設定は適用時に反映されます"
4010,"ディスプレイ"
4011,"サウンド"
4012,"グラフィック"
4013,"マウス操作モード"
4014,"ゲームパッド"
4015,"言語設定"
4020,"画面設定"
4021,"メインディスプレイ選択"
4022,"※再起動時に反映されます"
4023,"スクリーンモード設定"
4024,"ウィンドウモード"
4025,"仮想フルスクリーンモード"
4026,"フルスクリーンモード"
4027,"解像度設定"
4028,"画面解像度プリセット"
4029,"解像度のカスタム設定"
4030,"横サイズ"
4031,"縦サイズ"
4032,"描画制限"
4033,"無制限"
4034,"60fps（リフレッシュレート1/1）"
4035,"30fps（リフレッシュレート1/2）"
4036,"アプリケーションが非アクティブ時にfps設定を制限する"
4037,"ガンマ補正"
4038,"カスタム"
4039,"マップ"
4040,"サウンド全般設定"
4041,"アプリケーションが非アクティブでもサウンドを再生する"
4042,"騎乗中のBGM再生を有効にする"
4043,"サウンドの聴取位置"
4044,"カメラ寄り"
4045,"キャラクター寄り"
4046,"音量調整"
4047,"マスターボリューム"
4048,"BGM"
4049,"効果音"
4050,"ボイス"
4051,"システム音"
4052,"環境音"
4053,"他人の環境音"
4054,"<Value>IntegerParameter(1)</Value>fps（リフレッシュレート1/1）"
4055,"<Value>IntegerParameter(1)</Value>fps（リフレッシュレート1/2）"
4056,"コンテンツ参加確認中のシステム音を再生する"
4057,"おすすめのガンマ設定：×が見えない / ◯が見える"
4058,"ガンマ補正"
4059,"<Value>IntegerParameter(1)</Value>fps（リフレッシュレート1/4）"
4060,"グラフィック設定プリセット"
4061,"描画設定"
4062,"HDRレンダリングを有効にする（グラデーション描画をなめらかにする）"
4063,"オクルージョンカリングを有効にする（見えないものの描画を簡略化する）"
4064,"LODを有効にする（遠影表示に簡易モデルを使用し描画負荷を軽減する）"
4065,"LODストリーミングを有効にする"
4066,"アンチエイリアス"
4067,"ライティングの品質"
4068,"細かい草の表示量"
4069,"影の表現"
4070,"キャラクターの影のLODを有効にする"
4071,"影の表示設定"
4072,"影の解像度"
4073,"影の表示距離"
4074,"ソフトシャドウ"
4075,"テクスチャ品質"
4076,"テクスチャフィルタ"
4077,"テクスチャ異方性フィルタ"
4078,"画面効果"
4079,"周辺減光を有効にする（画面の隅を自然に暗くする効果）"
4080,"放射ブラーを有効にする（爆発などで周囲に向かって画面をぼかす効果）"
4081,"リアルタイムリフレクション"
4082,"SSAO（立体感を強調する効果）"
4083,"グレア（光があふれる表現）"
4084,"カットシーン効果"
4085,"被写界深度表現を有効にする"
4086,"バトルエフェクト設定"
4087,"自分"
4088,"パーティ"
4089,"他人"
4090,"マウス操作設定"
4091,"マウスドラッグ操作での解像度変更を有効にする"
4092,"画面外へのマウスカーソル操作を制限する"
4093,"マウスドラッグでのカメラ感度"
4094,"選択肢へのオートフォーカスを有効にする"
4095,"キャラクターのライティング設定"
4096,"離席時にfps設定を制限する"
4097,"UIアセット設定"
4098,"UIアセットタイプ"
4099,"※再起動時に反映されます"
4100,"<If(GreaterThan(PlayerParameter(75),0))>コントローラー<Else/>ゲームパッド</If>全般設定"
4101,"ゲームパッドの接続を有効にする"
4102,"使用するデバイス"
4103,"アプリケーションが非アクティブでもゲームパッドを有効にする"
4104,"振動処理を有効にする"
4105,"決定/キャンセル操作設定"
4106,"スティックでのカメラ操作を反転する"
4107,"ゲームパッドのボタン表示設定"
4108,"<If(GreaterThan(PlayerParameter(75),0))>コントローラー<Else/>ゲームパッド</If>初期設定"
4109,"PvP時の敵PC"
4110,"ボタンの割り当て設定"
4111,"DualSense / DUALSHOCK 4の機能を有効にする"
4112,"<Gui(8)/>決定操作  / <Gui(9)/>キャンセル操作（日本基準）"
4113,"<Gui(8)/>キャンセル操作 / <Gui(9)/>決定操作（グローバル基準）"
4114,"スティックの感度設定（軸の遊び）"
4115,"操作確認"
4116,"ボタンキャリブレーション"
4117,"設定のリセット"
4118,"デバイスが見つかりません"
4119,"コントローラー全般設定"
4120,"言語設定"
4121,"ムービー/カットシーンの字幕言語"
4122,"ムービー/カットシーンの音声言語"
4123,"※設定によって音声と字幕の内容が異なる場合があります"
4124,"対応コントローラーを接続すると、振動やSE再生の機能を利用可能になります。
<Switch(PlayerParameter(78))><Case(1)><Gui(63)/>本機能はDX11版のみ利用可能です。</Case><Case(2)></Case><Case(3)><Gui(63)/>本機能はWindows版でのみ利用可能です。</Case></Switch>"
4125,"マップの解像度"
4126,"プレイヤー効果音の音量"
4127,"自分"
4128,"パーティ"
4129,"他人"
4130,"Company Board"
4131,"Latest Activities"
4132,"Home World Online Members"
4133,"編集する"
4134,"権限がないため編集できません"
4135,"カンパニーボードが設定されていません。"
4136,"Active Action"
4137,"発動中のカンパニーアクションはありません。"
4138,"ストック中のカンパニーアクションはありません。"
4139,"カンパニーアクションを利用する権利がありません。"
4140,"装備をギアセット装備前の状態に戻します。"
4141,"新規ギアセットを登録します。"
4142,""
4143,"装備を変更する"
4144,"ギアセット装備前の状態が保存されていません。"
4145,"ギアセット数が上限に達しています。"
4146,"ギアセットを選択してください。"
4147,"現在装備中のギアセットです。"
4148,"ギアセットが登録されていません。"
4150,"すべて表示"
4151,"簡易表示"
4152,"表示しない"
4153,"標準解像度：HD/FullHD向け"
4154,"高解像度：WQHD/4K向け"
4155,"揺れの表現"
4156,"自分"
4157,"パーティ"
4158,"他人"
4159,"敵"
4160,"適用する"
4161,"簡易適用"
4162,"適用しない"
4163,"解像度設定"
4164,"ダイナミックレゾリューション（動的解像度）を有効にする"
4165,"負荷状況によって動的に解像度を調整し、パフォーマンスを改善します。
<If(Equal(PlayerParameter(78),3))><Gui(63)/>本機能はMac版では利用できません。<Else/>※本機能はβ版です。</If>"
4170,"ディスプレイ設定"
4171,"サウンド設定"
4172,"グラフィック設定"
4173,"マウス設定"
4174,"<If(GreaterThan(PlayerParameter(75),0))>ワイヤレスコントローラー<Else/>ゲームパッド</If>設定"
4175,"言語設定"
4176,"ワイヤレスコントローラー設定"
4177,"その他の設定"
4178,"アクセシビリティ設定"
4179,"カラーテーマ設定"
4182,"カテゴリ内を初期化"
4183,"カラーテーマ設定"
4184,"ダークタイプのサンプルです。"
4185,"ライトタイプのサンプルです。"
4186,"Sample"
4187,"ダーク"
4188,"ライト"
4189,"ウィンドウのカラーテーマを変更する機能です。
一部カラーテーマの設定が適用されないウィンドウがあります。
※本機能は設定を変更後、再ログイン時から適用されます。"
4190,"すべての設定を初期化します。
よろしいですか？"
4191,"現在のカテゴリ内の設定を初期化します。
よろしいですか？"
4192,"はい"
4193,"いいえ"
4194,"クラシックタイプのサンプルです。"
4195,"現在の解像度設定を適用しますか？
<Value>IntegerParameter(1)</Value>秒後に前の設定に戻ります。"
4196,"はい"
4197,"いいえ"
4198,"クラシック"
4200,"最高品質"
4201,"高品質"
4202,"標準品質"
4203,"カスタム"
4205,"本作で設定できる最高の映像表現が可能になる設定です。
高いスペックの環境が必要です。"
4206,"本作が推奨する動作環境で、快適に美しい映像になる設定です。"
4207,"動作を保証する環境で必要充分なプレイができるバランスの良い設定です。"
4208,"プレイヤーによって設定がカスタマイズされています。"
4210,"最大表示"
4211,"通常表示"
4212,"簡易表示"
4213,"表示しない"
4215,"すべて表示する"
4216,"自分と背景のみ表示する"
4217,"背景のみ表示する"
4220,"高解像度：2048ピクセル"
4221,"通常解像度：1024ピクセル"
4222,"低解像度：512ピクセル"
4225,"最長表示"
4226,"通常表示"
4227,"最短表示"
4230,"強く"
4231,"弱く"
4232,"ダーク"
4233,"ライト"
4234,"クラシック"
4235,"異方性"
4236,"トリリニア"
4237,"バイリニア"
4240,"x16"
4241,"x8"
4242,"x4"
4245,"すべて表示する"
4246,"自分だけ表示する"
4247,"表示しない"
4250,"強く：高負荷"
4251,"弱く：標準"
4252,"適用しない"
4255,"通常表現"
4256,"弱く表現"
4257,"適用しない"
4260,"アルファベット"
4261,"記号：タイプ1"
4262,"記号：タイプ2"
4263,"記号：タイプ3"
4265,"言語設定に合わせる"
4266,"日本語"
4267,"英語"
4268,"ドイツ語"
4269,"フランス語"
4270,"言語設定にあわせる"
4271,"日本語"
4272,"英語"
4273,"ドイツ語"
4274,"フランス語"
4276,"最高品質"
4277,"高品質"
4278,"標準品質"
4280,"PNG：高品質"
4281,"JPG：標準品質"
4285,"適用する"
4286,"簡易適用"
4287,"適用しない"
4290,"表示する"
4291,"表示しない"
4292,"高品質"
4293,"標準品質"
4295,"4xSSAA"
4296,"2xSSAA"
4297,"FXAA"
4298,"適用しない"
4300,"開始"
4301,"キャンセル"
4302,"1つ戻る"
4303,"保存する"
4304,"やり直す"
4305,"ボタン配置の初期化を行います。"
4306,"設定中(<Value>IntegerParameter(1)</Value>/24)"
4307,"この設定でよろしいですか？
<Gui(12)/> + <Gui(19)/> : 保存する"
4308,"デバイスが見つかりません"
4309,"スキップする"
4310,"このまま閉じると設定中の内容が破棄されます。
よろしいですか？"
4311,"OK"
4312,"キャンセル"
4313,"PoVを有効にする"
4314,"ボタン設定ができない場合、こちらをOFFにしてみてください。"
4315,"韓国語"
4316,"日本語"
4320,"<Gui(20)/> 左スティックを上に傾けてください
(<Value>IntegerParameter(1)</Value>/24)"
4321,"<Gui(20)/> 左スティックを下に傾けてください
(<Value>IntegerParameter(1)</Value>/24)"
4322,"<Gui(20)/> 左スティックを左に傾けてください
(<Value>IntegerParameter(1)</Value>/24)"
4323,"<Gui(20)/> 左スティックを右に傾けてください
(<Value>IntegerParameter(1)</Value>/24)"
4324,"<Gui(23)/> 右スティックを上に傾けてください
(<Value>IntegerParameter(1)</Value>/24)"
4325,"<Gui(23)/> 右スティックを下に傾けてください
(<Value>IntegerParameter(1)</Value>/24)"
4326,"<Gui(23)/> 右スティックを左に傾けてください
(<Value>IntegerParameter(1)</Value>/24)"
4327,"<Gui(23)/> 右スティックを右に傾けてください
(<Value>IntegerParameter(1)</Value>/24)"
4328,"<Gui(1)/> 上ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4329,"<Gui(2)/> 下ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4330,"<Gui(3)/> 左ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4331,"<Gui(4)/> 右ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4332,"<Gui(11)/>ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4333,"<Gui(8)/>ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4334,"<Gui(9)/>ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4335,"<Gui(10)/>ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4336,"<Gui(12)/>ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4337,"<Gui(14)/>ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4338,"<Gui(13)/>ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4339,"<Gui(15)/>ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4340,"<Gui(19)/>ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4341,"<Gui(18)/>ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4342,"<Gui(16)/>ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4343,"<Gui(17)/>ボタンを押してください
(<Value>IntegerParameter(1)</Value>/24)"
4347,""
4348,""
4349,""
4350,"<Value>IntegerParameter(1)</Value>"
4351,"装備変更する"
4352,"現在の装備で上書きする"
4353,"番号を変更する"
4354,"名前を変更する"
4355,"削除する"
4356,"ギアセット<Value>IntegerParameter(2)</Value>「<Highlight>StringParameter(1)</Highlight>」に
現在の装備を上書き登録します。
よろしいですか？"
4357,"ギアセット<Value>IntegerParameter(2)</Value>「<Highlight>StringParameter(1)</Highlight>」を
削除します。よろしいですか？"
4358,"装備をギアセットの装備をする前の状態に戻します。
よろしいですか？"
4359,"<Sheet(ClassJob,IntegerParameter(1),0)/> Lv<Value>IntegerParameter(2)</Value>"
4360,"登録内容を確認する"
4361,"装備変更に必要なアイテムがアーマリーチェストにありませんでした"
4362,"一部のアイテムがアーマリーチェストにありませんでした"
4363,"染色の一致するアイテムがアーマリーチェストにありませんでした"
4364,"一部のアイテムを装備できませんでした"
4365,"<Sheet(ClassJob,IntegerParameter(1),0)/> <Value>IntegerParameter(2)</Value>"
4366,"このアイテムを探す"
4367,"<CommandIcon(10)/>サブコマンド <CommandIcon(11)/>このアイテムを探す"
4368,"装着マテリアの一致するアイテムがアーマリーチェストにありませんでした"
4369,"武具投影の一致するアイテムがアーマリーチェストにありませんでした"
4370,"MATERIA RESTORE"
4371,"不活性マテリア復元"
4372,"マテリア"
4373,"マテリラ"
4374,"マテリダ"
4375,"マテリガ"
4376,"必要アイテム"
4377,"復元したいマテリア"
4378,"所持数"
4379,"所持状況を確認"
4380,"EXCHANGE EQUIPMENT"
4381,"不活性マテリア装着装備買取"
4382,"所持数"
4383,"<Sheet(ClassJob,IntegerParameter(1),0)/> <Value>IntegerParameter(2)</Value>"
4384,"メインアームに設定された<Sheet(Item,IntegerParameter(1),0)/>と詳細情報が等しいアイテムがアーマリーチェストから見つかりませんでした。別の<Sheet(Item,IntegerParameter(1),0)/>で代用しますがよろしいですか？"
4385,"メインアームに設定された<Sheet(Item,IntegerParameter(1),0)/>と詳細情報が等しいアイテムがアーマリーチェストから見つかりませんでした。同じクラス・ジョブが装備可能な<Sheet(Item,IntegerParameter(2),0)/>で代用しますがよろしいですか？"
4386,"代用する"
4387,"キャンセル"
4388,"メインアームに設定された<Sheet(Item,IntegerParameter(1),0)/>は現在装備できません。同じクラス・ジョブが装備可能な<Sheet(Item,IntegerParameter(2),0)/>で代用しますがよろしいですか？"
4390,"MELDED MATERIA RESTORE"
4391,"装着済みマテリア復元"
4392,"ひとつ上のギアセットと入れ替える"
4393,"ひとつ下のギアセットと入れ替える"
4394,"ミラージュプレートを関連付ける"
4395,"ミラージュプレートの関連付けを変更する"
4396,"ミラージュプレートの関連付けを解除する"
4397,"クロスワールドリンクシェル：チャンネル1"
4398,"PvPチーム"
4399,"PvPチームアナウンス"
4400,"MATERIA CREATION"
4401,"マテリア精製"
4402,"EQUIPMENT SELECT"
4403,"所持品"
4404,"アーマリーチェスト"
4405,"アイテム名"
4406,"ITEM LEVEL"
4407,"錬精度"
4408,"<Value>IntegerParameter(1)</Value>%"
4409,"マテリア精製可能な装備品がありません"
4410,"錬精度100%未満の装備品はマテリア精製できません。"
4411,"ポートレートを編集する"
4413,"EX/RARE属性アイテムからマテリア精製"
4414,"マテリア装着アイテムからマテリア精製"
4415,"このアイテムのマテリア精製をしますか？マテリア精製をすると、新たなマテリアを入手し、アイテムの錬精度が1%に戻ります。"
4416,"はい"
4417,"いいえ"
4418,"<Sheet(Item,IntegerParameter(1),0)/>は現在装備中です。本当にマテリア精製してもよろしいですか？"
4420,"MATERIA MELDING"
4421,"マテリア装着"
4422,"Equipment"
4423,"Materia"
4424,"所持品"
4425,"アーマリーチェスト"
4426,"アイテム名"
4427,"ITEM LEVEL"
4428,"スロット"
4429,"マテリア名"
4430,"性能"
4431,"所持数"
4432,"装着可能なマテリアを所持していません"
4433,"マテリア装着可能な装備品を所持してません"
4434,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>マテリア装着に失敗しました。
同一の素材を使用してマテリア装着を実行しますか？<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
4435,"マテリア精製"
4436,"マテリア装着"
4437,"マテリア装着依頼"
4438,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>依頼したマテリア装着に失敗しました。
同一の素材で再度マテリア装着依頼を実行しますか？<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
4439,"閉じる"
4440,"MATERIA MELDING EXECUTE"
4441,"マテリア装着実行"
4442,"MATERIA"
4443,"EQUIPMENT"
4444,"消費触媒"
4445,"装着成功率"
4446,"<Value>IntegerParameter(1)</Value>.<TwoDigitValue>IntegerParameter(2)</TwoDigitValue>%"
4447,"マテリア装着は100%成功します。"
4448,"マテリア装着に失敗する可能性があります。"
4449,"マテリア装着に失敗する可能性が高いです。"
4450,"マテリア装着に失敗する可能性が非常に高いです。"
4451,"装備の限界を超えるため、
マテリアの性能が充分に引き出せません。"
4452,"必要な触媒を所持していないため、装着できません。"
4453,"成功率が0%のためマテリア装着を実行できません。"
4454,"このマテリアの装着に必要なレベルを満たしていません。
装着可能レベル : クラフター Lv<Value>IntegerParameter(1)</Value>～"
4455,"マテリア穴の数以上のマテリアを装着できません。"
4456,"必要な触媒を所持していないため、上位の触媒が消費されます。"
4457,"マテリア装着"
4458,"戻る"
4460,"MATERIA MELD REQUEST"
4461,"マテリア装着依頼"
4462,"報酬設定"
4463,""
4464,"装着を依頼する"
4465,"戻る"
4466,"依頼を取り下げる"
4467,"<Format(IntegerParameter(1),FF022C)/>"
4468,"装着依頼を実行"
4469,"取引中止"
4470,"この内容でマテリア装着依頼します。"
4471,"この内容でマテリア装着を請け負います。"
4472,"はい"
4473,"いいえ"
4475,"収集品へのマテリアの装着を依頼しようとしています。よろしいですか？"
4476,"買取額"
4477,"不活性マテリアの装着された装備品を買い取ります。よろしいですか？"
4478,"<Sheet(Item,IntegerParameter(2),0)/> × <Format(IntegerParameter(1),FF022C)/>"
4479,"禁断のマテリア装着を依頼しようとしています。失敗しても報酬は支払われ、装着しようとしたマテリアは失ってしまいますが、それでも依頼しますか？"
4480,"禁断のマテリア装着を行おうとしています。失敗すると装着しようとしたマテリアを失ってしまいますが、それでも実行しますか？"
4481,"はい"
4482,"いいえ"
4483,"<Sheet(Item,IntegerParameter(1),0)/>を<Sheet(Item,IntegerParameter(2),0)/>に復元します。よろしいですか？"
4484,"この組み合わせで装着済みの不活性マテリアを復元します。よろしいですか？"
4485,"MATERIA REMOVE"
4486,"マテリア外し"
4487,"EQUIPMENT"
4488,"所持品"
4489,"アイテム名"
4490,"スロット"
4491,"価格"
4492,"マテリアを装着している装備品がありません。"
4493,"不活性マテリアを装着している装備品がありません。"
4494,"不活性マテリアを所持していません。"
4495,"装備品に装着されているすべてのマテリアを外します。外したマテリアは消滅します。よろしいですか？"
4496,"費用 : <Format(IntegerParameter(1),FF022C)/>"
4497,"はい"
4498,"いいえ"
4499,"収集品にマテリアを装着しようとしています。よろしいですか？"
4500,"Linkshell[1]"
4501,"Linkshell[2]"
4502,"Linkshell[3]"
4503,"Linkshell[4]"
4504,"Linkshell[5]"
4505,"Linkshell[6]"
4506,"Linkshell[7]"
4507,"Linkshell[8]"
4508,"ビギナーチャンネル"
4509,"ビギナーチャンネルアナウンス"
4510,"SUPPORT DESK"
4511,"サポートデスク"
4512,"サポート情報"
4513,"ニュース"
4514,"報告"
4515,"履歴"
4516,"最新ニュース"
4517,"よくあるご質問"
4518,"FAQ検索（お問い合わせ）"
4519,"検索"
4520,"迷惑行為の報告"
