key,0,1,2,3,4,5
26.2,"魔导书与魔纹",1,"重生之境",,False,True
26.3,"创造现实的魔纹",5,"重生之境",,False,False
26.4,"策划战术的关键",10,"重生之境",,True,False
26.5,"策划战术的关键",10,"重生之境",,False,True
26.6,"黄玉的魔纹",15,"重生之境",,False,False
26.7,"凄惨的临检战术",15,"重生之境",,False,False
26.8,"固执的夹击战术",20,"重生之境",,False,False
26.9,"洒脱的佯攻战术",25,"重生之境",,False,False
26.10,"秘术最高级命题的证明",30,"重生之境",,False,False
26.11,"业火的召唤",30,"重生之境","青叶的思考",False,False
26.12,"被遗忘的学问",30,"重生之境","青叶的思考",False,False
26.13,,0,"重生之境",,False,False
27.0,"业火的召唤",30,"重生之境",,False,False
27.1,"大地的召唤",35,"重生之境",,False,False
27.2,"黑色召唤师的暗影",40,"重生之境",,False,False
27.3,"亚拉戈装束",45,"重生之境",,False,False
27.4,"烈风的召唤",45,"重生之境",,False,False
27.5,"邪道与正道",50,"重生之境",,False,False
27.6,"亚拉戈的遗物",50,"苍穹之禁城","希望的灯火",False,False
27.7,"究明事实",52,"苍穹之禁城",,False,False
27.8,"追寻真相",54,"苍穹之禁城",,False,False
27.9,"黑衣男子",56,"苍穹之禁城",,False,False
27.10,"召唤远古之力",58,"苍穹之禁城",,False,False
27.11,"破除黑暗，绽放光明",60,"苍穹之禁城",,False,False
27.12,"苏醒的使者",60,"红莲之狂潮","命运的止境",False,False
27.13,"小原的试炼",63,"红莲之狂潮",,False,False
27.14,"隐形的威胁",65,"红莲之狂潮",,False,False
27.15,"亚拉戈的记录",68,"红莲之狂潮",,False,False
27.16,"召唤师的使命",70,"红莲之狂潮",,False,False
27.17,,0,"重生之境",,False,False
28.0,"被遗忘的学问",30,"重生之境",,False,False
28.1,"找回失去的记忆",35,"重生之境",,False,False
28.2,"现实化的怨恨",40,"重生之境",,False,False
28.3,"还原古代设计",45,"重生之境",,False,False
28.4,"军事学治疗法",45,"重生之境",,False,False
28.5,"新时代的学者",50,"重生之境",,False,False
28.6,"再会石绿湖",50,"苍穹之禁城","希望的灯火",False,False
28.7,"封印的关键",52,"苍穹之禁城",,False,False
28.8,"魔法城邦玛哈的阴谋",54,"苍穹之禁城",,False,False
28.9,"海兵之魂！",56,"苍穹之禁城",,False,False
28.10,"消失的大妖异",58,"苍穹之禁城",,False,False
28.11,"新时代的海兵团",60,"苍穹之禁城",,False,False
28.12,"失踪的冬贝利",60,"红莲之狂潮","命运的止境",False,False
28.13,"瑟托托的踪迹",63,"红莲之狂潮",,False,False
28.14,"唯一的家人",65,"红莲之狂潮",,False,False
28.15,"小仙女的下落",68,"红莲之狂潮",,False,False
28.16,"穿越时空的夙愿",70,"红莲之狂潮",,False,False
28.17,,0,"重生之境",,False,False
29.0,"悄然声息的双剑师",1,"重生之境",,False,False
29.1,"双剑于手",1,"重生之境",,False,False
29.2,"破烂粉碎团",5,"重生之境",,False,False
29.3,"中饱私腹",10,"重生之境",,False,False
29.4,"沉默的悲鸣",15,"重生之境",,False,False
29.5,"以命换金",15,"重生之境",,False,False
29.6,"消逝之星",20,"重生之境",,False,False
29.7,"不动摇的决意",25,"重生之境",,False,False
29.8,"黑市商人之死",30,"重生之境",,False,False
29.9,"触手可及的胜利",30,"重生之境",,False,False
29.10,"月与影",30,"重生之境","青叶的思考",False,False
29.11,,0,"重生之境",,False,False
30.0,"月与影",30,"重生之境",,False,False
30.1,"刃与心",30,"重生之境",,False,False
30.2,"术与印",35,"重生之境",,False,False
30.3,"胧与鸦",35,"重生之境",,False,False
30.4,"忍与盗",40,"重生之境",,False,False
30.5,"静与动",40,"重生之境",,False,False
30.6,"攻与守",45,"重生之境",,False,False
30.7,"心与行",45,"重生之境",,False,False
30.8,"师与徒",50,"重生之境",,False,False
30.9,"主与仆",50,"苍穹之禁城","希望的灯火",False,False
30.10,"国与宝",52,"苍穹之禁城",,False,False
30.11,"追与逃",54,"苍穹之禁城",,False,False
30.12,"冰与命",56,"苍穹之禁城",,False,False
30.13,"圆与缺",58,"苍穹之禁城",,False,False
30.14,"雪与雨",60,"苍穹之禁城",,False,False
30.15,"携卷潜逃",60,"红莲之狂潮","命运的止境",False,False
30.16,"澡堂大作战",63,"红莲之狂潮",,False,False
30.17,"鸦的游戏",65,"红莲之狂潮",,False,False
30.18,"始祖密令",68,"红莲之狂潮",,False,False
30.19,"影隐忍法贴",70,"红莲之狂潮",,False,False
30.20,,0,"重生之境",,False,False
31.0,"工房救星",30,"苍穹之禁城",,False,False
31.1,"教官的考验",30,"苍穹之禁城",,False,False
31.2,"兵器研发",35,"苍穹之禁城",,False,False
31.3,"机械伙伴",40,"苍穹之禁城",,False,False
31.4,"决战黄龙",40,"苍穹之禁城",,False,False
31.5,"劣势",45,"苍穹之禁城",,False,False
31.6,"血染沙滩",45,"苍穹之禁城",,False,False
31.7,"逆境",50,"苍穹之禁城",,False,False
31.8,"赌上名誉的战斗",50,"苍穹之禁城",,False,False
31.9,"急转！意外的打击",50,"苍穹之禁城",,False,False
31.10,"崩坏！青年的理想",52,"苍穹之禁城",,False,False
31.11,"漂泊！枪手的真心",54,"苍穹之禁城",,False,False
31.12,"挽回！败者的真相",56,"苍穹之禁城",,False,False
31.13,"包围！缜密的谋略",58,"苍穹之禁城",,False,False
31.14,"惭愧！锈铁的罪孽",58,"苍穹之禁城",,False,False
31.15,"瞄准！我们的未来",60,"苍穹之禁城",,False,False
31.16,"冒险者教官",60,"红莲之狂潮","命运的止境",False,False
31.17,"火枪与宝剑",63,"红莲之狂潮",,False,False
31.18,"进击的火枪队",65,"红莲之狂潮",,False,False
31.19,"火枪队发现疑点",68,"红莲之狂潮",,False,False
31.20,"认同彼此",70,"红莲之狂潮",,False,False
31.21,,0,"重生之境",,False,False
32.0,"来自深渊",30,"苍穹之禁城",,False,False
32.1,"暗黑涌动",30,"苍穹之禁城",,False,False
32.2,"悲鸣之声",35,"苍穹之禁城",,False,False
32.3,"英雄所向",40,"苍穹之禁城",,False,False
32.4,"与世为敌",45,"苍穹之禁城",,False,False
32.5,"英雄的幻影",50,"苍穹之禁城",,False,False
32.6,"真正的暗黑骑士",50,"苍穹之禁城",,False,False
32.7,"骑士与少女",52,"苍穹之禁城",,False,False
32.8,"巨大的灵魂",54,"苍穹之禁城",,False,False
32.9,"真相大白",56,"苍穹之禁城",,False,False
32.10,"奥义的答案",58,"苍穹之禁城",,False,False
32.11,"消逝于云海间",60,"苍穹之禁城",,False,False
32.12,"回忆中的阴影",60,"红莲之狂潮","命运的止境",False,False
32.13,"为了赎罪",63,"红莲之狂潮",,False,False
32.14,"遥远的憧憬",65,"红莲之狂潮",,False,False
32.15,"奇迹的结束",68,"红莲之狂潮",,False,False
32.16,"再次相见",70,"红莲之狂潮",,False,False
32.17,,0,"重生之境",,False,False
33.0,"通往天界之路",30,"苍穹之禁城",,False,False
33.1,"起于累土",30,"苍穹之禁城",,False,False
33.2,"未卜的前程",35,"苍穹之禁城",,False,False
33.3,"蕾薇瓦老师的特别授课",40,"苍穹之禁城",,False,False
33.4,"随波逐流",40,"苍穹之禁城",,False,False
33.5,"智慧之水瓶",45,"苍穹之禁城",,False,False
33.6,"蕾薇瓦老师的特别指导",50,"苍穹之禁城",,False,False
33.7,"冰枪的试炼",50,"苍穹之禁城",,False,False
33.8,"阴谋涌动",50,"苍穹之禁城",,False,False
33.9,"守护宿命之人",52,"苍穹之禁城",,False,False
33.10,"交织的命运",54,"苍穹之禁城",,False,False
33.11,"传承梦想与挑战",56,"苍穹之禁城",,False,False
33.12,"守护睿智之人",58,"苍穹之禁城",,False,False
33.13,"命运之手",60,"苍穹之禁城",,False,False
33.14,"东西碰撞",60,"红莲之狂潮","命运的止境",False,False
33.15,"去势如风",63,"红莲之狂潮",,False,False
33.16,"黄金港的护城结界",65,"红莲之狂潮",,False,False
33.17,"风起云涌黄金港",68,"红莲之狂潮",,False,False
33.18,"天地交融",70,"红莲之狂潮",,False,False
33.19,,0,"重生之境",,False,False
34.0,"武士之路",50,"红莲之狂潮",,False,False
34.1,"老剑豪无双斋",50,"红莲之狂潮",,False,False
34.2,"沙都穷人遭奴役",52,"红莲之狂潮",,False,False
34.3,"海都路人身首异",54,"红莲之狂潮",,False,False
34.4,"森都骗子真情溢",56,"红莲之狂潮",,False,False
34.5,"皇都鸳鸯崖下呓",58,"红莲之狂潮",,False,False
34.6,"极恶之人木枯",60,"红莲之狂潮",,False,False
34.7,"凛然的女武士",60,"红莲之狂潮","命运的止境",False,False
34.8,"风云赤诚组",63,"红莲之狂潮",,False,False
34.9,"松叶门外之变",65,"红莲之狂潮",,False,False
34.10,"讨伐雨月",68,"红莲之狂潮",,False,False
34.11,"决战龟甲岛",70,"红莲之狂潮",,False,False
34.12,,0,"重生之境",,False,False
35.0,"成为赤魔法师",50,"红莲之狂潮",,False,False
35.1,"赤红疾风",50,"红莲之狂潮",,False,False
35.2,"抗争与回报",52,"红莲之狂潮",,False,False
35.3,"追踪暗杀团",54,"红莲之狂潮",,False,False
35.4,"紫炎与深红",56,"红莲之狂潮",,False,False
35.5,"兰巴德的幻影",58,"红莲之狂潮",,False,False
35.6,"最后的抗争",60,"红莲之狂潮",,False,False
35.7,"无法逃避的命运",60,"红莲之狂潮","命运的止境",False,False
35.8,"血源",63,"红莲之狂潮",,False,False
35.9,"夜之血族",65,"红莲之狂潮",,False,False
35.10,"莉莉丝的后裔",68,"红莲之狂潮",,False,False
35.11,"抗争之力",70,"红莲之狂潮",,False,False
35.12,,0,"重生之境",,False,False
36.0,,0,"重生之境",,False,False
37.0,"成为绝枪战士",60,"暗影之逆焰",,False,False
37.1,"杀人预告？保护当红演奏家！",60,"暗影之逆焰",,False,False
37.2,"夫妻矛盾？保护害怕的母子！",63,"暗影之逆焰",,False,False
37.3,"恶因恶果？保护犯罪组织的头目！",65,"暗影之逆焰",,False,False
37.4,"强敌来袭？保护流亡的魔导技师！",68,"暗影之逆焰",,False,False
37.5,"真正的绝枪战士",70,"暗影之逆焰",,False,False
37.6,,0,"重生之境",,False,False
38.0,"舞者降临",60,"暗影之逆焰",,False,False
38.1,"初次登台",60,"暗影之逆焰",,False,False
38.2,"萨纳兰的诡异舞蹈",63,"暗影之逆焰",,False,False
38.3,"弥漫在黑衣森林的不安",65,"暗影之逆焰",,False,False
38.4,"老师的信赖",68,"暗影之逆焰",,False,False
38.5,"最精彩的演出",70,"暗影之逆焰",,False,False
38.6,,0,"重生之境",,False,False
39.0,"何谓钐镰客",70,"晓月之终途",,False,False
39.1,"大镰的意义",70,"晓月之终途",,False,False
39.2,"搜寻脸色苍白的男子",73,"晓月之终途",,False,False
39.3,"反击",75,"晓月之终途",,False,False
39.4,"浓于血的关系",78,"晓月之终途",,False,False
39.5,"暗杀道",80,"晓月之终途",,False,False
39.6,,0,"重生之境",,False,False
40.0,"贤者的誓词",70,"晓月之终途",,False,False
40.1,"贤者的进化",70,"晓月之终途",,False,False
40.2,"是毒还是药",73,"晓月之终途",,False,False
40.3,"搅乱命理之人",75,"晓月之终途",,False,False
40.4,"誓言化作希望",78,"晓月之终途",,False,False
40.5,"生命瞬逝，术道恒久",80,"晓月之终途",,False,False
40.6,,0,"重生之境",,False,False
