key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2162757,"Level#4879640",0,0,"見わたす",800,1159,"クルザス中央高地","ui/icon/081000/081573.tex","ui/icon/081000/081073.tex","ドラゴン族の骸","――ある騎兵から聞いた噂。
その骸を見ると、どんなに寒い日でも、バリスタがドラゴンを貫いた瞬間を思い出し、熱くなる。","ホワイトブリム前哨地から放たれた対竜バリスタによって、打ち落とされたドラゴン族の骸。クルザスの厳しい寒さにより凍り付いたため、ほとんど腐敗していない。まるで雪の中で眠っているかのようにも見える","ui/icon/081000/081454.tex",False
2162758,"Level#4879641",0,0,"見わたす",500,759,"クルザス中央高地","ui/icon/081000/081574.tex","ui/icon/081000/081074.tex","皇都「イシュガルド」","――ある騎兵から聞いた噂。
蒼天に浮かぶ故郷を見て、決意を新たにする。厳しさを増す戦いに備えるために。","宗教都市「イシュガルド」。ドラゴン族の襲来に備え、城壁と魔法障壁が幾重にも張り巡らされているほか、対竜バリスタを備えた尖塔が乱立している。イシュガルド正教の教皇が住まう宮殿があるため、皇都とも呼ばれる","ui/icon/081000/081454.tex",False
2162759,"Level#4879642",0,0,"見わたす",1700,1759,"クルザス中央高地","ui/icon/081000/081575.tex","ui/icon/081000/081075.tex","巨石の丘","――ある騎兵から聞いた噂。
近づけば見上げるほどの巨石も、そこに行けば、全体像を見下ろすことができるらしい。","剣ヶ峰の麓に広がる丘で、かつて大きな岩が点在していたため「巨石の丘」と呼ばれていた。今では月の衛星「ダラガブ」の外殻を覆っていたダークマターが、奇妙な形状で固着し、新たな奇岩となり丘を覆っている","ui/icon/081000/081454.tex",False
2162760,"Level#4879643",0,0,"見わたす",1800,459,"クルザス中央高地","ui/icon/081000/081576.tex","ui/icon/081000/081076.tex","ハルオーネの秘石","――ある騎兵から聞いた噂。
聖なる石の前に立つと、天よりの視線を感じる。きっと、身が引き締まる思いをするだろう。","戦争の女神「ハルオーネ」の神印が浮き出した聖なる石。ハルオーネを主神とするイシュガルド正教にとって、この秘石がある洞穴は重要な聖地である。それゆえ、「秘石の塔」という監視塔まで建造し、防衛に努めている","ui/icon/081000/081454.tex",False
2162761,"Level#4879644",0,0,"見わたす",800,1159,"クルザス中央高地","ui/icon/081000/081577.tex","ui/icon/081000/081077.tex","スノークローク大氷壁","――ある調査員から聞いた噂。
西の端で思うのは、西方に残された人々のことばかり。陽光でも凍った涙は溶けはしない。","第七霊災による属性変動に伴い、クルザス地域は急激に寒冷化した。そして、わずか5年で形作られたのが、天を覆わんばかりの氷の壁である。この「大氷壁」の存在により、クルザス西部との陸路は寸断されて久しい","ui/icon/081000/081454.tex",False
2162762,"Level#4879645",0,0,"見わたす",1200,1659,"クルザス中央高地","ui/icon/081000/081578.tex","ui/icon/081000/081078.tex","キャンプ・ドラゴンヘッド","――ある騎兵から聞いた噂。
雪降ろしは重労働だが、見晴らしだけは抜群だ。屋根を白から緑に変える日々が続く。","皇都「イシュガルド」を守る防衛拠点。名門「フォルタン家」の騎兵団が駐屯し、ドラゴン族や異端者、さらには東方から侵入してきたイクサル族を警戒している。その名は、付近にある竜の頭部に似た姿の大岩に由来する","ui/icon/081000/081454.tex",False
2162763,"Level#4879646",0,0,"見わたす",500,759,"クルザス中央高地","ui/icon/081000/081579.tex","ui/icon/081000/081079.tex","スチールヴィジル","――酒場で耳にした噂話。
スチールヴィジルの状況が知りたいなら、足下に気をつけながら様子を覗うべきだ。","破壊された対ドラゴン要塞。西方の「ストーンヴィジル」と対を成す、イシュガルド防衛の双璧と呼ばれていた。しかし、黄竜「スヴァラ」に率いられたドラゴン族に蹂躙され、今や外郭の一部を遺すだけの廃墟となっている","ui/icon/081000/081454.tex",False
2162764,"Level#4879647",0,0,"見わたす",1200,1659,"モードゥナ","ui/icon/081000/081581.tex","ui/icon/081000/081081.tex","カストルム・セントリ","――ある脱走兵から聞いた噂。
基地の内側には、発着場がある。物資が運び出されるのを見送る日々だった。","ガレマール帝国軍の資源採掘拠点。ネール率いる第VII軍団が築いた拠点「カストルム・ノヴム」を元に、霊災後に侵攻してきた第XIV軍団が改装した。鉱石輸送用の鉄道、通称「魔列車」の停車場が設けられている","ui/icon/081000/081455.tex",False
2162765,"Level#4879648",0,0,"見わたす",1800,459,"モードゥナ","ui/icon/081000/081582.tex","ui/icon/081000/081082.tex","クリスタルタワー","――ある冒険者から聞いた噂。
木々までもがクリスタルと化した地から、天を衝くクリスタルの柱が見えるらしい。","第七霊災を境に、突如として地表に姿を現したクリスタルの巨塔。学術組織「聖コイナク財団」の調査によると、その正体は古代アラグ文明が築いたエネルギー集積装置であり、「シルクスの塔」と呼ばれていたとのこと","ui/icon/081000/081455.tex",False
2162766,"Level#4879649",0,0,"見わたす",1200,1659,"モードゥナ","ui/icon/081000/081583.tex","ui/icon/081000/081083.tex","早霜峠","――ある冒険者から聞いた噂。
大規模な結晶化現象がもたらしたのは、一面の青。クリスタルの上より一望できる。","飛空戦艦「アグリウス」の墜落によって、大規模な結晶化現象が引き起こされた場所。草すら結晶化しており、この峠を歩くとシャリシャリと霜を踏みしめたような音がなる。そのため「早霜峠」と呼ばれるようになった","ui/icon/081000/081455.tex",False
2162767,"Level#4879650",0,0,"地面に座る",1700,1759,"モードゥナ","ui/icon/081000/081584.tex","ui/icon/081000/081084.tex","黙約の塔","――酒場で耳にした噂話。
「アグリウス」は一見の価値があるが湖畔は危険。じっくり眺めたいなら、木登りを勧める。","あたかも塔のように屹立する、艦首から湖に墜落したガレマール帝国軍の飛空戦艦、「アグリウス」の残骸。古来より銀泪湖の守り神として信仰を集めてきた、幻龍「ミドガルズオルム」の亡骸が巻きついている","ui/icon/081000/081455.tex",False
2162768,"Level#5927558",50,50,"見わたす",0,0,"クルザス西部高地","ui/icon/081000/081586.tex","ui/icon/081000/081086.tex","ファルコンネスト","――この景色、後世に伝ふ。
クルザス西部高地のいずこかにあり。
その場で見渡すべし。","哨兵の兵舎から発展したクルザス西部高地の山村。第七霊災以後の寒冷化の被害が大きく、多くの凍死者が出た。村名は、ドラゴン族を警戒するために、村に鷹匠が常駐し、無数の白隼を飼っていたことに由来する","ui/icon/081000/081454.tex",False
2162769,"Level#5927559",50,50,"見わたす",0,0,"クルザス西部高地","ui/icon/081000/081587.tex","ui/icon/081000/081087.tex","キャンプ・リバーズミート","――この景色、後世に伝ふ。
クルザス西部高地のいずこかにあり。
その場で見渡すべし。","イシュガルドの騎兵団が駐屯していた露営地。エーテライトが置かれた拠点であったが、霊災後に放棄された。クルザス川とスウィフトラン川が合流する場所に作られたため、「川が出会う場所」という意味の名を持つ","ui/icon/081000/081454.tex",False
2162770,"Level#5927560",50,50,"見わたす",0,0,"クルザス西部高地","ui/icon/081000/081588.tex","ui/icon/081000/081088.tex","臥竜島","――この景色、後世に伝ふ。
クルザス西部高地のいずこかにあり。
その場で見渡すべし。","今や凍り付いた湖、アッシュプールにある島。強大なドラゴン族を鎮めるため、教皇庁の法術団が魔法で眠らせ続けたところ、いつしかその身体に灰が付着し岩となり、ついには島になってしまったと伝えられている","ui/icon/081000/081454.tex",False
2162771,"Level#5927561",50,50,"見わたす",0,0,"クルザス西部高地","ui/icon/081000/081589.tex","ui/icon/081000/081089.tex","ダスクヴィジル","――この景色、後世に伝ふ。
クルザス西部高地のいずこかにあり。
その場で見渡すべし。","イシュガルドの対竜要塞「ダスクヴィジル」。元々は、ユヘルメリック卿率いるデュランデル家の騎兵団が駐屯していたが、霊災時に城壁の一部が崩壊。その後の寒冷化により氷に閉ざされ、今や魔物の巣窟と化している","ui/icon/081000/081454.tex",False
2162772,"Level#5927562",50,50,"見わたす",0,0,"クルザス西部高地","ui/icon/081000/081590.tex","ui/icon/081000/081090.tex","ゴルガニュ牧場","――この景色、後世に伝ふ。
クルザス西部高地のいずこかにあり。
その場で見渡すべし。","デュランデル家に仕える騎士、ゴルガニュ卿が建てた牧場。武術師範として手塩にかけて指導していたデュランデル家の嫡男が、旅の最中に行方不明になったことで、彼は失意のうちに引退を決意。この牧場を建てたという","ui/icon/081000/081454.tex",False
2162773,"Level#5959933",50,50,"見わたす",0,0,"クルザス西部高地","ui/icon/081000/081591.tex","ui/icon/081000/081091.tex","ヘムロック","――この景色、後世に伝ふ。
クルザス西部高地のいずこかにあり。
その場で見渡すべし。","クルザス西部高地に存在する廃村。元々は、周辺一帯にて林業を営む、木樵たちの集落であったが、霊災後の寒冷化に伴い放棄された。なお、「ヘムロック」という村名は、この地域特有のマツ科の針葉樹（ツガ）にちなむ","ui/icon/081000/081454.tex",False
2162774,"Level#5959936",50,50,"見わたす",0,0,"クルザス西部高地","ui/icon/081000/081592.tex","ui/icon/081000/081092.tex","イエティの棲処","――この景色、後世に伝ふ。
クルザス西部高地のいずこかにあり。
その場で見渡すべし。","イエティたちの棲処。すり鉢状になった崖が風を防ぐため、自然とこの場所に集まったようだ。ただし、現時点では有力なボスが現れていないらしく、群れとしてのまとまりに欠け、各々のイエティが別個に行動している","ui/icon/081000/081454.tex",False
2162775,"Level#5927563",50,50,"見わたす",0,0,"高地ドラヴァニア","ui/icon/081000/081631.tex","ui/icon/081000/081131.tex","グナースの塚","――この景色、後世に伝ふ。
高地ドラヴァニアのいずこかにあり。
その場で見渡すべし。","優れた狩猟民族であるグナース族の暮らす集落。分泌液と土を混ぜ合わせて作った蟻塚のような住居が林立している。建物の煙突から立ち上るのは、特殊な香草を燃やした煙であり、ドラゴン族を避ける効果があるという","ui/icon/081000/081456.tex",False
2162776,"Level#5927564",50,50,"見わたす",0,0,"高地ドラヴァニア","ui/icon/081000/081632.tex","ui/icon/081000/081132.tex","不浄の集落","――この景色、後世に伝ふ。
高地ドラヴァニアのいずこかにあり。
その場で見渡すべし。","市街地跡と思しき遺跡群。イシュガルド教皇庁の見解では、異端者勢力が築いた「不浄の集落」であり、「戦神ハルオーネの神罰により滅びた」ものとされている。これが、歴史的事実なのか否かについては定かではない","ui/icon/081000/081456.tex",False
2162777,"Level#5927565",50,50,"見わたす",0,0,"高地ドラヴァニア","ui/icon/081000/081633.tex","ui/icon/081000/081133.tex","不浄の三塔","――この景色、後世に伝ふ。
高地ドラヴァニアのいずこかにあり。
その場で見渡すべし。","正教の教えにて、魔女たちが建てた「異端の塔」とされる建造物。人向けの設備と、竜が停泊するための設備とを兼ね備える、極めて珍しい建築様式となっている。事実、現在ではドラゴン族たちの棲処となっているようだ","ui/icon/081000/081456.tex",False
2162778,"Level#5927566",50,50,"見わたす",0,0,"高地ドラヴァニア","ui/icon/081000/081634.tex","ui/icon/081000/081134.tex","悲嘆の飛泉","――この景色、後世に伝ふ。
高地ドラヴァニアのいずこかにあり。
その場で見渡すべし。","霊峰ソーム・アルの麓に存在する、巨大な古の建造物。今では破壊され、川の流れに呑み込まれつつあり、野生の魔物や獣たちにとっては、貴重な水場となっている。また、それらを捕らえるため、ドラゴン族も現れるようだ","ui/icon/081000/081456.tex",False
2162779,"Level#5927567",50,50,"祈る",0,0,"高地ドラヴァニア","ui/icon/081000/081635.tex","ui/icon/081000/081135.tex","光輪の祭壇","――この景色、後世に伝ふ。
高地ドラヴァニアのいずこかにあり。
その場で祈りを捧げるべし。","溶岩流れるモーン大岩窟の奥底に存在する祭壇。竜と女性をモチーフにしたらしい彫像が置かれているが、女性像は破壊されて久しいようだ。そこから直上を見上げれば、ソーム・アル浮遊山の底を見ることができるだろう","ui/icon/081000/081456.tex",False
2162780,"Level#5959938",50,50,"見わたす",0,0,"高地ドラヴァニア","ui/icon/081000/081636.tex","ui/icon/081000/081136.tex","テイルフェザー","――この景色、後世に伝ふ。
高地ドラヴァニアのいずこかにあり。
その場で見渡すべし。","野生のチョコボを求めて、秘境「チョコボの森」へとやってきた猟師たちの集落。森に林立する七天樹の樹冠によって、上空を舞うドラゴン族の目から隠れられるため、かろうじて人が生活できる状態となっている","ui/icon/081000/081456.tex",False
2162781,"Level#5959940",50,50,"見わたす",0,0,"高地ドラヴァニア","ui/icon/081000/081637.tex","ui/icon/081000/081137.tex","ソーム・アル","――この景色、後世に伝ふ。
高地ドラヴァニアのいずこかにあり。
その場で見渡すべし。","西アバラシア山脈に座す、エオルゼアの最高峰。死期を悟ったドラゴン族が訪れる「終焉の地」であり、彼らにとっては聖地と呼べる。山全体が巨大なクリスタルであり、山腹から山頂にかけてが空中に浮かぶ姿は圧巻","ui/icon/081000/081456.tex",False
2162782,"Level#5927570",50,50,"見わたす",0,0,"ドラヴァニア雲海","ui/icon/081000/081645.tex","ui/icon/081000/081145.tex","モグモグホーム","――この景色、後世に伝ふ。
ドラヴァニア雲海のいずこかにあり。
その場で見渡すべし。","エオルゼア最高峰の「ソーム・アル」山頂に存在するモーグリ族の集落。ドラヴァニア雲海は、基本的にドラゴン族の領域であるが、この地のモーグリ族は聖竜「フレースヴェルグ」と盟約を交わすことで暮らしているようだ","ui/icon/081000/081456.tex",False
2162783,"Level#5927571",50,50,"見わたす",0,0,"ドラヴァニア雲海","ui/icon/081000/081646.tex","ui/icon/081000/081146.tex","ドラゴンズエアリー","――この景色、後世に伝ふ。
ドラヴァニア雲海のいずこかにあり。
その場で見渡すべし。","邪竜「ニーズヘッグ」が棲まう「竜の巣」。主である邪竜の魔力によって、常に雷雲をまとい簡単には近づくことができない。数十年から百年単位の活動周期を持つニーズヘッグは、休眠期に入るとこの場所で眠りにつくようだ","ui/icon/081000/081456.tex",False
2162784,"Level#5927572",50,50,"見わたす",0,0,"ドラヴァニア雲海","ui/icon/081000/081647.tex","ui/icon/081000/081147.tex","サルウーム・カシュ","――この景色、後世に伝ふ。
ドラヴァニア雲海のいずこかにあり。
その場で見渡すべし。","ドラゴン語で「悔恨よりいずるクリスタル」を意味する名の遺跡。破壊された建造物が、半ばクリスタルに埋もれている。その結晶量から推測するに、かつて七大天竜級の魔力を持つ存在が、この地で果てた可能性があるが……","ui/icon/081000/081456.tex",False
2162785,"Level#5927573",50,50,"見わたす",0,0,"ドラヴァニア雲海","ui/icon/081000/081648.tex","ui/icon/081000/081148.tex","白亜の宮殿","――この景色、後世に伝ふ。
ドラヴァニア雲海のいずこかにあり。
その場で見渡すべし。","聖竜「フレースヴェルグ」の領域にある壮麗なる宮殿。雲海のモーグリ族が、聖竜との盟約に基づいて手入れしているが、千年の時に抗うことはできず、風化が進んでいる。それでもなお、見る者の心を惹き付けてやまない","ui/icon/081000/081456.tex",False
2162786,"Level#5927574",50,50,"祈る",0,0,"ドラヴァニア雲海","ui/icon/081000/081649.tex","ui/icon/081000/081149.tex","ランドロード像","――この景色、後世に伝ふ。
ドラヴァニア雲海のいずこかにあり。
その場で祈りを捧げるべし。","グリーンスウォード島に隣接する浮島に存在する巨大な人物像。モーグリ族は「地上人の王」と考えているらしく、「ランドロード像」と呼ばれている。しかし、記録が失われた今、何者を象ったものなのかは解っていない","ui/icon/081000/081456.tex",False
2162787,"Level#5959944",50,50,"見わたす",0,0,"ドラヴァニア雲海","ui/icon/081000/081650.tex","ui/icon/081000/081150.tex","手紙の家","――この景色、後世に伝ふ。
ドラヴァニア雲海のいずこかにあり。
その場で見渡すべし。","古の昔に、人と竜とが協力して造り上げたと思しき遺跡。半ば瓦礫と化した建物のあちこちに、文字が刻まれていたため、現地のモーグリ族は「手紙の家」と呼んでいる。そこには千年前の遺物が、今なお遺されているという","ui/icon/081000/081456.tex",False
2162788,"Level#5959946",50,50,"見わたす",0,0,"ドラヴァニア雲海","ui/icon/081000/081651.tex","ui/icon/081000/081151.tex","飛竜泊","――この景色、後世に伝ふ。
ドラヴァニア雲海のいずこかにあり。
その場で見渡すべし。","モーグリ族に伝わる伝承によれば、飛竜ワイバーンの背に乗るために、多くの人が訪れたという「空の港」。今なお堅牢な建造物の一部が遺っているが、そこに棲まうドラゴン族は、人と見れば襲いかかる邪竜の眷属ばかりだ","ui/icon/081000/081456.tex",False
2162789,"Level#5927575",50,50,"見わたす",0,0,"アバラシア雲海","ui/icon/081000/081671.tex","ui/icon/081000/081171.tex","キャンプ・クラウドトップ","――この景色、後世に伝ふ。
アバラシア雲海のいずこかにあり。
その場で見渡すべし。","アインハルト家の「薔薇騎兵団」が駐屯する拠点。浮島を利用することで、高空からドラゴン族を監視するために設立された。なお、新造飛空艇「プロテクトゥール号」が配備されているが、故障続きで戦闘能力は皆無らしい","ui/icon/081000/081457.tex",False
2162790,"Level#5927576",50,50,"居眠りする",0,0,"アバラシア雲海","ui/icon/081000/081672.tex","ui/icon/081000/081172.tex","渡り鳥の営巣地","――この景色、後世に伝ふ。
アバラシア雲海のいずこかにあり。
その場で居眠りをするべし。","近東地域からエオルゼアへと、季節毎に移動する渡り鳥の営巣地。寒さを逃れるようにして、やって来た怪鳥たちは、この地で産卵し、子育てをする。そして、ヒナたちが飛び方を覚えて巣立つと東の空へと帰っていく","ui/icon/081000/081457.tex",False
2162791,"Level#5927577",50,50,"見わたす",0,0,"アバラシア雲海","ui/icon/081000/081673.tex","ui/icon/081000/081173.tex","ヴール・シアンシラン","――この景色、後世に伝ふ。
アバラシア雲海のいずこかにあり。
その場で見渡すべし。","水属性クリスタルの作用で、大気中の水分が集められ作られた泉。この美しい泉を発見した騎兵たちは、吟遊詩人が語り継ぐ、伝説上の景勝地「ヴール・シアンシラン」にちなんで、そう呼ぶことに決めたという","ui/icon/081000/081457.tex",False
2162792,"Level#5927578",50,50,"見わたす",0,0,"アバラシア雲海","ui/icon/081000/081674.tex","ui/icon/081000/081174.tex","モック・ウーグル島","――この景色、後世に伝ふ。
アバラシア雲海のいずこかにあり。
その場で見渡すべし。","バヌバヌ語で「高い場所にある音」を意味する「モック・ウーグル」と名付けられた島。そこには、モーグリ族が好む意匠が刻まれた碑石が残されているが、彼らの姿はない。どのような歴史を持つ場所なのだろうか","ui/icon/081000/081457.tex",False
2162793,"Level#5927579",50,50,"見わたす",0,0,"アバラシア雲海","ui/icon/081000/081675.tex","ui/icon/081000/081175.tex","舞い降りた羽根の屋敷","――この景色、後世に伝ふ。
アバラシア雲海のいずこかにあり。
その場で見渡すべし。","雲神「ビスマルク」の羽根が、舞い降りてきたという伝承が語り部によって語り継がれている、バヌバヌ族の聖地のひとつ。現在は、ブンド族の長老の屋敷が建てられており、権力の象徴として利用されている","ui/icon/081000/081457.tex",False
2162794,"Level#5959948",50,50,"見わたす",0,0,"アバラシア雲海","ui/icon/081000/081676.tex","ui/icon/081000/081176.tex","オク・ブンド・ヴァナ","――この景色、後世に伝ふ。
アバラシア雲海のいずこかにあり。
その場で見渡すべし。","バヌバヌ族の主流氏族「ブンド」の根拠地。バヌバヌ語で「オク」は「村」、「ヴァナ」は「高所」を示す。高い場所ほど、雲神に声が届きやすいと考えられているため、標高の高いこの場所は、彼らにとって重要な意味を持つ","ui/icon/081000/081457.tex",False
2162795,"Level#5959950",50,50,"見わたす",0,0,"アバラシア雲海","ui/icon/081000/081677.tex","ui/icon/081000/081177.tex","ヘネガの坩堝","――この景色、後世に伝ふ。
アバラシア雲海のいずこかにあり。
その場で見渡すべし。","アバラシア雲海の東部に位置する、奇妙な形の浮島。この島を発見したイシュガルドの騎士が、クルザス地方の童謡に登場する魔女「ヘネガ」の坩堝に見立てて、そう名付けた。今ではトコトコの群生地としても知られている","ui/icon/081000/081457.tex",False
2162796,"Level#5927586",50,50,"見わたす",0,0,"低地ドラヴァニア","ui/icon/081000/081638.tex","ui/icon/081000/081138.tex","大工房アーキテクトン","――この景色、後世に伝ふ。
低地ドラヴァニアのいずこかにあり。
その場で見渡すべし。","シャーレアン人の匠たちが集まる大工房だった場所。かつては、ここでエーテライトの製造を行っていた。しかし、今では知識の独占をもくろむゴブリン族の科学者集団「青の手」が占拠し、要塞化を進めているようだ","ui/icon/081000/081456.tex",False
2162797,"Level#5927587",50,50,"見わたす",0,0,"低地ドラヴァニア","ui/icon/081000/081639.tex","ui/icon/081000/081139.tex","シャーレアン学士街","――この景色、後世に伝ふ。
低地ドラヴァニアのいずこかにあり。
その場で見渡すべし。","植民都市「シャーレアン」のうち、サリャク河西岸に広がる一帯。聖モシャーヌ植物園をはじめとする研究、教育機関が集中した場所で、かつては多くの研究者や学士が集っていた。在りし日の「学術都市」を偲ばせる場所だ","ui/icon/081000/081456.tex",False
2162798,"Level#5927588",50,50,"見わたす",0,0,"低地ドラヴァニア","ui/icon/081000/081640.tex","ui/icon/081000/081140.tex","セノタフ大石碑","――この景色、後世に伝ふ。
低地ドラヴァニアのいずこかにあり。
その場で見渡すべし。","知識を後世に伝えて死んでいった、多数の先人たちの偉業を今に伝えるために、戒めとともに築かれた大石碑。知の都「シャーレアン」のモットー「知識は人を求めず」と共に、歴代の大賢人の名が刻まれている","ui/icon/081000/081456.tex",False
2162799,"Level#5927589",50,50,"見わたす",0,0,"低地ドラヴァニア","ui/icon/081000/081641.tex","ui/icon/081000/081141.tex","知神の水瓶","――この景色、後世に伝ふ。
低地ドラヴァニアのいずこかにあり。
その場で見渡すべし。","サリャク河の大瀑布。アバラシア山脈の雪解け水が地下水となり、山を下るにつれて無数の支流となって合流し、低地に入り大河となる。その名は、知神「サリャク」が掲げた「知識の水」を生む魔法の水瓶に由来している","ui/icon/081000/081456.tex",False
2162800,"Level#5927590",50,50,"見わたす",0,0,"低地ドラヴァニア","ui/icon/081000/081642.tex","ui/icon/081000/081142.tex","グブラ幻想図書館","――この景色、後世に伝ふ。
低地ドラヴァニアのいずこかにあり。
その場で見渡すべし。","植民都市「シャーレアン」が、各地で集積した知識を保管するために建造した大図書館。「大撤収」により放棄された際、重要な書物は北洋の本国に持ち去られたが、今でも地下の「禁書庫」には稀少な書物が眠るという","ui/icon/081000/081456.tex",False
2162801,"Level#5959952",50,50,"見わたす",0,0,"低地ドラヴァニア","ui/icon/081000/081643.tex","ui/icon/081000/081143.tex","オーン原生林","――この景色、後世に伝ふ。
低地ドラヴァニアのいずこかにあり。
その場で見渡すべし。","低地ドラヴァニアの北に広がる原生林。水量豊かなサリャク河に支えられ、ほとんど手付かずの大自然が残っている。高地ドラヴァニアを経由せずシャーレアンを目指すなら、河を遡上し、この原生林を抜けてくる必要がある","ui/icon/081000/081456.tex",False
2162802,"Level#5959954",50,50,"見わたす",0,0,"低地ドラヴァニア","ui/icon/081000/081644.tex","ui/icon/081000/081144.tex","聖モシャーヌ植物園","――この景色、後世に伝ふ。
低地ドラヴァニアのいずこかにあり。
その場で見渡すべし。","シャーレアンの民が設立した植物園の跡地。内部の温室には、世界各地から取り寄せられた植物や草木綱の魔物が栽培され、さまざまな学術研究が行われていた。しかし、「大撤収」時に放棄され、今や管理する者もいない","ui/icon/081000/081456.tex",False
2162803,"Level#5927581",50,50,"見わたす",0,0,"アジス・ラー","ui/icon/081000/081678.tex","ui/icon/081000/081178.tex","飛空戦艦グラティオン","――この景色、後世に伝ふ。
アジス・ラーのいずこかにあり。
その場で見渡すべし。","ガレマール帝国軍第VI軍団の旗艦。飛空戦艦「アグリウス」の同型艦である。氷神「シヴァ」の決死の攻撃を受けたことで、艦載青燐炉が魔力を帯びた氷に包まれてしまい、航行不能状態に陥ってしまったらしい","ui/icon/081000/081457.tex",False
2162804,"Level#5927582",50,50,"見わたす",0,0,"アジス・ラー","ui/icon/081000/081679.tex","ui/icon/081000/081179.tex","フラクタル・コンティニアム","――この景色、後世に伝ふ。
アジス・ラーのいずこかにあり。
その場で見渡すべし。","古代アラグ帝国の博物戦艦。千年以上続いた大帝国の遺産を、永遠に残し保管し続けるために建造された。その内部には、民生品から最新軍用兵器に至るまで、脅威的な魔科学の産物が残されているという","ui/icon/081000/081457.tex",False
2162805,"Level#5927583",50,50,"見わたす",0,0,"アジス・ラー","ui/icon/081000/081680.tex","ui/icon/081000/081180.tex","対偶の磔刑台","――この景色、後世に伝ふ。
アジス・ラーのいずこかにあり。
その場で見渡すべし。","磔にされた七大天竜の一翼、闇竜「ティアマット」。かつて光竜「バハムート」と共に南方大陸で暮らしていたが、アラグ帝国軍との戦いに敗北。反抗のために死した光竜を蛮神として召喚したことを、今なお後悔し続けている","ui/icon/081000/081457.tex",False
2162806,"Level#5927584",50,50,"見わたす",0,0,"アジス・ラー","ui/icon/081000/081681.tex","ui/icon/081000/081181.tex","魔科学研究所","――この景色、後世に伝ふ。
アジス・ラーのいずこかにあり。
その場で見渡すべし。","古代アラグ帝国の研究施設。ドラゴン族を封じる「拘束具」の開発、また、それを発展させた蛮神封印システムの研究を行っていた。対蛮神兵器の研究も行っており、内部には廃棄された実験体が多数うごめいている","ui/icon/081000/081457.tex",False
2162807,"Level#5927585",50,50,"見わたす",0,0,"アジス・ラー","ui/icon/081000/081682.tex","ui/icon/081000/081182.tex","ポート・ヘリックス","――この景色、後世に伝ふ。
アジス・ラーのいずこかにあり。
その場で見渡すべし。","アジス・ラーに備えられた巨大港湾施設。誘導システムの解説によれば、ラグナロク級拘束艦なる巨大艦艇も入港できる帝国有数の施設らしい。往事には、さらに多くの着艦リングが存在していたという","ui/icon/081000/081457.tex",False
2162808,"Level#5959957",50,50,"見わたす",0,0,"アジス・ラー","ui/icon/081000/081683.tex","ui/icon/081000/081183.tex","隔離実験島","――この景色、後世に伝ふ。
アジス・ラーのいずこかにあり。
その場で見渡すべし。","魔大陸「アジス・ラー」の一角にある浮島。島全体が、魔科学省の安全基準に満たなかった、危険なキメラ生物を隔離するための施設となっている。記録によれば、元々は、作物の品種改良を行う農業研究所だったらしい","ui/icon/081000/081457.tex",False
2162809,"Level#5959961",50,50,"見わたす",0,0,"アジス・ラー","ui/icon/081000/081684.tex","ui/icon/081000/081184.tex","キメラ生成ラボ","――この景色、後世に伝ふ。
アジス・ラーのいずこかにあり。
その場で見渡すべし。","アラグ帝国魔科学省傘下の研究施設で、各種キメラ生物の開発を行っていた。誘導システムの解説によれば、「非常に安全かつ、ユニークな実験を行う」と評判だったらしいが、その言葉には疑念を抱かずにはいられない","ui/icon/081000/081457.tex",False
2162810,"Level#6139045",50,50,"励ます",0,0,"クルザス西部高地","ui/icon/081000/081593.tex","ui/icon/081000/081093.tex","ハルドラス像","――この景色、後世に伝ふ。
クルザス西部高地のいずこかにあり。
その場で励ます。","初代「蒼の竜騎士」、征竜将ハルドラスを称えて造られた巨大石像。女性彫刻家ペルセルが、晩年の30年余りを投じて造り上げた傑作であり、完成から150年以上が経過した今でも、これを上回る作品は造られていない","ui/icon/081000/081454.tex",False
2162811,"Level#6139049",50,50,"見わたす",0,0,"クルザス西部高地","ui/icon/081000/081594.tex","ui/icon/081000/081094.tex","ブラックアイアン・ブリッジ","――この景色、後世に伝ふ。
クルザス西部高地のいずこかにあり。
その場で見渡す。","皇都方面からダスクヴィジルへと続く補給路として、ゼーメル家の手で造られた石造吊り橋。その名は、ドラゴンのブレスに焼かれても崩落することがないよう、頑丈な「黒鉄」の鎖が用いられていることに由来する","ui/icon/081000/081454.tex",False
2162812,"Level#6139057",50,50,"地面に座る",0,0,"クルザス西部高地","ui/icon/081000/081595.tex","ui/icon/081000/081095.tex","ドラゴンスピット","――この景色、後世に伝ふ。
クルザス西部高地のいずこかにあり。
その場で座る。","ドラゴンが吐いた灼熱のブレスにより、湧き出るようになったという逸話を持つ温泉。寒冷化が進む昨今では、天然の湯は貴重であり、野生生物が暖を取るために訪れることも多い。また、湯の薬効が騎兵にも注目されている","ui/icon/081000/081454.tex",False
2162813,"Level#6139066",50,50,"アピール",0,0,"クルザス西部高地","ui/icon/081000/081596.tex","ui/icon/081000/081096.tex","スレート連峰","――この景色、後世に伝ふ。
クルザス西部高地のいずこかにあり。
その場で自分を誇示する。","かつて良質の粘板岩が採れたことから、「スレート連峰」と呼ばれる場所。3年前、この地に砲台陣地を築こうとしたゼーメル家の騎兵団と、これを阻もうとする毒竜クエレブレとの間で、壮絶な死闘が繰り広げられた","ui/icon/081000/081454.tex",False
