key,0,1,2,3,4
752,127.786,-13.3054,"采伐",7,805
753,-306.71,387.597,"采伐",7,596
754,-428.741,-593.716,"采掘",8,12
755,627.529,-407.03,"碎石",8,11
756,-594.202,443.605,"采伐",8,11
757,397.876,580.866,"割草",8,11
758,733.766,-459.707,"采掘",5,1
759,710.42,-638.769,"碎石",5,1
760,-694.669,435.817,"采掘",5,1
761,-812.2,253.056,"采伐",5,1
762,-268.341,-524.631,"采伐",5,1
763,611.65,-409.174,"割草",5,2
764,682.043,255.204,"采掘",1,75
765,-540.028,213.857,"采伐",1,81
766,561.288,-46.1728,"采掘",2,1
767,504.163,495.058,"采掘",2,1
768,331.428,375.351,"采伐",2,1
769,-320.871,695.344,"采伐",2,1
770,-776.311,-285.909,"采伐",2,1
771,580.315,-613.033,"采伐",2,1
772,-139.81,-356.409,"采伐",2,1
773,-871.548,80.6135,"采伐",2,1
774,322.27,563.528,"采伐",2,1
775,-145.254,-48.5117,"采伐",2,1
776,798.554,-492.99,"采伐",2,1
777,454.637,-731.747,"采伐",2,1
778,650.331,-60.3473,"碎石",1,127
779,-287.263,168.327,"采掘",1,156
780,405.602,28.6827,"采掘",1,121
781,-303.857,455.647,"碎石",1,107
782,188.514,-472.41,"割草",1,140
783,233.214,-444.993,"割草",1,163
784,35.5405,-433.775,"割草",1,146
785,350.377,373.984,"割草",1,112
786,135.302,8.76122,"采掘",7,890
787,143.35,-143.849,"采掘",7,821
788,10.0632,-208.93,"采掘",7,855
789,103.014,-108.373,"碎石",7,865
790,154.72,-3.27294,"碎石",7,870
791,-346.586,566.286,"碎石",7,2
792,110.359,-223.117,"割草",7,912
793,88.0376,-76.9201,"割草",7,842
794,79.7511,56.5883,"割草",7,833
795,59.9294,-26.8895,"采伐",7,827
796,127.392,-199.825,"采伐",7,872
797,-510.782,-235.976,"采伐",7,212
798,-428.003,-593.445,"采掘",8,12
799,627.857,-405.828,"碎石",8,13
800,-592.959,446.091,"采伐",8,11
801,397.468,587.731,"割草",8,15
803,309.314,-258.448,"采掘",1,98
806,286.125,-321.697,"采伐",1,94
808,-354.179,-142.325,"采掘",1,114
809,763.043,107.23,"采伐",1,135
810,469.358,65.2898,"采掘",1,146
811,642.744,325.531,"采伐",1,122
812,42.0215,359.479,"碎石",1,93
813,383.582,-230.326,"割草",1,123
815,544.8,-593.332,"采掘",1,110
816,63.741,-472.148,"碎石",1,101
817,187.402,137.038,"碎石",1,93
818,-100.934,473.142,"采掘",1,141
819,-212.676,-112.423,"采掘",1,124
820,-455.007,-423.778,"碎石",1,181
821,396.739,720.062,"采掘",1,106
822,-22.9568,376.312,"碎石",1,116
823,157.608,-582.728,"采掘",1,145
824,-375.087,-160.808,"碎石",1,108
825,-148.412,-455.62,"采掘",1,108
826,-0.477829,598.825,"碎石",1,130
827,8.7394,661.411,"碎石",4,103
828,-569.177,-308.817,"采掘",4,98
829,550.357,-12.493,"采掘",2,9
830,-256.013,557.043,"采掘",2,9
831,-434.787,20.2251,"碎石",2,8
832,-661.859,754.157,"碎石",2,6
833,545.909,173.446,"碎石",2,12
834,533.008,668.837,"采掘",5,9
835,-598.067,92.4404,"碎石",5,27
836,-395.933,-714.755,"碎石",5,5
837,-297.178,-745.497,"采伐",1,126
838,325.341,-225.836,"割草",1,107
839,-227.311,37.5474,"采伐",1,95
840,19.3498,-592.691,"割草",1,139
841,123.809,455.264,"割草",1,101
842,-276.784,369.559,"采伐",1,107
843,193.751,233.785,"割草",1,116
844,-618.569,83.6178,"采伐",1,123
845,320.464,183.111,"采伐",1,111
846,-36.5265,114.458,"割草",1,110
847,-695.761,5.241,"采伐",1,113
848,-362.277,357.564,"割草",1,90
849,-545.632,664.529,"割草",4,93
850,262.784,-291.113,"采伐",4,134
851,-355.353,-347.8,"采伐",2,5
852,677.665,-782.637,"采伐",2,18
853,173.97,-791.958,"采伐",2,9
854,-574.57,43.3029,"割草",2,16
855,-600.988,586.433,"割草",2,11
856,583.402,-336.205,"采伐",5,10
857,190.022,9.69062,"割草",5,16
858,330.483,-412.647,"割草",5,8
859,84.9831,-689.341,"采伐",3,82
860,571.603,-375.796,"割草",3,23
861,-178.25,-410.99,"采伐",3,44
862,-424.438,-452.943,"割草",3,73
863,-365.357,36.1591,"割草",3,59
864,63.7854,623.437,"采伐",3,19
865,-11.0997,28.5258,"割草",3,71
866,626.199,-663.274,"采伐",3,217
867,361.204,-116.734,"采伐",3,60
868,450.981,-22.9764,"采伐",3,112
869,303.948,378.039,"割草",3,45
870,284.283,-165.843,"采伐",3,43
871,-92.7063,-234.137,"割草",3,36
872,-237.607,855.703,"采伐",3,25
873,-788.704,493.733,"采伐",3,53
874,219.58,-782.093,"采掘",3,39
875,-183.122,-704.732,"碎石",3,18
876,412.668,73.8633,"采掘",3,21
877,42.3457,-680.84,"采掘",3,42
878,-351.494,373.589,"碎石",3,39
879,-453.543,-146.04,"碎石",3,29
880,295.578,86.7282,"采掘",3,60
881,538.123,263.174,"采掘",3,44
882,-85.5899,-210.335,"采掘",3,27
883,41.1548,-134.026,"采掘",3,41
884,215.963,-478.817,"碎石",3,31
885,-11.9306,-277.904,"碎石",3,22
886,-497.262,-142.03,"采掘",3,28
887,-738.432,-58.0286,"碎石",3,9
888,197.407,587.234,"碎石",3,17
889,-346.914,777.235,"●銛",1,119
890,331.546,-914.668,"●銛",1,118
891,-496.181,-379.899,"●銛",1,110
892,334.283,6.80627,"●銛",1,119
893,-666.517,561.352,"●銛",1,128
894,-832.466,336.759,"●銛",1,88
895,146.095,163.509,"●銛",1,77
896,795.898,-463.529,"●銛",1,108
897,899.823,519.275,"●銛",1,140
898,71.57,-210.506,"●銛",1,102
899,86.0532,-901.293,"●銛",6,10
900,-738.249,753.881,"●銛",6,1
902,640.472,310.125,"割草",1,110
