key,0,1,2,3,4,5,6,7
524,"動物",False,False,False,True,"Comète","",""
525,"動物",False,True,False,False,"Montagnard","Montagnard","Montagnard"
526,"動物",False,True,False,False,"Automne","Automne","Automne"
527,"動物",True,False,False,False,"Blitz","",""
528,"動物",False,True,False,False,"Bourrasque","Bourrasque","Bourrasque"
529,"動物",False,False,True,False,"Fog","",""
530,"動物",True,False,False,False,"Kasumi","",""
531,"動物",False,False,False,True,"Flamboyant","",""
532,"動物",False,True,False,False,"Frozen","Frozen","Frozen"
533,"動物",False,False,True,False,"Chasseur","Chasseur","Chasseur"
534,"競争",False,True,False,False,"General","General","General"
535,"動物",False,True,False,False,"Jägerin","Jägerin","Jägerin"
536,"動物",False,False,False,True,"Sergeant","",""
537,"動物",False,True,False,True,"Herold","Herold","Herold"
538,"その他",False,False,False,True,"Baronne","",""
539,"動物",False,True,False,False,"Comtesse","Comtesse","Comtesse"
540,"動物",False,True,True,False,"Héritière","Héritière","Héritière"
541,"動物",True,False,False,False,"Kleine","",""
542,"動物",False,False,False,True,"Leichter","",""
543,"動物",False,False,False,True,"Million","",""
544,"動物",False,False,False,True,"Nice","",""
545,"動物",False,True,False,False,"Olles","Olles","Olles"
546,"動物",False,True,False,False,"Omega","Omega","Omega"
547,"動物",False,False,False,True,"Petite","",""
548,"動物",False,False,False,True,"XIII","",""
549,"動物",False,True,True,False,"XIV","XIV","XIV"
550,"動物",False,True,False,False,"Young","Young","Young"
551,"動物",False,False,False,True,"Zero","",""
552,"動物",False,True,False,True,"Digga","Digga","Digga"
553,"動物",False,True,False,True,"Goemon","Goemon","Goemon"
554,"動物",False,True,True,False,"Komachi","Komachi","Komachi"
555,"動物",False,False,False,True,"Luzie","Luzie","Luzie"
556,"動物",False,False,False,True,"Musashi","",""
557,"動物",False,False,False,True,"Neddy","",""
558,"動物",False,True,False,False,"Bo","Bo","Bo"
559,"動物",False,False,False,True,"Clipper","",""
560,"動物",False,True,False,False,"Flocke","Flocke","Flocke"
561,"動物",False,False,False,True,"Kweh","",""
562,"動物",False,False,True,False,"Devilish","Devilish","Devilish"
563,"動物",False,False,True,False,"Toho","",""
564,"動物",False,False,True,False,"Fuhai","Fuhai","Fuhai"
565,"動物",False,True,False,True,"","",""
566,"動物",False,False,False,True,"Barrel","",""
567,"動物",False,True,False,False,"Dead","Dead","Dead"
568,"動物",False,True,False,False,"Seventh","Seventh","Seventh"
569,"動物",False,False,True,False,"Collywobbles","",""
570,"動物",False,True,False,False,"Ironclad","Ironclad","Ironclad"
571,"動物",False,True,False,False,"Crucifix","Crucifix","Crucifix"
572,"動物",False,True,False,True,"Thunderbolt","Thunderbolt","Thunderbolt"
573,"動物",False,True,True,False,"Spit","Spit","Spit"
574,"競争",False,False,False,True,"Cooper","Cooper","Cooper"
575,"動物",False,True,False,False,"Unchained","Unchained","Unchained"
576,"動物",False,False,True,False,"Judge","Judge","Judge"
577,"動物",False,False,False,True,"Sore","",""
578,"動物",False,True,False,False,"Fierté","Fierté","Fierté"
579,"動物",False,True,False,False,"Sweaty","Sweaty","Sweaty"
580,"容姿",False,True,False,False,"Heavens","Heavens","Heavens"
581,"動物",False,True,True,True,"Saffron","Saffron","Saffron"
582,"形容詞1",False,False,False,True,"Magnificent","",""
583,"形容詞1",False,False,False,True,"Magnifique","",""
584,"その他",False,True,False,True,"Natural","Natural","Natural"
585,"形容詞1",False,False,False,True,"Charmant","",""
586,"形容詞1",False,False,False,True,"Charmante","",""
587,"天文地理",False,True,False,False,"Wilde","Wilde","Wilde"
588,"天文地理",False,False,False,True,"Wilder","Wilder","Wilder"
589,"天文地理",False,True,False,False,"Fougueuse","Fougueuse","Fougueuse"
590,"天文地理",False,True,False,False,"Tranquil","Tranquil","Tranquil"
591,"天文地理",False,False,False,True,"Tranquille","",""
592,"形容詞1",False,True,False,False,"Joy","Joy","Joy"
593,"天文地理",False,True,True,False,"Lucky","Lucky","Lucky"
594,"天文地理",False,False,False,True,"Lutin","",""
595,"天文地理",False,False,False,True,"Jacinthe","Jacinthe","Jacinthe"
596,"天文地理",False,True,False,False,"Fledgling","Fledgling","Fledgling"
597,"天文地理",False,True,False,False,"Jay","Jay","Jay"
598,"天文地理",False,False,True,True,"Schwinge","Schwinge","Schwinge"
599,"天文地理",False,True,False,False,"Serpent","Serpent","Serpent"
600,"天文地理",True,False,False,False,"Campagnard","",""
601,"天文地理",False,True,False,False,"Hiver","Hiver","Hiver"
602,"天文地理",False,False,True,False,"Inazuma","",""
603,"天文地理",False,True,False,True,"Smoking","Smoking","Smoking"
604,"天文地理",False,True,False,True,"Spark","Spark","Spark"
605,"天文地理",False,False,True,False,"Captain","Captain","Captain"
606,"天文地理",False,False,False,True,"Championne","Championne","Championne"
607,"天文地理",False,True,False,False,"Chance","Chance","Chance"
608,"天文地理",False,False,False,True,"Coureur","",""
609,"天文地理",False,True,True,True,"Jumping","Jumping","Jumping"
610,"天文地理",False,False,False,True,"Triumph","",""
611,"天文地理",False,True,False,False,"Trot","Trot","Trot"
612,"天文地理",False,False,False,True,"Turbo","",""
613,"天文地理",False,False,False,True,"Véloce","",""
614,"天文地理",False,True,True,False,"Altesse","Altesse","Altesse"
615,"天文地理",False,False,True,False,"Empereur","",""
616,"形容詞1",False,False,False,True,"","",""
617,"形容詞1",False,False,False,True,"Friend","",""
618,"天文地理",False,True,False,False,"Girl","Girl","Girl"
619,"天文地理",False,True,False,False,"Kaiser","Kaiser","Kaiser"
620,"天文地理",False,True,False,False,"Kaiserin","Kaiserin","Kaiserin"
621,"天文地理",False,True,False,True,"","",""
622,"天文地理",False,True,False,False,"Maître","Maître","Maître"
623,"形容詞1",False,True,False,False,"","",""
624,"天文地理",False,True,True,True,"Papa","Papa","Papa"
625,"天文地理",False,False,False,True,"Reine","",""
626,"天文地理",False,False,False,True,"Riche","",""
627,"天文地理",False,False,False,True,"Junge","",""
628,"天文地理",False,False,False,True,"Junger","",""
629,"天文地理",False,True,False,False,"Gonzales","Gonzales","Gonzales"
630,"天文地理",False,False,False,True,"Hermes","",""
631,"天文地理",False,True,False,False,"Ishgardais","Ishgardais","Ishgardais"
632,"天文地理",False,True,False,False,"Farceur","Farceur","Farceur"
633,"天文地理",False,True,False,False,"Trotteuse","Trotteuse","Trotteuse"
634,"天文地理",False,False,False,True,"Twelveswood","",""
635,"天文地理",False,True,False,False,"Spoony","Spoony","Spoony"
636,"天文地理",False,False,False,True,"","",""
637,"天文地理",False,False,False,True,"Wet","",""
638,"天文地理",False,True,True,False,"Cobra","Cobra","Cobra"
639,"天文地理",False,False,False,True,"Top","",""
640,"形容詞1",False,True,False,False,"Something","Something","Something"
641,"天文地理",False,True,False,True,"Loose","Loose","Loose"
642,"天文地理",False,True,False,False,"Closing","Closing","Closing"
643,"天文地理",False,True,False,False,"Highlander","Highlander","Highlander"
644,"",False,False,False,False,"","",""
645,"天文地理",False,True,False,False,"Storyteller","","Storyteller"
646,"形容詞1",False,True,False,False,"Oblivion","Oblivion","Oblivion"
647,"天文地理",False,True,True,True,"Waters","Waters","Waters"
648,"天文地理",False,False,False,True,"","",""
649,"天文地理",False,True,False,False,"Freedom","Freedom","Freedom"
650,"天文地理",False,True,False,True,"Burner","Burner","Burner"
651,"天文地理",True,False,False,False,"Groundskeeper","",""
652,"天文地理",False,True,False,False,"Chains","Chains","Chains"
653,"天文地理",False,False,False,True,"","",""
654,"天文地理",False,True,False,False,"Play","Play","Play"
655,"天文地理",False,False,False,True,"Deal","",""
656,"天文地理",False,True,False,False,"Aldébaran","","Aldébaran"
657,"形容詞1",False,True,False,False,"Marylou","Marylou","Marylou"
658,"気象",False,True,False,True,"Blond","Blond","Blond"
659,"気象",True,False,False,False,"Brune","",""
660,"気象",True,False,False,False,"Céleste","",""
661,"気象",True,False,False,False,"Ivory","",""
662,"気象",False,False,False,True,"Jais","",""
663,"気象",False,False,False,True,"Roux","",""
664,"気象",False,True,False,False,"Rubican","Rubican","Rubican"
665,"戦闘",False,True,True,False,"Ruby","Ruby","Ruby"
666,"気象",False,True,True,True,"Schatz","Schatz","Schatz"
667,"気象",False,False,False,True,"Bon","Bon","Bon"
668,"気象",False,True,False,False,"Easy","Easy","Easy"
669,"気象",False,False,True,True,"Filant","Filant","Filant"
670,"気象",False,False,False,True,"Beauty","",""
671,"気象",False,True,False,False,"Gallant","Gallant","Gallant"
672,"気象",False,True,False,True,"Kluge","Kluge","Kluge"
673,"形容詞1",False,True,False,False,"Peureuse","Peureuse","Peureuse"
674,"気象",False,False,True,False,"Avenir","",""
675,"気象",False,False,True,False,"Légende","",""
676,"気象",False,False,False,True,"Liebe","Liebe","Liebe"
677,"気象",False,False,False,True,"Flower","",""
678,"気象",False,True,False,False,"Genet","Genet","Genet"
679,"気象",False,True,False,False,"Hayabusa","Hayabusa","Hayabusa"
680,"気象",False,True,True,False,"Phénix","Phénix","Phénix"
681,"形容詞1",False,True,False,False,"Phoenix","Phoenix","Phoenix"
682,"気象",True,False,False,False,"Piaf","",""
683,"形容詞2",False,False,False,True,"Pony","",""
684,"形容詞2",False,False,False,True,"Poulet","Poulet","Poulet"
685,"気象",True,False,False,False,"Rémige","",""
686,"気象",False,True,False,False,"Serre","Serre","Serre"
687,"気象",False,True,False,False,"Jungle","Jungle","Jungle"
688,"気象",False,True,False,False,"Univers","Univers","Univers"
689,"気象",True,False,False,False,"Vénus","",""
690,"気象",True,False,False,False,"Arc-en-ciel","",""
691,"気象",False,False,False,True,"Luft","",""
692,"気象",False,True,False,False,"Orageuse","Orageuse","Orageuse"
693,"気象",True,False,False,False,"Shigure","",""
694,"気象",True,False,False,False,"Tempête","",""
695,"気象",True,False,False,False,"Admiral","",""
696,"気象",False,True,False,False,"Spear","Spear","Spear"
697,"気象",False,False,True,False,"Challenger","",""
698,"気象",False,True,False,True,"Courrier","Courrier","Courrier"
699,"気象",False,False,False,True,"","",""
700,"気象",True,False,False,False,"Heldin","",""
701,"気象",True,False,False,False,"Impératrice","",""
702,"気象",False,True,False,True,"Impérial","Impérial","Impérial"
703,"気象",False,True,False,False,"Mama","","Mama"
704,"気象",False,False,False,True,"Picker","",""
705,"気象",False,False,False,True,"Princess","",""
706,"気象",True,False,False,False,"Prinz","",""
707,"気象",False,False,False,True,"Gros","",""
708,"気象",False,False,False,True,"Großer","",""
709,"気象",False,False,False,True,"Großes","",""
710,"気象",False,False,True,False,"Junges","Junges","Junges"
711,"気象",False,False,False,True,"Kleiner","",""
712,"気象",False,False,False,True,"Diane","",""
713,"気象",False,False,False,True,"Surusumi","",""
714,"気象",False,True,False,False,"Gridanische","Gridanische","Gridanische"
715,"気象",False,False,False,True,"Mhigoise","",""
716,"気象",True,True,False,False,"Ul'dahn","Ul'dahn","Ul'dahn"
717,"気象",False,True,False,False,"Ul'dahner","Ul'dahner","Ul'dahner"
718,"気象",False,True,False,False,"Uldien","Uldien","Uldien"
719,"気象",False,False,True,False,"Chocolat","Chocolat","Chocolat"
720,"気象",True,False,False,False,"Sharlayan","",""
721,"気象",False,True,False,False,"Souffle","Souffle","Souffle"
722,"気象",True,False,False,False,"Hedge","",""
723,"気象",True,False,False,False,"Dreamer's","",""
724,"気象",False,True,False,False,"","",""
725,"気象",False,True,False,False,"Cut","Cut","Cut"
726,"気象",False,True,False,False,"Guardian","Guardian","Guardian"
727,"形容詞1",False,True,False,False,"","",""
728,"気象",False,True,False,False,"Fair","Fair","Fair"
729,"気象",False,True,False,False,"Polished","Polished","Polished"
730,"気象",False,False,True,False,"","",""
731,"気象",False,True,False,False,"Undersecretariat","Undersecretariat","Undersecretariat"
732,"気象",False,True,False,False,"Yesterday","Yesterday","Yesterday"
733,"気象",False,True,False,False,"Ambidexter","Ambidexter","Ambidexter"
734,"気象",False,False,False,True,"Bane","",""
735,"気象",False,True,False,False,"Up","Up","Up"
736,"気象",False,False,False,True,"Back","Back","Back"
737,"気象",False,False,False,True,"Preacher","Preacher","Preacher"
738,"気象",False,True,True,False,"Clear","Clear","Clear"
739,"気象",False,False,False,True,"Lips","",""
740,"気象",False,True,False,False,"Later","Later","Later"
741,"気象",True,False,False,False,"Folly","",""
742,"気象",False,False,False,True,"Crow","",""
743,"気象",False,True,False,False,"de la Noscea","de la Noscea","de la Noscea"
744,"気象",False,True,False,False,"Jonquille","Jonquille","Jonquille"
745,"気象",False,True,True,False,"Legally","Legally","Legally"
746,"気象",False,True,True,False,"Stunning","Stunning","Stunning"
747,"気象",False,False,True,False,"Unfair","",""
748,"気象",False,False,True,False,"Swallowtail","Swallowtail","Swallowtail"
749,"気象",True,False,False,False,"Roam","",""
750,"気象",False,True,False,False,"Apparent","Apparent","Apparent"
751,"気象",False,False,False,True,"Side","",""
752,"現象",False,True,False,False,"Mythril","Mythril","Mythril"
753,"形容詞1",False,True,False,False,"Obsidienne","Obsidienne","Obsidienne"
754,"現象",False,False,False,True,"Chic","",""
755,"現象",False,False,False,True,"Clair","",""
756,"現象",False,True,False,False,"Guter","Guter","Guter"
757,"形容詞1",False,True,False,False,"Fier","Fier","Fier"
758,"現象",False,False,False,True,"Liberty","",""
759,"現象",False,False,False,True,"Apkallu","",""
760,"現象",False,False,True,False,"Avian","Avian","Avian"
761,"形容詞1",False,True,False,False,"Bec","Bec","Bec"
762,"現象",False,True,False,False,"Claw","","Claw"
763,"現象",False,False,False,True,"","",""
764,"現象",False,False,False,True,"Daune","",""
765,"現象",False,False,True,True,"Dobbin","",""
766,"現象",False,True,False,False,"Dodo","Dodo","Dodo"
767,"現象",False,True,False,False,"Palefroi","Palefroi","Palefroi"
768,"形容詞1",False,True,False,False,"Phurble","Phurble","Phurble"
769,"現象",False,False,True,False,"Poussin","",""
770,"現象",False,False,False,True,"Highland","",""
771,"現象",True,False,False,False,"Ikazuchi","",""
772,"現象",False,True,False,False,"Quake","","Quake"
773,"形容詞1",False,True,False,False,"Raiden","Raiden","Raiden"
774,"現象",False,True,False,True,"Snowstorm","Snowstorm","Snowstorm"
775,"現象",False,True,False,False,"Tempest","Tempest","Tempest"
776,"現象",False,True,True,False,"Tornado","Tornado","Tornado"
777,"現象",True,False,False,False,"Blitzer","",""
778,"現象",False,True,False,False,"Shooting","Shooting","Shooting"
779,"現象",False,True,False,True,"Fast","Fast","Fast"
780,"現象",False,False,False,True,"Tycoon","",""
781,"現象",False,True,False,True,"Gridanischer","Gridanischer","Gridanischer"
782,"形容詞1",False,True,False,True,"Lominsan","Lominsan","Lominsan"
783,"現象",False,True,False,False,"Bonbon","Bonbon","Bonbon"
784,"色",False,False,False,True,"","",""
785,"色",False,False,False,True,"Jinpu","",""
786,"色",False,True,False,True,"Mon","Mon","Mon"
787,"色",False,False,False,True,"Monture","",""
788,"現象",False,True,False,False,"Morbid","Morbid","Morbid"
789,"形容詞1",False,True,False,False,"Three","Three","Three"
790,"形容詞1",False,True,False,False,"Common","Common","Common"
791,"現象",False,True,False,False,"Wily","Wily","Wily"
792,"形容詞1",False,True,False,False,"Gummy","Gummy","Gummy"
793,"形容詞1",False,True,False,False,"What","What","What"
794,"現象",False,True,False,True,"Chices","Chices","Chices"
795,"戦闘",False,True,False,False,"","",""
796,"戦闘",False,True,True,False,"Ambrée","Ambrée","Ambrée"
797,"戦闘",False,False,False,True,"Gelbe","",""
798,"戦闘",False,False,False,True,"Gelber","",""
799,"戦闘",False,True,False,True,"Jaune","Jaune","Jaune"
800,"戦闘",False,False,False,True,"Midori","",""
801,"戦闘",False,True,False,False,"Ocré","Ocré","Ocré"
802,"戦闘",False,False,False,True,"Rote","",""
803,"戦闘",False,False,False,True,"Roter","",""
804,"戦闘",False,False,False,True,"Rotes","",""
805,"戦闘",False,True,False,False,"Scarlet","Scarlet","Scarlet"
806,"戦闘",False,True,False,False,"Schwarzes","Schwarzes","Schwarzes"
807,"競争",False,True,False,False,"Smalt","Smalt","Smalt"
808,"競争",False,False,False,True,"Yellow","Yellow","Yellow"
809,"戦闘",False,True,False,False,"Aetherial","Aetherial","Aetherial"
810,"戦闘",False,True,False,False,"Garnet","Garnet","Garnet"
811,"",False,False,False,False,"","",""
812,"戦闘",False,True,False,False,"Saphir","Saphir","Saphir"
813,"性質",False,True,True,True,"Claire","Claire","Claire"
814,"戦闘",False,False,False,True,"Negative","",""
815,"戦闘",False,True,False,False,"Old","Old","Old"
816,"戦闘",False,True,False,True,"Poetic","Poetic","Poetic"
817,"戦闘",False,True,False,False,"Spéciale","Spéciale","Spéciale"
818,"戦闘",False,False,False,True,"Ultra","",""
819,"戦闘",False,False,False,True,"Vivid","",""
820,"戦闘",False,True,False,False,"Ambitious","Ambitious","Ambitious"
821,"戦闘",False,True,False,False,"Hardie","Hardie","Hardie"
822,"戦闘",False,True,False,False,"Kluger","Kluger","Kluger"
823,"戦闘",False,True,False,False,"Sanfter","Sanfter","Sanfter"
824,"戦闘",False,False,False,True,"Sanftes","",""
825,"戦闘",False,False,False,True,"Sereine","",""
826,"戦闘",False,True,False,False,"Treuer","Treuer","Treuer"
827,"概念",False,False,False,True,"Treues","",""
828,"戦闘",False,True,False,False,"Momiji","Momiji","Momiji"
829,"戦闘",False,True,False,False,"Blood","Blood","Blood"
830,"戦闘",False,True,False,False,"Condor","Condor","Condor"
831,"戦闘",False,False,False,True,"Dragon","Dragon","Dragon"
832,"戦闘",False,True,True,False,"Citadine","Citadine","Citadine"
833,"戦闘",False,False,True,False,"Eclipse","",""
834,"戦闘",False,False,True,False,"Feu","",""
835,"戦闘",False,False,True,False,"Feuer","",""
836,"戦闘",False,True,False,False,"Freeze","Freeze","Freeze"
837,"戦闘",False,True,False,False,"Battle","Battle","Battle"
838,"戦闘",False,True,False,False,"Défenseur","Défenseur","Défenseur"
839,"戦闘",False,True,True,False,"Knife","Knife","Knife"
840,"戦闘",False,True,False,True,"Shooter","Shooter","Shooter"
841,"戦闘",False,True,False,False,"Lahme","Lahme","Lahme"
842,"戦闘",False,False,False,True,"Esquire","",""
843,"戦闘",True,True,True,True,"Marquis","Marquis","Marquis"
844,"戦闘",False,True,False,False,"Last","Last","Last"
845,"戦闘",False,False,True,False,"XII","",""
846,"戦闘",False,True,False,False,"Valentine","Valentine","Valentine"
847,"競争",False,False,False,True,"Zetsuei","Zetsuei","Zetsuei"
848,"競争",False,False,False,True,"der Bruderschaft","",""
849,"性質",False,True,False,False,"Flyer","Flyer","Flyer"
850,"性質",False,True,False,False,"Matsukaze","Matsukaze","Matsukaze"
851,"戦闘",True,False,False,True,"Shinden","Shinden","Shinden"
852,"戦闘",False,True,False,False,"Street","Street","Street"
853,"戦闘",False,False,False,True,"Ever","",""
854,"戦闘",False,True,False,False,"Lully","Lully","Lully"
855,"戦闘",False,True,False,False,"Spriggan's","Spriggan's","Spriggan's"
856,"形容詞1",False,True,False,False,"Coerthan","Coerthan","Coerthan"
857,"戦闘",False,True,False,False,"Pullarian","Pullarian","Pullarian"
858,"戦闘",False,True,False,False,"Lerricomtwang","Lerricomtwang","Lerricomtwang"
859,"戦闘",False,True,False,False,"","",""
860,"性質",False,False,True,False,"Morningstar","",""
861,"性質",False,False,True,False,"Theomeny","",""
862,"性質",False,False,True,False,"Vicambulator","Vicambulator","Vicambulator"
863,"戦闘",False,True,True,False,"","",""
864,"戦闘",False,False,False,True,"","",""
865,"戦闘",False,False,False,True,"Creeper","",""
866,"戦闘",False,True,False,False,"Delight","Delight","Delight"
867,"戦闘",False,False,False,True,"","",""
868,"戦闘",False,False,False,True,"","",""
869,"戦闘",False,False,False,True,"Form","",""
870,"戦闘",False,False,False,True,"Below","",""
871,"形容詞2",False,True,False,False,"Judgment","Judgment","Judgment"
872,"戦闘",False,True,False,False,"d'Éorzéa","d'Éorzéa","d'Éorzéa"
873,"戦闘",False,True,False,False,"de Sombrelinceul","de Sombrelinceul","de Sombrelinceul"
874,"形容詞1",False,True,False,True,"Blauer","Blauer","Blauer"
875,"動物",False,False,False,True,"Bleue","",""
876,"",False,False,False,False,"","",""
877,"競争",False,False,False,True,"Red","",""
878,"競争",False,False,False,True,"Velvet","Velvet","Velvet"
879,"競争",False,True,False,False,"Raging","Raging","Raging"
880,"競争",False,False,False,True,"Rich","Rich","Rich"
881,"競争",False,False,False,True,"Rising","",""
882,"競争",False,True,True,True,"Robuste","Robuste","Robuste"
883,"競争",False,False,False,True,"Calme","",""
884,"競争",False,False,False,True,"Candid","",""
885,"競争",False,True,False,False,"Groove","Groove","Groove"
886,"競争",False,False,False,True,"Silent","",""
887,"競争",False,True,False,False,"Dream","","Dream"
888,"競争",False,True,True,False,"Mimosa","Mimosa","Mimosa"
889,"形容詞1",False,True,False,False,"Rose","Rose","Rose"
890,"容姿",False,True,False,False,"Tournesol","Tournesol","Tournesol"
891,"形容詞1",False,True,False,False,"Eagle","Eagle","Eagle"
892,"競争",False,True,False,False,"Eye","Eye","Eye"
893,"競争",False,False,True,False,"Face","Face","Face"
894,"競争",False,False,True,False,"Feather","",""
895,"競争",False,False,True,False,"Feder","",""
896,"形容詞1",False,True,False,False,"Hatchling","Hatchling","Hatchling"
897,"競争",False,False,False,True,"Schnabel","Schnabel","Schnabel"
898,"競争",False,False,False,True,"Schweif","",""
899,"競争",False,True,False,False,"Steed","Steed","Steed"
900,"競争",False,True,False,True,"Stute","Stute","Stute"
901,"競争",False,False,False,True,"Sumpter","",""
902,"競争",False,False,False,True,"Talon","",""
903,"競争",False,False,False,True,"Trotter","",""
904,"競争",False,False,False,True,"Himmel","Himmel","Himmel"
905,"競争",False,False,True,False,"Jupiter","",""
906,"競争",False,True,False,False,"Lunar","Lunar","Lunar"
907,"競争",False,True,False,False,"Mars","Mars","Mars"
908,"称号",False,False,True,False,"Gale","Gale","Gale"
909,"競争",True,False,False,False,"Rain","",""
910,"形容詞2",False,True,False,True,"Vent","Vent","Vent"
911,"競争",False,True,False,True,"Glace","Glace","Glace"
912,"形容詞1",False,True,False,False,"Rutilant","Rutilant","Rutilant"
913,"競争",False,False,True,False,"Dagger","",""
914,"競争",False,False,True,False,"Decurion","Decurion","Decurion"
915,"競争",False,False,True,False,"Décurion","",""
916,"形容詞1",False,True,False,False,"Geschoss","Geschoss","Geschoss"
917,"形容詞1",False,False,False,True,"Private","",""
918,"競争",False,True,False,False,"Haoh","","Haoh"
919,"形容詞1",False,True,False,False,"","",""
920,"競争",False,True,False,False,"Max","","Max"
921,"競争",False,True,False,False,"One","One","One"
922,"競争",False,True,False,False,"Nemesis","Nemesis","Nemesis"
923,"競争",False,True,False,False,"Némésis","Némésis","Némésis"
924,"形容詞1",False,False,False,True,"","",""
925,"形容詞1",False,True,False,False,"Ixali","Ixali","Ixali"
926,"競争",False,False,False,True,"Amatsukaze","",""
927,"競争",False,True,False,False,"Melodie","Melodie","Melodie"
928,"競争",False,False,False,True,"Whorl","",""
929,"競争",False,False,False,True,"Z","",""
930,"競争",False,False,True,False,"Akh","",""
931,"競争",False,True,False,False,"","",""
932,"競争",False,True,False,False,"Bucking","Bucking","Bucking"
933,"競争",False,False,True,True,"Fifty","Fifty","Fifty"
934,"形容詞1",False,True,False,False,"","",""
935,"競争",False,False,True,False,"Trees","",""
936,"競争",False,True,False,True,"Doorstep","Doorstep","Doorstep"
937,"競争",False,True,True,True,"Morn","Morn","Morn"
938,"競争",False,False,False,True,"Temptation","",""
939,"競争",False,False,False,True,"Hell","Hell","Hell"
940,"競争",False,True,False,False,"On","On","On"
941,"競争",False,True,False,False,"Pride","Pride","Pride"
942,"競争",False,True,False,False,"Amélie","Amélie","Amélie"
943,"競争",False,True,False,False,"Unhappy","Unhappy","Unhappy"
944,"形容詞1",False,True,False,False,"Gardyloo","Gardyloo","Gardyloo"
945,"称号",False,False,False,True,"Cérulée","",""
946,"称号",False,False,False,True,"Ocrée","",""
947,"称号",False,True,True,True,"Violette","Violette","Violette"
948,"称号",False,True,False,False,"Weiße","","Weiße"
949,"称号",False,False,False,True,"Weißer","",""
950,"称号",False,True,False,False,"Bonne","Bonne","Bonne"
951,"称号",False,False,False,True,"Wicked","",""
952,"称号",False,False,False,True,"Wonder","",""
953,"称号",False,False,False,True,"Ardent","",""
954,"称号",False,False,False,True,"Ardente","",""
955,"称号",False,True,False,False,"Braves","Braves","Braves"
956,"称号",False,True,False,False,"Brilliant","","Brilliant"
957,"称号",False,True,False,False,"Candide","Candide","Candide"
958,"称号",False,False,True,True,"Kluges","",""
959,"称号",False,False,False,True,"Sombre","",""
960,"",False,False,False,False,"","",""
961,"称号",False,False,False,True,"Ewiger","",""
962,"称号",False,True,False,False,"Ewiges","","Ewiges"
963,"称号",False,False,False,True,"Fairy","",""
964,"称号",False,True,False,False,"Farfadet","Farfadet","Farfadet"
965,"称号",False,False,False,True,"Bleuet","",""
966,"称号",False,True,False,False,"Camelia","","Camelia"
967,"称号",False,True,False,False,"Cannelle","Cannelle","Cannelle"
968,"称号",False,True,False,False,"Flore","Flore","Flore"
969,"",False,False,False,False,"","",""
970,"称号",False,True,False,False,"Pegasus","Pegasus","Pegasus"
971,"性質",False,False,False,True,"Trotteur","",""
972,"称号",False,True,False,False,"Gekko","Gekko","Gekko"
973,"",False,False,False,False,"","",""
974,"形容詞1",False,False,False,True,"Nova","",""
975,"性質",False,True,False,False,"Occidental","Occidental","Occidental"
976,"形容詞1",False,False,False,True,"Solar","Solar","Solar"
977,"称号",True,False,False,False,"West","",""
978,"称号",False,False,True,False,"Cloud","",""
979,"称号",False,False,True,False,"Cyclone","",""
980,"称号",False,False,False,True,"Frost","",""
981,"称号",False,False,False,True,"Frosty","",""
982,"称号",False,True,False,False,"Fulgurante","Fulgurante","Fulgurante"
983,"称号",False,True,False,False,"Fuyu","Fuyu","Fuyu"
984,"称号",False,False,True,False,"Gloom","",""
985,"称号",False,True,False,False,"Regenbogen","Regenbogen","Regenbogen"
986,"称号",False,False,False,True,"Snowy","",""
987,"形容詞2",False,True,False,False,"Spring","","Spring"
988,"形容詞2",False,False,False,True,"Storm","",""
989,"形容詞2",False,False,False,True,"Sturm","",""
990,"形容詞1",False,False,False,True,"Icy","",""
991,"称号",False,True,True,False,"Vortex","Vortex","Vortex"
992,"称号",False,False,True,False,"Ace","",""
993,"称号",False,True,False,False,"Archer","Archer","Archer"
994,"称号",False,True,True,False,"Crusader","Crusader","Crusader"
995,"称号",False,True,True,False,"Agile","","Agile"
996,"称号",False,False,False,True,"Express","",""
997,"称号",False,False,True,True,"Feathered","",""
998,"称号",False,True,True,False,"Flinker","Flinker","Flinker"
999,"",False,False,False,False,"","",""
1000,"称号",False,False,False,True,"Gagnant","",""
1001,"称号",False,False,False,True,"Gagnante","",""
1002,"称号",False,False,False,True,"Galloper","",""
1003,"称号",False,True,False,False,"Galop","Galop","Galop"
1004,"称号",False,True,True,False,"Galopeuse","Galopeuse","Galopeuse"
1005,"",False,False,False,False,"","",""
1006,"称号",False,True,True,True,"Invincible","Invincible","Invincible"
1007,"称号",False,True,True,True,"Jet","","Jet"
1008,"称号",False,True,False,False,"Motion","Motion","Motion"
1009,"称号",False,False,False,True,"Sprinter","","Sprinter"
1010,"称号",False,True,True,True,"Dame","Dame","Dame"
1011,"称号",False,True,False,False,"Demoiselle","Demoiselle","Demoiselle"
1012,"称号",False,False,False,True,"Empress","",""
1013,"形容詞2",False,True,False,True,"Master","Master","Master"
1014,"",False,False,False,False,"","",""
1015,"",False,False,False,False,"","",""
1016,"",False,False,False,False,"","",""
1017,"",False,False,False,False,"","",""
1018,"称号",False,True,True,True,"Letzte","Letzte","Letzte"
1019,"称号",False,True,False,False,"Longue","Longue","Longue"
1020,"称号",False,True,False,True,"Petit","Petit","Petit"
1021,"称号",False,False,True,False,"Zéro","Zéro","Zéro"
1022,"称号",False,True,False,True,"Senden","Senden","Senden"
1023,"称号",False,True,False,False,"Shinpu","Shinpu","Shinpu"
1024,"称号",False,False,False,True,"Sui","",""
