key,0,1,2,3,4,5,6,7
189,"技術力 <Value>IntegerParameter(1)</Value>以上",2642,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",2,0,False,0
190,"GPmax <Value>IntegerParameter(1)</Value>以上",400,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
191,"GPmax <Value>IntegerParameter(1)</Value>以上",858,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",5,0,False,0
192,"獲得力 <Value>IntegerParameter(1)</Value>以上",1680,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
193,"獲得力 <Value>IntegerParameter(1)</Value>以上",1960,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
194,"獲得力 <Value>IntegerParameter(1)</Value>以上",2100,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
195,"獲得力 <Value>IntegerParameter(1)</Value>以上",2198,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
196,"獲得力 <Value>IntegerParameter(1)</Value>以上",2296,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
197,"獲得力 <Value>IntegerParameter(1)</Value>以上",2142,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
198,"獲得力 <Value>IntegerParameter(1)</Value>以上",2454,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
199,"獲得力 <Value>IntegerParameter(1)</Value>以上",2499,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
200,"獲得力 <Value>IntegerParameter(1)</Value>以上",2677,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
201,"獲得力 <Value>IntegerParameter(1)</Value>以上",2740,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
202,"獲得力 <Value>IntegerParameter(1)</Value>以上",2802,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
203,"獲得力 <Value>IntegerParameter(1)</Value>以上",2865,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
204,"獲得力 <Value>IntegerParameter(1)</Value>以上",3052,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
205,"GPmax <Value>IntegerParameter(1)</Value>以上",740,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
206,"GPmax <Value>IntegerParameter(1)</Value>以上",750,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
207,"GPmax <Value>IntegerParameter(1)</Value>以上",760,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
208,"GPmax <Value>IntegerParameter(1)</Value>以上",770,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
209,"GPmax <Value>IntegerParameter(1)</Value>以上",770,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
210,"GPmax <Value>IntegerParameter(1)</Value>以上",770,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
211,"GPmax <Value>IntegerParameter(1)</Value>以上",780,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
212,"GPmax <Value>IntegerParameter(1)</Value>以上",790,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
213,"技術力 <Value>IntegerParameter(1)</Value>以上",1680,2167,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
214,"技術力 <Value>IntegerParameter(1)</Value>以上",1925,2483,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
215,"技術力 <Value>IntegerParameter(1)</Value>以上",1960,2528,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
216,"技術力 <Value>IntegerParameter(1)</Value>以上",2100,2709,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
217,"技術力 <Value>IntegerParameter(1)</Value>以上",2149,2772,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
218,"技術力 <Value>IntegerParameter(1)</Value>以上",2198,2835,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
219,"技術力 <Value>IntegerParameter(1)</Value>以上",2247,2898,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
220,"技術力 <Value>IntegerParameter(1)</Value>以上",2394,3088,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
221,"獲得力 <Value>IntegerParameter(1)</Value>以上",2040,2244,"獲得数＋<Value>IntegerParameter(1)</Value>個（上昇タイプ）",1,3,False,0
222,"獲得力 <Value>IntegerParameter(1)</Value>以上",2338,2571,"獲得数＋<Value>IntegerParameter(1)</Value>個（上昇タイプ）",1,3,False,0
223,"獲得力 <Value>IntegerParameter(1)</Value>以上",2380,2618,"獲得数＋<Value>IntegerParameter(1)</Value>個（上昇タイプ）",1,3,False,0
224,"獲得力 <Value>IntegerParameter(1)</Value>以上",2550,2805,"獲得数＋<Value>IntegerParameter(1)</Value>個（上昇タイプ）",1,3,False,0
225,"獲得力 <Value>IntegerParameter(1)</Value>以上",2610,2871,"獲得数＋<Value>IntegerParameter(1)</Value>個（上昇タイプ）",1,3,False,0
226,"獲得力 <Value>IntegerParameter(1)</Value>以上",2669,2935,"獲得数＋<Value>IntegerParameter(1)</Value>個（上昇タイプ）",1,3,False,0
227,"獲得力 <Value>IntegerParameter(1)</Value>以上",2729,3001,"獲得数＋<Value>IntegerParameter(1)</Value>個（上昇タイプ）",1,3,False,0
228,"獲得力 <Value>IntegerParameter(1)</Value>以上",2907,3197,"獲得数＋<Value>IntegerParameter(1)</Value>個（上昇タイプ）",1,3,False,0
229,"GPmax <Value>IntegerParameter(1)</Value>以上",740,770,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
230,"GPmax <Value>IntegerParameter(1)</Value>以上",750,780,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
231,"GPmax <Value>IntegerParameter(1)</Value>以上",760,790,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
232,"GPmax <Value>IntegerParameter(1)</Value>以上",770,800,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
233,"GPmax <Value>IntegerParameter(1)</Value>以上",770,800,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
234,"GPmax <Value>IntegerParameter(1)</Value>以上",770,800,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
235,"GPmax <Value>IntegerParameter(1)</Value>以上",780,810,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
236,"GPmax <Value>IntegerParameter(1)</Value>以上",790,820,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
237,"技術力 <Value>IntegerParameter(1)</Value>以上",2140,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
238,"技術力 <Value>IntegerParameter(1)</Value>以上",2337,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
239,"技術力 <Value>IntegerParameter(1)</Value>以上",2380,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
240,"技術力 <Value>IntegerParameter(1)</Value>以上",2550,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
241,"技術力 <Value>IntegerParameter(1)</Value>以上",2609,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
242,"技術力 <Value>IntegerParameter(1)</Value>以上",2669,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
243,"技術力 <Value>IntegerParameter(1)</Value>以上",2728,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
244,"技術力 <Value>IntegerParameter(1)</Value>以上",2907,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
245,"技術力 <Value>IntegerParameter(1)</Value>以上",3401,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",40,0,False,0
246,"獲得力 <Value>IntegerParameter(1)</Value>以上",3295,3591,"獲得数＋<Value>IntegerParameter(1)</Value>個（上昇タイプ）",1,3,False,0
247,"GPmax <Value>IntegerParameter(1)</Value>以上",830,880,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
248,"GPmax <Value>IntegerParameter(1)</Value>以上",750,780,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
249,"GPmax <Value>IntegerParameter(1)</Value>以上",760,790,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
250,"GPmax <Value>IntegerParameter(1)</Value>以上",780,810,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
251,"GPmax <Value>IntegerParameter(1)</Value>以上",780,810,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
252,"GPmax <Value>IntegerParameter(1)</Value>以上",830,860,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
253,"",0,0,"",0,0,False,0
254,"",0,0,"",0,0,False,0
255,"",0,0,"",0,0,False,0
256,"",0,0,"",0,0,False,0
257,"",0,0,"",0,0,False,0
258,"",0,0,"",0,0,False,0
259,"獲得力 <Value>IntegerParameter(1)</Value>以上",165,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
260,"獲得力 <Value>IntegerParameter(1)</Value>以上",165,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
261,"獲得力 <Value>IntegerParameter(1)</Value>以上",165,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
262,"獲得力 <Value>IntegerParameter(1)</Value>以上",187,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
263,"獲得力 <Value>IntegerParameter(1)</Value>以上",187,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
264,"獲得力 <Value>IntegerParameter(1)</Value>以上",187,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
265,"獲得力 <Value>IntegerParameter(1)</Value>以上",204,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
266,"獲得力 <Value>IntegerParameter(1)</Value>以上",204,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
267,"獲得力 <Value>IntegerParameter(1)</Value>以上",204,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
268,"獲得力 <Value>IntegerParameter(1)</Value>以上",221,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
269,"獲得力 <Value>IntegerParameter(1)</Value>以上",221,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
270,"獲得力 <Value>IntegerParameter(1)</Value>以上",221,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
271,"獲得力 <Value>IntegerParameter(1)</Value>以上",42,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
272,"獲得力 <Value>IntegerParameter(1)</Value>以上",42,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
273,"獲得力 <Value>IntegerParameter(1)</Value>以上",54,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
274,"獲得力 <Value>IntegerParameter(1)</Value>以上",69,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
275,"獲得力 <Value>IntegerParameter(1)</Value>以上",69,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
276,"獲得力 <Value>IntegerParameter(1)</Value>以上",69,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
277,"獲得力 <Value>IntegerParameter(1)</Value>以上",69,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
278,"獲得力 <Value>IntegerParameter(1)</Value>以上",69,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
279,"獲得力 <Value>IntegerParameter(1)</Value>以上",90,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
280,"獲得力 <Value>IntegerParameter(1)</Value>以上",90,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
281,"獲得力 <Value>IntegerParameter(1)</Value>以上",90,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
282,"獲得力 <Value>IntegerParameter(1)</Value>以上",90,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
283,"獲得力 <Value>IntegerParameter(1)</Value>以上",112,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
284,"獲得力 <Value>IntegerParameter(1)</Value>以上",112,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
285,"獲得力 <Value>IntegerParameter(1)</Value>以上",112,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
286,"獲得力 <Value>IntegerParameter(1)</Value>以上",112,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
287,"獲得力 <Value>IntegerParameter(1)</Value>以上",138,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
288,"獲得力 <Value>IntegerParameter(1)</Value>以上",138,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
289,"獲得力 <Value>IntegerParameter(1)</Value>以上",138,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
290,"獲得力 <Value>IntegerParameter(1)</Value>以上",165,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
291,"獲得力 <Value>IntegerParameter(1)</Value>以上",165,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
292,"獲得力 <Value>IntegerParameter(1)</Value>以上",165,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
293,"獲得力 <Value>IntegerParameter(1)</Value>以上",187,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
294,"獲得力 <Value>IntegerParameter(1)</Value>以上",187,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
295,"獲得力 <Value>IntegerParameter(1)</Value>以上",187,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
296,"獲得力 <Value>IntegerParameter(1)</Value>以上",204,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
297,"獲得力 <Value>IntegerParameter(1)</Value>以上",204,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
298,"獲得力 <Value>IntegerParameter(1)</Value>以上",204,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
299,"獲得力 <Value>IntegerParameter(1)</Value>以上",221,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
300,"獲得力 <Value>IntegerParameter(1)</Value>以上",221,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
301,"獲得力 <Value>IntegerParameter(1)</Value>以上",221,0,"格上レベルアイテム獲得率＋<Value>IntegerParameter(1)</Value>％",10,0,False,0
302,"",0,0,"",0,0,False,0
303,"",0,0,"",0,0,False,0
304,"",0,0,"",0,0,False,0
305,"獲得力 <Value>IntegerParameter(1)</Value>未満",408,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
306,"獲得力 <Value>IntegerParameter(1)</Value>未満",408,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
307,"獲得力 <Value>IntegerParameter(1)</Value>未満",408,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
308,"獲得力 <Value>IntegerParameter(1)</Value>未満",408,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
309,"獲得力 <Value>IntegerParameter(1)</Value>未満",408,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
310,"獲得力 <Value>IntegerParameter(1)</Value>未満",408,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
311,"獲得力 <Value>IntegerParameter(1)</Value>未満",408,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
312,"獲得力 <Value>IntegerParameter(1)</Value>未満",408,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
313,"獲得力 <Value>IntegerParameter(1)</Value>未満",408,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
314,"獲得力 <Value>IntegerParameter(1)</Value>未満",353,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
315,"獲得力 <Value>IntegerParameter(1)</Value>未満",353,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
316,"獲得力 <Value>IntegerParameter(1)</Value>未満",353,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
317,"獲得力 <Value>IntegerParameter(1)</Value>未満",353,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
318,"獲得力 <Value>IntegerParameter(1)</Value>未満",408,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
319,"獲得力 <Value>IntegerParameter(1)</Value>未満",408,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
320,"獲得力 <Value>IntegerParameter(1)</Value>未満",420,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
321,"獲得力 <Value>IntegerParameter(1)</Value>未満",420,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
322,"獲得力 <Value>IntegerParameter(1)</Value>未満",420,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
323,"獲得力 <Value>IntegerParameter(1)</Value>未満",420,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
324,"獲得力 <Value>IntegerParameter(1)</Value>未満",450,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
325,"獲得力 <Value>IntegerParameter(1)</Value>未満",450,0,"<If(IntegerParameter(2))>獲得可能<Else/>獲得率 <Value>IntegerParameter(1)</Value>％</If>",0,0,False,0
326,"",0,0,"",0,0,False,0
327,"技術力 <Value>IntegerParameter(1)</Value>以上",444,572,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
328,"技術力 <Value>IntegerParameter(1)</Value>以上",451,581,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
329,"技術力 <Value>IntegerParameter(1)</Value>以上",453,584,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
330,"技術力 <Value>IntegerParameter(1)</Value>以上",455,586,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
331,"技術力 <Value>IntegerParameter(1)</Value>以上",457,589,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
332,"技術力 <Value>IntegerParameter(1)</Value>以上",461,594,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
333,"技術力 <Value>IntegerParameter(1)</Value>以上",498,642,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
334,"技術力 <Value>IntegerParameter(1)</Value>以上",505,651,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
335,"技術力 <Value>IntegerParameter(1)</Value>以上",510,657,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%（上昇タイプ）",20,60,False,0
336,"獲得力 <Value>IntegerParameter(1)</Value>以上",395,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
337,"獲得力 <Value>IntegerParameter(1)</Value>以上",460,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
338,"獲得力 <Value>IntegerParameter(1)</Value>以上",462,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
339,"獲得力 <Value>IntegerParameter(1)</Value>以上",493,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
340,"獲得力 <Value>IntegerParameter(1)</Value>以上",495,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
341,"獲得力 <Value>IntegerParameter(1)</Value>以上",499,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
342,"獲得力 <Value>IntegerParameter(1)</Value>以上",504,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
343,"獲得力 <Value>IntegerParameter(1)</Value>以上",510,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
344,"獲得力 <Value>IntegerParameter(1)</Value>以上",515,0,"獲得数＋<Value>IntegerParameter(1)</Value>個",1,0,False,0
345,"GPmax <Value>IntegerParameter(1)</Value>以上",571,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
346,"GPmax <Value>IntegerParameter(1)</Value>以上",577,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
347,"GPmax <Value>IntegerParameter(1)</Value>以上",587,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
348,"GPmax <Value>IntegerParameter(1)</Value>以上",589,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
349,"GPmax <Value>IntegerParameter(1)</Value>以上",589,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
350,"GPmax <Value>IntegerParameter(1)</Value>以上",591,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
351,"GPmax <Value>IntegerParameter(1)</Value>以上",593,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
352,"GPmax <Value>IntegerParameter(1)</Value>以上",595,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
353,"GPmax <Value>IntegerParameter(1)</Value>以上",597,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
354,"GPmax <Value>IntegerParameter(1)</Value>以上",597,0,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>",1,0,False,0
355,"技術力 <Value>IntegerParameter(1)</Value>以上",539,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
356,"技術力 <Value>IntegerParameter(1)</Value>以上",548,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
357,"技術力 <Value>IntegerParameter(1)</Value>以上",550,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
358,"技術力 <Value>IntegerParameter(1)</Value>以上",553,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
359,"技術力 <Value>IntegerParameter(1)</Value>以上",555,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
360,"技術力 <Value>IntegerParameter(1)</Value>以上",560,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
361,"技術力 <Value>IntegerParameter(1)</Value>以上",565,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
362,"技術力 <Value>IntegerParameter(1)</Value>以上",572,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
363,"技術力 <Value>IntegerParameter(1)</Value>以上",578,0,"獲得数ボーナス発生率＋<Value>IntegerParameter(1)</Value>%",100,0,False,0
364,"GPmax <Value>IntegerParameter(1)</Value>以上",577,607,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
365,"GPmax <Value>IntegerParameter(1)</Value>以上",587,617,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
366,"GPmax <Value>IntegerParameter(1)</Value>以上",589,619,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
367,"GPmax <Value>IntegerParameter(1)</Value>以上",589,619,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
368,"GPmax <Value>IntegerParameter(1)</Value>以上",591,621,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
369,"GPmax <Value>IntegerParameter(1)</Value>以上",593,623,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
370,"GPmax <Value>IntegerParameter(1)</Value>以上",595,625,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
371,"GPmax <Value>IntegerParameter(1)</Value>以上",597,627,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
372,"GPmax <Value>IntegerParameter(1)</Value>以上",597,627,"採集回数／耐久＋<Value>IntegerParameter(1)</Value>（上昇タイプ）",1,2,False,0
373,"獲得力 <Value>IntegerParameter(1)</Value>以上",377,414,"獲得数＋<Value>IntegerParameter(1)</Value>個（上昇タイプ）",1,3,False,0
374,"獲得力 <Value>IntegerParameter(1)</Value>以上",439,482,"獲得数＋<Value>IntegerParameter(1)</Value>個（上昇タイプ）",1,3,False,0
