key,0,1,2,3,4,5
1119,"XiFengJia","西风岬",2,0,"INVALID",False
1120,"ShenLiZhiMen","审理之门",2,0,"INVALID",False
1121,"FuXiaoZhiJian","拂晓之间",2,0,"INVALID",False
1122,"HaiLangDong","海狼洞",2,0,"INVALID",False
1123,"XiangShuYuan","橡树原",2,0,"INVALID",False
1124,"MoNvKaFeiGuan","魔女咖啡馆",2,0,"INVALID",False
1125,"JuLongShouYingDi","巨龙首营地",2,0,"INVALID",False
1126,"DiYuHeGu","低语河谷",2,0,"INVALID",False
1127,"FuRongYuanZhuo","芙蓉圆桌",2,0,"INVALID",False
1128,"ShenWoJiao","神握角",2,0,"INVALID",False
1129,"HuangJinGuangChang","黄金广场",2,0,"INVALID",False
1130,"WanZhiMuChang","弯枝牧场",2,0,"INVALID",False
1131,"QiMuQuan","桤木泉",2,0,"INVALID",False
1132,"JingChiZhanQiao","镜池栈桥",2,0,"INVALID",False
1133,"BaiOuTA","白鸥塔",2,0,"INVALID",False
1134,"XiaoShiWangDu","消逝王都",2,0,"INVALID",False
1135,"KuaTianQiao","跨天桥",2,0,"INVALID",False
1136,"ShengRenLei","圣人泪",2,0,"INVALID",False
1137,"JianFeng","剑峰",2,0,"INVALID",False
1138,"HouWeiTa","后桅塔",2,0,"INVALID",False
1139,"BaiYinJiShi","白银集市",2,0,"INVALID",False
1140,"LaiShengHuiLang","来生回廊",2,0,"INVALID",False
1141,"BaoFengLuMen","暴风陆门",2,0,"INVALID",False
1142,"YouLingHu","幽灵湖",2,0,"INVALID",False
1143,"ShiLvHu","石绿湖",2,0,"INVALID",False
1144,"HuangHunWan","黄昏湾",2,0,"INVALID",False
1145,"XiaoALaMiGe","小阿拉米格",2,0,"INVALID",False
1146,"FangLangShenLiTang","放浪神礼堂",2,0,"INVALID",False
1147,"JingJiSen","荆棘森",2,0,"INVALID",False
1148,"LangYanQiu","狼烟丘",2,0,"INVALID",False
1149,"ShengRenLvDao","圣人旅道",2,0,"INVALID",False
1150,"BuHuiZhanQuan","不悔战泉",2,0,"INVALID",False
1151,"JiuTeng","九藤",2,0,"INVALID",False
1152,"RongYaoXi","荣耀溪",2,0,"INVALID",False
1153,"JingShu","境树",2,0,"INVALID",False
1154,"YuMenYiXue","狱门蚁穴",2,0,"INVALID",False
1155,"YiWangLvZhou","遗忘绿洲",2,0,"INVALID",False
1156,"YanDiLing","炎帝陵",2,0,"INVALID",False
1157,"GeYongLieGu","歌咏裂谷",2,0,"INVALID",False
1158,"LiuShaWu","流沙屋",2,0,"INVALID",False
1159,"BaJianShiQianTing","八剑士前庭",2,0,"INVALID",False
1160,"Bahamute","巴哈姆特",2,0,"INVALID",False
1161,"Zhushenhuanghun","诸神黄昏",2,0,"INVALID",False
1162,"Wangzhezhijian","王者之剑",2,0,"INVALID",False
1163,"Luxingniao","陆行鸟",2,0,"INVALID",False
1164,"Shenshengcaipansuo","神圣裁判所",2,0,"INVALID",False
1165,"Bingtiangong","冰天宫",2,0,"INVALID",False
1166,"Longchaoshendian","龙巢神殿",2,0,"INVALID",False
1167,"HongYuHai","红玉海",2,0,"INVALID",False
1168,"HuangJinGang","クガネ",2,0,"INVALID",False
1169,"YanXia","延夏",2,0,"INVALID",False
1170,"ChaoFengTing","潮风亭",2,0,"INVALID",False
1171,"ShenQuanHen","神拳痕",2,0,"INVALID",False
1172,"BaiYinXiang","白银乡",2,0,"INVALID",False
1173,"YuZhouHeYin","宇宙和音",2,0,"INVALID",False
1174,"WoXianXiRan","沃仙曦染",2,0,"INVALID",False
1175,"ChenXiWangZuo","晨曦王座",2,0,"INVALID",False
1176,"MengYuBaoJing","梦羽宝境",2,0,"INVALID",False
1177,"HaiMaoChaWu","海猫茶屋",2,0,"INVALID",False
1178,"RouFengHaiWan","柔风海湾",2,0,"INVALID",False
1179,"HuPoYuan","琥珀原",2,0,"INVALID",False
1180,"TaiYangHaiAn2","太阳海岸",2,0,"INVALID",False
1181,"YongHengChuan2","永恒川",2,0,"INVALID",False
1182,"MoSHouLingYu2","魔兽领域",2,0,"INVALID",False
1183,"YinLeiHu2","银泪湖",2,0,"INVALID",False
1184,"HeFengLiuDi2","和风流地",2,0,"INVALID",False
1185,"YaoJingLing2","妖精领",2,0,"INVALID",False
1186,"YiXiuJiaDe2","伊修加德",2,0,"INVALID",False
1188,"XiaoMaiJiuGang2","小麦酒港",2,0,"INVALID",False
1189,"YueYingDao2","月影岛",2,0,"INVALID",False
1190,"PuTaoJiuGang2","葡萄酒港",2,0,"INVALID",False
1191,"ShenLingShengYu2","神灵圣域",2,0,"INVALID",False
1192,"ShuiJingTa2","水晶塔",2,0,"INVALID",False
1194,"FeiCuiHu2","翡翠湖",2,0,"INVALID",False
1195,"DiPingGuan2","地平关",2,0,"INVALID",False
1196,"MiWuShiDi2","迷雾湿地",2,0,"INVALID",False
1197,"KuErZhaSi2","库尔札斯",2,0,"INVALID",False
1198,"ZhiZhangXiaGu2","执掌峡谷",2,0,"INVALID",False
1199,"ShanHuTa2","珊瑚塔 ",2,0,"INVALID",False
1200,"YaMaWuLuoTi","亚马乌罗提",2,0,"INVALID",False
1201,"HongChaChuan2","红茶川",2,0,"INVALID",False
1202,"SaLeiAn","萨雷安",2,0,"INVALID",False
1203,"JiaLeiMa","加雷马",2,0,"INVALID",False
1536,"contentstest1","contentstest1",2,0,"INVALID",False
1537,"contentstest2","contentstest2",2,0,"INVALID",False
1552,"sdocontents1","sdocontents1",2,0,"INVALID",False
1553,"sdocontents2","sdocontents2",2,0,"INVALID",False
1554,"sdocontents3","sdocontents3",2,0,"INVALID",False
1555,"sdocontents4","sdocontents4",2,0,"INVALID",False
1556,"sdocontents5","sdocontents5",2,0,"INVALID",False
1557,"sdocontents6","sdocontents6",2,0,"INVALID",False
1558,"sdocontents7","sdocontents7",2,0,"INVALID",False
1559,"sdocontents8","sdocontents8",2,0,"INVALID",False
1560,"sdocontents9","sdocontents9",2,0,"INVALID",False
1561,"sdocontents10","sdocontents10",2,0,"INVALID",False
1562,"sdocontents11","sdocontents11",2,0,"INVALID",False
1563,"sdocontents12","sdocontents12",2,0,"INVALID",False
1564,"sdocontents13","sdocontents13",2,0,"INVALID",False
1565,"sdocontents14","sdocontents14",2,0,"INVALID",False
1566,"sdocontents15","sdocontents15",2,0,"INVALID",False
1567,"sdocontents16","sdocontents16",2,0,"INVALID",False
1568,"sdocontents17","sdocontents17",2,0,"INVALID",False
1569,"sdocontents18","sdocontents18",2,0,"INVALID",False
1570,"sdocontents19","sdocontents19",2,0,"INVALID",False
1571,"sdocontents20","sdocontents20",2,0,"INVALID",False
1572,"sdocontents21","sdocontents21",2,0,"INVALID",False
1573,"sdocontents22","sdocontents22",2,0,"INVALID",False
1574,"sdocontents23","sdocontents23",2,0,"INVALID",False
1575,"sdocontents24","sdocontents24",2,0,"INVALID",False
1576,"sdocontents25","sdocontents25",2,0,"INVALID",False
1577,"sdocontents26","sdocontents26",2,0,"INVALID",False
1578,"sdocontents27","sdocontents27",2,0,"INVALID",False
1579,"sdocontents28","sdocontents28",2,0,"INVALID",False
1580,"sdocontents29","sdocontents29",2,0,"INVALID",False
1581,"sdocontents30","sdocontents30",2,0,"INVALID",False
1582,"sdocontents31","sdocontents31",2,0,"INVALID",False
1583,"sdocontents32","sdocontents32",2,0,"INVALID",False
1584,"sdocontents33","sdocontents33",2,0,"INVALID",False
1585,"sdocontents34","sdocontents34",2,0,"INVALID",False
1586,"sdocontents35","sdocontents35",2,0,"INVALID",False
1587,"sdocontents36","sdocontents36",2,0,"INVALID",False
1588,"sdocontents37","sdocontents37",2,0,"INVALID",False
1589,"sdocontents38","sdocontents38",2,0,"INVALID",False
1590,"sdocontents39","sdocontents39",2,0,"INVALID",False
1591,"sdocontents40","sdocontents40",2,0,"INVALID",False
1592,"sdocontents41","sdocontents41",2,0,"INVALID",False
1593,"sdocontents42","sdocontents42",2,0,"INVALID",False
1594,"sdocontents43","sdocontents43",2,0,"INVALID",False
1595,"sdocontents44","sdocontents44",2,0,"INVALID",False
1596,"sdocontents45","sdocontents45",2,0,"INVALID",False
1597,"sdocontents46","sdocontents46",2,0,"INVALID",False
1598,"sdocontents47","sdocontents47",2,0,"INVALID",False
1599,"sdocontents48","sdocontents48",2,0,"INVALID",False
1600,"sdocontents49","sdocontents49",2,0,"INVALID",False
1601,"sdocontents50","sdocontents50",2,0,"INVALID",False
1602,"sdocontents51","sdocontents51",2,0,"INVALID",False
1603,"sdocontents52","sdocontents52",2,0,"INVALID",False
1604,"sdocontents53","sdocontents53",2,0,"INVALID",False
1605,"sdocontents54","sdocontents54",2,0,"INVALID",False
1606,"sdocontents55","sdocontents55",2,0,"INVALID",False
1607,"sdocontents56","sdocontents56",2,0,"INVALID",False
1608,"sdocontents57","sdocontents57",2,0,"INVALID",False
1609,"sdocontents58","sdocontents58",2,0,"INVALID",False
1610,"sdocontents59","sdocontents59",2,0,"INVALID",False
1611,"sdocontents60","sdocontents60",2,0,"INVALID",False
1612,"sdocontents61","sdocontents61",2,0,"INVALID",False
1613,"sdocontents62","sdocontents62",2,0,"INVALID",False
1614,"sdocontents63","sdocontents63",2,0,"INVALID",False
1615,"sdocontents64","sdocontents64",2,0,"INVALID",False
1616,"sdocontents65","sdocontents65",2,0,"INVALID",False
1617,"sdocontents66","sdocontents66",2,0,"INVALID",False
1618,"sdocontents67","sdocontents67",2,0,"INVALID",False
1619,"sdocontents68","sdocontents68",2,0,"INVALID",False
1620,"sdocontents69","sdocontents69",2,0,"INVALID",False
1621,"sdocontents70","sdocontents70",2,0,"INVALID",False
1622,"sdocontents71","sdocontents71",2,0,"INVALID",False
1623,"sdocontents72","sdocontents72",2,0,"INVALID",False
1624,"sdocontents73","sdocontents73",2,0,"INVALID",False
1625,"sdocontents74","sdocontents74",2,0,"INVALID",False
1626,"sdocontents75","sdocontents75",2,0,"INVALID",False
1627,"sdocontents76","sdocontents76",2,0,"INVALID",False
1628,"sdocontents77","sdocontents77",2,0,"INVALID",False
1629,"sdocontents78","sdocontents78",2,0,"INVALID",False
1630,"sdocontents79","sdocontents79",2,0,"INVALID",False
1631,"sdocontents80","sdocontents80",2,0,"INVALID",False
1632,"sdocontents81","sdocontents81",2,0,"INVALID",False
1633,"sdocontents82","sdocontents82",2,0,"INVALID",False
1634,"sdocontents83","sdocontents83",2,0,"INVALID",False
1635,"sdocontents84","sdocontents84",2,0,"INVALID",False
1636,"sdocontents85","sdocontents85",2,0,"INVALID",False
1637,"sdocontents86","sdocontents86",2,0,"INVALID",False
1638,"sdocontents87","sdocontents87",2,0,"INVALID",False
1639,"sdocontents88","sdocontents88",2,0,"INVALID",False
1640,"sdocontents89","sdocontents89",2,0,"INVALID",False
1641,"sdocontents90","sdocontents90",2,0,"INVALID",False
1642,"sdocontents91","sdocontents91",2,0,"INVALID",False
1643,"sdocontents92","sdocontents92",2,0,"INVALID",False
1644,"sdocontents93","sdocontents93",2,0,"INVALID",False
1645,"sdocontents94","sdocontents94",2,0,"INVALID",False
1646,"sdocontents95","sdocontents95",2,0,"INVALID",False
1647,"sdocontents96","sdocontents96",2,0,"INVALID",False
1648,"sdocontents97","sdocontents97",2,0,"INVALID",False
1649,"sdocontents98","sdocontents98",2,0,"INVALID",False
1650,"sdocontents99","sdocontents99",2,0,"INVALID",False
1651,"sdocontents100","sdocontents100",2,0,"INVALID",False
1652,"sdocontents101","sdocontents101",2,0,"INVALID",False
1653,"sdocontents102","sdocontents102",2,0,"INVALID",False
1654,"sdocontents103","sdocontents103",2,0,"INVALID",False
1655,"sdocontents104","sdocontents104",2,0,"INVALID",False
1656,"sdocontents105","sdocontents105",2,0,"INVALID",False
1657,"sdocontents106","sdocontents106",2,0,"INVALID",False
1658,"sdocontents107","sdocontents107",2,0,"INVALID",False
1659,"sdocontents108","sdocontents108",2,0,"INVALID",False
1660,"sdocontents109","sdocontents109",2,0,"INVALID",False
1661,"sdocontents110","sdocontents110",2,0,"INVALID",False
1662,"sdocontents111","sdocontents111",2,0,"INVALID",False
1663,"sdocontents112","sdocontents112",2,0,"INVALID",False
1664,"sdocontents113","sdocontents113",2,0,"INVALID",False
1665,"sdocontents114","sdocontents114",2,0,"INVALID",False
1666,"sdocontents115","sdocontents115",2,0,"INVALID",False
1667,"sdocontents116","sdocontents116",2,0,"INVALID",False
1668,"sdocontents117","sdocontents117",2,0,"INVALID",False
1669,"sdocontents118","sdocontents118",2,0,"INVALID",False
1670,"sdocontents119","sdocontents119",2,0,"INVALID",False
1671,"sdocontents120","sdocontents120",2,0,"INVALID",False
2048,"Unei","우네",3,0,"INVALID",False
2049,"Doga","도가",3,0,"INVALID",False
2050,"KrBahamut","바하무트",3,0,"INVALID",False
2051,"KrIfrit","이프리트",3,0,"INVALID",False
2052,"KrGaruda","가루다",3,0,"INVALID",False
2053,"KrRamuh","라무",3,0,"INVALID",False
2054,"KrOdin","오딘",3,0,"INVALID",False
2055,"KrUltima","알테마",3,0,"INVALID",False
2056,"KrMandragora","만드라고라",3,0,"INVALID",False
2057,"KrTonberry2","旧톤베리",3,0,"INVALID",False
2058,"KrExcalibur","엑스칼리버",3,0,"INVALID",False
2059,"KrPhoenix","피닉스",3,0,"INVALID",False
2060,"KrAlexander","알렉산더",3,0,"INVALID",False
2061,"KrTitan","타이탄",3,0,"INVALID",False
2062,"KrLeviathan","리바이어선",3,0,"INVALID",False
2063,"KrShiva","시바",3,0,"INVALID",False
2064,"KrBehemoth","베히모스",3,0,"INVALID",False
2065,"KrGilgamesh","길가메시",3,0,"INVALID",False
2066,"KrSabotender","사보텐더",3,0,"INVALID",False
2067,"KrUnicorn","유니콘",3,0,"INVALID",False
2068,"KrRagnarok","라그나로크",3,0,"INVALID",False
2069,"KrRamia","라미아",3,0,"INVALID",False
2070,"KrNewPublic1","KrNewPublic1",3,0,"INVALID",False
2071,"KrNewPublic2","KrNewPublic2",3,0,"INVALID",False
2072,"KrNewPublic3","KrNewPublic3",3,0,"INVALID",False
2073,"KrNewPublic4","KrNewPublic4",3,0,"INVALID",False
2074,"KrNewPublic5","KrNewPublic5",3,0,"INVALID",False
2075,"KrCarbuncle","카벙클",3,0,"INVALID",False
2076,"KrChocobo","초코보",3,0,"INVALID",False
2077,"KrMoogle","모그리",3,0,"INVALID",False
2078,"KrTonberry","톤베리",3,0,"INVALID",False
2079,"KrCaitsith","캐트시",3,0,"INVALID",False
2080,"KrFenrir","펜리르",3,0,"INVALID",False
2560,"koreacontents1","koreacontents1",3,0,"INVALID",False
2561,"koreacontents2","koreacontents2",3,0,"INVALID",False
2562,"krcontents1","krcontents1",3,0,"INVALID",False
2563,"krcontents2","krcontents2",3,0,"INVALID",False
2564,"krcontents3","krcontents3",3,0,"INVALID",False
2565,"krcontents4","krcontents4",3,0,"INVALID",False
2566,"krcontents5","krcontents5",3,0,"INVALID",False
2567,"krcontents6","krcontents6",3,0,"INVALID",False
2568,"krcontents7","krcontents7",3,0,"INVALID",False
2569,"krcontents8","krcontents8",3,0,"INVALID",False
2570,"krcontents9","krcontents9",3,0,"INVALID",False
2571,"krcontents10","krcontents10",3,0,"INVALID",False
2572,"krcontents11","krcontents11",3,0,"INVALID",False
2573,"krcontents12","krcontents12",3,0,"INVALID",False
2574,"krcontents13","krcontents13",3,0,"INVALID",False
2575,"krcontents14","krcontents14",3,0,"INVALID",False
2576,"krcontents15","krcontents15",3,0,"INVALID",False
2577,"krcontents16","krcontents16",3,0,"INVALID",False
2578,"krcontents17","krcontents17",3,0,"INVALID",False
2579,"krcontents18","krcontents18",3,0,"INVALID",False
2580,"krcontents19","krcontents19",3,0,"INVALID",False
2581,"krcontents20","krcontents20",3,0,"INVALID",False
2582,"krcontents21","krcontents21",3,0,"INVALID",False
2583,"krcontents22","krcontents22",3,0,"INVALID",False
10000,"crossworld_range","",0,0,"INVALID",False
10001,"crossworld","",0,0,"INVALID",False
10002,"crossworld","",0,0,"INVALID",False
10003,"crossworld","",0,0,"INVALID",False
10004,"crossworld","",0,0,"INVALID",False
10005,"crossworld","",0,0,"INVALID",False
10006,"crossworld","",0,0,"INVALID",False
10007,"crossworld","",0,0,"INVALID",False
10008,"crossworld","",0,0,"INVALID",False
10009,"crossworld","",0,0,"INVALID",False
10010,"crossworld","",0,0,"INVALID",False
65534,"outofrange1","",0,0,"INVALID",False
65535,"outofrange2","",0,0,"INVALID",False
