key,0,1,2,3,4,5,6,7
353,"高速制作精通","ui/icon/006000/006978.tex","炼金术士",63,,0,"炼金术士",0
354,"高速制作精通","ui/icon/006000/006978.tex","烹调师",63,,0,"烹调师",0
355,"迸裂效果提高","ui/icon/005000/005681.tex","冒险者",0,,0,"",0
356,"制作练习","ui/icon/006000/006987.tex","刻木匠",15,,0,"刻木匠",1
357,"制作练习","ui/icon/006000/006987.tex","锻铁匠",15,,0,"锻铁匠",1
358,"制作练习","ui/icon/006000/006987.tex","铸甲匠",15,,0,"铸甲匠",1
359,"制作练习","ui/icon/006000/006987.tex","雕金匠",15,,0,"雕金匠",1
360,"制作练习","ui/icon/006000/006987.tex","制革匠",15,,0,"制革匠",1
361,"制作练习","ui/icon/006000/006987.tex","裁衣匠",15,,0,"裁衣匠",1
362,"制作练习","ui/icon/006000/006987.tex","炼金术士",15,,0,"炼金术士",1
363,"制作练习","ui/icon/006000/006987.tex","烹调师",15,,0,"烹调师",1
364,"疾风迅雷","ui/icon/005000/005239.tex","格斗家",1,,0,"格斗家 武僧",0
365,"疾风迅雷效果提高","ui/icon/005000/005230.tex","格斗家",20,,0,"格斗家 武僧",0
366,"疾风迅雷效果提高II","ui/icon/005000/005231.tex","武僧",40,,0,"武僧",0
367,"疾风迅雷效果提高III","ui/icon/005000/005240.tex","武僧",76,,0,"武僧",0
368,"技能效果提高","ui/icon/005000/005185.tex","贤者",20,,10,"贤者",0
369,"技能效果提高II","ui/icon/005000/005186.tex","贤者",40,,30,"贤者",0
370,"蛇胆",,"贤者",45,,0,"贤者",0
371,"贤学之誓",,"贤者",54,,0,"贤者",0
372,"贤学之誓II",,"贤者",64,,0,"贤者",0
373,"蛇刺",,"贤者",66,,0,"贤者",0
374,"攻击魔法精通",,"贤者",72,,0,"贤者",0
375,"坚角清汁效果提高",,"贤者",78,,0,"贤者",0
376,"攻击魔法精通II",,"贤者",82,,0,"贤者",0
377,"治疗技能效果提高",,"贤者",85,,0,"贤者",0
378,"活化效果提高",,"贤者",88,,-300,"贤者",0
379,"灵魂",,"钐镰客",50,,0,"钐镰客",0
380,"死镰精通",,"钐镰客",60,,0,"钐镰客",0
381,"化身能力效果提高",,"钐镰客",70,,0,"钐镰客",0
382,"地狱之门效果提高",,"钐镰客",74,,0,"钐镰客",0
383,"灵魂技效果提高",,"钐镰客",78,,2,"钐镰客",0
384,"魂衣",,"钐镰客",80,"暗杀道",0,"钐镰客",0
385,"神秘纹效果提高",,"钐镰客",84,,0,"钐镰客",0
386,"夜游魂衣效果提高",,"钐镰客",86,,0,"钐镰客",0
387,"神秘环效果提高",,"钐镰客",88,,0,"钐镰客",0
388,"内静",,"刻木匠",11,,0,"刻木匠",0
389,"内静",,"锻铁匠",11,,0,"锻铁匠",0
390,"内静",,"铸甲匠",11,,0,"铸甲匠",0
391,"内静",,"雕金匠",11,,0,"雕金匠",0
392,"内静",,"制革匠",11,,0,"制革匠",0
393,"内静",,"裁衣匠",11,,0,"裁衣匠",0
394,"内静",,"炼金术士",11,,0,"炼金术士",0
395,"内静",,"烹调师",11,,0,"烹调师",0
396,"模范制作精通",,"刻木匠",82,,0,"刻木匠",0
397,"模范制作精通",,"锻铁匠",82,,0,"锻铁匠",0
398,"模范制作精通",,"铸甲匠",82,,0,"铸甲匠",0
399,"模范制作精通",,"雕金匠",82,,0,"雕金匠",0
400,"模范制作精通",,"制革匠",82,,0,"制革匠",0
401,"模范制作精通",,"裁衣匠",82,,0,"裁衣匠",0
402,"模范制作精通",,"炼金术士",82,,0,"炼金术士",0
403,"模范制作精通",,"烹调师",82,,0,"烹调师",0
404,"坯料制作精通",,"刻木匠",86,,0,"刻木匠",0
405,"坯料制作精通",,"锻铁匠",86,,0,"锻铁匠",0
406,"坯料制作精通",,"铸甲匠",86,,0,"铸甲匠",0
407,"坯料制作精通",,"雕金匠",86,,0,"雕金匠",0
408,"坯料制作精通",,"制革匠",86,,0,"制革匠",0
409,"坯料制作精通",,"裁衣匠",86,,0,"裁衣匠",0
410,"坯料制作精通",,"炼金术士",86,,0,"炼金术士",0
411,"坯料制作精通",,"烹调师",86,,0,"烹调师",0
412,"盾阵精通",,"骑士",82,,0,"骑士",0
413,"干预效果提高",,"骑士",82,,0,"骑士",0
414,"神圣魔法精通II",,"骑士",84,,0,"骑士",0
415,"深奥之灵精通",,"骑士",86,,0,"骑士",0
416,"圣光幕帘效果提高",,"骑士",88,,0,"骑士",0
417,"摆脱效果提高",,"战士",76,,0,"战士",0
418,"原初的直觉精通",,"战士",82,,0,"战士",0
419,"原初的勇猛效果提高",,"战士",82,,0,"战士",0
420,"泰然自若",,"战士",84,,0,"战士",0
421,"猛攻效果提高",,"战士",88,,3,"战士",0
422,"伤残效果提高",,"暗黑骑士",84,,0,"暗黑骑士",0
423,"掠影示现效果提高II",,"暗黑骑士",90,,0,"暗黑骑士",0
424,"石之心精通",,"绝枪战士",82,,0,"绝枪战士",0
425,"极光效果提高",,"绝枪战士",84,,2,"绝枪战士",0
426,"续剑效果提高",,"绝枪战士",86,,0,"绝枪战士",0
427,"晶壤装填效果提高",,"绝枪战士",88,,0,"绝枪战士",0
428,"铁山靠精通",,"武僧",54,"杰恩茶与夏可哈",0,"武僧",0
429,"空鸣拳精通",,"武僧",74,,0,"武僧",0
430,"破坏神冲精通",,"武僧",82,,0,"武僧",0
431,"轻身步法效果提高",,"武僧",84,,3,"武僧",0
432,"义结金兰效果提高",,"武僧",88,,0,"武僧",0
433,"震脚效果提高",,"武僧",60,"力量与责任",0,"武僧",0
434,"苍天龙血",,"龙骑士",54,"飞枪游隼",0,"龙骑士",0
435,"山境酷刑效果提高",,"龙骑士",82,,0,"龙骑士",0
436,"破碎冲效果提高",,"龙骑士",84,,2,"龙骑士",0
437,"长枪精通III",,"龙骑士",86,,0,"龙骑士",0
438,"龙剑效果提高","ui/icon/005000/005277.tex","龙骑士",88,,2,"龙骑士",0
439,"集气法III",,"忍者",84,,0,"忍者",0
440,"命水效果提高",,"忍者",88,,0,"忍者",0
441,"雷遁之术效果提高",,"忍者",90,,0,"忍者",0
442,"燕回返效果提高",,"武士",84,,2,"武士",0
443,"明镜止水效果提高",,"武士",88,,2,"武士",0
444,"连珠箭精通",,"吟游诗人",82,,0,"吟游诗人",0
445,"失血箭效果提高",,"吟游诗人",84,,3,"吟游诗人",0
446,"绝峰箭效果提高",,"吟游诗人",86,,0,"吟游诗人",0
447,"行吟效果提高",,"吟游诗人",88,,-300,"吟游诗人",0
448,"战歌效果提高",,"吟游诗人",90,,0,"吟游诗人",0
449,"散射精通",,"机工士",82,,0,"机工士",0
450,"整备效果提高",,"机工士",84,,2,"机工士",0
451,"后翼弃兵",,"机工士",86,,0,"机工士",0
452,"策动效果提高",,"机工士",88,,-300,"机工士",0
453,"技巧舞步结束效果提高",,"舞者",82,,0,"舞者",0
454,"伶俐效果提高",,"舞者",84,,0,"舞者",0
455,"百花争艳效果提高",,"舞者",86,,0,"舞者",0
456,"防守之桑巴",,"舞者",88,,-300,"舞者",0
457,"进攻之探戈效果提高",,"舞者",90,,0,"舞者",0
458,"极性精通II",,"咒术师",20,,0,"咒术师 黑魔法师",0
459,"极性精通III",,"咒术师",35,,0,"咒术师 黑魔法师",0
460,"天语",,"黑魔法师",56,"失控的力量，染血的悲剧",0,"黑魔法师",0
461,"秽浊效果提高",,"黑魔法师",80,,0,"黑魔法师",0
462,"极性精通IV",,"黑魔法师",82,,0,"黑魔法师",0
463,"魔泉效果提高",,"黑魔法师",84,,-600,"黑魔法师",0
464,"激情咏唱效果提高II",,"黑魔法师",88,,2,"黑魔法师",0
465,"极性精通V",,"黑魔法师",90,,0,"黑魔法师",0
466,"以太蓄能效果提高",,"秘术师",15,"黄玉的魔纹",0,"秘术师 召唤师",0
467,"以太蓄能效果提高II",,"秘术师",22,,0,"秘术师 召唤师",0
468,"红宝石召唤精通",,"召唤师",30,"业火的召唤",0,"召唤师",0
469,"黄宝石召唤精通",,"召唤师",35,"大地的召唤",0,"召唤师",0
470,"绿宝石召唤精通",,"召唤师",45,"烈风的召唤",0,"召唤师",0
471,"内力迸发",,"召唤师",50,"邪道与正道",0,"召唤师",0
472,"",,"冒险者",0,,0,"",0
473,"毁灭精通II",,"召唤师",54,"追寻真相",0,"召唤师",0
474,"以太蓄能精通",,"召唤师",58,"召唤远古之力",0,"召唤师",0
475,"能量抽取效果提高",,"召唤师",62,,0,"召唤师",0
476,"毁灭精通III",,"召唤师",72,,0,"召唤师",0
477,"迸裂精通",,"召唤师",74,,0,"召唤师",0
478,"迸裂精通II",,"召唤师",82,,0,"召唤师",0
479,"毁灭精通IV",,"召唤师",84,,0,"召唤师",0
480,"守护之光效果提高",,"召唤师",88,,2,"召唤师",0
481,"内力迸发II",,"召唤师",90,,0,"召唤师",0
482,"魔法剑效果提高",,"赤魔法师",68,,0,"赤魔法师",0
483,"赤魔法精通II",,"赤魔法师",82,,0,"赤魔法师",0
484,"赤魔法精通III",,"赤魔法师",84,,0,"赤魔法师",0
485,"促进效果提高",,"赤魔法师",88,,2,"赤魔法师",0
486,"倍增效果提高II",,"赤魔法师",90,,0,"赤魔法师",0
487,"闪耀精通",,"白魔法师",82,,0,"白魔法师",0
488,"神圣精通",,"白魔法师",82,,0,"白魔法师",0
489,"治疗技能效果提高",,"白魔法师",85,,0,"白魔法师",0
490,"神祝祷效果提高",,"白魔法师",88,,2,"白魔法师",0
491,"炎法精通IV",,"学者",82,,0,"学者",0
492,"破阵法精通",,"学者",82,,0,"学者",0
493,"治疗技能效果提高",,"学者",85,,0,"学者",0
494,"展开战术效果提高",,"学者",88,,-300,"学者",0
495,"抽卡效果提高",,"占星术士",40,"蕾薇瓦老师的特别授课",0,"占星术士",0
496,"抽卡效果提高II",,"占星术士",50,,0,"占星术士",0
497,"凶星精通IV",,"占星术士",82,,0,"占星术士",0
498,"重力精通",,"占星术士",82,,0,"占星术士",0
499,"治疗技能效果提高",,"占星术士",85,,0,"占星术士",0
500,"天星交错效果提高",,"占星术士",88,,2,"占星术士",0
501,"宇宙垂钓","ui/icon/005000/005487.tex","捕鱼人",89,,0,"捕鱼人",0
502,"龙神召唤效果提高",,"召唤师",80,,0,"召唤师",0
503,"元素精通",,"召唤师",86,,0,"召唤师",0
504,"技能威力提高",,"骑士",84,,0,"骑士",0
505,"技能威力提高",,"战士",84,,0,"战士",0
506,"技能威力提高",,"暗黑骑士",84,,0,"暗黑骑士",0
507,"技能威力提高",,"绝枪战士",84,,0,"绝枪战士",0
508,"长枪精通IV",,"龙骑士",90,,0,"龙骑士",0
509,"天语效果提高III",,"黑魔法师",86,,15,"黑魔法师",0
510,"自生精通",,"贤者",60,,0,"贤者",0
511,"掠影示现效果提高",,"暗黑骑士",88,,0,"暗黑骑士",0
512,"爆裂脚精通",,"武僧",86,,0,"武僧",0
513,"斗魂旋风脚精通",,"武僧",90,,0,"武僧",0
514,"意气冲天效果提高",,"武士",90,,0,"武士",0
515,"断绝精通",,"忍者",56,"冰与命",0,"忍者",0
516,"技能威力提高",,"忍者",84,,0,"忍者",0
517,"技能威力提高",,"机工士",84,,0,"机工士",0
518,"技能威力提高",,"武僧",84,,0,"武僧",0
519,"风雅精通",,"武士",86,,0,"武士",0
520,"",,"冒险者",0,,0,"",0
521,"",,"冒险者",0,,0,"",0
522,"",,"冒险者",0,,0,"",0
523,"",,"冒险者",0,,0,"",0
524,"",,"冒险者",0,,0,"",0
525,"",,"冒险者",0,,0,"",0
526,"",,"冒险者",0,,0,"",0
527,"",,"冒险者",0,,0,"",0
528,"",,"冒险者",0,,0,"",0
529,"",,"冒险者",0,,0,"",0
530,"",,"冒险者",0,,0,"",0
