key,0,1,2,3,4,5,6,7,8,9,10,11
958,"ハズーバ支流：下流",0,"",0,0,1,0,0,"",0,0,0
959,"ハズーバ支流：東",0,"",0,0,1,0,0,"",0,0,0
960,"ゴブリン族の生簀",0,"",0,0,1,0,0,"",0,0,0
961,"さざめき川",0,"",0,0,1,0,0,"",0,0,0
962,"フォールゴウド秋瓜湖畔",0,"",0,0,1,0,0,"",0,0,0
963,"タホトトル湖畔",0,"",0,0,1,0,0,"",0,0,0
964,"グリダニア：翡翠湖畔",0,"",0,0,1,0,0,"",0,0,0
965,"グリダニア：紅茶川水系下流",0,"",0,0,1,0,0,"",0,0,0
966,"タングル湿林源流",0,"",0,0,1,0,0,"",0,0,0
967,"唄う裂谷北部",0,"",0,0,1,0,0,"",0,0,0
968,"クルザス川",0,"",0,0,1,0,0,"",0,0,0
969,"剣ヶ峰山麓",0,"",0,0,1,0,0,"",0,0,0
970,"キャンプ・ドラゴンヘッド溜池",0,"",0,0,1,0,0,"",0,0,0
971,"調査隊の氷穴",0,"",0,0,1,0,0,"",0,0,0
972,"イシュガルド大雲海",0,"",0,0,1,0,0,"",0,0,0
973,"ゼファードリフト沿岸",0,"",0,0,1,0,0,"",0,0,0
974,"サマーフォード沿岸",0,"",0,0,1,0,0,"",0,0,0
975,"西アジェレス川",0,"",0,0,1,0,0,"",0,0,0
976,"モラビー湾西岸",0,"",0,0,1,0,0,"",0,0,0
977,"シダーウッド沿岸部",0,"",0,0,1,0,0,"",0,0,0
978,"南ブラッドショア",0,"",0,0,1,0,0,"",0,0,0
979,"北ブラッドショア",0,"",0,0,1,0,0,"",0,0,0
980,"東アジェレス川",0,"",0,0,1,0,0,"",0,0,0
981,"レインキャッチャー沼沢地",0,"",0,0,1,0,0,"",0,0,0
982,"スカルバレー沿岸部",0,"",0,0,1,0,0,"",0,0,0
983,"ハーフストーン沿岸部",0,"",0,0,1,0,0,"",0,0,0
984,"幻影諸島北岸",0,"",0,0,1,0,0,"",0,0,0
985,"幻影諸島南岸",0,"",0,0,1,0,0,"",0,0,0
986,"ブロンズレイク南岸",0,"",0,0,1,0,0,"",0,0,0
987,"ブロンズレイク北東岸",0,"",0,0,1,0,0,"",0,0,0
988,"ブロンズレイク・シャロー",0,"",0,0,1,0,0,"",0,0,0
989,"ロングクライム渓谷",0,"",0,0,1,0,0,"",0,0,0
990,"スートクリーク上流",0,"",0,0,1,0,0,"",0,0,0
991,"スートクリーク下流",0,"",0,0,1,0,0,"",0,0,0
992,"ドライボーン北湧水地",0,"",0,0,1,0,0,"",0,0,0
993,"ドライボーン南湧水地",0,"",0,0,1,0,0,"",0,0,0
994,"バーガンディ川",0,"",0,0,1,0,0,"",0,0,0
995,"ザハラクの湧水",0,"",0,0,1,0,0,"",0,0,0
996,"サゴリー砂海",0,"",0,0,1,0,0,"",0,0,0
997,"サゴリー砂丘",0,"",0,0,1,0,0,"",0,0,0
998,"ブルーフォグ湧水地",0,"",0,0,1,0,0,"",0,0,0
999,"グリダニア：紅茶川水系上流",0,"",0,0,1,0,0,"",0,0,0
1000,"グリダニア：囁きの渓谷",0,"",0,0,1,0,0,"",0,0,0
1001,"ロータノ海沖合：船首",0,"",0,0,1,0,0,"",0,0,0
1002,"ロータノ海沖合：船尾",0,"",0,0,1,0,0,"",0,0,0
1003,"クルザス不凍池",0,"",0,0,1,0,0,"",0,0,0
1004,"クリアプール",0,"",0,0,1,0,0,"",0,0,0
1005,"ベーンプール南",0,"",0,0,1,0,0,"",0,0,0
1006,"ベーンプール西",0,"",0,0,1,0,0,"",0,0,0
1007,"モーン大岩窟西",0,"",0,0,1,0,0,"",0,0,0
1008,"サリャク河上流",0,"",0,0,1,0,0,"",0,0,0
1009,"サリャク河中州",0,"",0,0,1,0,0,"",0,0,0
1010,"ソーム・アル笠雲",0,"",0,0,1,0,0,"",0,0,0
1011,"廃液溜まり",0,"",0,0,1,0,0,"",0,0,0
1012,"ブロンズレイク北西岸",0,"",0,0,1,0,0,"",0,0,0
1013,"常夏の島北",0,"",0,0,1,0,0,"",0,0,0
1014,"ティモン川",0,"",0,0,1,0,0,"",0,0,0
1015,"夜の森",0,"",0,0,1,0,0,"",0,0,0
1016,"流星の尾",0,"",0,0,1,0,0,"",0,0,0
1017,"ベロジナ川",0,"",0,0,1,0,0,"",0,0,0
1018,"ミラージュクリーク",0,"",0,0,1,0,0,"",0,0,0
1019,"夫婦池",0,"",0,0,1,0,0,"",0,0,0
1020,"スロウウォッシュ",0,"",0,0,1,0,0,"",0,0,0
1021,"ヒース滝",0,"",0,0,1,0,0,"",0,0,0
1022,"裁定者の像",0,"",0,0,1,0,0,"",0,0,0
1023,"ブルズバス",0,"",0,0,1,0,0,"",0,0,0
1024,"アラギリ水源地",0,"",0,0,1,0,0,"",0,0,0
1025,"アームズ・オブ・ミード",0,"",0,0,1,0,0,"",0,0,0
1026,"ロッホ・セル湖",0,"",0,0,1,0,0,"",0,0,0
1027,"紅玉台場近海",0,"",0,0,1,0,0,"",0,0,0
1028,"獄之蓋近海",0,"",0,0,1,0,0,"",0,0,0
1029,"ベッコウ島近海",0,"",0,0,1,0,0,"",0,0,0
1030,"沖之岩近海",0,"",0,0,1,0,0,"",0,0,0
1031,"オノコロ島近海",0,"",0,0,1,0,0,"",0,0,0
1032,"イサリ村沿岸",0,"",0,0,1,0,0,"",0,0,0
1033,"ゼッキ島近海",0,"",0,0,1,0,0,"",0,0,0
1034,"アオサギ池",0,"",0,0,1,0,0,"",0,0,0
1035,"アオサギ川",0,"",0,0,1,0,0,"",0,0,0
1036,"ナマイ村溜池",0,"",0,0,1,0,0,"",0,0,0
1037,"ドマ城前",0,"",0,0,1,0,0,"",0,0,0
1038,"城下船場",0,"",0,0,1,0,0,"",0,0,0
1039,"無二江東",0,"",0,0,1,0,0,"",0,0,0
1040,"無二江西",0,"",0,0,1,0,0,"",0,0,0
1041,"梅泉郷",0,"",0,0,1,0,0,"",0,0,0
1042,"七彩溝",0,"",0,0,1,0,0,"",0,0,0
1043,"七彩渓谷",0,"",0,0,1,0,0,"",0,0,0
1044,"ドタール・カー",0,"",0,0,1,0,0,"",0,0,0
1045,"アジム・カート",0,"",0,0,1,0,0,"",0,0,0
1046,"ネム・カール",0,"",0,0,1,0,0,"",0,0,0
1047,"タオ・カール",0,"",0,0,1,0,0,"",0,0,0
1048,"ヤト・カール下流",0,"",0,0,1,0,0,"",0,0,0
1049,"ヤト・カール上流",0,"",0,0,1,0,0,"",0,0,0
1050,"監獄廃墟 トトラクの千獄",0,"",0,0,1,0,0,"",0,0,0
1051,"地下霊殿 タムタラの墓所",0,"",0,0,1,0,0,"",0,0,0
1052,"封鎖坑道 カッパーベル銅山",0,"",0,0,1,0,0,"",0,0,0
1053,"天然要害 サスタシャ浸食洞",0,"",0,0,1,0,0,"",0,0,0
1054,"霧中行軍 オーラムヴェイル",0,"",0,0,1,0,0,"",0,0,0
1055,"名門屋敷 ハウケタ御用邸",0,"",0,0,1,0,0,"",0,0,0
1056,"魔獣領域 ハラタリ修練所",0,"",0,0,1,0,0,"",0,0,0
1057,"奪還支援 ブレイフロクスの野営地",0,"",0,0,1,0,0,"",0,0,0
1058,"遺跡探索 カルン埋没寺院",0,"",0,0,1,0,0,"",0,0,0
1059,"旅神聖域 ワンダラーパレス",0,"",0,0,1,0,0,"",0,0,0
1060,"城塞攻略 ストーンヴィジル",0,"",0,0,1,0,0,"",0,0,0
1061,"流砂迷宮 カッターズクライ",0,"",0,0,1,0,0,"",0,0,0
1062,"掃討作戦 ゼーメル要塞",0,"",0,0,1,0,0,"",0,0,0
1063,"邪教排撃 古城アムダプール",0,"",0,0,1,0,0,"",0,0,0
1064,"怪鳥巨塔 シリウス大灯台",0,"",0,0,1,0,0,"",0,0,0
1065,"騒乱坑道 カッパーベル銅山 (Hard)",0,"",0,0,1,0,0,"",0,0,0
1066,"妖異屋敷 ハウケタ御用邸 (Hard)",0,"",0,0,1,0,0,"",0,0,0
1067,"盟友支援 ブレイフロクスの野営地 (Hard)",0,"",0,0,1,0,0,"",0,0,0
1068,"剣闘領域 ハラタリ修練所 (Hard)",0,"",0,0,1,0,0,"",0,0,0
1069,"腐敗遺跡 古アムダプール市街",0,"",0,0,1,0,0,"",0,0,0
1070,"",0,"",0,0,0,0,0,"",0,0,0
1071,"",0,"",0,0,0,0,0,"",0,0,0
1072,"",0,"",0,0,0,0,0,"",0,0,0
1073,"",0,"",0,0,0,0,0,"",0,0,0
1074,"",0,"",0,0,0,0,0,"",0,0,0
1075,"",0,"",0,0,0,0,0,"",0,0,0
1076,"",0,"",0,0,0,0,0,"",0,0,0
1077,"",0,"",0,0,0,0,0,"",0,0,0
1078,"",0,"",0,0,0,0,0,"",0,0,0
1079,"",0,"",0,0,0,0,0,"",0,0,0
1080,"",0,"",0,0,0,0,0,"",0,0,0
1081,"",0,"",0,0,0,0,0,"",0,0,0
1082,"",0,"",0,0,0,0,0,"",0,0,0
1083,"",0,"",0,0,0,0,0,"",0,0,0
1084,"",0,"",0,0,0,0,0,"",0,0,0
1085,"",0,"",0,0,0,0,0,"",0,0,0
1086,"",0,"",0,0,0,0,0,"",0,0,0
1087,"",0,"",0,0,0,0,0,"",0,0,0
1088,"",0,"",0,0,0,0,0,"",0,0,0
1089,"",0,"",0,0,0,0,0,"",0,0,0
1090,"",0,"",0,0,0,0,0,"",0,0,0
1091,"",0,"",0,0,0,0,0,"",0,0,0
1092,"",0,"",0,0,0,0,0,"",0,0,0
1093,"",0,"",0,0,0,0,0,"",0,0,0
1094,"",0,"",0,0,0,0,0,"",0,0,0
1095,"",0,"",0,0,0,0,0,"",0,0,0
1096,"",0,"",0,0,0,0,0,"",0,0,0
1097,"",0,"",0,0,0,0,0,"",0,0,0
1098,"",0,"",0,0,0,0,0,"",0,0,0
1099,"",0,"",0,0,0,0,0,"",0,0,0
1100,"ミスト・ヴィレッジ：コテージ",0,"",0,0,1,0,0,"",0,0,0
1101,"ミスト・ヴィレッジ：ハウス",0,"",0,0,1,0,0,"",0,0,0
1102,"ミスト・ヴィレッジ：レジデンス",0,"",0,0,1,0,0,"",0,0,0
1103,"ゴブレットビュート：コテージ",0,"",0,0,1,0,0,"",0,0,0
1104,"ゴブレットビュート：ハウス",0,"",0,0,1,0,0,"",0,0,0
1105,"ゴブレットビュート：レジデンス",0,"",0,0,1,0,0,"",0,0,0
1106,"ラベンダーベッド：コテージ",0,"",0,0,1,0,0,"",0,0,0
1107,"ラベンダーベッド：ハウス",0,"",0,0,1,0,0,"",0,0,0
1108,"ラベンダーベッド：レジデンス",0,"",0,0,1,0,0,"",0,0,0
1109,"1F",0,"",0,0,1,0,0,"",0,0,0
1110,"2F",0,"",0,0,1,0,0,"",0,0,0
1111,"B1F",0,"",0,0,1,0,0,"",0,0,0
1112,"1F",0,"",0,0,1,0,0,"",0,0,0
1113,"2F",0,"",0,0,1,0,0,"",0,0,0
1114,"B1F",0,"",0,0,1,0,0,"",0,0,0
1115,"1",0,"",0,0,1,0,0,"",0,0,0
1116,"2",0,"",0,0,1,0,0,"",0,0,0
1117,"3",0,"",0,0,1,0,0,"",0,0,0
1118,"4",0,"",0,0,1,0,0,"",0,0,0
1119,"5",0,"",0,0,1,0,0,"",0,0,0
1120,"6",0,"",0,0,1,0,0,"",0,0,0
1121,"7",0,"",0,0,1,0,0,"",0,0,0
1122,"8",0,"",0,0,1,0,0,"",0,0,0
1123,"9",0,"",0,0,1,0,0,"",0,0,0
1124,"10",0,"",0,0,1,0,0,"",0,0,0
1125,"11",0,"",0,0,1,0,0,"",0,0,0
1126,"12",0,"",0,0,1,0,0,"",0,0,0
1127,"13",0,"",0,0,1,0,0,"",0,0,0
1128,"14",0,"",0,0,1,0,0,"",0,0,0
1129,"15",0,"",0,0,1,0,0,"",0,0,0
1130,"16",0,"",0,0,1,0,0,"",0,0,0
1131,"17",0,"",0,0,1,0,0,"",0,0,0
1132,"18",0,"",0,0,1,0,0,"",0,0,0
1133,"19",0,"",0,0,1,0,0,"",0,0,0
1134,"20",0,"",0,0,1,0,0,"",0,0,0
1135,"21",0,"",0,0,1,0,0,"",0,0,0
1136,"22",0,"",0,0,1,0,0,"",0,0,0
1137,"23",0,"",0,0,1,0,0,"",0,0,0
1138,"24",0,"",0,0,1,0,0,"",0,0,0
1139,"25",0,"",0,0,1,0,0,"",0,0,0
1140,"26",0,"",0,0,1,0,0,"",0,0,0
1141,"27",0,"",0,0,1,0,0,"",0,0,0
1142,"28",0,"",0,0,1,0,0,"",0,0,0
1143,"29",0,"",0,0,1,0,0,"",0,0,0
1144,"30",0,"",0,0,1,0,0,"",0,0,0
1145,"ハウス（フリーカンパニー）",0,"",0,0,1,0,0,"",0,0,0
1146,"ハウジング関連担当官",0,"",0,0,1,0,0,"",0,0,0
1147,"1F",0,"",0,0,1,0,0,"",0,0,0
1148,"B1F",0,"",0,0,1,0,0,"",0,0,0
1149,"船着場：ミスト・ヴィレッジ",0,"",0,0,1,0,0,"",0,0,0
1150,"ミスト・ヴィレッジ東",0,"",0,0,1,0,0,"",0,0,0
1151,"ラベンダーベッド東",0,"",0,0,1,0,0,"",0,0,0
1152,"ゴブレットビュート北",0,"",0,0,1,0,0,"",0,0,0
1153,"ゴブレットビュート南東",0,"",0,0,1,0,0,"",0,0,0
1154,"案内人：ゴブレットビュート",0,"",0,0,1,0,0,"",0,0,0
1155,"ミスト・ヴィレッジ南",0,"",0,0,1,0,0,"",0,0,0
1156,"ミスト・ヴィレッジ南（船着場）",0,"",0,0,1,0,0,"",0,0,0
1157,"ミスト・ヴィレッジ：プライベートルーム",0,"",0,0,1,0,0,"",0,0,0
1158,"ゴブレットビュート：プライベートルーム",0,"",0,0,1,0,0,"",0,0,0
1159,"ラベンダーベッド：プライベートルーム",0,"",0,0,1,0,0,"",0,0,0
1160,"ハウス（個人）",0,"",0,0,1,0,0,"",0,0,0
1161,"ミスト・ヴィレッジ",0,"",0,0,1,0,0,"",0,0,0
1162,"[拡張街]ミスト・ヴィレッジ",0,"",0,0,1,0,0,"",0,0,0
1163,"ゴブレットビュート",0,"",0,0,1,0,0,"",0,0,0
1164,"[拡張街]ゴブレットビュート",0,"",0,0,1,0,0,"",0,0,0
1165,"ラベンダーベッド",0,"",0,0,1,0,0,"",0,0,0
1166,"[拡張街]ラベンダーベッド",0,"",0,0,1,0,0,"",0,0,0
1167,"[拡張街]ミストビーチ",0,"",0,0,1,0,0,"",0,0,0
1168,"[拡張街]ミストゲート・スクエア",0,"",0,0,1,0,0,"",0,0,0
1169,"[拡張街]メルウィブ水道橋",0,"",0,0,1,0,0,"",0,0,0
1170,"[拡張街]シーゲイズ商通り",0,"",0,0,1,0,0,"",0,0,0
1171,"[拡張街]ミスト・ヴィレッジ北東",0,"",0,0,1,0,0,"",0,0,0
1172,"[拡張街]ミスト・ヴィレッジ南東",0,"",0,0,1,0,0,"",0,0,0
1173,"[拡張街]ミスト・ヴィレッジ中央",0,"",0,0,1,0,0,"",0,0,0
1174,"[拡張街]ミスト・ヴィレッジ北西（船着場）",0,"",0,0,1,0,0,"",0,0,0
1175,"[拡張街]ミスト・ヴィレッジ南西",0,"",0,0,1,0,0,"",0,0,0
1176,"[拡張街]シーゲイズ商通り（居住区担当官）",0,"",0,0,1,0,0,"",0,0,0
1177,"[拡張街]センナの大樹",0,"",0,0,1,0,0,"",0,0,0
1178,"[拡張街]樹冠商店街",0,"",0,0,1,0,0,"",0,0,0
1179,"[拡張街]鎮守の石門",0,"",0,0,1,0,0,"",0,0,0
1180,"[拡張街]若草商店街",0,"",0,0,1,0,0,"",0,0,0
1181,"[拡張街]ラベンダーベッド北東",0,"",0,0,1,0,0,"",0,0,0
1182,"[拡張街]ラベンダーベッド南",0,"",0,0,1,0,0,"",0,0,0
1183,"[拡張街]ラベンダーベッド北西",0,"",0,0,1,0,0,"",0,0,0
1184,"[拡張街]ラベンダーベッド南西",0,"",0,0,1,0,0,"",0,0,0
1185,"[拡張街]ヤイヌ・パーの円庭",0,"",0,0,1,0,0,"",0,0,0
1186,"[拡張街]紫水桟橋",0,"",0,0,1,0,0,"",0,0,0
1187,"[拡張街]樹冠商店街（居住区担当官）",0,"",0,0,1,0,0,"",0,0,0
1188,"[拡張街]エンドレスドラフト",0,"",0,0,1,0,0,"",0,0,0
1189,"[拡張街]ゴブレット市場",0,"",0,0,1,0,0,"",0,0,0
1190,"[拡張街]ブリミングハート広場",0,"",0,0,1,0,0,"",0,0,0
1191,"[拡張街]ナナモ大風車",0,"",0,0,1,0,0,"",0,0,0
1192,"[拡張街]ラウバーンの腕",0,"",0,0,1,0,0,"",0,0,0
1193,"[拡張街]ゴブレットビュート東",0,"",0,0,1,0,0,"",0,0,0
1194,"[拡張街]ゴブレットビュート北",0,"",0,0,1,0,0,"",0,0,0
1195,"[拡張街]ゴブレットビュート南東",0,"",0,0,1,0,0,"",0,0,0
1196,"[拡張街]ゴブレットビュート南",0,"",0,0,1,0,0,"",0,0,0
1197,"[拡張街]ゴブレットビュート南西",0,"",0,0,1,0,0,"",0,0,0
1198,"[拡張街]ゴブレット市場（居住区担当官）",0,"",0,0,1,0,0,"",0,0,0
1199,"[拡張街]船着場：ミスト・ヴィレッジ",0,"",0,0,1,0,0,"",0,0,0
1200,"ミストゲート・スクエア",0,"",0,0,1,0,0,"",0,0,0
1201,"メルウィブ水道橋",0,"",0,0,1,0,0,"",0,0,0
1202,"シーゲイズ商通り",0,"",0,0,1,0,0,"",0,0,0
1203,"ミストビーチ",0,"",0,0,1,0,0,"",0,0,0
1204,"ミスト・ヴィレッジ北西",0,"",0,0,1,0,0,"",0,0,0
1205,"ミスト・ヴィレッジ北東",0,"",0,0,1,0,0,"",0,0,0
1206,"シーゲイズ商通り（居住区担当官）",0,"",0,0,1,0,0,"",0,0,0
1207,"ミスト・ヴィレッジ南東",0,"",0,0,1,0,0,"",0,0,0
1208,"ゴブレット市場",0,"",0,0,1,0,0,"",0,0,0
1209,"エンドレスドラフト",0,"",0,0,1,0,0,"",0,0,0
1210,"ブリミングハート広場",0,"",0,0,1,0,0,"",0,0,0
1211,"ナナモ大風車",0,"",0,0,1,0,0,"",0,0,0
1212,"ラウバーンの腕",0,"",0,0,1,0,0,"",0,0,0
1213,"ゴブレット市場（居住区担当官）",0,"",0,0,1,0,0,"",0,0,0
1214,"ゴブレットビュート北東",0,"",0,0,1,0,0,"",0,0,0
1215,"ゴブレットビュート西",0,"",0,0,1,0,0,"",0,0,0
1216,"ゴブレットビュート東",0,"",0,0,1,0,0,"",0,0,0
1217,"樹冠商店街",0,"",0,0,1,0,0,"",0,0,0
1218,"センナの大樹",0,"",0,0,1,0,0,"",0,0,0
1219,"鎮守の石門",0,"",0,0,1,0,0,"",0,0,0
1220,"若草商店街",0,"",0,0,1,0,0,"",0,0,0
1221,"ヤイヌ・パーの円庭",0,"",0,0,1,0,0,"",0,0,0
1222,"紫水桟橋",0,"",0,0,1,0,0,"",0,0,0
1223,"ラベンダーベッド北西",0,"",0,0,1,0,0,"",0,0,0
1224,"ラベンダーベッド南東",0,"",0,0,1,0,0,"",0,0,0
1225,"ラベンダーベッド南西",0,"",0,0,1,0,0,"",0,0,0
1226,"樹冠商店街（居住区担当官）",0,"",0,0,1,0,0,"",0,0,0
1227,"ミスト・ヴィレッジ：地下工房",0,"",0,0,1,0,0,"",0,0,0
1228,"ゴブレットビュート：地下工房",0,"",0,0,1,0,0,"",0,0,0
1229,"ラベンダーベッド：地下工房",0,"",0,0,1,0,0,"",0,0,0
1230,"エーテライト",0,"",0,0,1,0,0,"",0,0,0
1231,"都市転送網",0,"",0,0,1,0,0,"",0,0,0
1232,"ショップ",0,"",0,0,1,0,0,"",0,0,0
1233,"修理",0,"",0,0,1,0,0,"",0,0,0
1234,"モグレター",0,"",0,0,1,0,0,"",0,0,0
1235,"呼び鈴",0,"",0,0,1,0,0,"",0,0,0
1236,"リテイナー手続き",0,"",0,0,1,0,0,"",0,0,0
1237,"リンクシェル発行",0,"",0,0,1,0,0,"",0,0,0
1238,"カンパニーチェスト",0,"",0,0,1,0,0,"",0,0,0
1239,"呼び鈴（宿屋内）",0,"",0,0,1,0,0,"",0,0,0
1240,"ベッド（宿屋内）",0,"",0,0,1,0,0,"",0,0,0
1241,"訪問帳",0,"",0,0,1,0,0,"",0,0,0
1242,"簡易エーテライト",0,"",0,0,1,0,0,"",0,0,0
1243,"ダンジョン",0,"",0,0,1,0,0,"",0,0,0
1244,"船着場",0,"",0,0,1,0,0,"",0,0,0
1245,"フェリードック",0,"",0,0,1,0,0,"",0,0,0
1246,"発着場",0,"",0,0,1,0,0,"",0,0,0
1247,"拠点/集落",0,"",0,0,1,0,0,"",0,0,0
1248,"宿屋",0,"",0,0,1,0,0,"",0,0,0
1249,"冒険者ギルド",0,"",0,0,1,0,0,"",0,0,0
1250,"上の階層へ移動",0,"",0,0,1,0,0,"",0,0,0
1251,"下の階層へ移動",0,"",0,0,1,0,0,"",0,0,0
1252,"隣接エリアへ移動",0,"",0,0,1,0,0,"",0,0,0
1253,"蛮族拠点：アマルジャ族",0,"",0,0,1,0,0,"",0,0,0
1254,"蛮族拠点：シルフ族",0,"",0,0,1,0,0,"",0,0,0
1255,"蛮族拠点：イクサル族",0,"",0,0,1,0,0,"",0,0,0
1256,"蛮族拠点：サハギン族",0,"",0,0,1,0,0,"",0,0,0
1257,"蛮族拠点：コボルド族",0,"",0,0,1,0,0,"",0,0,0
1258,"剣術士ギルド",0,"",0,0,1,0,0,"",0,0,0
1259,"格闘士ギルド",0,"",0,0,1,0,0,"",0,0,0
1260,"斧術士ギルド",0,"",0,0,1,0,0,"",0,0,0
1261,"槍術士ギルド",0,"",0,0,1,0,0,"",0,0,0
1262,"弓術士ギルド",0,"",0,0,1,0,0,"",0,0,0
1263,"幻術士ギルド",0,"",0,0,1,0,0,"",0,0,0
1264,"呪術士ギルド",0,"",0,0,1,0,0,"",0,0,0
1265,"巴術士ギルド",0,"",0,0,1,0,0,"",0,0,0
1266,"木工師ギルド",0,"",0,0,1,0,0,"",0,0,0
1267,"鍛冶師ギルド",0,"",0,0,1,0,0,"",0,0,0
1268,"甲冑師ギルド",0,"",0,0,1,0,0,"",0,0,0
1269,"彫金師ギルド",0,"",0,0,1,0,0,"",0,0,0
1270,"革細工師ギルド",0,"",0,0,1,0,0,"",0,0,0
1271,"裁縫師ギルド",0,"",0,0,1,0,0,"",0,0,0
1272,"錬金術師ギルド",0,"",0,0,1,0,0,"",0,0,0
1273,"調理師ギルド",0,"",0,0,1,0,0,"",0,0,0
1274,"採掘師ギルド",0,"",0,0,1,0,0,"",0,0,0
1275,"園芸師ギルド",0,"",0,0,1,0,0,"",0,0,0
1276,"漁師ギルド",0,"",0,0,1,0,0,"",0,0,0
1277,"黒渦団：軍令部",0,"",0,0,1,0,0,"",0,0,0
1278,"双蛇党：統合司令部",0,"",0,0,1,0,0,"",0,0,0
1279,"不滅隊：作戦本部",0,"",0,0,1,0,0,"",0,0,0
1280,"ハウジング関連担当官",0,"",0,0,1,0,0,"",0,0,0
1281,"マーケットボード",0,"",0,0,1,0,0,"",0,0,0
1282,"デュエルエリア",0,"",0,0,1,0,0,"",0,0,0
1283,"レイド",0,"",0,0,1,0,0,"",0,0,0
1284,"黒渦団ランディング",0,"",0,0,1,0,0,"",0,0,0
1285,"双蛇党ランディング",0,"",0,0,1,0,0,"",0,0,0
1286,"不滅隊ランディング",0,"",0,0,1,0,0,"",0,0,0
1287,"モブハントボード",0,"",0,0,1,0,0,"",0,0,0
1288,"天気予報士",0,"",0,0,1,0,0,"",0,0,0
1289,"双剣士ギルド",0,"",0,0,1,0,0,"",0,0,0
1290,"ゴールドソーサースタッフ",0,"",0,0,1,0,0,"",0,0,0
1291,"聖ガンリオル占星院 ",0,"",0,0,1,0,0,"",0,0,0
1292,"スカイスチール機工房 ",0,"",0,0,1,0,0,"",0,0,0
1293,"ポーター",0,"",0,0,1,0,0,"",0,0,0
1294,"別エリアへ移動",0,"",0,0,1,0,0,"",0,0,0
1295,"マイスター認定",0,"",0,0,1,0,0,"",0,0,0
1296,"マテリア師",0,"",0,0,1,0,0,"",0,0,0
1297,"クロの空想帳",0,"",0,0,1,0,0,"",0,0,0
1298,"お得意様取引",0,"",0,0,1,0,0,"",0,0,0
1299,"トレーダー",0,"",0,0,1,0,0,"",0,0,0
1300,"コンテンツ内エーテライト",0,"",0,0,1,0,0,"",0,0,0
1301,"メテオの陰地",0,"",0,0,1,0,0,"",0,0,0
1302,"バインディングコイル",0,"",0,0,1,0,0,"",0,0,0
1303,"ラグナロク級三番艦：艦体中央部",0,"",0,0,1,0,0,"",0,0,0
1304,"ラグナロク級三番艦：作戦室",0,"",0,0,1,0,0,"",0,0,0
1305,"ラグナロク級三番艦：第一艦橋",0,"",0,0,1,0,0,"",0,0,0
1306,"拓かれた山道",0,"",0,0,1,0,0,"",0,0,0
1307,"石兵の血道",0,"",0,0,1,0,0,"",0,0,0
1308,"傷跡の門戸",0,"",0,0,1,0,0,"",0,0,0
1309,"培養器運搬アーム",0,"",0,0,1,0,0,"",0,0,0
1310,"生体管理区",0,"",0,0,1,0,0,"",0,0,0
1311,"生体転送区",0,"",0,0,1,0,0,"",0,0,0
1312,"破壊された外部隔壁",0,"",0,0,1,0,0,"",0,0,0
1313,"上甲板",0,"",0,0,1,0,0,"",0,0,0
1314,"主甲板",0,"",0,0,1,0,0,"",0,0,0
1315,"下甲板",0,"",0,0,1,0,0,"",0,0,0
1316,"左舷第XIV区画",0,"",0,0,1,0,0,"",0,0,0
1317,"右舷第XIII区画",0,"",0,0,1,0,0,"",0,0,0
1318,"左舷第XII区画",0,"",0,0,1,0,0,"",0,0,0
1319,"右舷第XI区画",0,"",0,0,1,0,0,"",0,0,0
1320,"左舷第X区画",0,"",0,0,1,0,0,"",0,0,0
1321,"右舷第IX区画",0,"",0,0,1,0,0,"",0,0,0
1322,"中枢第VIII区画",0,"",0,0,1,0,0,"",0,0,0
1323,"中枢第VII区画",0,"",0,0,1,0,0,"",0,0,0
1324,"左舷第VI区画",0,"",0,0,1,0,0,"",0,0,0
1325,"右舷第V区画",0,"",0,0,1,0,0,"",0,0,0
1326,"左舷第IV区画",0,"",0,0,1,0,0,"",0,0,0
1327,"右舷第III区画",0,"",0,0,1,0,0,"",0,0,0
1328,"左舷第II区画",0,"",0,0,1,0,0,"",0,0,0
1329,"右舷第I区画",0,"",0,0,1,0,0,"",0,0,0
1330,"中枢艦首区",0,"",0,0,1,0,0,"",0,0,0
1331,"蛮闘の間",0,"",0,0,1,0,0,"",0,0,0
1332,"剣闘士のホール",0,"",0,0,1,0,0,"",0,0,0
1333,"ハラタリ修練所 (Hard)",0,"",0,0,1,0,0,"",0,0,0
1334,"対リヴァイアサン双胴船",0,"",0,0,1,0,0,"",0,0,0
1335,"腐敗した市街地",0,"",0,0,1,0,0,"",0,0,0
1336,"封魔洞",0,"",0,0,1,0,0,"",0,0,0
1337,"第一大橋脚",0,"",0,0,1,0,0,"",0,0,0
1338,"第二大橋脚",0,"",0,0,1,0,0,"",0,0,0
1339,"水源地の抜道",0,"",0,0,1,0,0,"",0,0,0
1340,"侵入者の仮設橋",0,"",0,0,1,0,0,"",0,0,0
1341,"ブレイフロクスの芥場",0,"",0,0,1,0,0,"",0,0,0
1342,"侵入者の野営陣",0,"",0,0,1,0,0,"",0,0,0
1343,"腐敗の大路",0,"",0,0,1,0,0,"",0,0,0
1344,"平和の残滓",0,"",0,0,1,0,0,"",0,0,0
1345,"白魔道士の塔",0,"",0,0,1,0,0,"",0,0,0
1346,"夢想宮",0,"",0,0,1,0,0,"",0,0,0
1347,"封魔洞",0,"",0,0,1,0,0,"",0,0,0
