key,0,1,2,3
3116,116,0,0,"香鱼"
3117,117,0,0,"倒仰鲶鱼"
3118,118,0,0,"凸眼金鱼"
3119,119,0,0,"以太之眼"
3120,120,0,0,"鲜血跳鱼"
3121,121,0,0,"忍斗鱼"
3122,122,0,0,"马湖瓦伊"
3123,123,0,0,"鼓钱袋"
3124,125,0,0,"铠鱼"
3125,126,0,0,"云海蝴蝶螺"
3126,127,0,0,"沙里贝涅"
3127,128,0,0,"清澈冰战神"
3128,129,0,0,"心贝"
3129,130,0,0,"河虾"
3130,131,0,0,"阿拉米格缎带鱼"
3131,132,0,0,"天女鱼"
3132,133,0,0,"红翅鱼"
3133,134,0,0,"汗鱼"
3134,135,0,0,"岩盐咸鱼"
3135,136,0,0,"彗星鲦"
3136,137,0,0,"武士鱼"
3137,138,0,0,"金丽鱼"
3138,139,0,0,"哈克苦鱼"
3139,140,0,0,"亚特虾虎"
3140,141,0,0,"谷爬鱼"
3141,142,0,0,"白马"
3142,143,0,0,"青鳉"
3143,144,0,0,"石楠嘉鱼"
3144,145,0,0,"阿巴拉提亚苦鱼"
3145,146,0,0,"白钢鲨"
3146,147,0,0,"塔奥苦鱼"
3147,149,0,0,"河红眼鲈"
3148,150,0,0,"幻象鲢鱼"
3149,151,0,0,"迎春鱼"
3150,152,0,0,"角尊鳅"
3151,153,0,0,"破损蟹"
3152,154,0,0,"基拉巴尼亚鳟"
3153,155,0,0,"唾血龙虾"
3154,156,0,0,"武斗鱼"
3155,157,0,0,"寺院鲫鱼"
3156,158,0,0,"银币鱼"
3157,159,0,0,"气球蛙"
3158,160,0,0,"灯笼球藻"
3159,161,0,0,"死亡鳅"
3160,162,0,0,"夫蟹"
3161,163,0,0,"素面蝲蛄"
3162,164,0,0,"阿巴拉提亚蝾螈"
3163,165,0,0,"窥视鱼"
3164,166,0,0,"洞穴鳉"
3165,167,0,0,"溶骨蜗牛"
3166,168,0,0,"落叶鱼"
3167,169,0,0,"小流星"
3168,170,0,0,"倾仰鲶鱼"
3169,171,0,0,"威罗迪纳黑鲤"
3170,172,0,0,"砂砾鱼"
3171,173,0,0,"鳀鱼"
3172,174,0,0,"琉璃鲱"
3173,175,0,0,"地狱水母"
3174,176,0,0,"东洲蝴蝶鱼"
3175,177,0,0,"琉璃鲽鱼"
3176,178,0,0,"多玛蝲蛄"
3177,179,0,0,"红玉虾"
3178,180,0,0,"虎纹河豚"
3179,181,0,0,"王室鲑"
3180,182,0,0,"赏梅鱼"
3181,183,0,0,"熊猫蝶尾鱼"
3182,184,0,0,"黄铜鱼"
3183,185,0,0,"东洲鳟"
3184,186,0,0,"嘎牙子"
3185,187,0,0,"草跳鱼"
3186,188,0,0,"枯草跳鱼"
3187,189,0,0,"青空泪"
3188,190,0,0,"晨曦蝲蛄"
3189,191,0,0,"暮晖蝲蛄"
3190,192,0,0,"翡翠河鹿鱼"
3191,193,0,0,"巧儿海陆行鸟"
3192,194,0,0,"旋螺"
3193,195,0,0,"王鱼"
3194,196,0,0,"跳虾虎"
3195,197,0,0,"寄居虫"
3196,198,0,0,"骨螺"
3197,199,0,0,"奥萨德螺"
3198,200,0,0,"烛光鱼"
3199,201,0,0,"狆鳗"
3200,202,0,0,"海参"
3201,203,0,0,"赤备"
3202,204,0,0,"古钱贝"
3203,205,0,0,"蝾螺"
3204,206,0,0,"红玉海星"
3205,207,0,0,"藻屑蟹"
3206,208,0,0,"斑节虾"
3207,209,0,0,"星轮螺"
3208,210,0,0,"菜蛙"
3209,211,0,0,"月轮"
3210,212,0,0,"矶灯笼"
3211,213,0,0,"河蚬"
3212,214,0,0,"岩牡蛎"
3213,215,0,0,"盐湖胆"
3214,216,0,0,"多玛金鱼"
3215,217,0,0,"逆龙"
3216,218,0,0,"太阳神使者"
3217,219,0,0,"盐螺"
3218,220,0,0,"圆翅燕鱼"
3219,221,0,0,"白钢泥鳅"
3220,222,0,0,"永恒眼"
3221,223,0,0,"名马魂"
3222,224,0,0,"不死鱼"
3223,225,0,0,"龙之孙"
3224,226,0,0,"岩石鱼"
3225,227,0,0,"虹鳉"
3226,228,0,0,"基拉巴尼亚鲢鱼"
3227,229,0,0,"珊瑚海马"
3228,230,0,0,"恋心球藻"
3229,233,0,0,"盆栽鱼"
3230,234,0,0,"仿麻鱼"
3231,235,0,0,"橙彩鱼"
3232,236,0,0,"吞钩苦鱼"
3233,237,0,0,"蓝宝石扇鳉"
3234,238,0,0,"赌命河豚"
3235,239,0,0,"春不知"
3236,240,0,0,"卜传"
3237,241,0,0,"神谕苦鱼"
3238,242,0,0,"亚特可汗"
3239,243,0,0,"白银贝"
3240,244,0,0,"蓝彩鱼"
3241,245,0,0,"绿彩鱼"
3242,246,0,0,"黑蒙鱼"
3243,247,0,0,"公主青鳉"
3244,248,0,0,"羽衣美人"
3245,249,0,0,"刀片跳鱼"
3246,250,0,0,"阿拉米格面纱鱼"
3247,251,0,0,"石榴海"
3248,252,0,0,"菜叶跳鱼"
3249,253,0,0,"北境生蚝"
3250,254,0,0,"红玉海藻"
3251,255,0,0,"众神之爱"
3252,256,0,0,"蓝色公主海星"
3253,257,0,0,"硬糖藻"
3254,258,0,0,"紫角蜗牛"
3255,259,0,0,"兔跳鱼"
3256,260,0,0,"水球鱼"
3257,261,0,0,"食骨虾"
3258,262,0,0,"太妃蜗牛"
3259,263,0,0,"碎贝海带"
3260,264,0,0,"蔷薇虾"
3261,265,0,0,"沙卵"
3262,266,0,0,"爱人之花"
3263,267,0,0,"水晶都脂鲤"
3264,268,0,0,"外套蜗牛"
3265,269,0,0,"乳白珊瑚"
3266,270,0,0,"砂砾贝"
3267,271,0,0,"雾鳉"
3268,272,0,0,"蛇斑盘丽鱼"
3269,273,0,0,"白色石软蟹"
3270,274,0,0,"深褐鳎"
3271,275,0,0,"剃刀鱼"
3272,276,0,0,"枯叶海龙"
3273,277,0,0,"比朗螃蟹"
3274,278,0,0,"沙遁鱼"
3275,279,0,0,"徘徊鲶鱼"
3276,280,0,0,"骸骨鱼"
3277,281,0,0,"奶蚝"
3278,282,0,0,"沙蹼壁虎"
3279,283,0,0,"灰跳鱼"
3280,284,0,0,"仙子鱼"
3281,285,0,0,"珍珠鳞"
3282,286,0,0,"樱桃鲱鱼"
3283,287,0,0,"游末邦蝴蝶鱼"
3284,288,0,0,"血眼蛙"
3285,289,0,0,"蝴蝶彩虹鳉"
3286,290,0,0,"柠檬鱼"
3287,291,0,0,"叛逆鱼"
3288,292,0,0,"狂野红斗鱼"
3289,293,0,0,"弧边招潮蟹"
3290,294,0,0,"大王镜贝"
3291,295,0,0,"斑点攀鲈"
3292,296,0,0,"迦利克螃蟹"
3293,297,0,0,"银鲶"
3294,298,0,0,"黑色三连星"
3295,299,0,0,"西考拉克斯贝"
3296,300,0,0,"斧鱼"
3297,301,0,0,"食人贝"
3298,302,0,0,"食用蚝"
3299,303,0,0,"暗紫珊瑚"
3300,304,0,0,"白金虹鳉"
3301,305,0,0,"水泡眼"
3302,306,0,0,"永暗鱼"
3303,307,0,0,"巨型鮟鱇"
3304,308,0,0,"绒毛女神虾"
3305,309,0,0,"薄饼章鱼"
3306,310,0,0,"银灰鲤"
3307,311,0,0,"丁香虾虎"
3308,312,0,0,"紫鬼鱼"
3309,313,0,0,"空吻鱼"
3310,314,0,0,"堇色蛤蜊"
3311,315,0,0,"暗影鲤"
3312,316,0,0,"杰娜娜的泪珠"
3313,317,0,0,"雏菊包头巾"
3314,318,0,0,"锔瓷燕鱼"
3315,319,0,0,"孔雀鱼"
3316,320,0,0,"庭园跳鱼"
3317,321,0,0,"时髦鱼"
3318,322,0,0,"天堂蟹"
3319,323,0,0,"圣法斯里克的怒发"
3320,324,0,0,"踝陆蟹"
3321,325,0,0,"大树之鳞"
3322,326,0,0,"多恩之角"
3323,327,0,0,"水花"
3324,328,0,0,"隐者风帽"
3325,329,0,0,"隐者蟹"
3326,330,0,0,"拉凯提卡虾虎"
3327,331,0,0,"维斯之耳"
3328,332,0,0,"魔法水桶"
3329,333,0,0,"莫古尔古球球"
3330,334,0,0,"多玛鳟"
3331,335,0,0,"悬挂脂鲤"
3332,336,0,0,"贵妇蝴蝶鱼"
3333,337,0,0,"狂怒斗鱼"
3334,338,0,0,"拉克汕墨螺"
3335,339,0,0,"白油刺鱼"
3336,340,0,0,"仙女贝"
3337,341,0,0,"贻贝"
3338,342,0,0,"加拉迪翁虾虎"
3339,343,0,0,"阳光蝴蝶鱼"
3340,344,0,0,"海投刀"
3341,345,0,0,"天堂鱼"
3342,346,0,0,"海中爆弹"
3343,347,0,0,"梅尔托尔蝴蝶鱼"
3344,348,0,0,"罗塔诺沙丁鱼"
3345,349,0,0,"灯鱼"
3346,350,0,0,"浮冰鱼"
3347,351,0,0,"拉诺西亚水母"
3348,352,0,0,"蓬松海龙"
3349,353,0,0,"海流星"
3350,354,0,0,"天堂之钥"
3351,355,0,0,"钉牡蛎"
3352,356,0,0,"灵敏舞者"
3353,333,0,0,"海荨麻"
3354,358,0,0,"高级以太药虱"
3355,359,0,0,"珊瑚海龙"
3356,360,0,0,"沉寂者"
3357,361,0,0,"狂野海胆"
3358,362,0,0,"蜗牛鱼"
3359,363,0,0,"剪碎手巴塞洛缪"
3360,364,0,0,"巡游者"
3361,365,0,0,"幻光海马"
3362,198,0,0,"龙骨贝"
3363,366,0,0,"仙子彩虹鳉"
3364,367,0,0,"黑色喷气乱流"
3365,368,0,0,"鳍人叹息"
3366,369,0,0,"书记官杀手"
3367,370,0,0,"头领薄饼章鱼"
3368,371,0,0,"蓝蟹"
3369,372,0,0,"云草"
3370,373,0,0,"巨鲱"
3371,374,0,0,"墨贝"
3372,375,0,0,"倒挂金钟的花蕾"
3373,376,0,0,"梅花贝"
3374,377,0,0,"月光虹鳉"
3375,378,0,0,"深泳的古书"
3376,379,0,0,"艾德薇雅的戒指"
3377,380,0,0,"金属箱"
3378,381,0,0,"沙利亚克河蟹"
3379,382,0,0,"破坏神的星尘"
3380,383,0,0,"暗鸦鲀"
3381,384,0,0,"罗斯利特海带"
3382,385,0,0,"染血抛光蟹"
3383,386,0,0,"蜂巢鱼"
3384,387,0,0,"落水面具"
3385,388,0,0,"银杏鱼"
3386,389,0,0,"秘银箱"
3387,390,0,0,"神谕蟹"
3388,391,0,0,"锯齿蛤蜊"
3389,392,0,0,"歼灭者"
3390,393,0,0,"鱼酱罐"
3391,394,0,0,"罗斯利特贝"
3392,395,0,0,"金鞋底"
3393,396,0,0,"幻光蝴蝶鱼"
3394,397,0,0,"海洋蟾蜍"
3395,398,0,0,"褪色球球"
3396,399,0,0,"龙堡扇贝"
3397,400,0,0,"猩红蛙"
3398,401,0,0,"白蜃蛤蜊"
3399,402,0,0,"熏香鱼"
3400,403,0,0,"三艺之星"
3401,404,0,0,"蟒斑盘丽鱼"
3402,405,0,0,"钢刀鱼"
3403,406,0,0,"达穆伦樱桃鲱鱼"
3404,407,0,0,"顶天眼"
3405,408,0,0,"底暗鱼"
3406,409,0,0,"绒毛海神虾"
3407,410,0,0,"惊喜蛋"
3408,411,0,0,"镜中蝶"
3409,412,0,0,"海扇蛤"
3410,413,0,0,"北洋鲱"
3411,414,0,0,"狗脸鲀"
3412,415,0,0,"鳌虾"
3413,416,0,0,"千虑鱼"
3414,417,0,0,"涌潮大丽花"
3415,418,0,0,"子代蝴蝶鱼"
3416,419,0,0,"水面鳉"
3417,420,0,0,"特级以太药虱"
3418,421,0,0,"虹鳞鲮脂鲤"
3419,422,0,0,"贪食沼虾"
3420,423,0,0,"吹箭鱼"
3421,424,0,0,"萨维奈虾虎"
3422,425,0,0,"船鳎"
3423,426,0,0,"卡嘉雅落选者"
3424,427,0,0,"绿剑尾鱼"
3425,428,0,0,"半月斗鱼"
3426,429,0,0,"小桓娑鱼"
3427,430,0,0,"火纹虾虎"
3428,431,0,0,"汃汃呀鱼"
3429,432,0,0,"加雷马蛤蜊"
3430,433,0,0,"小魂灵"
3431,434,0,0,"漆黑帝冠"
3432,435,0,0,"星蓝虹鳉"
3433,436,0,0,"月夜丽鱼"
3434,437,0,0,"泪眼"
3435,438,0,0,"紫鱼"
3436,439,0,0,"岛屿跳鱼"
3437,440,0,0,"白化鳅"
3438,441,0,0,"皮颏鱵"
3439,442,0,0,"花冠鮨"
3440,443,0,0,"超弦"
3441,444,0,0,"玻璃鱼"
3442,445,0,0,"龙鳞鱼"
3443,446,0,0,"陨星尾"
3444,447,0,0,"原型肉身"
3445,448,0,0,"虫洞蠕虫"
3446,449,0,0,"不明飞行物II"
3447,450,0,0,"贤者癸辛"
3448,451,0,0,"阿耳戈航员"
3449,452,0,0,"萨维奈海参"
3450,453,0,0,"毛栗蟹"
3451,454,0,0,"玉牡蛎"
3452,455,0,0,"鬼须"
3453,456,0,0,"鲂鮄"
3454,457,0,0,"白海参"
3455,458,0,0,"镜仙卫"
3456,459,0,0,"布袋鱼"
3457,460,0,0,"白滨沙丁鱼"
3458,461,0,0,"红海参"
3459,462,0,0,"总督的轻叹"
3460,463,0,0,"酒房舞者"
3461,464,0,0,"阿迦玛之掌"
3462,465,0,0,"酒红鼻脂鲤"
3463,466,0,0,"石头蟹"
3464,467,0,0,"带纹蛙鱼"
3465,468,0,0,"条纹虾鱼"
3466,469,0,0,"夜叉鱼"
3467,470,0,0,"苏打鲀"
3468,471,0,0,"钻石刀鱼"
3469,472,0,0,"海龙鳗"
3470,473,0,0,"猎船岛水珍鱼"
3471,474,0,0,"种子蛙"
3472,475,0,0,"极光贝"
3473,476,0,0,"灰白珊瑚"
3474,477,0,0,"暗影帝冠"
3475,478,0,0,"阿耳戈雄英"
3476,479,0,0,"万虑鱼"
3477,480,0,0,"大丽花冠鮨"
3478,481,0,0,"鳍人海带"
3479,482,0,0,"尊紫鳕"
3480,483,0,0,"虹花贝"
3481,484,0,0,"近东虾"
3482,485,0,0,"叶草鱼"
3483,486,0,0,"宗母的泪珠"
3484,487,0,0,"铜绿虹鳉"
3485,488,0,0,"湖跳鱼"
3488,0,0,0,""
4000,0,0,0,""
4001,1,0,0,"金鳍蝶"
4002,2,0,0,"倔强鲫鱼"
4003,3,0,0,"山神印"
4004,4,0,0,"海马"
4005,5,0,0,"暖水鳟"
4006,6,0,0,"金鱼"
4007,7,0,0,"海毒鲀"
4008,8,0,0,"满月沙丁鱼"
4009,9,0,0,"黑蝶贝"
4010,10,0,0,"硬毛蟹"
4011,11,0,0,"沙鲷鱼"
4012,12,0,0,"天鱼"
4013,13,0,0,"三色鲤"
4014,14,0,0,"净髓蜗牛"
4015,15,0,0,"海神刀"
4016,16,0,0,"蚁狮蛞蝓"
4017,17,0,0,"剑齿鳕"
4018,18,0,0,"玻璃刺鱼"
4019,19,0,0,"银镜鱼"
4020,20,0,0,"翡翠鳗"
4021,21,0,0,"蓝珊瑚"
4022,22,0,0,"虚空之眼"
4023,23,0,0,"黑鳗"
4024,24,0,0,"蘑菇蟹"
4025,25,0,0,"陨石幸存者"
4026,26,0,0,"浮游石"
4027,27,0,0,"仙后鲈"
4028,28,0,0,"蓝寡妇"
4029,29,0,0,"外科医生"
4030,30,0,0,"射水鱼"
4031,31,0,0,"暗鲈"
4032,32,0,0,"扬帆鱼"
4033,33,0,0,"精金幼龟"
4034,34,0,0,"巨蝌蚪"
4035,35,0,0,"高刺鱼"
4036,36,0,0,"土遁鱼"
4037,37,0,0,"八目鳗"
4038,38,0,0,"破云飞鱼"
4039,39,0,0,"斑纹琵琶鱼"
4040,40,0,0,"黑鬼鱼"
4041,41,0,0,"鱼大叔"
4042,42,0,0,"神仙鱼"
4043,43,0,0,"黑鲶鱼"
4044,44,0,0,"宇格拉姆鲑鱼"
4045,45,0,0,"沙鲶鱼"
4046,46,0,0,"海岩龙虾"
4047,47,0,0,"刀鳍沙丁鱼"
4048,48,0,0,"圣鳟贞德"
4049,49,0,0,"以太虱"
4050,50,0,0,"黑鳎"
4051,51,0,0,"洞穴螯虾"
4052,52,0,0,"丽舞蟹"
4053,53,0,0,"苍皮海参"
4054,54,0,0,"小丑鳅"
4055,55,0,0,"人面鲤"
4056,56,0,0,"叶海龙"
4057,57,0,0,"盘丽鱼"
4058,58,0,0,"红珊瑚"
4059,59,0,0,"海神剑"
4060,60,0,0,"樱鳟"
4061,61,0,0,"铠甲琵琶鱼"
4062,62,0,0,"水晶刺鱼"
4063,63,0,0,"蒙凯恩凯鱼"
4064,64,0,0,"雷纹鱼"
4065,65,0,0,"蓝章鱼"
4066,66,0,0,"尼姆蠕虫"
4067,67,0,0,"带鱼"
4068,68,0,0,"绯红鳟"
4069,69,0,0,"大蛇鳗"
4070,70,0,0,"沉溺射手"
4071,71,0,0,"威罗迪纳鲤鱼"
4072,72,0,0,"龙门鱼"
4073,73,0,0,"骨舌鱼"
4074,74,0,0,"纳尔札尔鳗鱼"
4075,75,0,0,"暗骑士"
4076,76,0,0,"奇虾"
4077,77,0,0,"黄金鳅"
4078,78,0,0,"帕戈尔赞盘丽鱼"
4079,79,0,0,"山岳神杜父鱼"
4080,80,0,0,"枪鼻头"
4081,81,0,0,"苍茫鲱"
4082,82,0,0,"巨鲈"
4083,83,0,0,"刀背鱼"
4084,84,0,0,"雷神光"
4085,85,0,0,"求雨鱼"
4086,86,0,0,"扎尔艾拉"
4087,87,0,0,"争斗琵琶鱼"
4088,88,0,0,"王家琵琶鱼"
4089,89,0,0,"南方狗鱼"
4090,90,0,0,"北方狗鱼"
4091,91,0,0,"沉川鲑"
4092,92,0,0,"橡根鱼"
4093,93,0,0,"断指龙虾"
4094,94,0,0,"白金鱼"
4095,95,0,0,"天虫"
4096,96,0,0,"蝴蝶鱼"
4097,97,0,0,"知识神杜父鱼"
4098,98,0,0,"利齿蛤蜊"
4099,99,0,0,"樱鳟鱼"
4100,100,0,0,"蓝螯虾"
4101,101,0,0,"亲吻鱼"
4102,102,0,0,"魔帆"
4103,103,0,0,"太阳帆"
4104,104,0,0,"不明飞行物"
4105,105,0,0,"魔科学物质123"
4106,106,0,0,"龙魂"
4107,107,0,0,"图丽鱼"
4108,108,0,0,"花岗蟹"
4109,109,0,0,"亚拉戈高位钢盔鲎"
4110,110,0,0,"白丽鱼"
4111,111,0,0,"角菊石"
4112,112,0,0,"白影"
4113,113,0,0,"火妖小马"
4114,114,0,0,"蛉蝎"
4115,115,0,0,"战舰鱼"
4116,116,0,0,"皇金鱼"
4117,117,0,0,"龙骨鱼"
4118,118,0,0,"小钝口螈"
4119,119,0,0,"原型洛浦肯"
4120,120,0,0,"熔岩鲎"
4121,121,0,0,"风暴核"
4122,122,0,0,"冰川核"
4123,123,0,0,"欧洛浦肯"
4124,124,0,0,"云上骑士"
4125,125,0,0,"魔幻蘑菇蟹"
4126,126,0,0,"显贵樱鳟"
4127,127,0,0,"鳞匠螺"
4128,128,0,0,"蓝天珊瑚"
4129,129,0,0,"皮皮拉皮拉鱼"
4130,130,0,0,"船虫"
4131,131,0,0,"西水弓鳍鱼"
4132,132,0,0,"古象鼻鱼"
4133,133,0,0,"麻伊博伊"
4134,134,0,0,"百鳍"
4135,135,0,0,"雪人杀手"
4136,136,0,0,"水墨鱼"
4137,137,0,0,"进化型亚拉戈高位钢盔鲎"
4138,139,0,0,"蝴蝶夫人"
4139,142,0,0,"尼摩船长"
4140,143,0,0,"萨维奈秋叶鱼"
4141,144,0,0,"延夏红眼鲈"
4142,145,0,0,"扇贝海蛇"
4143,146,0,0,"无二草鱼"
4144,147,0,0,"白姑鱼"
4145,148,0,0,"黑斑花蛇鳗"
4146,149,0,0,"赤点石斑鱼"
4147,150,0,0,"珍珠眼"
4148,151,0,0,"头铁鳟"
4149,152,0,0,"绢鲤"
4150,153,0,0,"黄彩鱼"
4151,154,0,0,"青彩鱼"
4152,155,0,0,"野鲤"
4153,156,0,0,"缪恩鱼"
4154,157,0,0,"电鲶鱼"
4155,158,0,0,"妇虾"
4156,159,0,0,"逆流鱼"
4157,160,0,0,"精金多鳍鱼"
4158,161,0,0,"冥想鱼"
4159,163,0,0,"高山骨舌鱼"
4160,164,0,0,"猛牛口食"
4161,165,0,0,"弯刀鱼"
4162,166,0,0,"基迦鲈"
4163,167,0,0,"月神恩惠"
4164,168,0,0,"涅槃蟹"
4165,169,0,0,"威罗迪纳草鱼"
4166,170,0,0,"拉尔戈落雷"
4167,171,0,0,"高地刺鱼"
4168,172,0,0,"红玉珊瑚"
4169,173,0,0,"苍玉珊瑚"
4170,174,0,0,"白骨珊瑚"
4171,175,0,0,"剑旗鱼"
4172,176,0,0,"木叶龙"
4173,177,0,0,"滑翔鱼"
4174,178,0,0,"刺鲀"
4175,179,0,0,"圆扇贝"
4176,180,0,0,"琉璃金枪鱼"
4177,181,0,0,"雷遁鱼"
4178,182,0,0,"白纸鱼"
4179,183,0,0,"龙鱼"
4180,184,0,0,"延夏鲤"
4181,185,0,0,"长须鲶鱼"
4182,187,0,0,"多玛鳗"
4183,188,0,0,"太阳鲈"
4184,189,0,0,"弓鱼"
4185,190,0,0,"天幕鱼"
4186,191,0,0,"硬鳞鱼"
4187,192,0,0,"东方刺鱼"
4188,193,0,0,"幽灵鱼"
4189,194,0,0,"黑箱鲀"
4190,195,0,0,"雪花蛇鳝"
4191,196,0,0,"星点东方鲀"
4192,197,0,0,"海天狗"
4193,198,0,0,"渔鱼"
4194,199,0,0,"丝鲹"
4195,200,0,0,"毒鲉"
4196,201,0,0,"泥仙人"
4197,202,0,0,"白乌贼"
4198,203,0,0,"类鲹"
4199,204,0,0,"楚蟹"
4200,205,0,0,"斜方鱊"
4201,206,0,0,"蛇头鱼"
4202,207,0,0,"红衣"
4203,208,0,0,"天狗团扇"
4204,209,0,0,"红鳍"
4205,210,0,0,"盐鲨"
4206,211,0,0,"温泉花蟹"
4207,212,0,0,"朵塔儿鮈"
4208,213,0,0,"台风虾"
4209,214,0,0,"刻木蟹"
4210,215,0,0,"刺足龙虾"
4211,216,0,0,"河鲷"
4212,217,0,0,"飞天鱼"
4213,218,0,0,"月神使者"
4214,219,0,0,"阿巴拉提亚皮皮拉鱼"
4215,220,0,0,"象牙鳎"
4216,221,0,0,"八角鱼"
4217,222,0,0,"方士鱼"
4218,223,0,0,"不忠蛇"
4219,224,0,0,"佣兵蟹"
4220,225,0,0,"枢机鱼"
4221,226,0,0,"紫彩鱼"
4222,227,0,0,"滑溜狮子鱼"
4223,228,0,0,"紫圆盾"
4224,231,0,0,"鳄龟"
4225,232,0,0,"花须鯙"
4226,233,0,0,"红彩鱼"
4227,234,0,0,"河中长老"
4228,235,0,0,"白彩鱼"
4229,236,0,0,"教皇鱼"
4230,237,0,0,"怨妇虾"
4231,238,0,0,"不定鱼"
4232,239,0,0,"天女鲤"
4233,240,0,0,"康复鱼"
4234,241,0,0,"释法来豹鱼"
4235,242,0,0,"热鳍鱼"
4236,243,0,0,"青蓝之面"
4237,244,0,0,"拉尔戈鲶鱼"
4238,245,0,0,"硬头鳟"
4239,246,0,0,"下游鱼"
4240,247,0,0,"骸鲢鱼"
4241,248,0,0,"最后一滴泪"
4242,249,0,0,"万刺鲀"
4243,250,0,0,"鬼视"
4244,251,0,0,"仙寿翁"
4245,252,0,0,"水天一碧"
4246,253,0,0,"一束彩虹"
4247,254,0,0,"月神的爱宠"
4248,255,0,0,"晨曦旗鱼"
4249,256,0,0,"脉轮鲶"
4250,257,0,0,"狱卒鮟鱇"
4251,258,0,0,"奥萨德鲑鱼"
4252,259,0,0,"八眼鳗"
4253,260,0,0,"水晶刀鱼"
4254,261,0,0,"净碟鱼"
4255,262,0,0,"黄体鲈"
4256,263,0,0,"沃茨鳟"
4257,264,0,0,"南珂露西亚鳕鱼"
4258,265,0,0,"珂露西亚鲽鱼"
4259,266,0,0,"吐罪鱼"
4260,267,0,0,"骨鳀鱼"
4261,268,0,0,"贵族圆扇鱼"
4262,269,0,0,"斑纹鲶"
4263,270,0,0,"尖枪乌贼"
4264,271,0,0,"变形鱼"
4265,272,0,0,"珂露西亚隆头鱼"
4266,273,0,0,"赤色海蜘蛛"
4267,274,0,0,"艺术鱼"
4268,275,0,0,"角骨鱼"
4269,276,0,0,"青蓝鳅"
4270,277,0,0,"黄金龙虾"
4271,278,0,0,"黄色皮皮拉鱼"
4272,279,0,0,"忠义鱼"
4273,280,0,0,"胭脂鱼"
4274,281,0,0,"拉凯提卡鳟"
4275,282,0,0,"黑根鳗"
4276,283,0,0,"骑士鲈"
4277,284,0,0,"强盗蟹"
4278,285,0,0,"王冠脂鲤"
4279,286,0,0,"青色海蜘蛛"
4280,287,0,0,"古代虾"
4281,288,0,0,"斑点鳗"
4282,289,0,0,"剑齿龙鳖"
4283,290,0,0,"彩虹虾"
4284,291,0,0,"海洋陷阱"
4285,292,0,0,"观星鱼"
4286,294,0,0,"镜核"
4287,295,0,0,"大眼鱼"
4288,296,0,0,"湖虱"
4289,297,0,0,"湖蓟"
4290,298,0,0,"白金鲷鱼"
4291,299,0,0,"萎鳃丽鱼"
4292,300,0,0,"贵族鱼"
4293,301,0,0,"海蓝钝口螈"
4294,302,0,0,"小小爱神"
4295,303,0,0,"镜像鱼"
4296,304,0,0,"花芯鱼"
4297,305,0,0,"伪仙子"
4298,306,0,0,"女王的礼服"
4299,307,0,0,"隆卡琵琶鱼"
4300,308,0,0,"暴食蟹"
4301,309,0,0,"绍尔迪雅红宝石"
4302,310,0,0,"开花凯尔派"
4303,311,0,0,"永暗鲈"
4304,312,0,0,"小丑鱼"
4305,313,0,0,"巨型水虎鱼"
4306,314,0,0,"古代仙子"
4307,315,0,0,"大琉璃龙睛"
4308,316,0,0,"圣龙泪"
4309,317,0,0,"魔科学物质666"
4310,318,0,0,"百目螈"
4311,319,0,0,"重罪石软蟹"
4312,320,0,0,"铜褐鳎"
4313,321,0,0,"猎星鱼"
4314,322,0,0,"珂露西亚帝王蟹"
4315,323,0,0,"加拉迪翁鳀鱼"
4316,324,0,0,"玫瑰鲷鱼"
4317,325,0,0,"三角刺鱼"
4318,326,0,0,"碧玉头"
4319,327,0,0,"梅尔托尔龙虾"
4320,328,0,0,"尸鬼梭鱼"
4321,329,0,0,"罗塔诺梭子鰆"
4322,330,0,0,"深海平鱼"
4323,331,0,0,"青色章鱼"
4324,332,0,0,"蜘蛛蟹"
4325,333,0,0,"暗鹦鹉螺"
4326,334,0,0,"醉鱼"
4327,335,0,0,"海铠靴"
4328,336,0,0,"锤爪龙虾"
4329,337,0,0,"海神印"
4330,338,0,0,"秘银君"
4331,339,0,0,"太阳神面纱"
4332,340,0,0,"浮游碟鱼"
4333,341,0,0,"人鱼发"
4334,342,0,0,"尖吻鲈"
4335,343,0,0,"幻纱披风"
4336,344,0,0,"阿龙纳斯"
4337,345,0,0,"寄生幸存者"
4338,346,0,0,"浪子鱼"
4339,347,0,0,"坠天鱼"
4340,348,0,0,"幻光盘丽鱼"
4341,21,0,0,"智慧珊瑚"
4342,349,0,0,"暗缟虾虎"
4343,350,0,0,"白色隆索"
4344,351,0,0,"雷神鱼"
4345,352,0,0,"散罪鱼"
4346,354,0,0,"阔面鱼"
4347,355,0,0,"黄金雕金匠"
4348,356,0,0,"蛋白石虾"
4349,357,0,0,"重盾贝"
4350,358,0,0,"钓钩鱼"
4351,359,0,0,"元首的军扇"
4352,360,0,0,"战盾剑齿龙鳖"
4353,361,0,0,"龟甲蟹"
4354,362,0,0,"真鲹"
4355,363,0,0,"鬼灯水母"
4356,364,0,0,"海瓦魔蛾"
4357,365,0,0,"蓝针"
4358,366,0,0,"雇佣兵"
4359,367,0,0,"混种薰衣草印鱼"
4360,368,0,0,"萨维奈鲨鱼"
4361,369,0,0,"翡翠软玉鳗"
4362,370,0,0,"谢尔达莱结晶"
4363,371,0,0,"素面"
4364,372,0,0,"泰坦硬甲蟹"
4365,373,0,0,"雾须酒杯"
