key,0,1,2,3,4,5,6,7,8,9,10
59.16,1078,862,"ui/icon/060000/060436.tex","沙钟旅亭",3,"0",0,0,,255,0
59.17,984,931,"ui/icon/060000/060442.tex","源泉之梯",1,"0",0,0,,255,0
59.18,826,822,,"翠玉大街",4,"0",0,0,,255,0
59.19,980,870,,"红玉大路国际市场",4,"0",0,0,,255,0
59.20,662,988,"ui/icon/060000/060442.tex","娜娜莫新门",1,"0",0,0,,255,0
59.21,886,800,"ui/icon/060000/060412.tex","太阳丝绸服装店",2,"0",0,0,,255,0
59.22,715,1167,"ui/icon/060000/060430.tex","",2,"0",0,4,"咒术师行会前",255,0
59.23,714,974,"ui/icon/060000/060434.tex","",2,"0",0,0,,255,0
59.24,971,898,"ui/icon/060000/060551.tex","",2,"0",0,0,,255,0
59.25,1092,857,"ui/icon/060000/060434.tex","",2,"0",0,0,,255,0
59.26,967,882,"ui/icon/060000/060427.tex","",2,"0",0,0,,255,0
59.27,1150,790,"ui/icon/060000/060430.tex","",2,"0",0,4,"冒险者行会前",255,0
59.28,964,941,,"政府层",2,"0",0,1,"w1t2/02",7,0
59.29,946,951,,"乌尔达哈飞艇坪",2,"0",0,0,,255,0
59.30,959,854,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
59.31,731,841,"ui/icon/060000/060460.tex","",2,"0",0,0,,255,0
59.32,737,807,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
59.33,718,832,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
59.34,722,839,"ui/icon/060000/060571.tex","",2,"0",0,0,,255,0
59.35,794,809,"ui/icon/060000/060581.tex","",2,"0",0,0,,255,0
59.36,978,928,"ui/icon/060000/060467.tex","",3,"0",0,0,,255,0
59.37,717,824,"ui/icon/060000/060442.tex","恒辉队军营",1,"0",0,0,,255,0
59.38,1078,862,,"",8,"0",0,2,"w1ti/00",255,0
59.39,717,824,,"",8,"0",0,2,"w1tg/00",255,0
59.40,861,811,"ui/icon/063000/063922.tex","",2,"0",0,0,,255,0
59.41,813,732,"ui/icon/063000/063919.tex","",2,"0",0,0,,255,56
59.42,0,0,,"",0,"0",0,0,,255,0
60.0,1209,794,"ui/icon/060000/060441.tex","乌尔达哈现世回廊",4,"0",0,1,"w1t1/01",5,0
60.1,1145,856,"ui/icon/060000/060441.tex","乌尔达哈现世回廊",4,"0",0,1,"w1t1/01",6,0
60.2,1007,955,"ui/icon/060000/060441.tex","乌尔达哈现世回廊",4,"0",0,1,"w1t1/01",7,0
60.3,796,1006,"ui/icon/060000/060441.tex","乌尔达哈现世回廊",1,"0",0,1,"w1t1/01",8,0
60.4,796,1043,"ui/icon/060000/060441.tex","乌尔达哈现世回廊",1,"0",0,1,"w1t1/01",9,0
60.5,1353,1111,"ui/icon/060000/060441.tex","中萨纳兰",2,"0",0,1,"w1f2/00",29,0
60.6,1027,1024,"ui/icon/060000/060442.tex","黄金广场",4,"0",0,0,,255,0
60.7,856,1079,"ui/icon/060000/060342.tex","剑术师行会",3,"0",0,0,,255,0
60.8,964,1249,"ui/icon/060000/060345.tex","雕金匠行会",3,"0",0,0,,255,0
60.9,1007,1347,"ui/icon/060000/060346.tex","采矿工行会",4,"0",0,0,,255,0
60.10,1187,1251,"ui/icon/060000/060442.tex","密尔瓦内斯礼拜堂",3,"0",0,0,,255,0
60.11,906,1156,"ui/icon/060000/060412.tex","艾斯泰姆珠宝店",3,"0",0,0,,255,0
60.12,1317,1212,"ui/icon/060000/060348.tex","裁衣匠行会",4,"0",0,0,,255,0
60.13,1338,1109,"ui/icon/060000/060442.tex","札尔之门",4,"0",0,0,,255,0
60.14,1336,947,,"蓝玉大街国际市场",4,"0",0,0,,255,0
60.15,1237,1018,,"白玉小巷",4,"0",0,0,,255,0
60.16,1077,1232,,"黑玉小巷",2,"0",0,0,,255,0
60.17,882,1080,"ui/icon/060000/060446.tex","政府层",2,"0",0,1,"w1t2/02",0,0
60.18,1174,1002,"ui/icon/060000/060446.tex","政府层",4,"0",0,1,"w1t2/02",1,0
60.19,915,1046,"ui/icon/060000/060430.tex","",2,"0",0,4,"剑术师行会前（斗技场）",255,0
60.20,1090,1246,"ui/icon/060000/060430.tex","",2,"0",0,4,"采矿工行会前（天青斗场）",255,0
60.21,1275,859,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
60.22,1282,871,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
60.23,1288,886,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
60.24,1261,886,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
60.25,1270,901,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
60.26,1296,1003,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
60.27,1298,1023,"ui/icon/060000/060434.tex","",2,"0",0,0,,255,0
60.28,1323,1003,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
60.29,1324,1023,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
60.30,958,1217,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
60.31,1294,1216,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
60.32,1204,1141,"ui/icon/060000/060430.tex","",2,"0",0,4,"裁衣匠行会前",255,0
60.33,984,1170,"ui/icon/060000/060430.tex","",2,"0",0,4,"雕金匠行会前",255,0
60.34,1247,880,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
60.35,1238,879,"ui/icon/060000/060426.tex","",2,"0",0,0,,255,0
60.36,1282,942,"ui/icon/060000/060460.tex","",2,"0",0,0,,255,0
60.37,1261,839,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
60.38,1322,935,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
60.39,1330,1050,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
60.40,1089,1340,"ui/icon/060000/060442.tex","来生回廊领路人",2,"0",0,0,,255,0
60.41,1154,1360,,"高脚孤丘",2,"0",0,1,"w1h1/01",53,0
60.42,1273,834,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
60.43,1235,858,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
60.44,1309,929,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
60.45,1319,960,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
60.46,1334,1042,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
60.47,1166,1217,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
60.48,846,1024,"ui/icon/060000/060442.tex","斗技场",4,"0",0,0,,255,0
60.49,1162,1220,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
60.50,1326,952,"ui/icon/060000/060910.tex","",2,"0",0,0,,255,0
60.51,1327,990,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
60.52,1327,983,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
60.53,1287,965,"ui/icon/060000/060430.tex","",2,"0",0,4,"市场（蓝玉大街国际市场）",255,0
60.54,1159,1197,"ui/icon/060000/060983.tex","",2,"0",0,0,,255,68
60.55,1059,1225,"ui/icon/060000/060983.tex","",2,"0",0,0,,255,69
60.56,1152,1201,"ui/icon/060000/060983.tex","",2,"0",0,0,,255,98
60.57,1254,1054,"ui/icon/060000/060467.tex","",2,"0",0,0,,255,118
60.58,1254,1054,,"",8,"0",0,2,"w1ej/00",255,0
61.0,975,959,"ui/icon/060000/060442.tex","源泉之梯",2,"0",0,0,,255,0
61.1,1012,974,,"政府层",1,"0",0,1,"w1t2/02",255,0
61.2,1045,989,,"乌尔达哈现世回廊",1,"0",0,1,"w1t1/01",255,0
61.3,974,1031,"ui/icon/060000/060352.tex","乌尔达哈飞艇坪",4,"0",0,0,,255,0
61.4,972,964,"ui/icon/060000/060467.tex","",3,"0",0,0,,255,0
61.5,975,1049,"ui/icon/060000/060414.tex","帕戈尔赞",3,"0",0,0,,255,115
61.6,975,1049,,"",8,"0",0,2,"w4d1/02",255,0
62.0,894,1061,"ui/icon/060000/060447.tex","来生回廊",3,"0",0,1,"w1t2/01",17,0
62.1,1174,1013,"ui/icon/060000/060447.tex","来生回廊",3,"0",0,1,"w1t2/01",18,0
62.2,801,1294,"ui/icon/060000/060351.tex","炼金术士行会",3,"0",0,0,,255,0
62.3,834,1176,"ui/icon/060000/060442.tex","学者走廊",2,"0",0,0,,255,0
62.4,989,1145,,"御道",3,"0",0,0,,255,0
62.5,829,1195,"ui/icon/060000/060430.tex","",2,"0",0,4,"炼金术士行会前",255,0
62.6,981,933,"ui/icon/060000/060442.tex","源泉之梯",1,"0",0,0,,255,0
62.7,919,948,,"乌尔达哈现世回廊",1,"0",0,1,"w1t1/01",28,0
62.8,928,963,,"乌尔达哈飞艇坪",1,"0",0,0,,255,0
62.9,798,1263,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
62.10,1037,970,"ui/icon/060000/060430.tex","",2,"0",0,4,"乌尔达哈王政厅",255,0
62.11,985,939,"ui/icon/060000/060467.tex","",4,"0",0,0,,255,0
62.12,777,1212,,"",8,"0",0,2,"w1e4/00",255,0
63.0,969,1431,"ui/icon/060000/060442.tex","饱食的前堂",3,"0",0,0,,255,0
63.1,737,1339,"ui/icon/060000/060442.tex","沉淀的中厅",4,"0",0,0,,255,0
64.0,0,0,,"",0,"0",0,0,,255,0
65.0,668,623,"ui/icon/060000/060442.tex","大食王的玄室",4,"0",0,0,,255,0
66.0,1047,1435,"ui/icon/060000/060456.tex","薰衣草苗圃码头",2,"0",0,0,,255,0
66.1,1120,1450,,"黑衣森林中央林区",2,"0",0,1,"f1f1/00",43,0
66.2,1098,782,"ui/icon/060000/060442.tex","树冠商店街",1,"0",0,0,,255,0
66.3,1091,660,"ui/icon/060000/060442.tex","神纳大树",4,"0",0,0,,255,0
66.4,1278,814,"ui/icon/060000/060442.tex","镇守石门",2,"0",0,0,,255,0
66.5,1024,961,"ui/icon/060000/060442.tex","芳草商店街",2,"0",0,0,,255,0
66.6,956,1348,"ui/icon/060000/060442.tex","雅努·帕庭院",4,"0",0,0,,255,0
66.7,1021,1401,"ui/icon/060000/060442.tex","紫水栈桥",1,"0",0,0,,255,0
66.8,1098,802,"ui/icon/060000/060430.tex","",2,"0",0,4,"树冠商店街（住宅区管理人）",255,0
66.9,849,912,"ui/icon/060000/060430.tex","薰衣草苗圃西北区",3,"0",0,4,"薰衣草苗圃西北区",255,0
66.10,996,934,"ui/icon/060000/060430.tex","",4,"0",0,4,"芳草商店街",255,0
66.11,1237,1197,"ui/icon/060000/060430.tex","薰衣草苗圃东南区",4,"0",0,4,"薰衣草苗圃东南区",255,0
66.12,889,1235,"ui/icon/060000/060430.tex","薰衣草苗圃西南区",4,"0",0,4,"薰衣草苗圃西南区",255,0
66.13,1092,733,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
66.14,1079,739,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
66.15,1337,892,,"1",2,"0",0,0,,255,0
66.16,1200,842,,"2",2,"0",0,0,,255,0
66.17,1284,752,,"3",2,"0",0,0,,255,0
66.18,1121,883,,"4",2,"0",0,0,,255,0
66.19,1195,989,,"5",2,"0",0,0,,255,0
66.20,1332,1075,,"6",2,"0",0,0,,255,0
66.21,1262,1147,,"7",2,"0",0,0,,255,0
66.22,1220,1159,,"8",2,"0",0,0,,255,0
66.23,1293,1235,,"9",2,"0",0,0,,255,0
66.24,1186,1236,,"10",2,"0",0,0,,255,0
66.25,1155,1313,,"11",2,"0",0,0,,255,0
66.26,1170,1089,,"12",2,"0",0,0,,255,0
66.27,1101,1063,,"13",2,"0",0,0,,255,0
66.28,1107,1131,,"14",2,"0",0,0,,255,0
66.29,1067,1205,,"15",2,"0",0,0,,255,0
66.30,871,1218,,"16",2,"0",0,0,,255,0
66.31,964,1206,,"17",2,"0",0,0,,255,0
66.32,980,1132,,"18",2,"0",0,0,,255,0
66.33,873,1140,,"19",2,"0",0,0,,255,0
66.34,1024,1045,,"20",2,"0",0,0,,255,0
66.35,932,1043,,"21",2,"0",0,0,,255,0
66.36,968,971,,"22",2,"0",0,0,,255,0
66.37,913,973,,"23",2,"0",0,0,,255,0
66.38,950,908,,"24",2,"0",0,0,,255,0
66.39,1038,899,,"25",2,"0",0,0,,255,0
66.40,986,826,,"26",2,"0",0,0,,255,0
66.41,813,975,,"27",2,"0",0,0,,255,0
66.42,759,856,,"28",2,"0",0,0,,255,0
66.43,812,743,,"29",2,"0",0,0,,255,0
66.44,950,751,,"30",2,"0",0,0,,255,0
66.45,1093,758,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
66.46,1102,732,"ui/icon/060000/060768.tex","房屋管理人",2,"0",0,0,,255,0
66.47,1187,1028,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
66.48,1208,1260,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
66.49,933,1233,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
66.50,1010,965,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
66.51,872,897,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
66.52,1212,988,"ui/icon/060000/060430.tex","薰衣草苗圃东区",2,"0",0,4,"薰衣草苗圃东区",255,0
66.53,1043,1393,"ui/icon/060000/060430.tex","",2,"0",0,4,"紫水栈桥",255,0
66.54,1120,1470,,"格里达尼亚旧街",2,"0",0,1,"f1t2/00",51,0
66.55,1042,933,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
66.56,1065,799,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
66.57,1195,1010,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
66.58,1193,1260,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
66.59,901,1235,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
66.60,846,904,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
66.61,1005,956,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
66.62,1074,744,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
66.63,1017,1408,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
66.64,1033,1416,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
66.65,1535,815,,"百合岭",1,"0",0,0,,255,0
66.66,1500,819,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
66.67,1495,807,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
66.68,1500,783,"ui/icon/060000/060430.tex","",2,"0",0,4,"百合岭",255,0
66.69,1025,1412,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
66.70,1528,795,,"",8,"0",0,2,"f1i6/00",255,0
67.0,999,626,"ui/icon/060000/060441.tex","西萨纳兰",1,"0",0,1,"w1f1/00",47,0
67.1,1025,836,"ui/icon/060000/060442.tex","高脚市场",4,"0",0,0,,255,0
67.2,1227,789,"ui/icon/060000/060442.tex","不息风口",4,"0",0,0,,255,0
67.3,1041,1049,"ui/icon/060000/060442.tex","雄心广场",3,"0",0,0,,255,0
67.4,870,1223,,"娜娜莫大风车",2,"0",0,0,,255,0
67.5,854,1291,"ui/icon/060000/060442.tex","铁腕台",3,"0",0,0,,255,0
67.6,1010,772,"ui/icon/060000/060430.tex","",4,"0",0,4,"高脚市场（住宅区管理人）",255,0
67.7,1267,867,"ui/icon/060000/060430.tex","高脚孤丘东北区",1,"0",0,4,"高脚孤丘东北区",255,0
67.8,812,919,"ui/icon/060000/060430.tex","高脚孤丘西区",1,"0",0,4,"高脚孤丘西区",255,0
67.9,1012,1050,"ui/icon/060000/060430.tex","",4,"0",0,4,"雄心广场",255,0
67.10,1305,1128,"ui/icon/060000/060430.tex","高脚孤丘东南区",4,"0",0,4,"高脚孤丘东南区",255,0
67.11,998,797,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
67.12,1049,849,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
67.13,970,817,,"1",2,"0",0,0,,255,0
67.14,919,834,,"2",2,"0",0,0,,255,0
67.15,855,888,,"3",2,"0",0,0,,255,0
67.16,852,817,,"4",2,"0",0,0,,255,0
67.17,788,888,,"5",2,"0",0,0,,255,0
67.18,946,931,,"6",2,"0",0,0,,255,0
67.19,887,967,,"7",2,"0",0,0,,255,0
67.20,808,1008,,"8",2,"0",0,0,,255,0
67.21,753,947,,"9",2,"0",0,0,,255,0
67.22,741,992,,"10",2,"0",0,0,,255,0
67.23,734,1080,,"11",2,"0",0,0,,255,0
67.24,822,1091,,"12",2,"0",0,0,,255,0
67.25,918,1078,,"13",2,"0",0,0,,255,0
67.26,971,1073,,"14",2,"0",0,0,,255,0
67.27,996,976,,"15",2,"0",0,0,,255,0
67.28,1154,970,,"16",2,"0",0,0,,255,0
67.29,1178,1043,,"17",2,"0",0,0,,255,0
67.30,1176,1106,,"18",2,"0",0,0,,255,0
67.31,1121,1166,,"19",2,"0",0,0,,255,0
67.32,1039,1198,,"20",2,"0",0,0,,255,0
67.33,1211,910,,"21",2,"0",0,0,,255,0
67.34,1225,973,,"22",2,"0",0,0,,255,0
67.35,1309,922,,"23",2,"0",0,0,,255,0
67.36,1330,977,,"24",2,"0",0,0,,255,0
67.37,1296,1058,,"25",2,"0",0,0,,255,0
67.38,1248,1082,,"26",2,"0",0,0,,255,0
67.39,1302,1186,,"27",2,"0",0,0,,255,0
67.40,1222,1167,,"28",2,"0",0,0,,255,0
67.41,1409,1090,,"29",2,"0",0,0,,255,0
67.42,1433,1186,,"30",2,"0",0,0,,255,0
67.43,982,783,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
67.44,1038,849,"ui/icon/060000/060768.tex","房屋管理人",3,"0",0,0,,255,0
67.45,1270,887,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
67.46,1349,997,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
67.47,1323,1141,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
67.48,1054,1029,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
67.49,843,915,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
67.50,1064,646,"ui/icon/060000/060430.tex","高脚孤丘北区",3,"0",0,4,"高脚孤丘北区",255,0
67.51,1339,961,"ui/icon/060000/060430.tex","高脚孤丘东区",2,"0",0,4,"高脚孤丘东区",255,0
67.52,1092,588,"ui/icon/060000/060442.tex","高脚孤丘领路人",4,"0",0,0,,255,0
67.53,1092,548,,"乌尔达哈来生回廊",4,"0",0,1,"w1t2/01",41,0
67.54,1028,1087,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
67.55,990,754,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
67.56,1259,893,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
67.57,1331,999,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
67.58,1296,1140,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
67.59,827,936,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
67.60,1060,1016,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
67.61,989,789,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
67.62,1072,642,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
67.63,1087,632,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
67.64,863,1155,"ui/icon/060000/060570.tex","",2,"0",0,0,,255,0
67.65,873,1159,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
67.66,837,1184,"ui/icon/060000/060430.tex","",2,"0",0,4,"娜娜莫大风车",255,0
67.67,1079,637,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
67.68,864,1199,,"",8,"0",0,2,"w1i6/00",255,0
67.69,0,0,,"",0,"0",0,0,,255,0
68.0,1006,1064,"ui/icon/060000/060425.tex","",3,"0",0,0,,255,0
69.0,1006,1064,"ui/icon/060000/060425.tex","",3,"0",0,0,,255,0
70.0,1006,1064,"ui/icon/060000/060425.tex","",3,"0",0,0,,255,0
71.0,1074,1385,"ui/icon/060000/060441.tex","拉诺西亚低地",3,"0",0,1,"s1f2/00",18,0
71.1,879,779,"ui/icon/060000/060447.tex","利姆萨·罗敏萨下层甲板",1,"0",0,1,"s1t2/01",2,0
71.2,1013,968,"ui/icon/060000/060447.tex","利姆萨·罗敏萨下层甲板",1,"0",0,1,"s1t2/01",1,0
71.3,826,1225,"ui/icon/060000/060447.tex","利姆萨·罗敏萨下层甲板",1,"0",0,1,"s1t2/01",3,0
71.4,1016,588,"ui/icon/060000/060430.tex","",3,"0",0,4,"斧术师行会前（珊瑚塔）",255,0
71.5,911,761,"ui/icon/060000/060430.tex","",3,"0",0,4,"烹调师行会前（俾斯麦餐厅）",255,0
71.6,1055,1169,"ui/icon/060000/060430.tex","",3,"0",0,4,"冒险者行会前（锻铁匠行会/铸甲匠行会/黑涡团）",255,0
71.7,1030,1030,"ui/icon/060000/060314.tex","沉溺海豚亭
[冒险者行会]",4,"0",0,0,,255,0
71.8,1055,1049,"ui/icon/060000/060436.tex","后桅旅店",2,"0",0,0,,255,0
71.9,1010,510,"ui/icon/060000/060331.tex","珊瑚塔
[斧术师行会]",4,"0",0,0,,255,0
71.10,932,1410,"ui/icon/060000/060337.tex","纳尔迪克＆威米利作坊
[锻铁匠行会]
[铸甲匠行会]",1,"0",0,0,,255,0
71.11,962,1440,"ui/icon/060000/060334.tex","",3,"0",0,0,,255,0
71.12,896,712,"ui/icon/060000/060335.tex","俾斯麦餐厅
[烹调师行会]",1,"0",0,0,,255,0
71.13,1198,1167,"ui/icon/060000/060567.tex","黑涡军令部",3,"0",0,0,,255,0
71.14,1038,718,"ui/icon/060000/060412.tex","七贤堂",4,"0",0,0,,255,0
71.15,941,1267,"ui/icon/060000/060412.tex","镜海鱼店",4,"0",0,0,,255,0
71.16,1045,1058,"ui/icon/060000/060442.tex","乌鸦之梯",2,"0",0,0,,255,0
71.17,1054,1288,"ui/icon/060000/060442.tex","舰尾楼",4,"0",0,0,,255,0
71.18,1184,1290,"ui/icon/060000/060442.tex","永远少女亭",4,"0",0,0,,255,0
71.19,655,1366,"ui/icon/060000/060442.tex","锚场",4,"0",0,0,,255,0
71.20,1059,1029,"ui/icon/060000/060434.tex","",3,"0",0,0,,255,0
71.21,1061,1342,"ui/icon/060000/060551.tex","",3,"0",0,0,,255,0
71.22,1042,1337,"ui/icon/060000/060427.tex","",2,"0",0,0,,255,0
71.23,1138,1073,,"利姆萨·罗敏萨下层甲板",2,"0",0,1,"s1t2/01",33,0
71.24,1146,1088,,"利姆萨·罗敏萨飞艇坪",2,"0",0,0,,255,0
71.25,1500,1630,"ui/icon/060000/060442.tex","暴风陆门",2,"0",0,0,,255,0
71.26,967,1417,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
71.27,965,1420,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
71.28,896,699,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
71.29,1046,1345,"ui/icon/060000/060434.tex","",2,"0",0,0,,255,0
71.30,1203,1147,"ui/icon/060000/060460.tex","",2,"0",0,0,,255,0
71.31,1035,1334,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
71.32,1216,1177,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
71.33,1218,1148,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
71.34,1212,1145,"ui/icon/060000/060571.tex","",2,"0",0,0,,255,0
71.35,1038,1057,"ui/icon/060000/060467.tex","",2,"0",0,0,,255,0
71.36,1030,1331,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
71.37,1225,1148,"ui/icon/060000/060442.tex","黑涡团军营",2,"0",0,0,,255,0
71.38,1055,1049,,"",8,"0",0,2,"s1ti/00",255,0
71.39,1225,1148,,"",8,"0",0,2,"s1tg/00",255,0
72.0,1149,1024,"ui/icon/060000/060441.tex","中拉诺西亚",3,"0",0,1,"s1f1/00",17,0
72.1,1012,1080,"ui/icon/060000/060446.tex","利姆萨·罗敏萨上层甲板",3,"0",0,1,"s1t1/01",2,0
72.2,856,962,"ui/icon/060000/060446.tex","利姆萨·罗敏萨上层甲板",4,"0",0,1,"s1t1/01",1,0
72.3,846,1244,"ui/icon/060000/060446.tex","利姆萨·罗敏萨上层甲板",3,"0",0,1,"s1t1/01",3,0
72.4,860,1023,"ui/icon/060000/060453.tex","以太之光广场",4,"0",0,3,"利姆萨·罗敏萨下层甲板",255,0
72.5,353,1133,"ui/icon/060000/060430.tex","",3,"0",0,4,"秘术师行会前（渡轮码头）",255,0
72.6,665,1390,"ui/icon/060000/060430.tex","",3,"0",0,4,"捕鱼人行会前（双剑师行会）",255,0
72.7,594,1127,"ui/icon/060000/060430.tex","",3,"0",0,4,"市场（国际广场）",255,0
72.8,350,1044,"ui/icon/060000/060330.tex","梅尔凡海关
[秘术师行会]",4,"0",0,0,,255,0
72.9,696,1348,"ui/icon/060000/060333.tex","网仓
[捕鱼人行会]",1,"0",0,0,,255,0
72.10,1124,1004,"ui/icon/060000/060311.tex","陆行鸟栏",4,"0",0,0,,255,0
72.11,238,1116,"ui/icon/060000/060339.tex","渡轮码头",3,"0",0,0,,255,0
72.12,646,1446,"ui/icon/060000/060456.tex","利姆萨·罗敏萨码头",3,"0",0,0,,255,0
72.13,1024,1022,"ui/icon/060000/060442.tex","工事大厅",4,"0",0,0,,255,0
72.14,1046,1060,"ui/icon/060000/060442.tex","乌鸦之梯",2,"0",0,0,,255,0
72.15,860,1054,"ui/icon/060000/060442.tex","八分仪广场",2,"0",0,0,,255,0
72.16,638,1114,"ui/icon/060000/060442.tex","国际广场",3,"0",0,0,,255,0
72.17,726,1042,"ui/icon/060000/060442.tex","东国际商贩路",4,"0",0,0,,255,0
72.18,530,1152,"ui/icon/060000/060442.tex","西国际商贩路",3,"0",0,0,,255,0
72.19,490,1412,"ui/icon/060000/060442.tex","阿斯塔利西亚号",1,"0",0,0,,255,0
72.20,755,1050,"ui/icon/060000/060412.tex","",3,"0",0,0,,255,0
72.21,710,1069,"ui/icon/060000/060412.tex","",3,"0",0,0,,255,0
72.22,762,1078,"ui/icon/060000/060412.tex","",3,"0",0,0,,255,0
72.23,744,1086,"ui/icon/060000/060412.tex","",3,"0",0,0,,255,0
72.24,723,1092,"ui/icon/060000/060412.tex","",3,"0",0,0,,255,0
72.25,552,1101,"ui/icon/060000/060412.tex","",3,"0",0,0,,255,0
72.26,530,1100,"ui/icon/060000/060412.tex","",3,"0",0,0,,255,0
72.27,552,1130,,"",3,"0",0,0,,255,0
72.28,530,1130,"ui/icon/060000/060434.tex","",3,"0",0,0,,255,0
72.29,507,1130,"ui/icon/060000/060412.tex","",3,"0",0,0,,255,0
72.30,646,1491,,"东拉诺西亚",3,"0",0,1,"s1f3/01",20,0
72.31,646,1511,,"西拉诺西亚",3,"0",0,1,"s1f4/00",22,0
72.32,208,1110,,"西萨纳兰",3,"0",0,1,"w1f1/00",29,0
72.33,1139,1075,,"利姆萨·罗敏萨上层甲板",2,"0",0,1,"s1t1/01",23,0
72.34,1147,1090,,"利姆萨·罗敏萨飞艇坪",2,"0",0,0,,255,0
72.35,1430,1020,"ui/icon/060000/060442.tex","和风陆门",2,"0",0,0,,255,0
72.36,726,1064,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
72.37,729,1054,"ui/icon/060000/060426.tex","",2,"0",0,0,,255,0
72.38,898,1042,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
72.39,619,1140,"ui/icon/060000/060460.tex","",2,"0",0,0,,255,0
72.40,491,1105,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
72.41,776,1066,"ui/icon/060000/060425.tex","",2,"0",0,0,,255,0
