key,0
225,"複製サレタ工場廃墟"
226,"誰かが残した調査記録1"
227,"周辺地域の調査を進めている。
この地域は干ばつが進んでいるな……。
生態系にも変化が生じている様子。
黒い沼のような泉には、変わった魚が生息していた。"
228,"誰かが残した調査記録2"
229,"引き続き周辺地域の調査を進めている。
この地域は緑が豊かで水源も豊富だ。
先の地域とはそれほど離れていないにも関わらず、
これほど大きな変化があるのはなぜだろう。"
230,"誰かが残した調査記録3"
231,"また周辺地域の調査を依頼された。
そろそろ飽きてきたが、前線に放り込まれて、
戦場に転がる死体になるよりはマシか。
この地域には特記事項なし。"
232,"機械の残骸に残された記録"
233,"ココハ、クライ、ニイチャン、イナイ。
ココハ、サミシイ、ココハ、ツメタイ。
ナカマ、フヤス、ジャマモノ、コロス。"
234,"機械兵器の研究記録1"
235,"機械兵器たちの行動原理は「敵を倒す」という単純なものだった。
しかし、敵を倒すために組み込まれた成長進化のシステムは、
やがて独自のネットワークを形成し始めた。"
236,"機械兵器の研究記録2"
237,"機械兵器たちのネットワークは拡張を始め、
自らシステムに矛盾を発生させることで、多様性すら獲得した。
やつらは今も周囲の情報を吸収し続けているだろう。
この世界の全てを飲み込むまで。"
238,"武器の破片に残された記録1"
239,"白く輝く刃は、幾度となく血に濡れてきた。
繰り返す生と死の螺旋を、断ち切るために。
戦うことの、理由すら忘れても。"
240,"武器の破片に残された記録2"
241,"疑うことなく生きてきた、これまでの世界。
それは、目を瞑っていただけかもしれない。
本当の現実から目を背けるため。"
242,"武器の破片に残された記録3"
243,"信じた世界は壊れて、痛みだけが残された。
ひとかけらの記憶が、心に小さな光を灯す。
全てを失って、やっと理解した。"
244,"武器の破片に残された記録4"
245,"生み出されたことを、もう恨むことはない。
この世界を生きて、滅びるまで戦い続ける。
この剣は、その誓いの証なのだ。"
246,"擦り切れたチラシ"
247,"本日は……いただき誠に……とうございます。
私達の「……の店」は……するチェーン……、
……部隊に合った刀剣を……させて頂きます。"
248,"つよくてニューゲーム"
249,"つよくてニューゲームとは"
250,"「つよくてニューゲーム」とは、クエストで紡がれたストーリーを
現在のキャラクターデータで再体験することができるシステムです。

開始すると、専用HUDに受注できるクエスト情報が表示されます。
通常のクエストと同様に、クエストを受注し、進行しましょう。

"
251,"チャプターとは"
252,"一連のストーリーを分割したものを「チャプター」と呼びます。
つよくてニューゲームでは、このチャプター単位で再体験することができます。

ゲーム本編中、ストーリー上の特定のクエストをコンプリートすることで
チャプターが自動的に開放され、追加されていきます。

再体験できるチャプターは、
メインコマンド「コンテンツ情報」の「つよくてニューゲーム」から
確認することができます。

"
253,"つよくてニューゲームの遊び方"
254,"開始"
255,"タウンやフィールドなどを自由に移動できる状態であれば、
メインコマンド「コンテンツ情報」の「つよくてニューゲーム」から、
プレイすることができます。

再体験するチャプターを選択し、つよくてニューゲームを開始しましょう。
中断したチャプターを引き続きプレイする場合は、
中断したデータを選択してください。

ただし、つよくてニューゲームをプレイするには、
クエストの受注枠に１つ以上の空きが必要になります。
現在のクエスト受注状態は、
メインコマンド「コンテンツ情報」の「ジャーナル」で確認できます。

"
256,"特別なルール"
257,"つよくてニューゲームでは、以下のようなルールがあります。

■つよくてニューゲームの開始/中断
以下の状態では、つよくてニューゲームを開始/中断をすることができません。
・戦闘中
・コンテンツ中
・カットシーン/イベント再生中
・騎乗中
・リーヴ受注/開始中
・クエストの護衛中

■クエストの進行
・つよくてニューゲーム中に受注/進行できるクエストは１つのみです。
　複数のクエストが出現している場合、１つずつコンプリートする必要があります。
・体験できるクエストは、一部を除きコンプリート済みのクエストのみになります。
・目的リストに表示されるクエストの情報は、
　つよくてニューゲームで進行しているクエストのみになり、
　つよくてニューゲーム開始以前に受注していたクエストの情報は
　非表示になります。
・クエストが調整された場合、体験できるのは調整後のクエストになります。
・クエストバトルに挑戦する際、初回から難易度選択することができます。
・メインコマンド「キャラクターコンフィグ」の「全般」タブにある
　「一度見たコンテンツ内のカットシーンをスキップする」に
　チェックを入れていると、カットシーンが再生されない場合があります。
・納品して進行する際、アイテムは消費されません。

■クエストのコンプリート
・クエストコンプリート報酬はありません。
・すでに開放済みの機能、アクション、コンテンツ等が開放表示されますが、
　演出上のものでキャラクターデータに変化はありません。

■その他
・つよくてニューゲーム開始以前に受注していたクエストは、
　つよくてニューゲーム中、一切進行しません。
・つよくてニューゲーム中は、チャプターに合わせゲーム世界が変化しますが、
　すべての状態が初回コンプリート時に戻るわけではありません。

"
258,"進行の保存"
259,"ゲーム本編と同様に
つよくてニューゲームでのクエスト進行状態は自動的に保存されます。
なお、クエスト進行以外の情報は、
通常通りキャラクターデータとして保存されます。

つよくてニューゲームでのクエスト進行状態データは、一枠のみになります。
新規でチャプターを開始すると、前のデータは消えてしまうので注意してください。

"
260,"中断"
261,"任意のタイミングで、「つよくてニューゲーム」のウィンドウより
中断することができます。

つよくてニューゲーム中に使用できない機能があるため
これらを使用する際は、中断をしてください。
使用できない機能は「注意事項>使用できない機能」にまとめています。

また、以下の場合、自動的に中断されます。 
・ゲームの終了／ログアウト
・「つよくてニューゲーム」開始以前に申請していたコンテンツへの突入
・一部のコンテンツへの突入

"
262,"終了"
263,"チャプターの最後のクエストをコンプリートすることで
つよくてニューゲームは終了します。

この際、つよくてニューゲームでのクエスト進行状態は消去されます。
"
264,"注意事項"
265,"コンテンツへの申請/突入"
266,"つよくてニューゲーム中、コンプリート済みのコンテンツへの参加は、
コンテンツファインダー/レイドファインダーからいつでも申請/突入が
可能です。

ただし、以下の２点を注意してください。

１：つよくてニューゲーム開始/再開以前に申請していたコンテンツに
　　　つよくてニューゲーム中に突入した際、
　　　自動的につよくてニューゲームが中断されます。

　　　コンテンツ攻略後、中断データから再開してください。

２：つよくてニューゲーム中、未コンプリートのコンテンツに申請をする際
　　　進行中のクエストに関係するコンテンツへは申請可能ですが
　　　関係のないコンテンツへは申請/参加することはできません。

　　　関係のないコンテンツに申請/参加したい場合は、
　　　つよくてニューゲームを中断してください。
"
267,"使用できない機能"
268,"つよくてニューゲーム中は、以下のことができません。
任意で中断してから実行してください。

■NPC、オブジェクトから起動する一部の機能
　・マーケットボード
　・モブハントボード
　・セントリオボード
　・呼び鈴
　・宿屋内の機能
　・天気予報
　・未交感のエーテライトと都市内転送装置
　・NPCから参加するコンテンツ
　・各種リーヴ
　・トリプルトライアド
　・ゴールドソーサー関連
　・ハウジング関連機能
　・グランドカンパニー関連
　・フリーカンパニー関連
　・初心者の館関連
　・エターナルバンド
　・一部のレターモーグリ
　・一部のショップ
　・一部の修理屋
　・一部のオブジェクト
　・一部のNPCとの会話

■アイテム「冒険録」の使用

"
269,"フロントライン"
270,"フロントラインとは"
271,"フロントラインとは、各国のグランドカンパニーが、
しのぎを削る最前線です。
冒険者たちは、黒渦団、双蛇党、不滅隊に分かれ、
それぞれの勝利のために戦うことになります。"
272,"概要"
273,"フロントラインは、グランドカンパニーごとに分けられた、
3つの部隊が同時に対戦する大規模PvPコンテンツです。
大人数による三つ巴の戦いとなるため、
勝利するためには個人の技量だけではなく、
部隊全体の連携が重要となってきます。

冒険者は、自身が所属するグランドカンパニーに関わらず、
いずれかのグランドカンパニーの部隊に配属されます。"
274,"■基本情報
フロントラインの各部隊は、
3つのフルパーティによるアライアンス24人で構成され、
最大で72人が同時に参加することができます。
1試合の制限時間は「20分」です。

■再出撃
他プレイヤーとの戦闘によって戦闘不能となってしまった場合でも、
一定時間経過後に何度でもスタート地点から再出撃することができます。
また、スタート地点内にいる間は、「無敵」ステータスが付与され続けます。
このステータスは、スタート地点外に出たあとも一定時間継続します。

■マウント
フロントラインでは、通常のフィールドと同様に、
所持しているマウントに騎乗でき、かつ戦闘中であっても騎乗が可能です。
マウント騎乗中に攻撃を受けた場合、確実に「移動速度低下」状態になるため、
騎乗する際には周囲を警戒する必要があるでしょう。

■デジョン
試合中にデジョンを実行すると、スタート地点に戻ることができます。
フロントライン内でのデジョンは、戦闘中でも実行することができ、
リキャストタイムもありません。
ただし、デジョンの詠唱中に攻撃を受けた場合、確実に詠唱が中断されます。

■KDA
フロントラインでは、他プレイヤーを戦闘不能にすることを「ノックアウト」、
戦闘不能になることを「ダウン」、
他プレイヤーのノックアウトに貢献することを「アシスト」と呼びます。
バトル終了後の戦績表示では、
これらの要素は「K」「D」「A」と短縮表記されます。

■報酬
参加報酬として「経験値」や「PvP EXP」、「対人戦績」、
「アラガントームストーン」を獲得できます。
さらに、フロントラインで一定数勝利すると、
アチーブメント報酬として称号や装備品、マウントを受け取ることができます。"
275,"戦意高揚"
276,"戦意高揚は、他の部隊に所属するプレイヤーを、
ノックアウトしたり、アシストすることで増加していく「戦意値」が、
一定値に達することで自身に付与されるバフ（強化ステータス）です。
戦意値は、最大で「100」まで増加し、
「20」増加するごとに、戦意高揚のレベルが上昇します。
戦意高揚のレベルに応じて、他者への与ダメージとＨＰ回復量が上昇します。
なお、蓄積した戦意値はダウンすると半減されます。"
277,"外縁遺跡群（制圧戦）"
278,"マップ解説"
279,"第七霊災の影響により、カルテノー平原に顕になった、
古代アラグ文明の遺産を巡り、三都市の利権が交錯……。
こうして、カルテノー平原では、この地で起きた対立は外に持ち出さぬという、
特別な協定が結ばれ、法の外に置かれた係争地「アウトロー戦区」に指定。
冒険者部隊による外縁遺跡群の争奪戦が開始されたのでした。"
280,"勝利条件"
281,"「外縁遺跡群（制圧戦）」では、部隊ごとに加算されていく「戦術値」が、
最も早く規定値に到達した部隊の勝利となります。
戦術値は、以下の3つの方法によって獲得できます。

　1.　敵部隊のプレイヤーの撃破
　2.　拠点の占拠
　3.　中立モンスターの討伐

制限時間内に決着が付かなかった場合は、
獲得した戦術値の多い順に、1位から3位までの順位が決まります。"
282,"拠点"
283,"フィールド上には複数の「拠点」が存在し、
拠点内の「フラッグ」の周囲に一定時間留まることで、
拠点を「占拠」することができます。
占拠にかかる時間は、フラッグの周囲にいる、
味方部隊と敵部隊との人数差により変動します。
拠点を占拠した際に一定量の戦術値を得られるほか、
占拠している拠点の総数に応じて、継続的に戦術値を得ることができます。
また、占拠中の拠点は、
他勢力の部隊によって「中立化」させ、奪い返すことができます。
敵部隊に拠点を占拠されても、諦めずに戦いましょう！"
284,"中立モンスター"
285,"試合時間が経過すると、
フィールド中央部に位置する「ヘリオドロム防衛塔」に、
いずれの勢力にも属していない「中立モンスター」が出現します。
この中立モンスターを討伐すると、部隊ごとに与えたダメージの割合に応じて、
戦術値が分配されます。"
286,"小型の中立モンスター「邀撃ドローン」は、
討伐されてから一定時間後に再出現しますが、
大型の中立モンスター「邀撃システム」は、
その試合中に一度しか出現しません。
その分、討伐時に得られる戦術値も多いので、
出現したら積極的に討伐に参加しましょう！"
287,"シールロック（争奪戦）"
288,"マップ解説"
289,"リムサ・ロミンサの船乗りたちの間で伝わる、動く島「彷徨える燕尾岩」伝説。
ある日、この伝説の島、シールロックが発見されたことで騒動が巻き起こります。
調査の結果、島が古代アラグ文明による人工島であり、
対蛮神技術の実験が行われていたことが判明したのです。
こうしてアラグの「情報」を巡る、新たな戦いが始まったのでした。"
290,"勝利条件"
291,"「シールロック（争奪戦）」では、部隊ごとに加算されていく「情報値」が、
最も早く規定値に到達した部隊の勝利となります。
情報値は、以下の2つの方法によって獲得できます。

　1.　敵部隊のプレイヤーの撃破
　2.　アラガントームリスの占拠

制限時間内に決着が付かなかった場合は、
獲得した情報値の多い順に、1位から3位までの順位が決まります。"
292,"アラガントームリス"
293,"フィールド上には、「アラガントームリス」と呼ばれる、
「情報」を保有するオブジェクトが多数配置されており、
このアラガントームリスを「占拠」することで、
継続的に「情報値」が加算されます。"
294,"■アラガントームリスの起動と停止
アラガントームリスには、機能が無効化されている「停止状態」と、
機能が有効化され、プレイヤーが占拠できる「起動状態」があります。
試合開始時はすべてのアラガントームリスが停止していますが、
しばらくすると、ランダムでいくつかの地点のアラガントームリスが起動します。
起動したアラガントームリスから獲得できる情報には限度があり、
すべての情報を取り終えると、停止状態へと戻りますが、
また別の地点のアラガントームリスが起動します。

■アラガントームリスの占拠
起動状態のアラガントームリスには、
いずれの部隊にも占拠されていない「中立状態」と、
いずれかの部隊によって占拠されている「占拠状態」があります。
プレイヤーが起動中のアラガントームリスにアクセスし、
「占拠」を完了させることで、
中立状態の場合は自部隊による占拠状態へと移行し、
敵部隊によって占拠されている場合は、中立状態へと戻すことができます。
占拠の実行中に、敵から攻撃を受けると占拠が中断されるため、
周囲の敵を撃退し、安全を確保してから行うようにしましょう。

■アラガントームリスのランク
アラガントームリスには、ランクB、ランクA、ランクSという3段階のランクがあり、
起動時にいずれかのランクがランダムで選択されます。
ランクが高くなるほど起動する確率が低くなりますが、
占拠中に継続的に加算される情報値が増加します。

■試合時間による変化
アラガントームリスは、試合時間の経過に応じて、
同時に起動する上限数が減少する一方、ランクが高い状態で起動しやすくなります。"
295,"フィールド・オブ・グローリー（砕氷戦）"
296,"マップ解説"
297,"クルザス東部低地、フィールド・オブ・グローリー。
かつて、帝国軍第VII軍団長、ネール・ヴァン・ダーナスが、
衛星「ダラガブ」の誘導に用いた古代遺跡「浮島」が発見されたこの土地から、
さらなる古代アラグ文明の遺跡が発見されました。
エオルゼア都市軍事同盟は、この地を新たな「アウトロー戦区」に指定。
さらなる「情報」を求め、凍りついた遺跡を砕く、熱き戦いが開始されたのでした。"
298,"勝利条件"
299,"「フィールド・オブ・グローリー（砕氷戦）」では、シールロック同様に、
部隊ごとに加算されていく「情報値」が、
最も早く規定値に到達した部隊の勝利となります。
情報値は、以下の3つの方法によって獲得できます。

　1.　敵部隊のプレイヤーの撃破
　2.　アラガントームリスの占拠
　3.　アイスドトームリスの破壊

制限時間内に決着が付かなかった場合は、
獲得した情報値の多い順に、1位から3位までの順位が決まります。"
300,"アラガントームリス"
301,"フィールド上には複数の「アラガントームリス」が存在し、
いずれの部隊にも占拠されていない「中立状態」と、
いずれかの部隊によって占拠されている「占拠状態」があります。
プレイヤーが周囲に一定時間留まることで、「占拠」することができます。
占拠にかかる時間は、アラガントームリスの周囲にいる、
味方部隊と敵部隊との人数差により変動します。
拠点を占拠した際に一定量の情報値を得られるほか、
占拠している拠点の総数に応じて、継続的に情報値を得ることができます。
占拠されたアラガントームリスは、
他勢力の部隊によって「中立化」させ、奪い返すことができます。"
302,"アイスドトームリス"
303,"「アイスドトームリス」は、フィールド上に配置された破壊可能なオブジェクトで、
破壊することで「情報値」を獲得できます。
獲得できる情報値は、与えたダメージの割合に応じて各部隊へと分配されます。

■アイスドトームリスの起動
アイスドトームリスには、機能が無効化されている「停止状態」と、
機能が有効化され、プレイヤーが破壊できる「起動状態」があります。
試合開始時はすべてのアイスドトームリスが停止していますが、
しばらくすると、ランダムでいくつかの地点のアイスドトームリスが起動します。
一度破壊されたアイスドトームリスは再起動することはなく、
時間経過に応じて、まだ起動していない地点のものが、順々に起動していきます。
起動パターンは試合ごとに異なり、試合序盤に集中して起動する場合もあれば、
試合を通して一定のリズムで起動する場合もありますが、
最終的には、すべてのアイスドトームリスが起動します。

■アイスドトームリスのサイズ
アイスドトームリスには、「小」と「大」の2種類のサイズがあり、
それぞれ耐久力と、獲得できる「情報値」の上限が異なります。"
304,"オンサル・ハカイル（終節戦）"
305,"マップ解説"
306,"雄大なる大草原、アジムステップ。その中央部に位置するオンサル・ハカイルでは、
豊かな土地の支配権を巡って、アウラ・ゼラの諸部族が対立してきました。
そんな中、オルベン族は黒渦団と、エジン族は双蛇党と、
ホロ族は不滅隊と同盟を結び、戦力を増強します。
こうして冒険者たちは、同盟部族のため、「終節の合戦」に臨むことになるのでした。"
307,"勝利条件"
308,"「オンサル・ハカイル（終節戦）」では、部隊ごとに加算されていく「戦略値」が、
最も早く規定値に到達した部隊の勝利となります。
戦略値は、以下の2つの方法によって獲得できます。

　1.　敵部隊のプレイヤーの撃破
　2.　無垢の土地との契約

制限時間内に決着が付かなかった場合は、
獲得した戦略値の多い順に、1位から3位までの順位が決まります。"
309,"無垢の土地"
310,"フィールド上に点在する「無垢の土地」と呼ばれるエリアに対して、
プレイヤーが「契約」を行うことで、
そのプレイヤーが所属する部隊の戦略値が継続的に増加していきます。

■無垢の土地の状態
無垢の土地には4つの状態があり、
必ず以下の順序で状態が移行していきます。

1.　待機状態
「待機状態」は無垢の土地としての機能が有効になっていない状態です。
試合開始時はすべての無垢の土地が待機状態となっていますが、
しばらくすると、ランダムな地点の無垢の土地が「予告状態」になります。"
311,"2.　予告状態
予告状態は無垢の土地の機能が有効になるまでの予告段階です。
予告状態の無垢の土地の上空には、
「有効状態」に移行するまで残り時間を示す、記号が表示されます。
この記号は時間経過とともに徐々に形作られていき、
最終的に記号が完成した時点で、無垢の土地が有効状態へと移行します。"
312,"3.　有効状態
有効状態は無垢の土地との契約が行える状態です。
プレイヤーが有効状態の無垢の土地にアクセスし、「契約」を完了させることで、
そのプレイヤーが所属する部隊の契約状態へと移行します。
なお、契約の実行中に敵から攻撃を受けると中断されます。"
313,"4.　契約状態
いずれかの部隊によって契約が結ばれ、
その部隊の戦略値が継続的に増加している状態です。
一度契約状態になった無垢の土地は奪い返すことができません。
一定時間経過すると、契約が終了し、待機状態へと戻ります。
契約状態の無垢の土地が待機状態へと戻ると、
別の地点で待機状態にある無垢の土地が、予告状態へと移行します。"
314,"■無垢の土地のランク
無垢の土地には、ランクB、ランクA、ランクSという3段階のランクがあり、
予告状態に移行する際に、いずれかのランクがランダムで選択されます。
ランクが高くなるほど出現する確率が低くなりますが、
契約中に継続的に加算される戦略値が増加します。
また、フィールドの中心部に近い無垢の土地ほど、高ランクが出現しやすくなります。

■試合時間による変化
無垢の土地は、試合時間の経過に応じて、
同時に起動する上限数が減少する一方、ランクが高い状態で起動しやすくなります。"
315,"つよくてニューゲームガイドとは"
316,"つよくてニューゲームガイドとは、
つよくてニューゲーム中に表示される専用HUDの名称です。

このHUDには、今進めているチャプターと
次に進めることができるクエストの情報が表示されます。

"
317,"オーシャンフィッシング"
318,"概要"
319,"「オーシャンフィッシング」は、
漁師ギルドが運営する大型漁船「エンデバー号」に、最大24人で乗船し、
世界各地で釣りを楽しむ、漁師専用のコンテンツです。"
320,"■基本情報
オーシャンフィッシングには、ソロ、またはパーティで参加でき、
一度の航海で、最大24人まで乗船可能です。
ソロ、または8人未満のパーティで乗船した場合、
コンテンツ内で、自動的にフルパーティ（8人）が組まれます。
1度の航海で「3ヶ所」の海域を巡り、リムサ・ロミンサへと戻っていきます。

■参加方法
エンデバー号へは、フェリードックの「ドリスクトータ」から、
「乗船受付」を行うことで乗り込むことができます。
乗船受付は、（地球時間）2時間おきに「15分間」行うことができます。
パーティで受付をする場合はパーティリーダーが、
ソロで受付をする場合は自身で、受付をする必要があります。
受付後、乗船人数である24人に達するごとに船が用意され出港していきます。
また、受付人数が24人に満たない場合でも、
受付開始時刻から15分が経過した段階で出港となります。
なお、受付開始時刻は、「エンデバー号運行表」より確認できます。

■報酬
船上での釣りにより、特定の条件を満たすことで、
アチーブメント報酬として称号やミニオン、マウントなどが入手できます。
また、漁師のレベルが50以上で、特定のクエストをコンプリートしている場合、
加えて、「ギャザラースクリップ」を入手できます。"
321,"専用の釣り餌について"
322,"外洋向けに漁師ギルドが開発した、
オーシャンフィッシング専用の釣り餌を用いることで、
多種多様な魚を釣り上げることができます。
ただし、専用の釣り餌のみで、すべての魚を釣ることはできません。
より多くの魚を釣りたい場合は、様々な餌を試してみましょう。
専用の釣り餌は、フェリードック、またはエンデバー号船内で購入できます。"
323,"幻海流について"
324,"特定の条件を満たすことで、
「幻海流」という特別な天候が発生することがあります。
幻海流の間は、周囲に大量の魚が出現するので、
より多くの魚を釣り上げるチャンスです。

また、「幻海流」中には通常の天候とは違った種類の魚が出現します。"
325,"釣果点について"
326,"オーシャンフィッシングでは、魚を釣り上げると「釣果点」が獲得できます。
この釣果点により、コンテンツ終了時に獲得できる報酬量が変化します。
また、釣果点は、魚をリリースした場合や、
所持品から破棄した場合でも、減点されることはありません。
航海中に獲得した釣果点は、
コンテンツ内で表示される、専用ウィンドウより確認できます。

なお、自身の詳細な釣果も同様の専用ウィンドウから開くことができる、
「釣果一覧」より確認できます。"
327,"航海終了時の釣果について"
328,"航海終了時には、個人と全体の「釣果」が発表されます。

航海中の釣りで、特定の条件を満たすことで、
「釣果点」が増加するボーナスが発生することがあります。
獲得したボーナスは、航海終了時の「釣果」に表示されます。

■個人釣果
自身の釣り上げた魚の情報が表示され、「釣果点」の合計値を確認できます。
また、獲得したボーナスもここで確認できます。

■全体釣果
自身の合計釣果点、および同時に乗船したメンバーのうち、
釣果の多い上位10名の合計釣果点が確認できます。

途中退出を行うと、「釣果」は確認できず、
「釣果点」に応じた報酬も獲得できませんのでご注意ください。"
329,"ボーナスについて"
330,"「オーシャンフィッシング」では、釣果に応じて様々なボーナスが発生します。

ボーナスの達成条件には、
「一定以上の釣果点の獲得」や、「特定の魚を釣り上げる」、
「パーティ単位で特定の種類の魚を一定数以上釣り上げる」など、
様々な種類が存在します。

どのような魚がボーナスの対象となるかは、
コンテンツ内で開くことができる「釣果一覧」の表示と、
航海終了時の「個人釣果」から確認できます。"
331,"人形タチノ軍事基地"
332,"ヨルハ機体の運用について"
333,"ヨルハ機体には複数のタイプが存在する。
タイプは名称につけられるアルファベットによって表される。
一例を上げると、戦闘全般に適性があるBattler＝Ｂ型や、
調査に特化したScanner＝Ｓ型などが作戦に投入されている。"
334,"バンカー建設について"
335,"バンカーはヨルハ部隊専用の軍事基地として建設された。
ここではヨルハ部隊を運用するにあたって必要になる、
定期的な機体のメンテナンスのほか、
対機械生命体兵器の研究開発も行われる。"
336,"ヨルハ機体の調査記録1"
337,"調査地域において、特殊な進化を遂げた機械生命体が発見された。
それは特殊な素材で構成されており、外見は機械生命体よりも、
人類のそれである。"
338,"ヨルハ機体の調査記録2"
339,"様々な外圧によって、機械生命体が進化を遂げる可能性がある。
その仮定が正しければ、今後の戦闘作戦も慎重にならざるを得ない。
機械生命体にはまだ解明されていない謎があり、
私達にはより入念な調査が求められる。"
340,"保存された機械生命体のデータ1"
341,"工場デノ生活ハトテモ退屈ダ。
最近ボク以外ニモ、仕事ヲサボル機体ガ見受ケラレルヨウニナッタ。
仕事ヲサボリ自分トハ関係ノナイ戦闘訓練ヲ観戦シタリスルノダ。
ソノヨウナ行為ヲ人類ハ「アソビ」ト呼ブノダロウカ。"
342,"保存された機械生命体のデータ2"
343,"「アソビ」ヲ覚エタモノ達ハ他ニモ色々ナ事ヲ試シテミタ。
中ニハ自分デ自分ノ身体ヲ改造スル変ワリ者モイル。
ボクノ最近ノ趣味ハコンピューターニ記録サレテイル、
ゴミノヨウナデータヲ漁リ続ケルコトダ。"
344,"保存された機械生命体のデータ3"
345,"アル日データヲ漁ッテイルトキ気ニナル記録ヲ発見シタ。
ソノデータハ「生殖」トイウ行為ヲ説明シテイタ。
ボク達ノ身体ハ生殖ヲスル必要ハナイ。
人類ハナンノタメニ生殖ヲ行ウノダロウカ。"
346,"保存された機械生命体のデータ4"
347,"何カヲ生ミ出ストイウ行為ハ特別ナ事ナノダロウカ。
ソレハボク達ガ行ウ増殖トハ違ウモノカモシレナイ。
ヒョットシタラボク達モ何カヲ生ミ出ス可能性ガアルノダロウカ。
何カヲ生ミ出ストキボク達ハ何カガ変ワルノダロウカ。"
348,"白いヨルハ機体のデータログ"
349,"バンカーサーバー内に、ヨルハ機体「２１Ｏ」の自我データを発見。
オペレーター２１Ｏが有事に備え保存していた、バックアップと推測される。
このデータを利用し、疑似的に「２１Ｏ」を再現することで、
防衛システム及び、迎撃兵器をコントロールできる可能性がある。
この記録は作戦遂行中のすべての機体に共有する。"
350,"保存されたメールの受信履歴"
351,"支給衣類のクリーニングについて。
ヨルハ部隊員に支給済みの衣類は、定められた日時に洗濯班に渡すこと。
下記に定められた日時以外の受付は不可。

戦闘用衣類：戦闘からの帰還時（翌朝まで）
非戦闘用：毎週日曜日

※脱いだものを脱ぎっぱなしにする隊員は譴責処分とする。"
352,"あこがれ"
353,"くるしみが、生まれる。
かなしみが、生まれる。
よろこびが、生まれる。
生み出すために、生み出された私は、
そのくるしみも、そのかなしみも、そのよろこびも、
知ることはなかった。
ツクリモノではない、本当の魂は、
どこから生まれるのだろう？"
354,"「ソーチョーの幻想盤」とは"
355,"「ソーチョーの幻想盤」のあそびかた"
356,"コンテンツ概要"
357,"「幻討滅戦」について"
358,"「ソーチョーの幻想盤」について"
359,"どんなミニゲーム？"
360,"ボーナスチャンスについて"
361,"本コンテンツは、<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「幻討滅戦」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>と呼ばれるバトルコンテンツと
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ソーチョーの幻想盤」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>と呼ばれるミニゲームの2つの要素で構成されています。

まず「幻討滅戦」に挑戦してクリアを目指しましょう。
無事にクリアすれば、「ソーチョーの幻想盤」にチャレンジできます。

「ソーチョーの幻想盤」で貰える「幻の葉」をたくさん集めて、
ここでしか手に入らない景品をゲットしましょう！"
362,"「幻討滅戦」は、<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>これまでに実装された極蛮神戦<UIGlow>01</UIGlow><UIForeground>01</UIForeground>をベースに、
最新のレベルキャップに到達したプレイヤーが、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>実装当時の難易度を再現した戦い<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に挑めるようアレンジを加えたコンテンツです。

「幻討滅戦」は高難易度コンテンツとなるため、
十分な準備をしてからチャレンジすることをお勧めします。

「幻討滅戦」の対象となる極蛮神戦はパッチごとに切り替えを予定していますが、
一時的に「幻討滅戦」の開催を中止する場合もあります。
最新の「幻討滅戦」のコンテンツ内容および開催状況に関しては、
レイドファインダーやパッチノートをご確認ください。"
363,"「幻討滅戦」をコンプリート後、ソーチョーに話しかけることで
週に一度だけ、「ソーチョーの幻想盤」と呼ばれるミニゲームに挑戦できます。

強敵との戦いをソーチョーに語り聞かせ、
「ソーチョーの幻想盤」で景品を手に入れましょう！

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※その週の「ソーチョーの幻想盤」の挑戦状況は、
　レイドファインダーの「幻討滅戦」の詳細情報でいつでも確認できます。
　また、「幻討滅戦」のコンプリート状況と「ソーチョーの幻想盤」の挑戦状況は、
　（地球時間）毎週<ResetTime>1203</ResetTime><Switch(TopLevelParameter(220))><Case(1)>日</Case><Case(2)>月</Case><Case(3)>火</Case><Case(4)>水</Case><Case(5)>木</Case><Case(6)>金</Case><Case(7)>土</Case></Switch>曜日の<If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>午後<Else/>午前</If><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>0</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>0</If>時にリセットされます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
364,"「ソーチョーの幻想盤」は、幻想盤と呼ばれるパネルボードに隠された絵柄を、
パネルをめくって見つけ出すミニゲームです。
絵柄を上手く見つけ出して、景品交換に使える「幻の葉」を集めましょう。"
