key,0,1,2,3,4,5,6,7,8,9,10
300,"ui/icon/076000/076780.tex",1,"ミニオン",101,6,91,0,True,True,True,"ミニオン：マメット・ヤ・シュトラ"
301,"ui/icon/076000/076781.tex",1,"ミニオン",103,6,98,0,True,True,True,"ミニオン：マメット・ミンフィリア"
302,"ui/icon/076000/076782.tex",1,"ミニオン",104,6,99,0,True,True,True,"ミニオン：マメット・サンクレッド"
303,"ui/icon/076000/076783.tex",1,"ミニオン",106,6,107,0,True,True,True,"ミニオン：マメット・イダ"
304,"ui/icon/076000/076784.tex",1,"ミニオン",107,6,108,0,True,True,True,"ミニオン：マメット・パパリモ"
305,"ui/icon/076000/076785.tex",1,"ミニオン",108,6,109,0,True,True,True,"ミニオン：マメット・ウリエンジェ"
306,"ui/icon/076000/076786.tex",1,"ミニオン",110,6,130,0,True,True,True,"ミニオン：マメット・アルフィノ"
307,"ui/icon/076000/076787.tex",1,"ミニオン",111,6,131,0,True,True,True,"ミニオン：マメット・アリゼー"
308,"ui/icon/076000/076788.tex",1,"ミニオン",113,6,132,0,True,True,True,"ミニオン：マメット・タタル"
309,"ui/icon/076000/076789.tex",1,"ミニオン",114,6,133,0,True,True,True,"ミニオン：マメット・シド"
310,"ui/icon/076000/076790.tex",1,"ミニオン",143,10,0,0,True,True,True,"ミニオン：こねこみみさん"
311,"ui/icon/076000/076791.tex",1,"ミニオン",47,10,0,0,True,True,True,"ミニオン：スポンジシルキー"
312,"ui/icon/076000/076792.tex",1,"ミニオン",71,10,0,0,True,True,True,"ミニオン：チワワン"
313,"ui/icon/076000/076793.tex",1,"ミニオン",34,10,0,0,True,True,True,"ミニオン：もちもちゲイラキャット"
314,"ui/icon/076000/076794.tex",1,"ミニオン",54,10,0,0,True,True,True,"ミニオン：ナナッコ・ベアー"
315,"ui/icon/076000/076795.tex",1,"ミニオン",62,10,0,0,True,True,True,"ミニオン：黒柴"
316,"ui/icon/076000/076796.tex",1,"ミニオン",63,10,0,0,True,True,True,"ミニオン：子コアラ"
317,"ui/icon/076000/076797.tex",1,"ミニオン",64,10,0,0,True,True,True,"ミニオン：カピバラ・パップ"
318,"ui/icon/076000/076798.tex",1,"ミニオン",69,10,0,0,True,True,True,"ミニオン：フラッグ"
319,"ui/icon/076000/076799.tex",1,"ミニオン",72,10,0,0,True,True,True,"ミニオン：コーギー"
320,"ui/icon/076000/076601.tex",1,"ミニオン",90,10,0,0,True,True,True,"ミニオン：シマエナガ"
321,"ui/icon/076000/076602.tex",1,"ミニオン",46,10,0,0,True,True,True,"ミニオン：グリーングリーナー"
322,"ui/icon/076000/076603.tex",1,"ミニオン",97,6,444,0,True,True,True,"ミニオン：マメット・アルカソーダラ"
323,"ui/icon/076000/076604.tex",1,"ミニオン",95,6,439,0,True,True,True,"ミニオン：マメット・グレビュオフ"
324,"ui/icon/076000/076605.tex",1,"ミニオン",96,6,472,0,True,True,True,"ミニオン：ファインディングウェイ"
325,"ui/icon/076000/076606.tex",1,"ミニオン",145,6,425,0,True,True,True,"ミニオン：オプティマス・オミクロン"
326,"ui/icon/076000/076607.tex",1,"ミニオン",49,6,344,0,True,True,True,"ミニオン：マメット・オメガM"
327,"ui/icon/076000/076608.tex",1,"ミニオン",50,6,345,0,True,True,True,"ミニオン：マメット・オメガF"
328,"ui/icon/076000/076609.tex",1,"ミニオン",48,6,305,0,True,True,True,"ミニオン：プチオメガ"
329,"ui/icon/076000/076610.tex",1,"ミニオン",139,6,304,0,True,True,True,"ミニオン：マメット・アルファ"
330,"ui/icon/076000/076611.tex",1,"ミニオン",115,6,192,0,True,True,True,"ミニオン：マメット・クルル"
331,"ui/icon/076000/076612.tex",1,"ミニオン",116,6,224,0,True,True,True,"ミニオン：マメット・ムーンブリダ"
332,"ui/icon/076000/076613.tex",1,"ミニオン",117,6,21,0,True,True,True,"ミニオン：マメット・ヒルディ"
333,"ui/icon/076000/076614.tex",1,"ミニオン",122,6,84,0,True,True,True,"ミニオン：マメット・ナナモ"
334,"ui/icon/076000/076616.tex",1,"ミニオン",125,6,173,0,True,True,True,"ミニオン：マメット・オルシュファン"
335,"ui/icon/076000/076617.tex",1,"ミニオン",127,6,193,0,True,True,True,"ミニオン：マメット・アイメリク"
336,"ui/icon/076000/076618.tex",1,"ミニオン",129,6,228,0,True,True,True,"ミニオン：マメット・エスティニアン"
337,"ui/icon/076000/076619.tex",1,"ミニオン",126,6,174,0,True,True,True,"ミニオン：マメット・ネロ"
338,"ui/icon/076000/076615.tex",1,"ミニオン",121,6,71,0,True,True,True,"ミニオン：マメット・ラウバーン"
339,"ui/icon/076000/076620.tex",1,"ミニオン",120,6,71,0,True,True,True,"ミニオン：マメット・カヌ・エ"
340,"ui/icon/076000/076621.tex",1,"ミニオン",119,6,71,0,True,True,True,"ミニオン：マメット・メルウィブ"
341,"ui/icon/076000/076622.tex",1,"ミニオン",21,10,0,0,True,True,True,"ミニオン：プライベート・パキポディウム"
342,"ui/icon/076000/076623.tex",1,"ミニオン",73,10,0,0,True,True,True,"ミニオン：忍犬シロマル"
343,"ui/icon/076000/076624.tex",1,"ミニオン",74,10,0,0,True,True,True,"ミニオン：忍犬クロマル"
344,"ui/icon/076000/076625.tex",1,"ミニオン",148,10,0,0,True,True,True,"ミニオン：ミニモアイ"
345,"ui/icon/076000/076626.tex",1,"ミニオン",51,6,451,0,True,True,True,"ミニオン：マメット・アーゼマ"
346,"ui/icon/076000/076627.tex",1,"ミニオン",52,6,474,0,True,True,True,"ミニオン：マメット・ハルオーネ"
347,"ui/icon/076000/076628.tex",1,"ミニオン",53,6,494,0,True,True,True,"ミニオン：マメット・オシュオン"
348,"ui/icon/076000/076629.tex",1,"ミニオン",8,10,0,0,True,True,True,"ミニオン：グラベルゴーレム"
349,"ui/icon/076000/076630.tex",1,"ミニオン",31,10,0,0,True,True,True,"ミニオン：リトルマミー"
350,"ui/icon/076000/076631.tex",1,"ミニオン",40,10,0,0,True,True,True,"ミニオン：フェンリル・パップ"
351,"ui/icon/076000/076632.tex",1,"ミニオン",44,10,0,0,True,True,True,"ミニオン：プチリャナンシー"
352,"ui/icon/076000/076633.tex",1,"ミニオン",58,10,0,0,True,True,True,"ミニオン：ドワーフラビット"
353,"ui/icon/076000/076634.tex",1,"ミニオン",67,10,0,0,True,True,True,"ミニオン：ミーアキャット"
354,"ui/icon/076000/076635.tex",1,"ミニオン",75,10,0,0,True,True,True,"ミニオン：アサシンフライ"
355,"ui/icon/076000/076636.tex",1,"ミニオン",84,10,0,0,True,True,True,"ミニオン：オウレット"
356,"ui/icon/076000/076637.tex",1,"ミニオン",86,10,0,0,True,True,True,"ミニオン：ハンティング・ホーク"
357,"ui/icon/076000/076638.tex",1,"ミニオン",91,10,0,0,True,True,True,"ミニオン：青足のカツォ"
358,"ui/icon/076000/076639.tex",1,"ミニオン",102,6,177,0,True,True,True,"ミニオン：ニュー・ヤ・シュトラ"
359,"ui/icon/076000/076640.tex",1,"ミニオン",105,6,217,0,True,True,True,"ミニオン：ニュー・サンクレッド"
360,"ui/icon/076000/076641.tex",1,"ミニオン",109,6,118,0,True,True,True,"ミニオン：マメット・ルイゾワ"
361,"ui/icon/076000/076642.tex",1,"ミニオン",112,6,218,0,True,True,True,"ミニオン：ニュー・アリゼー"
362,"ui/icon/076000/076643.tex",1,"ミニオン",118,6,476,0,True,True,True,"ミニオン：マメット・ゴッドベルト"
363,"ui/icon/076000/076644.tex",1,"ミニオン",123,6,145,0,True,True,True,"ミニオン：マメット・イゼル"
364,"ui/icon/076000/076645.tex",1,"ミニオン",124,6,150,0,True,True,True,"ミニオン：マメット・ユウギリ"
365,"ui/icon/076000/076646.tex",1,"ミニオン",128,6,219,0,True,True,True,"ミニオン：マメット・エッダ"
366,"ui/icon/076000/076647.tex",1,"ミニオン",130,6,298,0,True,True,True,"ミニオン：マメット・シロ"
367,"ui/icon/076000/076648.tex",1,"ミニオン",132,6,306,0,True,True,True,"ミニオン：マメット・グ・ラハ"
368,"ui/icon/076000/076649.tex",1,"ミニオン",136,6,119,0,True,True,True,"ミニオン：ミドガルズオルム"
369,"ui/icon/076000/076650.tex",1,"ミニオン",137,6,229,0,True,True,True,"ミニオン：マメット・フレースヴェルグ"
370,"ui/icon/076000/076321.tex",1,"マスキングテープ",2,10,0,0,True,True,True,"マスキング：グリダニア風"
371,"ui/icon/076000/076322.tex",1,"マスキングテープ",1,10,0,0,True,True,True,"マスキング：リムサ・ロミンサ風"
372,"ui/icon/076000/076323.tex",1,"マスキングテープ",3,10,0,0,True,True,True,"マスキング：ウルダハ風"
373,"ui/icon/076000/076324.tex",1,"マスキングテープ",4,10,0,0,True,True,True,"マスキング：イシュガルド風"
374,"ui/icon/076000/076325.tex",1,"マスキングテープ",5,10,0,0,True,True,True,"マスキング：アラミゴ風"
375,"ui/icon/076000/076326.tex",1,"マスキングテープ",6,10,0,0,True,True,True,"マスキング：クガネ風"
376,"ui/icon/076000/076327.tex",1,"マスキングテープ",7,10,0,0,True,True,True,"マスキング：ドマ風"
377,"ui/icon/076000/076328.tex",1,"マスキングテープ",8,10,0,0,True,True,True,"マスキング：クリスタリウム風"
378,"ui/icon/076000/076329.tex",1,"マスキングテープ",9,10,0,0,True,True,True,"マスキング：ユールモア風"
379,"ui/icon/076000/076330.tex",1,"マスキングテープ",10,10,0,0,True,True,True,"マスキング：ボズヤ風"
380,,0,"未設定",0,0,0,0,False,False,False,""
381,,0,"未設定",0,0,0,0,False,False,False,""
382,,0,"未設定",0,0,0,0,False,False,False,""
383,,0,"未設定",0,0,0,0,False,False,False,""
384,,0,"未設定",0,0,0,0,False,False,False,""
385,,0,"未設定",0,0,0,0,False,False,False,""
386,,0,"未設定",0,0,0,0,False,False,False,""
387,,0,"未設定",0,0,0,0,False,False,False,""
388,,0,"未設定",0,0,0,0,False,False,False,""
389,,0,"未設定",0,0,0,0,False,False,False,""
390,,0,"未設定",0,0,0,0,False,False,False,""
391,,0,"未設定",0,0,0,0,False,False,False,""
392,,0,"未設定",0,0,0,0,False,False,False,""
393,,0,"未設定",0,0,0,0,False,False,False,""
394,,0,"未設定",0,0,0,0,False,False,False,""
395,,0,"未設定",0,0,0,0,False,False,False,""
396,,0,"未設定",0,0,0,0,False,False,False,""
397,,0,"未設定",0,0,0,0,False,False,False,""
398,,0,"未設定",0,0,0,0,False,False,False,""
399,,0,"未設定",0,0,0,0,False,False,False,""
400,"ui/icon/076000/076873.tex",1,"薬品",1,10,0,0,True,True,True,"薬品：ポーション"
401,"ui/icon/076000/076874.tex",1,"薬品",2,10,0,0,True,True,True,"薬品：ハイポーション"
402,"ui/icon/076000/076875.tex",1,"薬品",3,10,0,0,True,True,True,"薬品：メガポーション"
403,"ui/icon/076000/076876.tex",1,"薬品",4,10,0,0,True,True,True,"薬品：スーパーポーション"
404,"ui/icon/076000/076877.tex",1,"薬品",5,10,0,0,True,True,True,"薬品：エーテル"
405,"ui/icon/076000/076878.tex",1,"薬品",6,10,0,0,True,True,True,"薬品：ハイエーテル"
406,"ui/icon/076000/076879.tex",1,"薬品",7,10,0,0,True,True,True,"薬品：メガエーテル"
407,"ui/icon/076000/076880.tex",1,"薬品",8,10,0,0,True,True,True,"薬品：スーパーエーテル"
408,"ui/icon/076000/076881.tex",1,"薬品",9,10,0,0,True,True,True,"薬品：エリクサー"
409,"ui/icon/076000/076882.tex",1,"薬品",10,10,0,0,True,True,True,"薬品：幻想薬"
410,,0,"未設定",0,0,0,0,False,False,False,""
411,,0,"未設定",0,0,0,0,False,False,False,""
412,,0,"未設定",0,0,0,0,False,False,False,""
413,,0,"未設定",0,0,0,0,False,False,False,""
414,,0,"未設定",0,0,0,0,False,False,False,""
415,,0,"未設定",0,0,0,0,False,False,False,""
416,,0,"未設定",0,0,0,0,False,False,False,""
417,,0,"未設定",0,0,0,0,False,False,False,""
418,,0,"未設定",0,0,0,0,False,False,False,""
419,,0,"未設定",0,0,0,0,False,False,False,""
420,,0,"未設定",0,0,0,0,False,False,False,""
421,,0,"未設定",0,0,0,0,False,False,False,""
422,,0,"未設定",0,0,0,0,False,False,False,""
423,,0,"未設定",0,0,0,0,False,False,False,""
424,,0,"未設定",0,0,0,0,False,False,False,""
425,,0,"未設定",0,0,0,0,False,False,False,""
426,,0,"未設定",0,0,0,0,False,False,False,""
427,,0,"未設定",0,0,0,0,False,False,False,""
428,,0,"未設定",0,0,0,0,False,False,False,""
429,,0,"未設定",0,0,0,0,False,False,False,""
430,"ui/icon/076000/076351.tex",1,"アナウンス",1,10,0,0,True,True,True,"メインクエスト：受注可能"
431,"ui/icon/076000/076352.tex",1,"アナウンス",2,10,0,0,True,True,True,"メインクエスト：進行可能"
432,"ui/icon/076000/076353.tex",1,"アナウンス",3,10,0,0,True,True,True,"メインクエスト：達成可能"
433,"ui/icon/076000/076354.tex",1,"アナウンス",4,10,0,0,True,True,True,"サブクエスト：受注可能"
434,"ui/icon/076000/076355.tex",1,"アナウンス",5,10,0,0,True,True,True,"サブクエスト：進行可能"
435,"ui/icon/076000/076356.tex",1,"アナウンス",6,10,0,0,True,True,True,"サブクエスト：達成可能"
436,"ui/icon/076000/076357.tex",1,"アナウンス",7,10,0,0,True,True,True,"機能開放クエスト：受注可能"
437,"ui/icon/076000/076358.tex",1,"アナウンス",8,10,0,0,True,True,True,"機能開放クエスト：進行可能"
438,"ui/icon/076000/076359.tex",1,"アナウンス",9,10,0,0,True,True,True,"機能開放クエスト：達成可能"
439,,0,"未設定",0,0,0,0,False,False,False,""
440,,0,"未設定",0,0,0,0,False,False,False,""
441,,0,"未設定",0,0,0,0,False,False,False,""
442,"ui/icon/076000/076571.tex",1,"漫符",100,10,0,0,True,True,True,"漫符：花1"
443,"ui/icon/076000/076572.tex",1,"漫符",101,10,0,0,True,True,True,"漫符：花2"
444,"ui/icon/076000/076573.tex",1,"漫符",102,10,0,0,True,True,True,"漫符：絆創膏"
445,"ui/icon/076000/076574.tex",1,"漫符",103,10,0,0,True,True,True,"漫符：チェック"
446,"ui/icon/076000/076575.tex",1,"漫符",104,10,0,0,True,True,True,"漫符：バツ"
447,"ui/icon/076000/076576.tex",1,"漫符",105,10,0,0,True,True,True,"漫符：木枯らし"
448,"ui/icon/076000/076577.tex",1,"漫符",106,10,0,0,True,True,True,"漫符：めまい"
449,"ui/icon/076000/076578.tex",1,"漫符",107,10,0,0,True,True,True,"漫符：？"
450,"ui/icon/076000/076579.tex",1,"漫符",108,10,0,0,True,True,True,"漫符：！"
451,"ui/icon/076000/076580.tex",1,"漫符",109,10,0,0,True,True,True,"漫符：混乱"
452,"ui/icon/076000/076581.tex",1,"漫符",110,10,0,0,True,True,True,"漫符：睡眠"
453,"ui/icon/076000/076582.tex",1,"漫符",111,10,0,0,True,True,True,"漫符：爆発"
454,"ui/icon/076000/076583.tex",1,"漫符",112,10,0,0,True,True,True,"漫符：爆弾"
455,"ui/icon/076000/076584.tex",1,"漫符",113,10,0,0,True,True,True,"漫符：怒り"
456,"ui/icon/076000/076585.tex",1,"漫符",114,10,0,0,True,True,True,"漫符：閃き"
457,"ui/icon/076000/076586.tex",1,"漫符",115,10,0,0,True,True,True,"漫符：ハート"
458,"ui/icon/076000/076587.tex",1,"漫符",116,10,0,0,True,True,True,"漫符：かみなり"
459,"ui/icon/076000/076588.tex",1,"漫符",117,10,0,0,True,True,True,"漫符：キラキラ"
460,"ui/icon/076000/076570.tex",1,"漫符",1,10,0,0,True,True,True,"漫符：汗"
461,"ui/icon/076000/076561.tex",1,"漫符",2,10,0,0,True,True,True,"漫符：焦り"
462,"ui/icon/076000/076562.tex",1,"漫符",3,10,0,0,True,True,True,"漫符：賑わい"
463,"ui/icon/076000/076563.tex",1,"漫符",4,10,0,0,True,True,True,"漫符：驚き"
464,"ui/icon/076000/076564.tex",1,"漫符",5,10,0,0,True,True,True,"漫符：悩み"
465,"ui/icon/076000/076565.tex",1,"漫符",6,10,0,0,True,True,True,"漫符：ため息"
466,"ui/icon/076000/076566.tex",1,"漫符",7,10,0,0,True,True,True,"漫符：気付き"
467,"ui/icon/076000/076567.tex",1,"漫符",8,10,0,0,True,True,True,"漫符：音符"
468,"ui/icon/076000/076568.tex",1,"漫符",9,10,0,0,True,True,True,"漫符：星"
469,"ui/icon/076000/076569.tex",1,"漫符",10,10,0,0,True,True,True,"漫符：縦線"
470,,0,"未設定",0,0,0,0,False,False,False,""
471,,0,"未設定",0,0,0,0,False,False,False,""
472,,0,"未設定",0,0,0,0,False,False,False,""
473,,0,"未設定",0,0,0,0,False,False,False,""
474,,0,"未設定",0,0,0,0,False,False,False,""
475,,0,"未設定",0,0,0,0,False,False,False,""
476,,0,"未設定",0,0,0,0,False,False,False,""
477,,0,"未設定",0,0,0,0,False,False,False,""
478,,0,"未設定",0,0,0,0,False,False,False,""
479,,0,"未設定",0,0,0,0,False,False,False,""
480,,0,"未設定",0,0,0,0,False,False,False,""
481,,0,"未設定",0,0,0,0,False,False,False,""
482,,0,"未設定",0,0,0,0,False,False,False,""
483,"ui/icon/076000/076983.tex",1,"らくがきミニオンズ",33,10,0,0,True,True,True,"らくがき：ファインディングウェイ"
484,"ui/icon/076000/076984.tex",1,"らくがきミニオンズ",34,10,0,0,True,True,True,"らくがき：ウーパールーパー"
485,"ui/icon/076000/076985.tex",1,"らくがきミニオンズ",35,10,0,0,True,True,True,"らくがき：マメット・アルファ"
486,"ui/icon/076000/076986.tex",1,"らくがきミニオンズ",36,10,0,0,True,True,True,"らくがき：プチイーア"
487,"ui/icon/076000/076987.tex",1,"らくがきミニオンズ",37,10,0,0,True,True,True,"らくがき：ドリッピー"
488,"ui/icon/076000/076988.tex",1,"らくがきミニオンズ",38,10,0,0,True,True,True,"らくがき：ラリホードワーフ"
489,"ui/icon/076000/076989.tex",1,"らくがきミニオンズ",39,10,0,0,True,True,True,"らくがき：こねこみみさん"
490,"ui/icon/076000/076990.tex",1,"らくがきミニオンズ",40,10,0,0,True,True,True,"らくがき：マメット・グレビュオフ"
491,"ui/icon/076000/076991.tex",1,"らくがきミニオンズ",41,10,0,0,True,True,True,"らくがき：スポンジシルキー"
492,"ui/icon/076000/076992.tex",1,"らくがきミニオンズ",42,10,0,0,True,True,True,"らくがき：モモラ・モラ！！！"
493,"ui/icon/076000/076993.tex",1,"らくがきミニオンズ",43,10,0,0,True,True,True,"らくがき：リトルトロル"
494,"ui/icon/076000/076994.tex",1,"らくがきミニオンズ",44,10,0,0,True,True,True,"らくがき：古代人形"
495,"ui/icon/076000/076978.tex",1,"らくがきミニオンズ",28,10,0,0,True,True,True,"らくがき：マメット・キキルン"
496,"ui/icon/076000/076979.tex",1,"らくがきミニオンズ",29,10,0,0,True,True,True,"らくがき：プリンスペンギン"
497,"ui/icon/076000/076980.tex",1,"らくがきミニオンズ",30,10,0,0,True,True,True,"らくがき：タイニーダックビル"
498,"ui/icon/076000/076981.tex",1,"らくがきミニオンズ",31,10,0,0,True,True,True,"らくがき：シャローアイ"
499,"ui/icon/076000/076982.tex",1,"らくがきミニオンズ",32,10,0,0,True,True,True,"らくがき：ハシビロコウ"
500,"ui/icon/076000/076951.tex",1,"らくがきミニオンズ",1,10,0,0,True,True,True,"らくがき：マメット・モーグリ"
501,"ui/icon/076000/076952.tex",1,"らくがきミニオンズ",2,10,0,0,True,True,True,"らくがき：ファットキャット"
502,"ui/icon/076000/076953.tex",1,"らくがきミニオンズ",3,10,0,0,True,True,True,"らくがき：ジャイアントビーバー"
503,"ui/icon/076000/076954.tex",1,"らくがきミニオンズ",4,10,0,0,True,True,True,"らくがき：パイッサ・ブラット"
504,"ui/icon/076000/076955.tex",1,"らくがきミニオンズ",5,10,0,0,True,True,True,"らくがき：マメット・ナマズオ"
505,"ui/icon/076000/076956.tex",1,"らくがきミニオンズ",6,10,0,0,True,True,True,"らくがき：ポチャチョコボ"
506,"ui/icon/076000/076957.tex",1,"らくがきミニオンズ",7,10,0,0,True,True,True,"らくがき：ダストバニー"
507,"ui/icon/076000/076958.tex",1,"らくがきミニオンズ",8,10,0,0,True,True,True,"らくがき：ミニテンダー"
508,"ui/icon/076000/076959.tex",1,"らくがきミニオンズ",9,10,0,0,True,True,True,"らくがき：グゥーブー・スプラウト"
509,"ui/icon/076000/076960.tex",1,"らくがきミニオンズ",10,10,0,0,True,True,True,"らくがき：カーバンクル・ペリドット"
510,"ui/icon/076000/076961.tex",1,"らくがきミニオンズ",11,10,0,0,True,True,True,"らくがき：ウソウソ"
511,"ui/icon/076000/076962.tex",1,"らくがきミニオンズ",12,10,0,0,True,True,True,"らくがき：ロンカの水蛇？"
512,"ui/icon/076000/076963.tex",1,"らくがきミニオンズ",13,10,0,0,True,True,True,"らくがき：タイニーボム"
513,"ui/icon/076000/076964.tex",1,"らくがきミニオンズ",14,10,0,0,True,True,True,"らくがき：モルボルバルブ"
514,"ui/icon/076000/076965.tex",1,"らくがきミニオンズ",15,10,0,0,True,True,True,"らくがき：マメット・トンベリ"
515,"ui/icon/076000/076966.tex",1,"らくがきミニオンズ",16,10,0,0,True,True,True,"らくがき：ミニマンドラゴラ"
516,"ui/icon/076000/076967.tex",1,"らくがきミニオンズ",17,10,0,0,True,True,True,"らくがき：ゲイラキトン"
517,"ui/icon/076000/076968.tex",1,"らくがきミニオンズ",18,10,0,0,True,True,True,"らくがき：コロコロポックル"
518,"ui/icon/076000/076969.tex",1,"らくがきミニオンズ",19,10,0,0,True,True,True,"らくがき：ポロ・ロッゴ"
519,"ui/icon/076000/076970.tex",1,"らくがきミニオンズ",20,10,0,0,True,True,True,"らくがき：コユキンコ"
520,"ui/icon/076000/076971.tex",1,"らくがきミニオンズ",21,10,0,0,True,True,True,"らくがき：ナッツイーター"
521,"ui/icon/076000/076972.tex",1,"らくがきミニオンズ",22,10,0,0,True,True,True,"らくがき：豆柴"
522,"ui/icon/076000/076973.tex",1,"らくがきミニオンズ",23,10,0,0,True,True,True,"らくがき：サンドフォックス"
523,"ui/icon/076000/076974.tex",1,"らくがきミニオンズ",24,10,0,0,True,True,True,"らくがき：ゴマ塩アザラシ"
524,"ui/icon/076000/076975.tex",1,"らくがきミニオンズ",25,10,0,0,True,True,True,"らくがき：コマンダー・シャーク"
525,"ui/icon/076000/076976.tex",1,"らくがきミニオンズ",26,10,0,0,True,True,True,"らくがき：マメット・フーア"
526,"ui/icon/076000/076977.tex",1,"らくがきミニオンズ",27,10,0,0,True,True,True,"らくがき：ポーキー"
527,,0,"未設定",0,0,0,0,False,False,False,""
528,,0,"未設定",0,0,0,0,False,False,False,""
529,,0,"未設定",0,0,0,0,False,False,False,""
530,"ui/icon/076000/076216.tex",1,"<Gui(112)/>FAN FESTIVAL 2021",1,10,0,120,True,False,False,"<Gui(112)/>FanFest：シンボル"
531,"ui/icon/076000/076201.tex",1,"<Gui(112)/>FAN FESTIVAL 2021",2,10,0,120,True,False,False,"<Gui(112)/>FanFest：ロゴ（白）"
532,"ui/icon/076000/076202.tex",1,"<Gui(112)/>FAN FESTIVAL 2021",3,10,0,120,True,False,False,"<Gui(112)/>FanFest：ロゴ（黒）"
533,"ui/icon/076000/076203.tex",1,"<Gui(112)/>FAN FESTIVAL 2021",4,10,0,120,True,False,False,"<Gui(112)/>FanFest：垂れ幕（白）"
534,"ui/icon/076000/076204.tex",1,"<Gui(112)/>FAN FESTIVAL 2021",5,10,0,120,True,False,False,"<Gui(112)/>FanFest：垂れ幕（黒）"
535,"ui/icon/076000/076205.tex",1,"<Gui(112)/>FAN FESTIVAL 2021",6,10,0,120,True,False,False,"<Gui(112)/>FanFest：バナー（縦）"
536,"ui/icon/076000/076206.tex",1,"<Gui(112)/>FAN FESTIVAL 2021",7,10,0,120,True,False,False,"<Gui(112)/>FanFest：バナー（横）"
537,"ui/icon/076000/076208.tex",2,"<Gui(112)/>FAN FESTIVAL 2021",1,10,0,120,True,False,False,"<Gui(112)/>FanFest：FAN FESTIVAL 2021"
538,"ui/icon/076000/076207.tex",2,"<Gui(112)/>FAN FESTIVAL 2021",2,10,0,120,True,False,False,"<Gui(112)/>FanFest：ハッシュタグ"
539,,0,"未設定",0,0,0,0,False,False,False,""
540,,0,"未設定",0,0,0,0,False,False,False,""
541,,0,"未設定",0,0,0,0,False,False,False,""
542,,0,"未設定",0,0,0,0,False,False,False,""
543,,0,"未設定",0,0,0,0,False,False,False,""
544,,0,"未設定",0,0,0,0,False,False,False,""
545,,0,"未設定",0,0,0,0,False,False,False,""
546,,0,"未設定",0,0,0,0,False,False,False,""
547,,0,"未設定",0,0,0,0,False,False,False,""
548,,0,"未設定",0,0,0,0,False,False,False,""
549,,0,"未設定",0,0,0,0,False,False,False,""
550,,0,"未設定",0,0,0,0,False,False,False,""
551,,0,"未設定",0,0,0,0,False,False,False,""
552,,0,"未設定",0,0,0,0,False,False,False,""
553,,0,"未設定",0,0,0,0,False,False,False,""
554,,0,"未設定",0,0,0,0,False,False,False,""
555,,0,"未設定",0,0,0,0,False,False,False,""
556,,0,"未設定",0,0,0,0,False,False,False,""
557,,0,"未設定",0,0,0,0,False,False,False,""
558,,0,"未設定",0,0,0,0,False,False,False,""
559,,0,"未設定",0,0,0,0,False,False,False,""
560,,0,"未設定",0,0,0,0,False,False,False,""
561,,0,"未設定",0,0,0,0,False,False,False,""
562,,0,"未設定",0,0,0,0,False,False,False,""
563,,0,"未設定",0,0,0,0,False,False,False,""
564,,0,"未設定",0,0,0,0,False,False,False,""
565,,0,"未設定",0,0,0,0,False,False,False,""
566,,0,"未設定",0,0,0,0,False,False,False,""
567,,0,"未設定",0,0,0,0,False,False,False,""
568,,0,"未設定",0,0,0,0,False,False,False,""
569,,0,"未設定",0,0,0,0,False,False,False,""
570,,0,"未設定",0,0,0,0,False,False,False,""
571,,0,"未設定",0,0,0,0,False,False,False,""
572,,0,"未設定",0,0,0,0,False,False,False,""
573,,0,"未設定",0,0,0,0,False,False,False,""
574,,0,"未設定",0,0,0,0,False,False,False,""
575,,0,"未設定",0,0,0,0,False,False,False,""
576,,0,"未設定",0,0,0,0,False,False,False,""
577,,0,"未設定",0,0,0,0,False,False,False,""
578,,0,"未設定",0,0,0,0,False,False,False,""
579,,0,"未設定",0,0,0,0,False,False,False,""
580,,0,"未設定",0,0,0,0,False,False,False,""
581,,0,"未設定",0,0,0,0,False,False,False,""
582,,0,"未設定",0,0,0,0,False,False,False,""
583,,0,"未設定",0,0,0,0,False,False,False,""
584,,0,"未設定",0,0,0,0,False,False,False,""
585,,0,"未設定",0,0,0,0,False,False,False,""
586,,0,"未設定",0,0,0,0,False,False,False,""
587,,0,"未設定",0,0,0,0,False,False,False,""
588,,0,"未設定",0,0,0,0,False,False,False,""
589,,0,"未設定",0,0,0,0,False,False,False,""
590,,0,"未設定",0,0,0,0,False,False,False,""
591,,0,"未設定",0,0,0,0,False,False,False,""
592,,0,"未設定",0,0,0,0,False,False,False,""
593,,0,"未設定",0,0,0,0,False,False,False,""
594,,0,"未設定",0,0,0,0,False,False,False,""
595,,0,"未設定",0,0,0,0,False,False,False,""
596,,0,"未設定",0,0,0,0,False,False,False,""
597,,0,"未設定",0,0,0,0,False,False,False,""
598,,0,"未設定",0,0,0,0,False,False,False,""
599,,0,"未設定",0,0,0,0,False,False,False,""
600,"ui/icon/076000/076801.tex",1,"クラス・ジョブ",1,10,0,0,True,False,False,"クラス・ジョブ：TANK"
601,"ui/icon/076000/076802.tex",1,"クラス・ジョブ",2,10,0,0,True,False,False,"クラス・ジョブ：HEALER"
602,"ui/icon/076000/076803.tex",1,"クラス・ジョブ",3,10,0,0,True,False,False,"クラス・ジョブ：DPS"
603,"ui/icon/076000/076811.tex",1,"クラス・ジョブ",80,10,0,0,True,False,False,"クラス・ジョブ：木工師"
